,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
30,2,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2,wirkt,3.0,344.0,344.0,822.0,274.0,1.0,2.0,1.0
32,2,nicht,2.0,241.0,241.0,482.0,241.0,1.0,1.0,1.0
33,2,reduzierend,4.0,376.0,376.0,1072.0,268.0,1.0,3.0,1.0
34,2,sie,4.0,197.0,197.0,737.0,184.25,1.0,3.0,1.0
35,2,wird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2,in,3.0,0.0,0.0,925.0,308.33333333333326,1.0,2.0,1.0
37,2,der,1.0,136.0,136.0,136.0,136.0,1.0,0.0,0.0
38,2,Pflanze,2.0,298.0,298.0,486.0,243.0,1.0,1.0,1.0
39,2,vor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2,allem,2.0,318.0,318.0,620.0,310.0,1.0,1.0,1.0
41,2,als,1.0,233.0,233.0,233.0,233.0,1.0,0.0,0.0
42,2,leicht,2.0,374.0,374.0,696.0,348.0,1.0,1.0,1.0
43,2,verfügbarer,2.0,277.0,277.0,587.0,293.5,1.0,1.0,1.0
44,2,Speicherstoff,5.0,341.0,518.0,1154.0,230.80000000000013,1.0,4.0,1.0
45,2,verwendet,4.0,298.0,298.0,1389.0,347.25,1.0,3.0,1.0
46,3,Das,1.0,207.0,207.0,207.0,207.0,1.0,0.0,0.0
47,3,Reflexionsvermögen,3.0,163.0,701.0,701.0,233.66666666666677,1.0,2.0,1.0
48,3,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,3,Kristalls,1.0,267.0,267.0,267.0,267.0,1.0,0.0,0.0
50,3,wird,1.0,0.0,0.0,191.0,191.0,1.0,0.0,0.0
51,3,erhöht,1.0,220.0,220.0,220.0,220.0,1.0,0.0,0.0
52,4,Böden,3.0,212.0,212.0,869.0,289.66666666666674,1.0,2.0,1.0
53,4,sind,1.0,258.0,258.0,258.0,258.0,1.0,0.0,0.0
54,4,heterogen,4.0,387.0,387.0,1285.0,321.25,1.0,3.0,1.0
55,4,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,4,weisen,5.0,184.0,422.0,887.0,177.39999999999998,1.0,4.0,1.0
57,4,Unterschiede,3.0,288.0,288.0,856.0,285.33333333333326,1.0,2.0,1.0
58,4,auf,1.0,0.0,0.0,202.0,202.0,1.0,0.0,0.0
59,4,kleinem,4.0,305.0,439.0,889.0,222.25,1.0,3.0,1.0
60,4,Raum,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0
61,4,auf,1.0,194.0,194.0,194.0,194.0,1.0,0.0,0.0
62,5,Dabei,3.0,0.0,0.0,580.0,193.33333333333331,1.0,2.0,1.0
63,5,induzieren,6.0,0.0,0.0,1747.0,291.16666666666674,1.0,5.0,1.0
64,5,sie,1.0,0.0,0.0,223.0,223.0,1.0,0.0,0.0
65,5,eine,2.0,0.0,0.0,580.0,290.0,1.0,1.0,1.0
66,5,Konformationsänderung,19.0,123.0,123.0,6327.0,333.0,1.0,18.0,1.0
67,5,die,1.0,209.0,209.0,209.0,209.0,1.0,0.0,0.0
68,5,einen,4.0,237.0,237.0,906.0,226.5,1.0,3.0,1.0
69,5,Transport,3.0,225.0,225.0,680.0,226.66666666666677,1.0,2.0,1.0
70,5,auf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,5,den,3.0,446.0,446.0,947.0,315.6666666666667,1.0,2.0,1.0
72,5,Gleisen,3.0,263.0,263.0,667.0,222.33333333333323,1.0,2.0,1.0
73,5,ermöglicht,4.0,270.0,447.0,874.0,218.5,1.0,3.0,1.0
74,6,Die,2.0,240.0,240.0,358.0,179.0,1.0,1.0,1.0
75,6,Gleise,3.0,149.0,149.0,549.0,183.0,1.0,2.0,1.0
76,6,können,4.0,0.0,0.0,1045.0,261.25,1.0,3.0,1.0
77,6,Mikrotubuli,12.0,178.0,178.0,3788.0,315.6666666666667,1.0,11.0,1.0
78,6,oder,1.0,0.0,0.0,283.0,283.0,1.0,0.0,0.0
79,6,Aktinfilamente,8.0,275.0,275.0,2321.0,290.125,1.0,7.0,1.0
80,6,sein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,7,Die,3.0,0.0,0.0,659.0,219.66666666666677,1.0,2.0,1.0
82,7,Überlagerung,7.0,314.0,314.0,1809.0,258.4285714285715,1.0,6.0,1.0
83,7,dieser,3.0,163.0,163.0,450.0,150.0,1.0,2.0,1.0
84,7,Signalwelle,5.0,254.0,254.0,1214.0,242.80000000000013,1.0,4.0,1.0
85,7,vom,1.0,0.0,0.0,268.0,268.0,1.0,0.0,0.0
86,7,veränderten,4.0,333.0,559.0,1239.0,309.75,1.0,3.0,1.0
87,7,Objekt,2.0,282.0,282.0,533.0,266.5,1.0,1.0,1.0
88,7,mit,1.0,0.0,0.0,251.0,251.0,1.0,0.0,0.0
89,7,der,1.0,0.0,0.0,309.0,309.0,1.0,0.0,0.0
90,7,Rekonstruktionswelle,9.0,245.0,245.0,2120.0,235.55555555555563,1.0,8.0,1.0
91,7,vom,1.0,0.0,0.0,130.0,130.0,1.0,0.0,0.0
92,7,Hologramm,6.0,173.0,467.0,1235.0,205.8333333333333,1.0,5.0,1.0
93,7,des,2.0,257.0,257.0,496.0,248.0,1.0,1.0,1.0
94,7,unveränderten,2.0,276.0,276.0,562.0,281.0,1.0,1.0,1.0
95,7,Objektes,3.0,286.0,286.0,701.0,233.66666666666677,1.0,2.0,1.0
96,7,führt,3.0,348.0,514.0,711.0,237.0,1.0,2.0,1.0
97,7,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,7,Interferenzstrukturen,4.0,285.0,592.0,903.0,225.75,1.0,3.0,1.0
99,7,im,1.0,187.0,187.0,187.0,187.0,1.0,0.0,0.0
100,7,holografischen,2.0,384.0,384.0,679.0,339.5,1.0,1.0,1.0
101,7,Bild,1.0,168.0,168.0,168.0,168.0,1.0,0.0,0.0
102,7,die,1.0,0.0,0.0,162.0,162.0,1.0,0.0,0.0
103,7,nur,2.0,244.0,289.0,289.0,144.5,1.0,1.0,1.0
104,7,für,1.0,0.0,0.0,141.0,141.0,1.0,0.0,0.0
105,7,diejenigen,4.0,147.0,443.0,835.0,208.75,1.0,3.0,1.0
106,7,Teile,1.0,0.0,0.0,283.0,283.0,1.0,0.0,0.0
107,7,des,1.0,182.0,182.0,182.0,182.0,1.0,0.0,0.0
108,7,Objektes,2.0,365.0,365.0,600.0,300.0,1.0,1.0,1.0
109,7,auftreten,2.0,344.0,344.0,521.0,260.5,1.0,1.0,1.0
110,7,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,7,sich,2.0,239.0,239.0,458.0,229.0,1.0,1.0,1.0
112,7,verändert,2.0,312.0,312.0,635.0,317.5,1.0,1.0,1.0
113,7,haben,2.0,191.0,191.0,378.0,189.0,1.0,1.0,1.0
114,8,Wenn,1.0,321.0,321.0,321.0,321.0,1.0,0.0,0.0
115,8,ein,1.0,364.0,364.0,364.0,364.0,1.0,0.0,0.0
116,8,ruhendes,4.0,589.0,589.0,1336.0,334.0,1.0,3.0,1.0
117,8,Atom,2.0,344.0,344.0,642.0,321.0,1.0,1.0,1.0
118,8,ein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,8,Photon,3.0,626.0,626.0,1348.0,449.33333333333354,1.0,2.0,1.0
120,8,absorbiert,3.0,339.0,339.0,969.0,323.0,1.0,2.0,1.0
121,8,so,1.0,0.0,0.0,50.0,50.0,1.0,0.0,0.0
122,8,nimmt,1.0,319.0,319.0,319.0,319.0,1.0,0.0,0.0
123,8,es,1.0,0.0,0.0,222.0,222.0,1.0,0.0,0.0
124,8,bei,2.0,237.0,237.0,476.0,238.0,1.0,1.0,1.0
125,8,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,8,Absorption,3.0,202.0,483.0,784.0,261.3333333333332,1.0,2.0,1.0
127,8,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,8,Photonenimpuls,5.0,361.0,1042.0,1418.0,283.60000000000014,1.0,4.0,1.0
129,8,auf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,8,und,2.0,216.0,216.0,408.0,204.0,1.0,1.0,1.0
131,8,erfährt,2.0,196.0,196.0,427.0,213.5,1.0,1.0,1.0
132,8,deshalb,6.0,158.0,395.0,1372.0,228.66666666666677,1.0,5.0,1.0
133,8,einen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,8,Rückstoßimpuls,7.0,290.0,667.0,1653.0,236.14285714285708,1.0,6.0,1.0
135,8,der,2.0,0.0,0.0,648.0,324.0,1.0,1.0,1.0
136,8,zu,2.0,329.0,329.0,525.0,262.5,1.0,1.0,1.0
137,8,einer,3.0,189.0,189.0,612.0,204.0,1.0,2.0,1.0
138,8,kinetischen,7.0,336.0,336.0,1901.0,271.5714285714285,1.0,6.0,1.0
139,8,Rückstoßenergie,6.0,640.0,640.0,1794.0,299.0,1.0,5.0,1.0
140,8,führt,2.0,249.0,249.0,437.0,218.5,1.0,1.0,1.0
141,9,Wurzeln,4.0,251.0,251.0,1232.0,308.0,1.0,3.0,1.0
142,9,entziehen,2.0,0.0,0.0,926.0,463.0,1.0,1.0,1.0
143,9,dem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,9,Boden,2.0,134.0,134.0,583.0,291.5,1.0,1.0,1.0
145,9,Wasser,2.0,252.0,252.0,450.0,225.0,1.0,1.0,1.0
146,9,aber,1.0,251.0,251.0,251.0,251.0,1.0,0.0,0.0
147,9,sie,1.0,0.0,0.0,160.0,160.0,1.0,0.0,0.0
148,9,nehmen,1.0,303.0,303.0,303.0,303.0,1.0,0.0,0.0
149,9,auch,1.0,0.0,0.0,167.0,167.0,1.0,0.0,0.0
150,9,essenzielle,3.0,300.0,447.0,671.0,223.66666666666677,1.0,2.0,1.0
151,9,Mineralstoffe,2.0,246.0,246.0,456.0,228.0,1.0,1.0,1.0
152,9,auf,1.0,224.0,224.0,224.0,224.0,1.0,0.0,0.0
153,10,Das,3.0,0.0,0.0,499.0,166.33333333333334,1.0,2.0,1.0
154,10,Molekül,5.0,0.0,0.0,1408.0,281.60000000000014,1.0,4.0,1.0
155,10,des,7.0,21.0,21.0,453.0,64.71428571428574,1.0,6.0,1.0
156,10,Ethidiumbromids,4.0,87.0,130.0,445.0,111.25,1.0,3.0,1.0
157,10,ist,1.0,239.0,239.0,239.0,239.0,1.0,0.0,0.0
158,10,planar,1.0,461.0,461.0,461.0,461.0,1.0,0.0,0.0
159,10,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,10,kann,3.0,250.0,459.0,690.0,230.0,1.0,2.0,1.0
161,10,sich,1.0,0.0,0.0,174.0,174.0,1.0,0.0,0.0
162,10,zwischen,3.0,158.0,158.0,405.0,135.0,1.0,2.0,1.0
163,10,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,10,Basen,1.0,356.0,356.0,356.0,356.0,1.0,0.0,0.0
165,10,der,1.0,226.0,226.0,226.0,226.0,1.0,0.0,0.0
166,10,DNA-Fragmente,3.0,274.0,274.0,720.0,240.0,1.0,2.0,1.0
167,10,einlagern,3.0,340.0,563.0,789.0,263.0,1.0,2.0,1.0
168,11,Weil,4.0,384.0,384.0,1180.0,295.0,1.0,3.0,1.0
169,11,der,2.0,0.0,0.0,360.0,180.0,1.0,1.0,1.0
170,11,Wellenvektor,7.0,322.0,322.0,1650.0,235.71428571428558,1.0,6.0,1.0
171,11,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,11,Photons,5.0,243.0,243.0,1277.0,255.3999999999999,1.0,4.0,1.0
173,11,sehr,1.0,0.0,0.0,314.0,314.0,1.0,0.0,0.0
174,11,klein,4.0,365.0,365.0,1106.0,276.5,1.0,3.0,1.0
175,11,ist,2.0,229.0,229.0,426.0,213.0,1.0,1.0,1.0
176,11,wird,2.0,352.0,352.0,506.0,253.0,1.0,1.0,1.0
177,11,die,3.0,0.0,0.0,769.0,256.3333333333332,1.0,2.0,1.0
178,11,Wahrscheinlichkeit,4.0,317.0,507.0,975.0,243.75,1.0,3.0,1.0
179,11,für,3.0,107.0,107.0,326.0,108.66666666666661,1.0,2.0,1.0
180,11,einen,4.0,0.0,0.0,176.0,44.0,1.0,3.0,1.0
181,11,solchen,2.0,194.0,194.0,312.0,156.0,1.0,1.0,1.0
182,11,Übergang,4.0,240.0,556.0,975.0,243.75,1.0,3.0,1.0
183,11,viel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,11,größer,4.0,285.0,285.0,796.0,199.0,1.0,3.0,1.0
185,11,wenn,1.0,486.0,486.0,486.0,486.0,1.0,0.0,0.0
186,11,der,1.0,0.0,0.0,168.0,168.0,1.0,0.0,0.0
187,11,Wellenvektor,3.0,308.0,308.0,810.0,270.0,1.0,2.0,1.0
188,11,des,3.0,210.0,210.0,556.0,185.33333333333331,1.0,2.0,1.0
189,11,Elektrons,5.0,203.0,203.0,862.0,172.39999999999998,1.0,4.0,1.0
190,11,dabei,1.0,0.0,0.0,154.0,154.0,1.0,0.0,0.0
191,11,erhalten,4.0,261.0,528.0,971.0,242.75,1.0,3.0,1.0
192,11,bleibt,3.0,213.0,213.0,617.0,205.6666666666667,1.0,2.0,1.0
193,11,als,1.0,0.0,0.0,191.0,191.0,1.0,0.0,0.0
194,11,wenn,4.0,270.0,270.0,971.0,242.75,1.0,3.0,1.0
195,11,wegen,5.0,142.0,142.0,849.0,169.8000000000001,1.0,4.0,1.0
196,11,der,3.0,243.0,243.0,735.0,245.0,1.0,2.0,1.0
197,11,Impulserhaltung,5.0,332.0,332.0,1450.0,290.0,1.0,4.0,1.0
198,11,beim,4.0,352.0,352.0,1149.0,287.25,1.0,3.0,1.0
199,11,Übergang,3.0,0.0,0.0,752.0,250.66666666666677,1.0,2.0,1.0
200,11,zusätzlich,3.0,393.0,393.0,765.0,255.0,1.0,2.0,1.0
201,11,ein,1.0,0.0,0.0,181.0,181.0,1.0,0.0,0.0
202,11,Phonon,4.0,214.0,214.0,1005.0,251.25,1.0,3.0,1.0
203,11,angeregt,4.0,351.0,443.0,1042.0,260.5,1.0,3.0,1.0
204,11,werden,3.0,0.0,0.0,553.0,184.33333333333331,1.0,2.0,1.0
205,11,muss,2.0,281.0,281.0,492.0,246.0,1.0,1.0,1.0
206,12,Anlegen,2.0,508.0,508.0,898.0,449.0,1.0,1.0,1.0
207,12,eines,1.0,214.0,214.0,214.0,214.0,1.0,0.0,0.0
208,12,elektrischen,3.0,318.0,487.0,727.0,242.33333333333323,1.0,2.0,1.0
209,12,Feldes,2.0,397.0,397.0,947.0,473.5,1.0,1.0,1.0
210,12,lässt,2.0,243.0,243.0,501.0,250.5,1.0,1.0,1.0
211,12,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,12,Polymerasekettenreaktion-Produkte,9.0,216.0,1806.0,3013.0,334.77777777777754,1.0,8.0,1.0
213,12,durch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,12,ein,3.0,343.0,343.0,798.0,266.0,1.0,2.0,1.0
215,12,gelartiges,6.0,288.0,288.0,887.0,147.83333333333337,1.0,5.0,1.0
216,12,Medium,6.0,118.0,234.0,1211.0,201.8333333333333,1.0,5.0,1.0
217,12,zumeist,2.0,500.0,500.0,744.0,372.0,1.0,1.0,1.0
218,12,Agarose,8.0,564.0,723.0,2037.0,254.625,1.0,7.0,1.0
219,12,wandern,3.0,490.0,490.0,957.0,319.0,1.0,2.0,1.0
220,13,Stark,3.0,303.0,303.0,1277.0,425.6666666666666,1.0,2.0,1.0
221,13,transpirierende,11.0,211.0,682.0,2465.0,224.09090909090904,1.0,10.0,1.0
222,13,Pflanzen,1.0,361.0,361.0,361.0,361.0,1.0,0.0,0.0
223,13,können,3.0,229.0,229.0,674.0,224.66666666666677,1.0,2.0,1.0
224,13,Nitrat,3.0,246.0,447.0,663.0,221.0,1.0,2.0,1.0
225,13,schneller,5.0,209.0,209.0,1333.0,266.60000000000014,1.0,4.0,1.0
226,13,zur,2.0,0.0,0.0,396.0,198.0,1.0,1.0,1.0
227,13,Wurzeloberfläche,10.0,276.0,644.0,2468.0,246.80000000000013,1.0,9.0,1.0
228,13,transportieren,4.0,285.0,285.0,1262.0,315.5,1.0,3.0,1.0
229,13,als,2.0,0.0,0.0,462.0,231.0,1.0,1.0,1.0
230,13,sie,4.0,208.0,208.0,954.0,238.5,1.0,3.0,1.0
231,13,es,2.0,239.0,239.0,391.0,195.5,1.0,1.0,1.0
232,13,im,2.0,0.0,0.0,324.0,162.0,1.0,1.0,1.0
233,13,Pflanzenkörper,5.0,517.0,517.0,1788.0,357.6000000000002,1.0,4.0,1.0
234,13,anreichern,5.0,346.0,346.0,1464.0,292.80000000000007,1.0,4.0,1.0
235,13,können,3.0,390.0,390.0,830.0,276.6666666666668,1.0,2.0,1.0
236,14,Dieser,3.0,258.0,258.0,791.0,263.6666666666668,1.0,2.0,1.0
237,14,dient,2.0,206.0,206.0,446.0,223.0,1.0,1.0,1.0
238,14,dann,1.0,0.0,0.0,249.0,249.0,1.0,0.0,0.0
239,14,als,2.0,149.0,149.0,434.0,217.0,1.0,1.0,1.0
240,14,Matrize,3.0,220.0,429.0,665.0,221.66666666666677,1.0,2.0,1.0
241,14,zum,1.0,0.0,0.0,289.0,289.0,1.0,0.0,0.0
242,14,Auffüllen,5.0,172.0,172.0,1032.0,206.39999999999992,1.0,4.0,1.0
243,14,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,14,Replikationslücke,6.0,393.0,910.0,1643.0,273.8333333333332,1.0,5.0,1.0
245,15,Die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,15,Ionen,1.0,354.0,354.0,354.0,354.0,1.0,0.0,0.0
247,15,durchlaufen,2.0,156.0,386.0,386.0,193.0,1.0,1.0,1.0
248,15,deshalb,3.0,45.0,284.0,284.0,94.66666666666666,1.0,2.0,1.0
249,15,eine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,15,spiralartige,1.0,429.0,429.0,429.0,429.0,1.0,0.0,0.0
251,15,Bahn,1.0,346.0,346.0,346.0,346.0,1.0,0.0,0.0
252,15,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,15,aus,1.0,350.0,350.0,350.0,350.0,1.0,0.0,0.0
254,15,lauter,2.0,282.0,282.0,489.0,244.5,1.0,1.0,1.0
255,15,Halbkreisen,1.0,332.0,332.0,332.0,332.0,1.0,0.0,0.0
256,15,mit,1.0,0.0,0.0,194.0,194.0,1.0,0.0,0.0
257,15,wachsenden,2.0,253.0,253.0,428.0,214.0,1.0,1.0,1.0
258,15,Radien,1.0,267.0,267.0,267.0,267.0,1.0,0.0,0.0
259,15,besteht,1.0,162.0,162.0,162.0,162.0,1.0,0.0,0.0
260,15,bis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,15,sie,1.0,253.0,253.0,253.0,253.0,1.0,0.0,0.0
262,15,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,15,Rand,1.0,228.0,228.0,228.0,228.0,1.0,0.0,0.0
264,15,des,1.0,160.0,160.0,160.0,160.0,1.0,0.0,0.0
265,15,Magnetfeldes,2.0,59.0,347.0,347.0,173.5,1.0,1.0,1.0
266,15,erreicht,1.0,279.0,279.0,279.0,279.0,1.0,0.0,0.0
267,15,haben,1.0,209.0,209.0,209.0,209.0,1.0,0.0,0.0
268,15,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,15,dort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,15,durch,1.0,291.0,291.0,291.0,291.0,1.0,0.0,0.0
271,15,ein,1.0,250.0,250.0,250.0,250.0,1.0,0.0,0.0
272,15,elektrisches,1.0,214.0,214.0,214.0,214.0,1.0,0.0,0.0
273,15,Ablenkfeld,1.0,426.0,426.0,426.0,426.0,1.0,0.0,0.0
274,15,extrahiert,2.0,247.0,446.0,446.0,223.0,1.0,1.0,1.0
275,15,werden,1.0,258.0,258.0,258.0,258.0,1.0,0.0,0.0
276,15,können,2.0,271.0,271.0,271.0,135.5,1.0,1.0,1.0
277,16,Myosin,4.0,285.0,475.0,1037.0,259.25,1.0,3.0,1.0
278,16,II,1.0,293.0,293.0,293.0,293.0,1.0,0.0,0.0
279,16,ist,1.0,0.0,0.0,312.0,312.0,1.0,0.0,0.0
280,16,ein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,16,Dimer,3.0,261.0,467.0,831.0,277.0,1.0,2.0,1.0
282,16,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,16,hat,1.0,0.0,0.0,238.0,238.0,1.0,0.0,0.0
284,16,zwei,2.0,315.0,315.0,636.0,318.0,1.0,1.0,1.0
285,16,Köpfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,16,und,2.0,225.0,225.0,420.0,210.0,1.0,1.0,1.0
287,16,kann,1.0,320.0,320.0,320.0,320.0,1.0,0.0,0.0
288,16,mit,1.0,0.0,0.0,203.0,203.0,1.0,0.0,0.0
289,16,seinem,2.0,344.0,344.0,549.0,274.5,1.0,1.0,1.0
290,16,Schwanz,3.0,182.0,382.0,842.0,280.6666666666668,1.0,2.0,1.0
291,16,an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,16,ein,2.0,231.0,231.0,438.0,219.0,1.0,1.0,1.0
293,16,bipolares,2.0,294.0,294.0,605.0,302.5,1.0,1.0,1.0
294,16,Filament,4.0,375.0,609.0,1002.0,250.5,1.0,3.0,1.0
295,16,binden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,17,In,1.0,0.0,0.0,175.0,175.0,1.0,0.0,0.0
297,17,den,2.0,187.0,187.0,383.0,191.5,1.0,1.0,1.0
298,17,besser,3.0,366.0,366.0,819.0,273.0,1.0,2.0,1.0
299,17,versorgten,3.0,267.0,267.0,758.0,252.66666666666677,1.0,2.0,1.0
300,17,Regionen,4.0,253.0,631.0,1271.0,317.75,1.0,3.0,1.0
301,17,sind,1.0,237.0,237.0,237.0,237.0,1.0,0.0,0.0
302,17,Wurzeln,3.0,0.0,0.0,816.0,272.0,1.0,2.0,1.0
303,17,oft,2.0,180.0,180.0,350.0,175.0,1.0,1.0,1.0
304,17,stark,4.0,400.0,400.0,1039.0,259.75,1.0,3.0,1.0
305,17,verzweigt,3.0,416.0,416.0,919.0,306.33333333333326,1.0,2.0,1.0
306,18,Die,1.0,0.0,0.0,385.0,385.0,1.0,0.0,0.0
307,18,Ausbildung,11.0,0.0,0.0,4450.0,404.54545454545456,1.0,10.0,1.0
308,18,amyloider,12.0,0.0,0.0,4515.0,376.25,1.0,11.0,1.0
309,18,Fasern,4.0,0.0,0.0,1374.0,343.5,1.0,3.0,1.0
310,18,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,18,der,3.0,133.0,133.0,763.0,254.33333333333323,1.0,2.0,1.0
312,18,infektiöse,7.0,294.0,558.0,1742.0,248.85714285714295,1.0,6.0,1.0
313,18,Charakter,5.0,577.0,577.0,1793.0,358.6000000000002,1.0,4.0,1.0
314,18,sind,3.0,273.0,273.0,726.0,242.0,1.0,2.0,1.0
315,18,eng,3.0,0.0,0.0,956.0,318.6666666666667,1.0,2.0,1.0
316,18,miteinander,5.0,285.0,285.0,1127.0,225.39999999999992,1.0,4.0,1.0
317,18,verknüpft,4.0,246.0,246.0,1065.0,266.25,1.0,3.0,1.0
318,19,Wird,1.0,263.0,263.0,263.0,263.0,1.0,0.0,0.0
319,19,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,19,Hochfrequenz,1.0,300.0,300.0,300.0,300.0,1.0,0.0,0.0
321,19,nun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,19,genau,3.0,298.0,510.0,699.0,233.0,1.0,2.0,1.0
323,19,so,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,19,gewählt,3.0,320.0,479.0,671.0,223.66666666666677,1.0,2.0,1.0
325,19,dass,1.0,184.0,184.0,184.0,184.0,1.0,0.0,0.0
326,19,die,1.0,0.0,0.0,383.0,383.0,1.0,0.0,0.0
327,19,Ionen,1.0,0.0,0.0,260.0,260.0,1.0,0.0,0.0
328,19,nach,1.0,155.0,155.0,155.0,155.0,1.0,0.0,0.0
329,19,Durchlaufen,1.0,462.0,462.0,462.0,462.0,1.0,0.0,0.0
330,19,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,19,Halbkreises,2.0,204.0,395.0,395.0,197.5,1.0,1.0,1.0
332,19,immer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,19,zu,1.0,209.0,209.0,209.0,209.0,1.0,0.0,0.0
334,19,einem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
