,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
47,1,new,0.3,53.3,53.3,53.3,53.3,0.3,0.0,0.0
48,1,"year,",0.8,121.7,135.6,135.6,120.7,0.7,0.1,0.1
49,1,will,0.8,126.1,136.7,136.7,124.05,0.7,0.1,0.1
50,1,be,0.2,45.3,45.3,45.3,45.3,0.2,0.0,0.0
51,1,hoping,0.8,154.4,162.0,162.0,144.4,0.7,0.1,0.1
52,1,to,0.2,42.2,42.2,42.2,42.2,0.2,0.0,0.0
53,1,make,0.9,129.7,161.8,161.8,131.9,0.7,0.2,0.2
54,1,his,0.4,51.3,63.5,63.5,49.25,0.3,0.1,0.1
55,1,mark,0.4,62.6,62.6,62.6,62.6,0.4,0.0,0.0
56,1,in,0.3,72.8,72.8,72.8,72.8,0.3,0.0,0.0
57,1,a,0.2,30.5,30.5,46.8,46.8,0.2,0.0,0.0
58,1,blaze,0.5,56.9,72.0,72.0,57.6,0.4,0.1,0.1
59,1,of,0.1,6.4,6.4,6.4,6.4,0.1,0.0,0.0
60,1,light,1.0,192.3,192.3,250.3,192.325,0.7,0.3,0.1
61,1,glory.,0.7,143.6,143.6,166.5,138.35,0.6,0.1,0.1
62,2,Claudia,1.2,232.1,244.8,267.8,235.9333333333333,1.0,0.2,0.1
63,2,Fitzherbert,1.5,227.5,316.1,334.7,221.45,1.0,0.5,0.4
64,2,wrote,1.0,193.4,206.0,206.0,190.5,0.9,0.1,0.1
65,2,in,0.2,36.3,36.3,36.3,36.3,0.2,0.0,0.0
66,2,a,0.1,17.7,17.7,17.7,17.7,0.1,0.0,0.0
67,2,newspaper,1.3,154.0,177.2,203.4,145.35,0.9,0.4,0.3
68,2,yesterday:,0.9,139.3,163.5,163.5,143.4,0.8,0.1,0.1
69,2,'Christian,0.9,202.0,202.0,202.0,202.0,0.9,0.0,0.0
70,2,parents,1.5,213.8,273.2,302.3,209.05,1.0,0.5,0.5
71,2,beware:,1.1,234.1,234.1,270.4,235.7,1.0,0.1,0.1
72,2,his,0.2,35.0,35.0,35.0,35.0,0.2,0.0,0.0
73,2,books,1.3,169.3,219.4,237.9,164.06666666666666,0.8,0.5,0.4
74,2,can,0.6,81.0,81.0,93.7,79.4,0.5,0.1,0.1
75,2,damage,1.3,188.3,188.3,261.0,184.75,0.9,0.4,0.3
76,2,your,0.6,109.1,109.1,109.1,109.1,0.6,0.0,0.0
77,2,child's,1.4,182.2,225.0,265.2,180.5,1.0,0.4,0.4
78,2,faith.',0.9,164.4,164.4,188.3,168.35,0.8,0.1,0.1
79,3,Today's,1.1,147.1,147.1,189.2,157.65,0.9,0.2,0.2
80,3,Cosmo,0.5,99.8,99.8,99.8,99.8,0.5,0.0,0.0
81,3,is,0.5,64.7,64.7,64.7,64.7,0.5,0.0,0.0
82,3,coarser,1.5,140.6,205.8,241.0,134.41666666666666,0.7,0.8,0.4
83,3,and,0.5,54.2,54.2,81.2,65.7,0.4,0.1,0.1
84,3,less,0.6,155.8,155.8,155.8,155.8,0.6,0.0,0.0
85,3,"critical,",1.6,226.1,264.7,320.6,215.925,1.0,0.6,0.4
86,3,confessional,1.6,238.3,333.5,365.0,226.4666666666667,0.9,0.7,0.3
87,3,rather,0.8,223.9,223.9,223.9,223.9,0.8,0.0,0.0
88,3,than,0.8,57.3,91.5,91.5,66.15,0.6,0.2,0.2
89,3,"analytical,",0.9,216.3,231.2,231.2,218.95,0.8,0.1,0.1
90,3,and,0.1,19.7,19.7,24.5,24.5,0.1,0.0,0.0
91,3,nervous,1.1,211.5,251.4,272.8,210.45,0.8,0.3,0.3
92,3,about,0.7,82.4,88.9,113.0,81.7,0.5,0.2,0.2
93,3,challenging,1.8,208.9,317.7,385.7,196.15,0.9,0.9,0.7
94,3,preconceptions.,1.5,228.5,300.1,329.8,204.43333333333334,0.9,0.6,0.5
95,4,In,0.2,43.8,43.8,43.8,43.8,0.2,0.0,0.0
96,4,what,0.9,196.9,196.9,206.2,191.85,0.8,0.1,0.1
97,4,way,0.6,106.0,106.0,106.0,106.0,0.6,0.0,0.0
98,4,would,1.1,140.4,168.6,179.7,132.2,0.8,0.3,0.3
99,4,the,0.4,55.5,55.5,74.2,74.2,0.4,0.0,0.0
100,4,quality,1.1,140.4,169.6,169.6,141.05,0.9,0.2,0.2
101,4,of,0.1,18.3,18.3,18.3,18.3,0.1,0.0,0.0
102,4,their,0.9,159.7,182.3,182.3,167.75,0.8,0.1,0.1
103,4,experience,1.6,177.0,281.9,281.9,159.23333333333335,0.9,0.7,0.6
104,4,be,0.3,26.9,26.9,26.9,26.9,0.3,0.0,0.0
105,4,different,0.3,42.5,42.5,42.5,42.5,0.3,0.0,0.0
106,4,from,0.4,47.8,55.3,55.3,45.5,0.3,0.1,0.1
107,4,that,0.5,101.9,101.9,101.9,101.9,0.5,0.0,0.0
108,4,provided,0.8,175.3,190.6,190.6,174.75,0.7,0.1,0.1
109,4,by,0.3,25.0,38.6,38.6,27.15,0.2,0.1,0.1
110,4,the,0.7,130.9,130.9,143.9,143.9,0.7,0.0,0.0
111,4,original?,1.0,138.4,151.0,159.8,135.55,0.8,0.2,0.2
112,5,a,0.1,19.6,19.6,19.6,19.6,0.1,0.0,0.0
113,5,pint,0.6,72.6,102.9,130.9,86.7,0.4,0.2,0.2
114,5,of,0.7,142.1,142.1,142.1,142.1,0.7,0.0,0.0
115,5,plain,0.9,101.5,101.5,165.3,108.9,0.6,0.3,0.3
116,5,is,0.5,55.5,55.5,100.0,62.733333333333334,0.3,0.2,0.1
117,5,your,1.9,146.9,200.9,343.6,134.86666666666665,0.7,1.2,0.5
118,5,only,1.4,180.2,180.2,279.1,178.90833333333336,0.8,0.6,0.3
119,5,man.',0.9,145.4,183.3,183.3,149.8,0.7,0.2,0.2
120,6,She's,0.4,66.3,66.3,66.3,66.3,0.4,0.0,0.0
121,6,also,0.9,161.5,167.8,167.8,156.75,0.8,0.1,0.1
122,6,quite,1.3,189.1,230.3,230.3,187.16666666666669,1.0,0.3,0.2
123,6,"vulnerable,",1.2,219.1,261.0,261.0,221.45,1.0,0.2,0.2
124,6,"Joanna,",1.1,227.3,244.0,244.0,218.1,0.9,0.2,0.2
125,6,and,0.1,25.7,25.7,25.7,25.7,0.1,0.0,0.0
126,6,has,0.8,143.8,216.7,232.1,146.38333333333333,0.5,0.3,0.2
127,6,had,0.6,51.0,91.8,114.5,54.966666666666676,0.4,0.2,0.1
128,6,quite,0.9,158.8,165.1,165.1,154.35,0.8,0.1,0.1
129,6,a,0.1,27.1,27.1,27.1,27.1,0.1,0.0,0.0
130,6,monstering,1.6,230.8,266.7,390.1,232.125,0.9,0.7,0.4
131,6,from,0.6,106.3,123.3,123.3,112.05,0.5,0.1,0.1
132,6,the,0.8,95.7,95.7,160.5,97.0,0.5,0.3,0.2
133,6,Daily,1.1,173.4,193.0,217.0,162.18333333333334,0.8,0.3,0.2
134,6,"Mail,",0.8,101.6,101.6,148.9,95.0,0.5,0.3,0.3
135,6,that,0.9,117.1,135.1,149.1,115.9,0.7,0.2,0.1
136,6,paper,1.6,168.2,203.5,299.1,179.00833333333333,1.0,0.6,0.3
137,6,bastion,1.6,187.5,254.6,372.4,193.925,0.9,0.7,0.3
138,6,of,0.6,100.8,100.8,100.8,100.8,0.6,0.0,0.0
139,6,"Agashire,",1.4,118.3,317.2,346.1,112.98833333333332,0.5,0.9,0.3
140,6,which,1.3,202.9,255.3,324.9,192.28333333333333,0.8,0.5,0.3
141,6,"is,",0.9,125.9,157.8,157.8,132.06666666666666,0.7,0.2,0.1
142,6,of,0.3,38.3,38.3,59.2,37.9,0.2,0.1,0.1
143,6,"course,",1.7,231.1,283.3,359.7,216.7333333333333,1.0,0.7,0.6
144,6,her,0.9,112.1,112.1,223.1,136.95,0.6,0.3,0.3
145,6,proper,1.7,223.6,248.7,367.5,192.05,0.9,0.8,0.7
146,6,province.,1.7,197.6,282.6,358.8,194.71666666666667,0.9,0.8,0.6
147,7,Early,1.1,256.3,326.4,326.4,249.95,0.8,0.3,0.3
148,7,issues,1.1,181.1,214.8,214.8,181.6,0.9,0.2,0.2
149,7,offered,1.2,179.3,198.1,244.9,182.7,0.9,0.3,0.3
150,7,'23,0.5,68.9,77.8,96.1,64.83333333333334,0.3,0.2,0.1
151,7,Ways,1.3,228.6,290.4,318.2,223.1,0.9,0.4,0.4
152,7,To,0.7,113.8,113.8,138.7,116.15,0.6,0.1,0.1
153,7,Kiss,0.8,101.2,129.4,129.4,96.6,0.6,0.2,0.2
154,7,A,0.4,80.9,80.9,80.9,80.9,0.4,0.0,0.0
155,7,Man,0.7,143.9,143.9,143.9,143.9,0.7,0.0,0.0
156,7,So,0.6,97.6,97.6,97.6,97.6,0.6,0.0,0.0
157,7,That,0.9,174.1,193.6,193.6,171.85,0.8,0.1,0.1
158,7,He's,0.7,117.6,117.6,142.9,120.3,0.6,0.1,0.1
159,7,Yours,1.1,181.2,181.2,216.4,175.55,0.9,0.2,0.2
160,7,For,0.5,88.5,101.6,101.6,86.7,0.4,0.1,0.1
161,7,Life,0.6,72.0,78.3,78.3,68.0,0.5,0.1,0.1
162,7,(or,0.4,83.9,83.9,83.9,83.9,0.4,0.0,0.0
163,7,Long,0.9,164.0,173.2,173.2,160.05,0.8,0.1,0.1
164,7,Enough)',0.7,157.1,174.7,174.7,141.1,0.6,0.1,0.1
165,7,and,0.5,62.3,96.8,102.5,61.35,0.3,0.2,0.2
166,7,'Things,1.3,192.3,228.7,228.7,182.15,1.0,0.3,0.3
167,7,To,0.4,58.2,58.2,58.2,58.2,0.4,0.0,0.0
168,7,Say,0.4,87.1,87.1,87.1,87.1,0.4,0.0,0.0
169,7,In,0.7,102.1,102.1,130.5,105.4,0.6,0.1,0.1
170,7,Bed'.,0.9,237.1,237.1,237.1,237.1,0.9,0.0,0.0
171,8,Though,1.2,137.1,157.4,209.7,143.9,0.8,0.4,0.3
172,8,no,0.6,87.5,87.5,110.0,93.2,0.5,0.1,0.1
173,8,great,1.4,174.4,273.9,273.9,184.81666666666666,0.9,0.5,0.4
174,8,lover,1.4,171.3,181.2,257.6,167.675,0.9,0.5,0.3
175,8,of,0.6,86.3,86.3,117.5,89.3,0.4,0.2,0.2
176,8,the,0.9,111.3,149.6,182.4,118.85,0.6,0.3,0.3
177,8,"game,",1.1,133.9,146.4,211.7,131.93333333333334,0.7,0.4,0.3
178,8,Ferguson's,1.7,157.8,201.8,311.4,164.42857142857142,1.0,0.7,0.2
179,8,wife,0.7,113.9,113.9,135.6,115.55,0.6,0.1,0.1
180,8,Cathy,0.4,77.1,77.1,77.1,77.1,0.4,0.0,0.0
181,8,knew,0.6,106.6,106.6,126.0,108.3,0.5,0.1,0.1
182,8,what,0.9,177.0,177.0,188.9,172.1,0.8,0.1,0.1
183,8,it,0.3,53.1,53.1,53.1,53.1,0.3,0.0,0.0
184,8,meant,1.2,182.7,239.0,265.3,178.7,0.8,0.4,0.4
185,8,to,0.4,77.7,77.7,74.9,74.9,0.4,0.0,0.0
186,8,"him,",1.0,189.9,189.9,210.4,189.4,0.9,0.1,0.1
187,8,and,0.1,19.4,19.4,19.4,19.4,0.1,0.0,0.0
188,8,could,1.1,166.6,185.7,225.0,166.5,0.8,0.3,0.3
189,8,still,1.0,142.5,157.6,183.5,141.25,0.8,0.2,0.2
190,8,"mean,",1.0,164.8,179.3,206.9,166.65,0.8,0.2,0.2
191,8,and,0.3,84.8,84.8,84.8,84.8,0.3,0.0,0.0
192,8,she,0.7,116.8,128.8,149.1,108.55,0.5,0.2,0.2
193,8,perhaps,1.2,194.6,194.6,226.2,187.2,1.0,0.2,0.1
194,8,didn't,1.2,170.8,170.8,194.1,164.63333333333335,1.0,0.2,0.1
195,8,relish,0.6,96.7,96.7,96.7,96.7,0.6,0.0,0.0
196,8,the,0.2,15.8,28.2,28.2,14.1,0.1,0.1,0.1
197,8,prospect,0.9,188.4,211.9,211.9,186.1,0.8,0.1,0.1
198,8,of,0.2,30.9,30.9,30.9,30.9,0.2,0.0,0.0
199,8,having,0.9,148.7,148.7,173.6,156.7,0.8,0.1,0.1
200,8,this,0.8,104.8,104.8,136.3,107.2,0.6,0.2,0.2
201,8,"great,",0.9,151.8,159.4,180.9,148.25,0.7,0.2,0.2
202,8,brooding,1.1,185.2,226.9,252.6,165.4,0.7,0.4,0.4
203,8,figure,0.8,113.0,131.6,131.6,112.3,0.7,0.1,0.1
204,8,about,1.2,127.2,132.3,182.4,133.6,0.9,0.3,0.3
205,8,the,0.4,42.7,42.7,73.3,53.1,0.3,0.1,0.1
206,8,house,0.9,136.5,147.4,147.4,131.2,0.8,0.1,0.1
207,8,with,0.6,75.0,75.0,75.0,75.0,0.6,0.0,0.0
208,8,no,0.3,43.0,43.0,43.0,43.0,0.3,0.0,0.0
209,8,outlet,0.7,126.9,138.9,138.9,124.9,0.6,0.1,0.1
210,8,for,0.3,55.3,55.3,55.3,55.3,0.3,0.0,0.0
211,8,his,0.6,110.9,110.9,110.9,110.9,0.6,0.0,0.0
212,8,footballing,1.3,190.0,201.6,258.8,186.6,0.9,0.4,0.2
213,8,energies.,1.2,159.5,187.3,235.7,155.5,0.8,0.4,0.4
214,9,The,0.2,42.1,42.1,42.1,42.1,0.2,0.0,0.0
215,9,aim,0.6,94.9,94.9,94.9,94.9,0.6,0.0,0.0
216,9,of,0.3,62.4,62.4,73.5,73.5,0.3,0.0,0.0
217,9,the,0.6,86.6,86.6,108.4,89.4,0.5,0.1,0.1
218,9,child,0.7,89.6,105.4,105.4,90.33333333333334,0.5,0.2,0.1
219,9,protagonists,0.7,118.4,118.4,161.5,107.85,0.5,0.2,0.2
220,9,is,0.4,28.5,28.5,55.9,27.95,0.2,0.2,0.2
221,9,hardly,0.5,55.1,82.4,82.4,60.4,0.3,0.2,0.1
222,9,unambitious,1.4,84.5,119.5,257.2,93.42666666666668,0.5,0.9,0.4
223,9,-,0.1,6.1,6.1,6.1,6.1,0.1,0.0,0.0
224,9,it,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,9,is,0.4,81.4,81.4,81.4,81.4,0.4,0.0,0.0
226,9,to,0.5,49.3,49.3,95.6,60.3,0.3,0.2,0.2
227,9,destroy,0.6,92.0,92.0,128.2,85.45,0.4,0.2,0.2
228,9,the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,9,dream,0.5,69.2,69.2,116.3,68.16666666666666,0.3,0.2,0.1
230,9,of,0.1,16.5,16.5,5.4,5.4,0.1,0.0,0.0
231,9,the,0.5,60.7,60.7,86.0,50.35,0.3,0.2,0.2
232,9,kingdom,0.8,68.9,68.9,146.2,69.3,0.4,0.4,0.2
233,9,of,0.3,75.7,75.7,75.7,75.7,0.3,0.0,0.0
234,9,"heaven,",1.2,201.4,238.5,238.5,202.7,1.0,0.2,0.2
235,9,and,0.2,39.9,39.9,39.9,39.9,0.2,0.0,0.0
236,9,instead,1.2,205.8,238.6,238.6,205.65,1.0,0.2,0.2
237,9,to,0.2,19.4,19.4,19.4,19.4,0.2,0.0,0.0
238,9,put,1.0,175.3,187.0,187.0,177.4,0.9,0.1,0.1
239,9,one's,0.7,106.8,106.8,117.5,100.7,0.6,0.1,0.1
240,9,faith,1.1,169.8,192.9,192.9,159.75,0.9,0.2,0.2
241,9,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,9,building,1.1,209.5,244.3,244.3,207.85,0.9,0.2,0.2
243,9,the,0.2,45.9,45.9,45.9,45.9,0.2,0.0,0.0
244,9,republic,1.1,241.4,254.6,263.9,225.4,0.9,0.2,0.2
245,9,of,0.2,31.8,31.8,31.8,31.8,0.2,0.0,0.0
246,9,heaven,0.9,146.1,167.3,167.3,153.9,0.8,0.1,0.1
247,9,in,0.5,78.9,78.9,78.9,78.9,0.5,0.0,0.0
248,9,one's,1.1,125.9,161.4,183.0,126.33333333333333,0.7,0.4,0.2
249,9,own,0.6,78.5,78.5,89.2,79.05,0.5,0.1,0.1
250,9,lifetime.,1.0,141.5,149.7,164.5,130.95,0.8,0.2,0.2
251,10,The,0.2,31.1,31.1,31.1,31.1,0.2,0.0,0.0
252,10,entire,1.2,209.5,246.8,246.8,208.1,1.0,0.2,0.2
253,10,airport,1.5,194.9,243.8,277.2,191.9,1.0,0.5,0.4
254,10,smells,1.3,195.5,214.5,242.3,184.75,0.9,0.4,0.4
255,10,of,0.4,56.9,56.9,81.4,62.25,0.3,0.1,0.1
256,10,"cinnamon,",2.3,232.4,388.0,473.1,232.35500000000002,1.0,1.3,0.7
257,10,the,0.6,91.1,91.1,78.5,78.5,0.6,0.0,0.0
258,10,preferred,2.2,205.7,417.5,417.5,196.89523809523808,1.0,1.2,0.6
259,10,topping,0.8,160.7,160.7,160.7,160.7,0.8,0.0,0.0
260,10,for,0.5,92.9,92.9,92.9,92.9,0.5,0.0,0.0
261,10,all,0.6,119.8,119.8,119.8,119.8,0.6,0.0,0.0
262,10,those,1.1,101.3,141.2,170.2,94.16666666666666,0.6,0.5,0.4
263,10,doughnuts,1.6,160.9,240.2,295.9,168.39000000000001,0.9,0.7,0.4
264,10,they're,1.3,172.6,221.7,249.7,173.4,0.9,0.4,0.4
265,10,selling.,1.4,211.8,271.4,271.4,204.7,1.0,0.4,0.3
266,11,In,0.5,71.2,71.2,71.2,71.2,0.5,0.0,0.0
267,11,"particular,",0.5,76.9,76.9,103.6,61.06666666666666,0.3,0.2,0.1
268,11,the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,11,Government,1.1,140.8,183.9,202.7,144.48333333333332,0.7,0.4,0.3
270,11,needs,0.6,93.0,93.0,104.2,92.4,0.5,0.1,0.1
271,11,to,0.6,80.4,80.4,98.8,79.26666666666667,0.4,0.2,0.1
272,11,take,0.6,124.5,124.5,124.5,124.5,0.6,0.0,0.0
273,11,urgent,0.7,146.3,163.4,163.4,146.8,0.6,0.1,0.1
274,11,action,0.7,75.5,94.6,121.6,93.0,0.5,0.2,0.2
275,11,to,0.5,109.5,109.5,109.5,109.5,0.5,0.0,0.0
276,11,deal,0.5,102.4,102.4,102.4,102.4,0.5,0.0,0.0
277,11,with,0.8,165.8,179.0,179.0,142.7,0.6,0.2,0.2
278,11,the,0.2,33.3,33.3,33.3,33.3,0.2,0.0,0.0
279,11,standards,0.8,170.8,179.5,179.5,163.45,0.7,0.1,0.1
280,11,of,0.3,67.4,67.4,67.4,67.4,0.3,0.0,0.0
281,11,some,0.6,84.2,84.2,84.2,84.2,0.6,0.0,0.0
282,11,local,1.0,159.3,175.2,198.3,161.85,0.8,0.2,0.2
283,11,authorities',1.7,177.0,258.8,301.4,177.225,1.0,0.7,0.5
284,11,social,1.0,159.3,195.3,195.3,155.1,0.8,0.2,0.1
285,11,services,1.0,187.0,203.4,203.4,186.15,0.9,0.1,0.1
286,11,departments.,1.5,217.3,294.6,319.9,212.2,1.0,0.5,0.5
287,12,The,0.6,93.1,93.1,107.8,92.45,0.5,0.1,0.1
288,12,ploy,0.6,70.9,106.4,106.4,71.1,0.4,0.2,0.2
289,12,worked,1.0,147.6,147.6,185.0,139.13333333333335,0.7,0.3,0.2
290,12,so,0.3,45.1,45.1,45.1,45.1,0.3,0.0,0.0
291,12,well,0.9,195.4,214.4,214.4,196.05,0.8,0.1,0.1
292,12,that,0.9,138.0,170.7,155.3,142.05,0.8,0.1,0.1
293,12,Elizabeth,1.0,151.9,159.8,159.8,151.35,0.9,0.1,0.1
294,12,"appeared,",1.1,190.5,213.7,213.7,193.16666666666669,0.9,0.2,0.1
295,12,cute,0.8,148.5,162.7,162.7,142.35,0.7,0.1,0.1
296,12,as,0.6,138.7,138.7,138.7,138.7,0.6,0.0,0.0
297,12,"ever,",1.3,180.4,209.9,234.2,177.95,1.0,0.3,0.3
298,12,on,0.2,44.1,44.1,44.1,44.1,0.2,0.0,0.0
299,12,the,0.7,160.6,160.6,160.6,160.6,0.7,0.0,0.0
300,12,cover,0.8,126.0,126.0,126.0,126.0,0.8,0.0,0.0
301,12,of,0.3,42.5,42.5,42.5,42.5,0.3,0.0,0.0
302,12,her,0.6,103.6,103.6,103.6,103.6,0.6,0.0,0.0
303,12,next,0.6,87.0,131.4,131.4,100.35,0.5,0.1,0.1
304,12,book,0.9,155.3,155.3,155.3,155.3,0.9,0.0,0.0
305,12,Bitch:,1.4,254.5,367.9,367.9,267.25,1.0,0.4,0.4
306,12,In,0.1,15.9,15.9,15.9,15.9,0.1,0.0,0.0
307,12,Praise,1.6,201.1,252.4,293.1,200.71666666666667,1.0,0.6,0.4
308,12,of,0.2,27.0,27.0,27.0,27.0,0.2,0.0,0.0
309,12,Difficult,1.6,191.2,223.8,338.3,206.9333333333333,1.0,0.6,0.4
310,12,Women.,1.2,207.6,278.5,285.7,215.75,0.9,0.3,0.3
311,13,Despite,1.2,176.8,234.0,234.0,164.55,0.8,0.4,0.4
312,13,the,0.2,22.9,22.9,22.9,22.9,0.2,0.0,0.0
313,13,howls,0.5,50.9,79.9,91.6,52.35,0.3,0.2,0.2
314,13,from,0.7,175.8,175.8,191.7,162.95,0.6,0.1,0.1
315,13,many,0.4,36.4,36.4,48.3,39.8,0.3,0.1,0.1
316,13,of,0.4,55.7,55.7,55.7,55.7,0.4,0.0,0.0
317,13,my,0.2,19.5,19.5,19.5,19.5,0.2,0.0,0.0
318,13,fellow,1.1,115.2,127.6,185.9,123.225,0.7,0.4,0.2
319,13,"linguists,",1.3,143.5,187.5,236.5,160.24,0.8,0.5,0.2
320,13,I,0.1,18.4,18.4,18.4,18.4,0.1,0.0,0.0
321,13,also,0.7,130.3,149.1,149.1,127.8,0.6,0.1,0.1
322,13,tend,0.6,110.3,110.3,110.3,110.3,0.6,0.0,0.0
323,13,to,0.3,72.0,72.0,72.0,72.0,0.3,0.0,0.0
324,13,support,0.9,166.0,211.8,211.8,169.33333333333331,0.7,0.2,0.1
325,13,the,0.4,59.5,59.5,81.4,61.55,0.3,0.1,0.1
326,13,Education,1.1,177.3,204.6,264.6,181.7,0.7,0.4,0.2
327,13,"Secretary,",1.6,280.9,333.0,366.2,256.8666666666667,1.0,0.6,0.5
328,13,Estelle,1.3,209.1,240.5,295.5,194.13333333333333,0.8,0.5,0.4
329,13,"Morris,",1.2,177.0,219.8,249.8,174.56666666666666,0.8,0.4,0.3
330,13,in,0.1,20.3,20.3,20.3,20.3,0.1,0.0,0.0
331,13,allowing,1.5,232.5,294.1,294.1,216.63000000000002,1.0,0.5,0.2
332,13,14-year-olds,1.8,185.4,350.8,350.8,200.03333333333333,1.0,0.8,0.7
333,13,to,0.6,100.2,100.2,100.2,100.2,0.6,0.0,0.0
334,13,abandon,1.1,187.7,218.2,218.2,182.55,0.9,0.2,0.2
335,13,their,0.5,104.2,104.2,104.2,104.2,0.5,0.0,0.0
336,13,foreign,1.0,145.4,153.3,153.3,140.8,0.9,0.1,0.1
337,13,language.,0.6,68.7,83.7,83.7,71.5,0.5,0.1,0.1
338,14,It,0.4,67.1,67.1,67.1,67.1,0.4,0.0,0.0
339,14,is,0.6,47.9,47.9,98.4,50.28333333333334,0.3,0.3,0.2
340,14,mad,1.1,174.5,174.5,233.0,150.65,0.7,0.4,0.3
341,14,for,0.3,59.0,59.0,72.0,45.95,0.2,0.1,0.1
342,14,an,0.5,75.5,75.5,92.1,92.1,0.5,0.0,0.0
343,14,institution,1.2,150.7,166.5,211.9,144.43333333333334,0.8,0.4,0.3
344,14,on,0.4,66.8,66.8,66.8,66.8,0.4,0.0,0.0
345,14,the,0.2,34.8,34.8,34.8,34.8,0.2,0.0,0.0
346,14,'inside',1.1,145.6,167.4,167.4,142.6,0.9,0.2,0.2
347,14,to,0.1,9.4,9.4,9.4,9.4,0.1,0.0,0.0
348,14,be,0.3,63.1,63.1,63.1,63.1,0.3,0.0,0.0
