,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
26,2,periodische,4.0,251.0,612.0,1038.0,259.5,1.0,3.0,1.0
27,2,Anordnungen,2.0,335.0,335.0,577.0,288.5,1.0,1.0,1.0
28,2,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2,dielektrischen,4.0,376.0,778.0,1132.0,283.0,1.0,3.0,1.0
30,2,Medien,2.0,368.0,368.0,648.0,324.0,1.0,1.0,1.0
31,2,mit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2,unterschiedlicher,6.0,270.0,841.0,1370.0,228.33333333333323,1.0,5.0,1.0
33,2,Dielektrizitätskonstante,8.0,159.0,946.0,1917.0,239.625,1.0,7.0,1.0
34,2,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2,damit,2.0,267.0,267.0,544.0,272.0,1.0,1.0,1.0
36,2,unterschiedlichen,2.0,269.0,269.0,476.0,238.0,1.0,1.0,1.0
37,2,Brechzahlen,3.0,403.0,403.0,961.0,320.3333333333333,1.0,2.0,1.0
38,3,Das,1.0,0.0,0.0,188.0,188.0,1.0,0.0,0.0
39,3,Prion,3.0,419.0,419.0,1205.0,401.6666666666666,1.0,2.0,1.0
40,3,bringt,4.0,398.0,398.0,1436.0,359.0,1.0,3.0,1.0
41,3,keine,3.0,199.0,199.0,1076.0,358.66666666666663,1.0,2.0,1.0
42,3,genetische,4.0,138.0,561.0,1088.0,272.0,1.0,3.0,1.0
43,3,Veränderung,4.0,373.0,537.0,1125.0,281.25,1.0,3.0,1.0
44,3,mit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,3,sich,3.0,274.0,274.0,652.0,217.33333333333323,1.0,2.0,1.0
46,3,denn,3.0,343.0,343.0,732.0,244.0,1.0,2.0,1.0
47,3,das,1.0,232.0,232.0,232.0,232.0,1.0,0.0,0.0
48,3,verantwortliche,6.0,235.0,572.0,1212.0,202.0,1.0,5.0,1.0
49,3,Gen,2.0,231.0,231.0,396.0,198.0,1.0,1.0,1.0
50,3,führt,3.0,277.0,277.0,708.0,236.0,1.0,2.0,1.0
51,3,weiterhin,4.0,319.0,319.0,914.0,228.5,1.0,3.0,1.0
52,3,zur,1.0,0.0,0.0,333.0,333.0,1.0,0.0,0.0
53,3,Expression,5.0,365.0,365.0,1301.0,260.1999999999999,1.0,4.0,1.0
54,3,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3,Proteinen,5.0,360.0,574.0,1235.0,247.0,1.0,4.0,1.0
56,3,mit,3.0,231.0,231.0,510.0,170.0,1.0,2.0,1.0
57,3,normaler,4.0,174.0,407.0,781.0,195.25,1.0,3.0,1.0
58,3,Primärstruktur,5.0,297.0,453.0,1157.0,231.3999999999999,1.0,4.0,1.0
59,4,Der,1.0,0.0,0.0,225.0,225.0,1.0,0.0,0.0
60,4,verdrängte,4.0,219.0,404.0,746.0,186.5,1.0,3.0,1.0
61,4,Strang,2.0,213.0,213.0,469.0,234.5,1.0,1.0,1.0
62,4,paart,2.0,388.0,388.0,654.0,327.0,1.0,1.0,1.0
63,4,sich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,4,mit,1.0,241.0,241.0,241.0,241.0,1.0,0.0,0.0
65,4,dem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,4,Strang,2.0,274.0,274.0,503.0,251.5,1.0,1.0,1.0
67,4,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,4,den,1.0,0.0,0.0,201.0,201.0,1.0,0.0,0.0
69,4,DNA-Schaden,3.0,232.0,555.0,779.0,259.6666666666668,1.0,2.0,1.0
70,4,aufweist,3.0,0.0,0.0,728.0,242.66666666666677,1.0,2.0,1.0
71,5,Die,2.0,240.0,240.0,358.0,179.0,1.0,1.0,1.0
72,5,Gleise,3.0,149.0,149.0,549.0,183.0,1.0,2.0,1.0
73,5,können,4.0,0.0,0.0,1045.0,261.25,1.0,3.0,1.0
74,5,Mikrotubuli,12.0,178.0,178.0,3788.0,315.6666666666667,1.0,11.0,1.0
75,5,oder,1.0,0.0,0.0,283.0,283.0,1.0,0.0,0.0
76,5,Aktinfilamente,8.0,275.0,275.0,2321.0,290.125,1.0,7.0,1.0
77,5,sein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,6,Alle,1.0,0.0,0.0,153.0,153.0,1.0,0.0,0.0
79,6,Myosine,4.0,284.0,284.0,919.0,229.75,1.0,3.0,1.0
80,6,bis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,6,auf,2.0,364.0,364.0,592.0,296.0,1.0,1.0,1.0
82,6,Myosin,2.0,401.0,401.0,607.0,303.5,1.0,1.0,1.0
83,6,VI,2.0,0.0,0.0,888.0,444.0,1.0,1.0,1.0
84,6,bewegen,3.0,0.0,0.0,719.0,239.66666666666677,1.0,2.0,1.0
85,6,sich,1.0,135.0,135.0,135.0,135.0,1.0,0.0,0.0
86,6,zum,2.0,222.0,222.0,595.0,297.5,1.0,1.0,1.0
87,6,+Ende,2.0,281.0,281.0,613.0,306.5,1.0,1.0,1.0
88,6,des,1.0,297.0,297.0,297.0,297.0,1.0,0.0,0.0
89,6,Aktinfilaments,4.0,397.0,694.0,1173.0,293.25,1.0,3.0,1.0
90,7,Beim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,7,Echtzeitverfahren,4.0,255.0,836.0,998.0,249.5,1.0,3.0,1.0
92,7,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,7,holografischen,3.0,317.0,522.0,801.0,267.0,1.0,2.0,1.0
94,7,Interferometrie,3.0,235.0,564.0,753.0,251.0,1.0,2.0,1.0
95,7,wird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,7,von,1.0,316.0,316.0,316.0,316.0,1.0,0.0,0.0
97,7,einem,2.0,205.0,205.0,395.0,197.5,1.0,1.0,1.0
98,7,Objekt,2.0,339.0,339.0,523.0,261.5,1.0,1.0,1.0
99,7,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,7,Ruhe,1.0,286.0,286.0,286.0,286.0,1.0,0.0,0.0
101,7,ein,1.0,0.0,0.0,166.0,166.0,1.0,0.0,0.0
102,7,Hologramm,2.0,265.0,476.0,476.0,238.0,1.0,1.0,1.0
103,7,aufgenommen,2.0,291.0,291.0,522.0,261.0,1.0,1.0,1.0
104,8,Böden,3.0,212.0,212.0,869.0,289.66666666666674,1.0,2.0,1.0
105,8,sind,1.0,258.0,258.0,258.0,258.0,1.0,0.0,0.0
106,8,heterogen,4.0,387.0,387.0,1285.0,321.25,1.0,3.0,1.0
107,8,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,8,weisen,5.0,184.0,422.0,887.0,177.39999999999998,1.0,4.0,1.0
109,8,Unterschiede,3.0,288.0,288.0,856.0,285.33333333333326,1.0,2.0,1.0
110,8,auf,1.0,0.0,0.0,202.0,202.0,1.0,0.0,0.0
111,8,kleinem,4.0,305.0,439.0,889.0,222.25,1.0,3.0,1.0
112,8,Raum,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0
113,8,auf,1.0,194.0,194.0,194.0,194.0,1.0,0.0,0.0
114,9,Da,1.0,0.0,0.0,149.0,149.0,1.0,0.0,0.0
115,9,im,5.0,192.0,192.0,1446.0,289.19999999999993,1.0,4.0,1.0
116,9,Inneren,3.0,360.0,360.0,765.0,255.0,1.0,2.0,1.0
117,9,der,1.0,227.0,227.0,227.0,227.0,1.0,0.0,0.0
118,9,Kammerhälften,13.0,188.0,662.0,3029.0,233.0,1.0,12.0,1.0
119,9,mit,2.0,0.0,0.0,458.0,229.0,1.0,1.0,1.0
120,9,metallischen,9.0,200.0,342.0,1793.0,199.2222222222223,1.0,8.0,1.0
121,9,Wänden,7.0,408.0,408.0,2745.0,392.142857142857,1.0,6.0,1.0
122,9,kein,3.0,0.0,0.0,766.0,255.33333333333323,1.0,2.0,1.0
123,9,elektrisches,6.0,251.0,517.0,1561.0,260.1666666666668,1.0,5.0,1.0
124,9,Feld,2.0,0.0,0.0,431.0,215.5,1.0,1.0,1.0
125,9,existiert,2.0,298.0,298.0,572.0,286.0,1.0,1.0,1.0
126,9,beschreiben,2.0,0.0,0.0,650.0,325.0,1.0,1.0,1.0
127,9,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,9,Ionen,2.0,0.0,0.0,398.0,199.0,1.0,1.0,1.0
129,9,hier,2.0,0.0,0.0,412.0,206.0,1.0,1.0,1.0
130,9,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,9,Magnetfeld,3.0,157.0,157.0,1037.0,345.66666666666663,1.0,2.0,1.0
132,9,einen,1.0,160.0,160.0,160.0,160.0,1.0,0.0,0.0
133,9,Halbkreis,5.0,268.0,461.0,1329.0,265.8000000000001,1.0,4.0,1.0
134,9,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,9,der,2.0,0.0,0.0,975.0,487.5,1.0,1.0,1.0
136,9,x-y-Ebene,5.0,272.0,272.0,1374.0,274.8000000000001,1.0,4.0,1.0
137,9,dessen,3.0,247.0,534.0,870.0,290.0,1.0,2.0,1.0
138,9,Radius,1.0,363.0,363.0,363.0,363.0,1.0,0.0,0.0
139,9,durch,1.0,0.0,0.0,235.0,235.0,1.0,0.0,0.0
140,9,die,1.0,188.0,188.0,188.0,188.0,1.0,0.0,0.0
141,9,als,2.0,295.0,295.0,553.0,276.5,1.0,1.0,1.0
142,9,Zentripetalkraft,6.0,211.0,1017.0,1520.0,253.33333333333323,1.0,5.0,1.0
143,9,wirkende,2.0,231.0,231.0,462.0,231.0,1.0,1.0,1.0
144,9,Lorentzkraft,2.0,295.0,295.0,630.0,315.0,1.0,1.0,1.0
145,9,festgelegt,2.0,303.0,596.0,596.0,298.0,1.0,1.0,1.0
146,9,und,1.0,220.0,220.0,220.0,220.0,1.0,0.0,0.0
147,9,dessen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,9,Umlaufszeit,4.0,191.0,475.0,892.0,223.0,1.0,3.0,1.0
149,9,unabhängig,2.0,153.0,153.0,400.0,200.0,1.0,1.0,1.0
150,9,vom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,9,Radius,2.0,295.0,498.0,498.0,249.0,1.0,1.0,1.0
152,9,ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,10,Das,3.0,0.0,0.0,499.0,166.33333333333334,1.0,2.0,1.0
154,10,Molekül,5.0,0.0,0.0,1408.0,281.60000000000014,1.0,4.0,1.0
155,10,des,7.0,21.0,21.0,453.0,64.71428571428574,1.0,6.0,1.0
156,10,Ethidiumbromids,4.0,87.0,130.0,445.0,111.25,1.0,3.0,1.0
157,10,ist,1.0,239.0,239.0,239.0,239.0,1.0,0.0,0.0
158,10,planar,1.0,461.0,461.0,461.0,461.0,1.0,0.0,0.0
159,10,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,10,kann,3.0,250.0,459.0,690.0,230.0,1.0,2.0,1.0
161,10,sich,1.0,0.0,0.0,174.0,174.0,1.0,0.0,0.0
162,10,zwischen,3.0,158.0,158.0,405.0,135.0,1.0,2.0,1.0
163,10,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,10,Basen,1.0,356.0,356.0,356.0,356.0,1.0,0.0,0.0
165,10,der,1.0,226.0,226.0,226.0,226.0,1.0,0.0,0.0
166,10,DNA-Fragmente,3.0,274.0,274.0,720.0,240.0,1.0,2.0,1.0
167,10,einlagern,3.0,340.0,563.0,789.0,263.0,1.0,2.0,1.0
168,11,Ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,11,die,2.0,237.0,237.0,475.0,237.5,1.0,1.0,1.0
170,11,Periode,3.0,167.0,167.0,738.0,246.0,1.0,2.0,1.0
171,11,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,11,Struktur,1.0,240.0,240.0,240.0,240.0,1.0,0.0,0.0
173,11,ein,1.0,233.0,233.0,233.0,233.0,1.0,0.0,0.0
174,11,ungeradzahlig,2.0,424.0,631.0,631.0,315.5,1.0,1.0,1.0
175,11,π-vielfaches,1.0,487.0,487.0,487.0,487.0,1.0,0.0,0.0
176,11,der,1.0,275.0,275.0,275.0,275.0,1.0,0.0,0.0
177,11,halben,2.0,206.0,339.0,339.0,169.5,1.0,1.0,1.0
178,11,Wellenlänge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,11,sind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11,die,1.0,245.0,245.0,245.0,245.0,1.0,0.0,0.0
181,11,Phasen,1.0,183.0,183.0,183.0,183.0,1.0,0.0,0.0
182,11,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,11,reflektierten,1.0,276.0,276.0,276.0,276.0,1.0,0.0,0.0
184,11,Wellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,11,gegeneinander,1.0,273.0,273.0,273.0,273.0,1.0,0.0,0.0
186,11,verschoben,1.0,290.0,290.0,290.0,290.0,1.0,0.0,0.0
187,11,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,11,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,11,reflektierten,2.0,231.0,343.0,343.0,171.5,1.0,1.0,1.0
190,11,Anteile,1.0,0.0,0.0,240.0,240.0,1.0,0.0,0.0
191,11,löschen,1.0,161.0,161.0,161.0,161.0,1.0,0.0,0.0
192,11,sich,1.0,223.0,223.0,223.0,223.0,1.0,0.0,0.0
193,11,teilweise,1.0,308.0,308.0,308.0,308.0,1.0,0.0,0.0
194,11,oder,1.0,0.0,0.0,242.0,242.0,1.0,0.0,0.0
195,11,ganz,2.0,196.0,196.0,519.0,259.5,1.0,1.0,1.0
196,11,aus,1.0,315.0,315.0,315.0,315.0,1.0,0.0,0.0
197,12,Daraus,4.0,210.0,210.0,899.0,224.75,1.0,3.0,1.0
198,12,ergeben,3.0,219.0,219.0,840.0,280.0,1.0,2.0,1.0
199,12,sich,3.0,248.0,248.0,622.0,207.3333333333333,1.0,2.0,1.0
200,12,zwischen,6.0,279.0,279.0,1303.0,217.16666666666677,1.0,5.0,1.0
201,12,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,12,Parabeln,4.0,245.0,245.0,830.0,207.5,1.0,3.0,1.0
203,12,die,3.0,441.0,441.0,847.0,282.3333333333332,1.0,2.0,1.0
204,12,so,1.0,212.0,212.0,212.0,212.0,1.0,0.0,0.0
205,12,genannten,6.0,176.0,394.0,1175.0,195.8333333333333,1.0,5.0,1.0
206,12,Standardbänder,5.0,379.0,816.0,1975.0,395.0,1.0,4.0,1.0
207,13,Bei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,13,dieser,3.0,296.0,498.0,737.0,245.66666666666677,1.0,2.0,1.0
209,13,Methode,2.0,215.0,215.0,397.0,198.5,1.0,1.0,1.0
210,13,wird,2.0,399.0,399.0,586.0,293.0,1.0,1.0,1.0
211,13,die,1.0,0.0,0.0,209.0,209.0,1.0,0.0,0.0
212,13,negative,5.0,119.0,494.0,1194.0,238.80000000000013,1.0,4.0,1.0
213,13,Ladung,4.0,219.0,219.0,633.0,158.25,1.0,3.0,1.0
214,13,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,13,DNA-Fragmente,8.0,258.0,747.0,2025.0,253.125,1.0,7.0,1.0
216,13,genutzt,3.0,343.0,343.0,876.0,292.0,1.0,2.0,1.0
217,14,Das,1.0,269.0,269.0,269.0,269.0,1.0,0.0,0.0
218,14,Ziel,2.0,0.0,0.0,321.0,160.5,1.0,1.0,1.0
219,14,der,1.0,197.0,197.0,197.0,197.0,1.0,0.0,0.0
220,14,holografischen,4.0,319.0,485.0,812.0,203.0,1.0,3.0,1.0
221,14,Interferometrie,2.0,265.0,265.0,265.0,132.5,1.0,1.0,1.0
222,14,ist,1.0,299.0,299.0,299.0,299.0,1.0,0.0,0.0
223,14,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,14,Veränderungen,3.0,250.0,486.0,486.0,162.0,1.0,2.0,1.0
225,14,an,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
226,14,Objekten,1.0,280.0,280.0,280.0,280.0,1.0,0.0,0.0
227,14,durch,2.0,474.0,474.0,679.0,339.5,1.0,1.0,1.0
228,14,Belastungen,4.0,406.0,607.0,960.0,240.0,1.0,3.0,1.0
229,14,thermische,2.0,280.0,280.0,462.0,231.0,1.0,1.0,1.0
230,14,Ausdehnung,2.0,452.0,452.0,693.0,346.5,1.0,1.0,1.0
231,14,Schwingungen,2.0,385.0,385.0,661.0,330.5,1.0,1.0,1.0
232,14,usw.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,14,qualitativ,1.0,237.0,237.0,237.0,237.0,1.0,0.0,0.0
234,14,und,2.0,208.0,208.0,273.0,136.5,1.0,1.0,1.0
235,14,quantitativ,1.0,293.0,293.0,293.0,293.0,1.0,0.0,0.0
236,14,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,14,erfassen,1.0,303.0,303.0,303.0,303.0,1.0,0.0,0.0
238,15,Atome,3.0,232.0,232.0,624.0,208.0,1.0,2.0,1.0
239,15,die,1.0,0.0,0.0,200.0,200.0,1.0,0.0,0.0
240,15,sich,3.0,207.0,207.0,873.0,291.0,1.0,2.0,1.0
241,15,nur,3.0,210.0,210.0,588.0,196.0,1.0,2.0,1.0
242,15,in,2.0,0.0,0.0,566.0,283.0,1.0,1.0,1.0
243,15,ihrem,4.0,230.0,230.0,1283.0,320.75,1.0,3.0,1.0
244,15,Impuls,3.0,186.0,186.0,529.0,176.33333333333331,1.0,2.0,1.0
245,15,unterscheiden,8.0,134.0,410.0,1524.0,190.5,1.0,7.0,1.0
246,15,können,3.0,245.0,245.0,687.0,229.0,1.0,2.0,1.0
247,15,also,2.0,0.0,0.0,818.0,409.0,1.0,1.0,1.0
248,15,Photonen,3.0,323.0,323.0,854.0,284.66666666666674,1.0,2.0,1.0
249,15,mit,1.0,0.0,0.0,205.0,205.0,1.0,0.0,0.0
250,15,unterschiedlicher,5.0,197.0,197.0,1007.0,201.39999999999995,1.0,4.0,1.0
251,15,Frequenz,3.0,461.0,461.0,973.0,324.3333333333333,1.0,2.0,1.0
252,15,absorbieren,3.0,478.0,478.0,1109.0,369.66666666666663,1.0,2.0,1.0
253,15,bzw.,2.0,198.0,198.0,405.0,202.5,1.0,1.0,1.0
254,15,emittieren,3.0,337.0,337.0,794.0,264.6666666666668,1.0,2.0,1.0
255,16,Sie,2.0,198.0,198.0,408.0,204.0,1.0,1.0,1.0
256,16,beeinflussen,4.0,271.0,271.0,754.0,188.5,1.0,3.0,1.0
257,16,deshalb,3.0,255.0,255.0,640.0,213.3333333333333,1.0,2.0,1.0
258,16,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,16,Ausbreitung,6.0,372.0,597.0,1203.0,200.5,1.0,5.0,1.0
260,16,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,16,Licht,3.0,177.0,422.0,704.0,234.66666666666677,1.0,2.0,1.0
262,16,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,16,diesen,1.0,289.0,289.0,289.0,289.0,1.0,0.0,0.0
264,16,Materialien,3.0,246.0,246.0,585.0,195.0,1.0,2.0,1.0
265,17,Anlegen,2.0,508.0,508.0,898.0,449.0,1.0,1.0,1.0
266,17,eines,1.0,214.0,214.0,214.0,214.0,1.0,0.0,0.0
267,17,elektrischen,3.0,318.0,487.0,727.0,242.33333333333323,1.0,2.0,1.0
268,17,Feldes,2.0,397.0,397.0,947.0,473.5,1.0,1.0,1.0
269,17,lässt,2.0,243.0,243.0,501.0,250.5,1.0,1.0,1.0
270,17,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,17,Polymerasekettenreaktion-Produkte,9.0,216.0,1806.0,3013.0,334.77777777777754,1.0,8.0,1.0
272,17,durch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,17,ein,3.0,343.0,343.0,798.0,266.0,1.0,2.0,1.0
274,17,gelartiges,6.0,288.0,288.0,887.0,147.83333333333337,1.0,5.0,1.0
275,17,Medium,6.0,118.0,234.0,1211.0,201.8333333333333,1.0,5.0,1.0
276,17,zumeist,2.0,500.0,500.0,744.0,372.0,1.0,1.0,1.0
277,17,Agarose,8.0,564.0,723.0,2037.0,254.625,1.0,7.0,1.0
278,17,wandern,3.0,490.0,490.0,957.0,319.0,1.0,2.0,1.0
279,18,In,1.0,0.0,0.0,175.0,175.0,1.0,0.0,0.0
280,18,den,2.0,187.0,187.0,383.0,191.5,1.0,1.0,1.0
281,18,besser,3.0,366.0,366.0,819.0,273.0,1.0,2.0,1.0
282,18,versorgten,3.0,267.0,267.0,758.0,252.66666666666677,1.0,2.0,1.0
283,18,Regionen,4.0,253.0,631.0,1271.0,317.75,1.0,3.0,1.0
284,18,sind,1.0,237.0,237.0,237.0,237.0,1.0,0.0,0.0
285,18,Wurzeln,3.0,0.0,0.0,816.0,272.0,1.0,2.0,1.0
286,18,oft,2.0,180.0,180.0,350.0,175.0,1.0,1.0,1.0
287,18,stark,4.0,400.0,400.0,1039.0,259.75,1.0,3.0,1.0
288,18,verzweigt,3.0,416.0,416.0,919.0,306.33333333333326,1.0,2.0,1.0
289,19,Die,1.0,0.0,0.0,267.0,267.0,1.0,0.0,0.0
290,19,Kammer,1.0,0.0,0.0,225.0,225.0,1.0,0.0,0.0
291,19,ist,1.0,0.0,0.0,240.0,240.0,1.0,0.0,0.0
292,19,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,19,zwei,1.0,0.0,0.0,252.0,252.0,1.0,0.0,0.0
294,19,D-förmige,3.0,0.0,0.0,723.0,241.0,1.0,2.0,1.0
295,19,Hälften,1.0,0.0,0.0,444.0,444.0,1.0,0.0,0.0
296,19,aufgeteilt,2.0,0.0,0.0,502.0,251.0,1.0,1.0,1.0
297,19,zwischen,2.0,0.0,0.0,493.0,246.5,1.0,1.0,1.0
298,19,denen,2.0,0.0,0.0,649.0,324.5,1.0,1.0,1.0
299,19,eine,2.0,0.0,0.0,739.0,369.5,1.0,1.0,1.0
300,19,Hochfrequenzspannung,5.0,142.0,142.0,1390.0,278.0,1.0,4.0,1.0
301,19,anliegt,2.0,543.0,543.0,810.0,405.0,1.0,1.0,1.0
302,20,Der,4.0,186.0,186.0,619.0,154.75,1.0,3.0,1.0
303,20,Begriff,7.0,193.0,508.0,1642.0,234.5714285714285,1.0,6.0,1.0
304,20,Amyloid,7.0,224.0,600.0,2229.0,318.4285714285714,1.0,6.0,1.0
305,20,ist,2.0,0.0,0.0,627.0,313.5,1.0,1.0,1.0
306,20,allgemein,4.0,273.0,273.0,1008.0,252.0,1.0,3.0,1.0
307,20,gehalten,5.0,444.0,444.0,1546.0,309.2,1.0,4.0,1.0
308,20,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,20,umfasst,3.0,313.0,313.0,917.0,305.66666666666674,1.0,2.0,1.0
310,20,Proteinaggregate,15.0,279.0,1530.0,4154.0,276.93333333333334,1.0,14.0,1.0
311,20,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,20,auf,4.0,280.0,280.0,1098.0,274.5,1.0,3.0,1.0
313,20,eine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,20,besondere,2.0,253.0,253.0,573.0,286.5,1.0,1.0,1.0
315,20,physikalisch-chemische,6.0,248.0,389.0,1320.0,220.0,1.0,5.0,1.0
316,20,Weise,2.0,142.0,142.0,339.0,169.5,1.0,1.0,1.0
317,20,angeordnet,2.0,263.0,263.0,631.0,315.5,1.0,1.0,1.0
318,20,sind,1.0,272.0,272.0,272.0,272.0,1.0,0.0,0.0
319,20,eine,1.0,0.0,0.0,204.0,204.0,1.0,0.0,0.0
320,20,Fadenform,3.0,301.0,531.0,762.0,254.0,1.0,2.0,1.0
321,20,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,20,der,2.0,0.0,0.0,395.0,197.5,1.0,1.0,1.0
323,20,zum,2.0,322.0,322.0,646.0,323.0,1.0,1.0,1.0
324,20,Großteil,4.0,364.0,364.0,938.0,234.5,1.0,3.0,1.0
325,20,β-Faltblattstrukturen,8.0,452.0,958.0,2149.0,268.625,1.0,7.0,1.0
326,20,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,20,finden,3.0,212.0,212.0,667.0,222.33333333333323,1.0,2.0,1.0
328,20,sind,3.0,238.0,238.0,526.0,175.33333333333331,1.0,2.0,1.0
329,20,und,1.0,0.0,0.0,106.0,106.0,1.0,0.0,0.0
330,20,in,1.0,0.0,0.0,260.0,260.0,1.0,0.0,0.0
331,20,der,3.0,0.0,0.0,580.0,193.33333333333331,1.0,2.0,1.0
332,20,eine,1.0,162.0,162.0,162.0,162.0,1.0,0.0,0.0
333,20,Doppelbrechung,6.0,391.0,568.0,1625.0,270.8333333333332,1.0,5.0,1.0
334,20,von,1.0,0.0,0.0,197.0,197.0,1.0,0.0,0.0
