,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
24,2,недавно,0.9117647058823529,213.5164835164835,235.4835164835165,239.83333333333334,197.44117647058823,0.8235294117647058,0.08823529411764706,0.08823529411764706
25,2,заходил,1.088235294117647,218.46875,252.39583333333334,304.95098039215685,261.04901960784315,0.9019607843137255,0.18627450980392157,0.18627450980392157
26,2,в,0.10784313725490197,204.15384615384616,213.84615384615384,27.254901960784313,19.95098039215686,0.09803921568627451,0.00980392156862745,0.00980392156862745
27,2,наш,0.7549019607843137,238.85897435897436,244.53846153846155,211.66666666666666,195.23039215686273,0.7156862745098039,0.0392156862745098,0.0392156862745098
28,2,отдел,0.8137254901960784,230.5,260.3243243243243,215.45098039215685,190.59313725490196,0.7254901960784313,0.08823529411764706,0.08823529411764706
29,3,клиенты,0.5784313725490197,304.35643564356434,586.2871287128713,856.9509803921569,151.87745098039215,0.3137254901960784,0.2647058823529412,0.2647058823529412
30,3,воровали,1.0098039215686274,208.42857142857142,255.6530612244898,645.2156862745098,495.26960784313724,0.8431372549019608,0.16666666666666666,0.16666666666666666
31,3,из,0.24509803921568626,199.92,210.26,142.8235294117647,84.73529411764706,0.23529411764705882,0.00980392156862745,0.00980392156862745
32,3,ресторана,1.0784313725490196,218.73958333333334,266.9791666666667,406.80392156862746,307.5686274509804,0.8627450980392157,0.21568627450980393,0.21568627450980393
33,3,атрибутику,1.303921568627451,240.75531914893617,375.8191489361702,412.97058823529414,272.8186274509804,0.8725490196078431,0.43137254901960786,0.43137254901960786
34,3,скульптурки,1.5098039215686274,237.01052631578946,452.12631578947367,581.3333333333334,378.87745098039215,0.9313725490196079,0.5784313725490197,0.5784313725490197
35,3,кувшинчики,1.3725490196078431,259.6326530612245,373.1326530612245,480.87254901960785,344.8382352941176,0.9607843137254902,0.4117647058823529,0.4117647058823529
36,3,шкатулки,1.2745098039215685,315.53125,423.4791666666667,474.7647058823529,374.1421568627451,0.9411764705882353,0.3333333333333333,0.3333333333333333
37,4,вспоминая,0.6764705882352942,349.7959183673469,674.0,781.6274509803922,181.01470588235293,0.3627450980392157,0.3137254901960784,0.3137254901960784
38,4,журчание,0.9901960784313726,213.61855670103094,253.63917525773195,428.0686274509804,333.7401960784314,0.8529411764705882,0.13725490196078433,0.13725490196078433
39,4,водяных,1.0784313725490196,248.18279569892474,287.64516129032256,345.1470588235294,289.29901960784315,0.8921568627450981,0.18627450980392157,0.18627450980392157
40,4,струй,0.7352941176470589,210.53164556962025,212.48101265822785,195.7156862745098,183.01470588235293,0.7254901960784313,0.00980392156862745,0.00980392156862745
41,4,мы,0.30392156862745096,177.41176470588235,189.08823529411765,76.00980392156863,51.588235294117645,0.27450980392156865,0.029411764705882353,0.029411764705882353
42,4,непременно,1.2843137254901962,206.28125,288.21875,372.15686274509807,260.2647058823529,0.9019607843137255,0.38235294117647056,0.38235294117647056
43,4,подумаем,1.0392156862745099,233.75824175824175,263.24175824175825,363.9117647058824,307.86764705882354,0.8627450980392157,0.17647058823529413,0.17647058823529413
44,4,о,0.08823529411764706,163.0,163.0,25.127450980392158,16.745098039215687,0.08823529411764706,0.0,0.0
45,4,фонтанах,1.1470588235294117,250.32222222222222,328.56666666666666,364.30392156862746,295.05882352941177,0.8823529411764706,0.2647058823529412,0.2647058823529412
46,5,можно,0.3235294117647059,357.7083333333333,534.0520833333334,546.6372549019608,51.294117647058826,0.16666666666666666,0.1568627450980392,0.1568627450980392
47,5,будет,0.7843137254901961,191.88505747126436,211.90804597701148,291.0,222.19117647058823,0.7156862745098039,0.06862745098039216,0.06862745098039216
48,5,бросить,1.0196078431372548,203.5625,240.97916666666666,349.95098039215685,277.27941176470586,0.8529411764705882,0.16666666666666666,0.16666666666666666
49,5,дополнительные,1.2941176470588236,209.4742268041237,293.0103092783505,396.15686274509807,297.1764705882353,0.9411764705882353,0.35294117647058826,0.35294117647058826
50,5,занятия,1.0,222.79569892473117,242.06451612903226,263.7352941176471,241.35294117647058,0.9019607843137255,0.09803921568627451,0.09803921568627451
51,5,и,0.12745098039215685,163.64705882352942,163.64705882352942,29.892156862745097,25.19607843137255,0.12745098039215685,0.0,0.0
52,5,даже,0.7352941176470589,232.4878048780488,242.58536585365854,238.01960784313727,200.72058823529412,0.696078431372549,0.0392156862745098,0.0392156862745098
53,5,школу,0.803921568627451,195.7037037037037,209.6172839506173,204.77450980392157,176.90196078431373,0.7352941176470589,0.06862745098039216,0.06862745098039216
54,5,можно,0.8333333333333334,226.23809523809524,247.57142857142858,244.7450980392157,204.90686274509804,0.7549019607843137,0.0784313725490196,0.0784313725490196
55,5,бросить,0.9803921568627451,222.7439024390244,266.7682926829268,245.12745098039215,199.90196078431373,0.803921568627451,0.17647058823529413,0.17647058823529413
56,6,там,0.10891089108910891,374.5625,509.3958333333333,651.3960396039604,32.97029702970297,0.0594059405940594,0.04950495049504951,0.04950495049504951
57,6,недалеко,0.8910891089108911,213.16831683168317,249.79207920792078,746.8118811881188,509.2524752475247,0.7623762376237624,0.12871287128712872,0.12871287128712872
58,6,от,0.24752475247524752,196.275,198.775,94.39603960396039,51.04455445544554,0.2376237623762376,0.009900990099009901,0.009900990099009901
59,6,кухонной,1.0792079207920793,232.57291666666666,284.15625,359.03960396039605,281.3762376237624,0.8712871287128713,0.2079207920792079,0.2079207920792079
60,6,двери,0.7623762376237624,207.03846153846155,217.24358974358975,194.7128712871287,172.37623762376236,0.7128712871287128,0.04950495049504951,0.04950495049504951
61,6,сидел,0.8415841584158416,236.0222222222222,261.9,309.36633663366337,250.6039603960396,0.7524752475247525,0.0891089108910891,0.0891089108910891
62,6,лис,0.6039603960396039,218.30769230769232,226.30769230769232,201.41584158415841,140.6881188118812,0.5643564356435643,0.039603960396039604,0.039603960396039604
63,6,с,0.22772277227722773,208.5,208.5,68.86138613861387,52.76237623762376,0.22772277227722773,0.0,0.0
64,6,треугольной,1.3366336633663367,224.41414141414143,326.54545454545456,459.3762376237624,336.44059405940595,0.9702970297029703,0.36633663366336633,0.36633663366336633
65,6,мордой,1.0693069306930694,267.52127659574467,301.25531914893617,350.990099009901,306.94554455445547,0.9306930693069307,0.13861386138613863,0.13861386138613863
66,7,приблизительно,1.3137254901960784,295.63366336633663,759.6435643564356,1216.0,470.9852941176471,0.6862745098039216,0.6274509803921569,0.6274509803921569
67,7,в,0.20588235294117646,189.82758620689654,203.24137931034483,61.088235294117645,38.666666666666664,0.20588235294117646,0.0,0.0
68,7,центре,0.8823529411764706,210.34444444444443,238.92222222222222,273.421568627451,226.63725490196077,0.803921568627451,0.0784313725490196,0.0784313725490196
69,7,тайги,0.9705882352941176,245.15384615384616,290.7362637362637,386.8137254901961,313.578431372549,0.803921568627451,0.16666666666666666,0.16666666666666666
70,7,мопед,1.088235294117647,261.11578947368423,315.41052631578947,414.22549019607845,335.53921568627453,0.9019607843137255,0.18627450980392157,0.18627450980392157
71,7,упал,0.9607843137254902,226.41758241758242,254.32967032967034,273.5,229.97058823529412,0.8431372549019608,0.11764705882352941,0.11764705882352941
72,7,в,0.09803921568627451,188.26666666666668,188.26666666666668,29.441176470588236,21.215686274509803,0.09803921568627451,0.0,0.0
73,7,сугроб,1.0392156862745099,227.9468085106383,257.3085106382979,288.921568627451,242.85294117647058,0.9019607843137255,0.13725490196078433,0.13725490196078433
74,7,и,0.06862745098039216,132.88888888888889,132.88888888888889,12.637254901960784,9.441176470588236,0.06862745098039216,0.0,0.0
75,7,сломался,1.2450980392156863,297.2631578947368,398.5684210526316,435.921568627451,322.51960784313724,0.9313725490196079,0.3137254901960784,0.3137254901960784
76,8,у,0.0,358.6041666666667,393.8125,189.2156862745098,0.0,0.0,0.0,0.0
77,8,моего,0.7254901960784313,294.7741935483871,417.8494623655914,463.6764705882353,182.73039215686273,0.5098039215686274,0.21568627450980393,0.21568627450980393
78,8,отца,0.6372549019607843,191.02409638554218,195.10843373493975,197.11764705882354,144.9950980392157,0.6176470588235294,0.0196078431372549,0.0196078431372549
79,8,был,0.5098039215686274,178.640625,182.875,137.66666666666666,105.86764705882354,0.5,0.00980392156862745,0.00980392156862745
80,8,счет,0.7156862745098039,212.2125,232.55,223.7843137254902,182.11764705882354,0.6470588235294118,0.06862745098039216,0.06862745098039216
81,8,в,0.27450980392156865,178.7941176470588,178.7941176470588,63.22549019607843,52.166666666666664,0.27450980392156865,0.0,0.0
82,8,швейцарском,1.1372549019607843,203.3578947368421,250.02105263157895,300.15686274509807,233.19117647058823,0.9019607843137255,0.23529411764705882,0.23529411764705882
83,8,банке,0.7352941176470589,183.92,185.28,149.73529411764707,145.76470588235293,0.7254901960784313,0.00980392156862745,0.00980392156862745
84,8,он,0.1568627450980392,200.58064516129033,200.58064516129033,76.26470588235294,39.23529411764706,0.1568627450980392,0.0,0.0
85,8,был,0.6078431372549019,220.59493670886076,229.20253164556962,224.2549019607843,171.2549019607843,0.5784313725490197,0.029411764705882353,0.029411764705882353
86,8,лесоторговец,1.5392156862745099,249.4591836734694,660.265306122449,897.0294117647059,571.4166666666666,0.9607843137254902,0.5784313725490197,0.5784313725490197
87,9,ей,0.0,379.4788732394366,447.14084507042253,365.47058823529414,0.0,0.0,0.0,0.0
88,9,хотелось,0.9509803921568627,239.62626262626262,361.92929292929296,653.0196078431372,362.75,0.7254901960784313,0.22549019607843138,0.22549019607843138
89,9,выплеснуть,1.2156862745098038,214.1,292.73,523.1960784313726,388.65686274509807,0.9215686274509803,0.29411764705882354,0.29411764705882354
90,9,чай,0.6568627450980392,198.94594594594594,207.54054054054055,169.31372549019608,139.82843137254903,0.6274509803921569,0.029411764705882353,0.029411764705882353
91,9,на,0.3333333333333333,198.25,199.575,80.1470588235294,65.04411764705883,0.3235294117647059,0.00980392156862745,0.00980392156862745
92,9,бежевый,1.107843137254902,217.58510638297872,314.01063829787233,450.12745098039215,339.9019607843137,0.8529411764705882,0.2549019607843137,0.2549019607843137
93,9,юлин,0.9803921568627451,242.0215053763441,275.258064516129,355.55882352941177,297.5343137254902,0.8529411764705882,0.12745098039215685,0.12745098039215685
94,9,пиджак,1.0294117647058822,219.6813186813187,248.7032967032967,259.19607843137254,214.2843137254902,0.8627450980392157,0.16666666666666666,0.16666666666666666
95,9,но,0.13725490196078433,177.57142857142858,191.52380952380952,39.431372549019606,25.151960784313726,0.12745098039215685,0.00980392156862745,0.00980392156862745
96,9,она,0.5392156862745098,221.46478873239437,235.61971830985917,199.2058823529412,122.86274509803921,0.47058823529411764,0.06862745098039216,0.06862745098039216
97,9,сдерживалась,1.3137254901960784,231.17582417582418,388.02197802197804,470.04901960784315,335.15686274509807,0.8921568627450981,0.4215686274509804,0.4215686274509804
98,10,за,0.0,369.72972972972974,443.0135135135135,338.2352941176471,0.0,0.0,0.0,0.0
99,10,два,0.4215686274509804,312.7926829268293,356.8658536585366,335.0980392156863,145.5343137254902,0.35294117647058826,0.06862745098039216,0.06862745098039216
100,10,года,0.6666666666666666,177.53846153846155,188.19230769230768,192.02941176470588,143.94117647058823,0.6274509803921569,0.0392156862745098,0.0392156862745098
101,10,накопилась,1.1666666666666667,208.38947368421051,287.4842105263158,368.52941176470586,278.2549019607843,0.8823529411764706,0.28431372549019607,0.28431372549019607
102,10,уйма,0.803921568627451,210.77906976744185,227.86046511627907,228.66666666666666,181.5686274509804,0.7450980392156863,0.058823529411764705,0.058823529411764705
103,10,вопросов,0.9411764705882353,200.6206896551724,226.08045977011494,214.2058823529412,186.37254901960785,0.8333333333333334,0.10784313725490197,0.10784313725490197
104,10,на,0.17647058823529413,173.96,177.92,48.3235294117647,33.75,0.16666666666666666,0.00980392156862745,0.00980392156862745
105,10,которые,0.9019607843137255,204.22093023255815,227.1627906976744,245.11764705882354,214.65686274509804,0.7941176470588235,0.10784313725490197,0.10784313725490197
106,10,надо,0.4803921568627451,203.38333333333333,206.15,148.9313725490196,126.55392156862744,0.47058823529411764,0.00980392156862745,0.00980392156862745
107,10,было,0.7254901960784313,212.10526315789474,226.35526315789474,224.57843137254903,184.08823529411765,0.6568627450980392,0.06862745098039216,0.06862745098039216
108,10,ответить,1.1470588235294117,216.01063829787233,276.8404255319149,312.6470588235294,252.15686274509804,0.9215686274509803,0.22549019607843138,0.22549019607843138
109,11,если,0.13861386138613863,349.8085106382979,477.6276595744681,467.9207920792079,23.321782178217823,0.06930693069306931,0.06930693069306931,0.06930693069306931
110,11,мы,0.37623762376237624,189.23636363636365,202.4181818181818,158.43564356435644,93.57425742574257,0.3564356435643564,0.019801980198019802,0.019801980198019802
111,11,позволим,1.0,221.9255319148936,279.59574468085106,426.8514851485148,320.529702970297,0.7920792079207921,0.2079207920792079,0.2079207920792079
112,11,этим,0.7326732673267327,212.80722891566265,232.59036144578315,235.5049504950495,170.93069306930693,0.6435643564356436,0.0891089108910891,0.0891089108910891
113,11,людям,0.7722772277227723,194.19230769230768,214.34615384615384,224.59405940594058,190.16336633663366,0.7029702970297029,0.06930693069306931,0.06930693069306931
114,11,уйти,0.6435643564356436,191.08333333333334,194.83333333333334,163.2970297029703,137.90594059405942,0.6237623762376238,0.019801980198019802,0.019801980198019802
115,11,наши,0.6039603960396039,205.40298507462686,216.32835820895522,173.37623762376236,148.66831683168317,0.5643564356435643,0.039603960396039604,0.039603960396039604
116,11,проекты,1.118811881188119,206.2173913043478,251.2826086956522,323.8217821782178,265.970297029703,0.8910891089108911,0.22772277227722773,0.22772277227722773
117,11,станут,0.9405940594059405,224.2183908045977,254.41379310344828,279.74257425742576,233.0,0.8217821782178217,0.1188118811881188,0.1188118811881188
118,11,гораздо,0.9900990099009901,210.2608695652174,230.34782608695653,294.7722772277228,271.8762376237624,0.900990099009901,0.0891089108910891,0.0891089108910891
119,11,беднее,1.0198019801980198,271.98837209302326,333.69767441860466,351.6237623762376,302.490099009901,0.8514851485148515,0.16831683168316833,0.16831683168316833
120,12,возможности,0.9405940594059405,333.47474747474746,737.3737373737374,1126.049504950495,319.2524752475247,0.504950495049505,0.43564356435643564,0.43564356435643564
121,12,этих,0.6732673267326733,197.86363636363637,207.3068181818182,360.8910891089109,251.53960396039605,0.6237623762376238,0.04950495049504951,0.04950495049504951
122,12,перемен,0.9306930693069307,213.19101123595505,231.74157303370785,356.1485148514852,307.4009900990099,0.8415841584158416,0.0891089108910891,0.0891089108910891
123,12,будут,0.7722772277227723,203.15555555555557,215.11111111111111,323.0,258.3217821782178,0.7128712871287128,0.0594059405940594,0.0594059405940594
124,12,обсуждаться,1.2079207920792079,222.8842105263158,289.46315789473687,480.71287128712873,380.1485148514852,0.8910891089108911,0.31683168316831684,0.31683168316831684
125,12,в,0.07920792079207921,167.1764705882353,167.1764705882353,30.831683168316832,16.217821782178216,0.07920792079207921,0.0,0.0
126,12,париже,1.0198019801980198,228.86813186813185,253.41758241758242,262.44554455445547,224.08415841584159,0.8712871287128713,0.1485148514851485,0.1485148514851485
127,12,летом,0.8118811881188119,228.76470588235293,236.48235294117646,249.22772277227722,227.24752475247524,0.7722772277227723,0.039603960396039604,0.039603960396039604
128,12,будущего,1.1287128712871286,232.81521739130434,288.4673913043478,338.61386138613864,275.76237623762376,0.900990099009901,0.22772277227722773,0.22772277227722773
129,12,года,0.7227722772277227,230.54545454545453,267.07575757575756,179.64356435643563,157.79207920792078,0.6534653465346535,0.06930693069306931,0.06930693069306931
130,13,в,0.0,396.51785714285717,418.89285714285717,244.91176470588235,0.0,0.0,0.0,0.0
131,13,вопросе,0.7843137254901961,264.6862745098039,416.7352941176471,956.8725490196078,394.6029411764706,0.5490196078431373,0.23529411764705882,0.23529411764705882
132,13,послышался,1.1568627450980393,207.88,284.69,514.5196078431372,378.98039215686276,0.9019607843137255,0.2549019607843137,0.2549019607843137
133,13,упрек,0.9705882352941176,222.23958333333334,243.59375,328.62745098039215,273.94607843137254,0.8431372549019608,0.12745098039215685,0.12745098039215685
134,13,командиру,1.1568627450980393,227.34736842105264,314.2526315789474,377.87254901960785,271.0,0.8725490196078431,0.28431372549019607,0.28431372549019607
135,13,словно,0.9901960784313726,201.96808510638297,228.72340425531914,258.6470588235294,211.93627450980392,0.8333333333333334,0.1568627450980392,0.1568627450980392
136,13,он,0.19607843137254902,191.35714285714286,191.35714285714286,62.15686274509804,47.78431372549019,0.19607843137254902,0.0,0.0
137,13,был,0.6372549019607843,207.7941176470588,212.39705882352942,167.7156862745098,148.35294117647058,0.6078431372549019,0.029411764705882353,0.029411764705882353
138,13,виновником,1.1764705882352942,222.05050505050505,282.5353535353535,377.34313725490193,282.65686274509807,0.9215686274509803,0.2549019607843137,0.2549019607843137
139,13,происшедшего,1.3725490196078431,266.93939393939394,432.14141414141415,504.45098039215685,356.421568627451,0.9705882352941176,0.4019607843137255,0.4019607843137255
140,14,на,0.0,352.94805194805195,421.012987012987,373.53921568627453,0.0,0.0,0.0,0.0
141,14,узкой,0.5980392156862745,235.24752475247524,292.94059405940595,610.2058823529412,239.42156862745097,0.47058823529411764,0.12745098039215685,0.12745098039215685
142,14,лестнице,0.9215686274509803,210.0,233.14583333333334,532.8137254901961,386.29411764705884,0.7941176470588235,0.12745098039215685,0.12745098039215685
143,14,сосед,0.9019607843137255,209.01063829787233,228.46808510638297,264.8235294117647,218.3921568627451,0.8137254901960784,0.08823529411764706,0.08823529411764706
144,14,попросил,1.088235294117647,229.95698924731184,290.97849462365593,351.2352941176471,247.4607843137255,0.8333333333333334,0.2549019607843137,0.2549019607843137
145,14,нас,0.46078431372549017,209.53968253968253,215.66666666666666,166.83333333333334,114.8970588235294,0.43137254901960786,0.029411764705882353,0.029411764705882353
146,14,говорить,1.2352941176470589,225.8265306122449,307.9387755102041,430.80392156862746,316.62254901960785,0.9313725490196079,0.30392156862745096,0.30392156862745096
147,14,тише,0.9607843137254902,210.41860465116278,248.0581395348837,239.11764705882354,204.34313725490196,0.8431372549019608,0.11764705882352941,0.11764705882352941
148,15,причиной,0.6732673267326733,359.79,672.96,882.5742574257425,203.1039603960396,0.3465346534653465,0.32673267326732675,0.32673267326732675
149,15,аварии,0.8910891089108911,202.7319587628866,219.22680412371133,455.1980198019802,373.23267326732673,0.8217821782178217,0.06930693069306931,0.06930693069306931
150,15,был,0.48514851485148514,179.2,181.55714285714285,176.24752475247524,123.86633663366337,0.46534653465346537,0.019801980198019802,0.019801980198019802
151,15,мобильный,1.188118811881188,198.39175257731958,259.87628865979383,349.1287128712871,278.2277227722772,0.9207920792079208,0.26732673267326734,0.26732673267326734
152,15,телефон,0.8514851485148515,207.33734939759037,219.96385542168676,195.9108910891089,180.0742574257426,0.801980198019802,0.04950495049504951,0.04950495049504951
153,15,который,0.9900990099009901,185.77528089887642,201.86516853932585,187.72277227722773,168.44059405940595,0.8712871287128713,0.1188118811881188,0.1188118811881188
154,15,отвлекал,1.0891089108910892,218.42708333333334,262.21875,286.25742574257424,235.05940594059405,0.900990099009901,0.18811881188118812,0.18811881188118812
155,15,водителя,1.1287128712871286,224.93548387096774,280.6236559139785,294.63366336633663,242.40594059405942,0.9108910891089109,0.21782178217821782,0.21782178217821782
156,15,от,0.15841584158415842,179.66666666666666,179.66666666666666,33.40594059405941,29.663366336633665,0.15841584158415842,0.0,0.0
157,15,дороги,0.9801980198019802,242.3780487804878,315.2682926829268,271.3267326732673,213.13861386138615,0.8118811881188119,0.16831683168316833,0.16831683168316833
158,16,город,0.22549019607843138,387.9387755102041,610.1326530612245,741.8333333333334,65.1078431372549,0.11764705882352941,0.10784313725490197,0.10784313725490197
159,16,раскинувшийся,1.2156862745098038,190.57843137254903,303.61764705882354,768.3921568627451,606.1715686274509,0.9313725490196079,0.28431372549019607,0.28431372549019607
160,16,вдоль,0.9607843137254902,216.12087912087912,245.03296703296704,251.84313725490196,210.2107843137255,0.8333333333333334,0.12745098039215685,0.12745098039215685
161,16,реки,0.6568627450980392,178.2,184.55384615384617,122.98039215686275,113.56372549019608,0.6176470588235294,0.0392156862745098,0.0392156862745098
162,16,состоял,1.0490196078431373,221.48387096774192,262.61290322580646,290.5098039215686,229.0343137254902,0.8431372549019608,0.20588235294117646,0.20588235294117646
163,16,из,0.23529411764705882,196.92307692307693,196.92307692307693,56.588235294117645,51.77450980392157,0.23529411764705882,0.0,0.0
164,16,двух,0.8431372549019608,233.21951219512195,243.8170731707317,223.05882352941177,210.1078431372549,0.7941176470588235,0.049019607843137254,0.049019607843137254
165,16,частей,0.8725490196078431,220.1139240506329,261.8481012658228,227.68627450980392,197.55392156862746,0.7745098039215687,0.09803921568627451,0.09803921568627451
166,17,на,0.0,368.9382716049383,439.91358024691357,424.87,0.0,0.0,0.0,0.0
167,17,привале,0.85,243.58163265306123,355.6530612244898,855.24,510.5,0.67,0.18,0.18
168,17,у,0.21,190.24,197.84,137.56,55.615,0.2,0.01,0.01
169,17,озера,0.87,214.8111111111111,256.4555555555556,478.8,367.095,0.76,0.11,0.11
170,17,юный,0.82,216.60227272727272,232.75,344.48,275.825,0.76,0.06,0.06
171,17,турист,0.85,196.42045454545453,205.82954545454547,335.42,296.94,0.8,0.05,0.05
172,17,вручил,1.0,233.0215053763441,255.55913978494624,440.91,378.765,0.87,0.13,0.13
173,17,товарищам,1.14,217.94791666666666,269.84375,397.18,335.935,0.94,0.2,0.2
174,17,ведро,0.92,235.1685393258427,268.07865168539325,305.49,250.955,0.8,0.12,0.12
175,17,и,0.16,173.9375,185.0,29.6,27.325,0.15,0.01,0.01
176,17,кувшин,1.08,269.7931034482759,335.5402298850575,329.43,261.35,0.87,0.21,0.21
177,18,в,0.0,360.5357142857143,377.01785714285717,209.30392156862746,0.0,0.0,0.0,0.0
178,18,современном,1.2156862745098038,234.989898989899,470.75757575757575,591.3823529411765,326.828431372549,0.7745098039215687,0.4411764705882353,0.4411764705882353
179,18,обществе,1.0098039215686274,207.20430107526883,244.94623655913978,290.6078431372549,239.7941176470588,0.8529411764705882,0.1568627450980392,0.1568627450980392
180,18,семья,0.7352941176470589,211.5,226.01351351351352,201.0,181.55392156862746,0.6862745098039216,0.049019607843137254,0.049019607843137254
181,18,и,0.28431372549019607,220.4857142857143,221.82857142857142,81.07843137254902,68.61764705882354,0.28431372549019607,0.0,0.0
182,18,школа,0.8431372549019608,198.3139534883721,207.09302325581396,209.07843137254903,185.5735294117647,0.803921568627451,0.0392156862745098,0.0392156862745098
183,18,оказывают,1.0686274509803921,218.22826086956522,260.3478260869565,279.04901960784315,226.98529411764707,0.8725490196078431,0.19607843137254902,0.19607843137254902
184,18,большое,0.8725490196078431,207.5977011494253,221.5977011494253,234.68627450980392,213.16176470588235,0.8137254901960784,0.058823529411764705,0.058823529411764705
185,18,влияние,0.9215686274509803,183.752688172043,187.9784946236559,200.95098039215685,192.13235294117646,0.8921568627450981,0.029411764705882353,0.029411764705882353
186,18,на,0.08823529411764706,192.91666666666666,192.91666666666666,27.568627450980394,20.372549019607842,0.08823529411764706,0.0,0.0
187,18,подростков,1.2941176470588236,265.9375,393.25,396.02941176470586,289.1372549019608,0.9411764705882353,0.35294117647058826,0.35294117647058826
188,19,зоопарк,0.5980392156862745,311.1212121212121,609.070707070707,663.8627450980392,150.33333333333334,0.3235294117647059,0.27450980392156865,0.27450980392156865
189,19,это,0.5882352941176471,181.86567164179104,194.76119402985074,151.86274509803923,116.49509803921569,0.5294117647058824,0.058823529411764705,0.058823529411764705
190,19,кусочек,0.9117647058823529,199.9120879120879,227.84615384615384,278.54901960784315,232.42156862745097,0.803921568627451,0.10784313725490197,0.10784313725490197
191,19,другого,1.0294117647058822,249.70212765957447,287.9468085106383,309.12745098039215,243.06372549019608,0.8627450980392157,0.16666666666666666,0.16666666666666666
192,19,мира,0.5,169.03773584905662,185.32075471698113,99.19607843137256,83.94607843137256,0.47058823529411764,0.029411764705882353,0.029411764705882353
193,19,находящийся,1.196078431372549,202.71134020618555,265.12371134020617,296.48039215686276,232.90196078431373,0.9215686274509803,0.27450980392156865,0.27450980392156865
194,19,в,0.10784313725490197,199.63636363636363,199.63636363636363,22.50980392156863,22.50980392156863,0.10784313725490197,0.0,0.0
195,19,самом,0.8627450980392157,219.9512195121951,237.2560975609756,210.92156862745097,189.9607843137255,0.7745098039215687,0.08823529411764706,0.08823529411764706
