,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
62,2,"critical,",1.6,226.1,264.7,320.6,215.925,1.0,0.6,0.4
63,2,confessional,1.6,238.3,333.5,365.0,226.4666666666667,0.9,0.7,0.3
64,2,rather,0.8,223.9,223.9,223.9,223.9,0.8,0.0,0.0
65,2,than,0.8,57.3,91.5,91.5,66.15,0.6,0.2,0.2
66,2,"analytical,",0.9,216.3,231.2,231.2,218.95,0.8,0.1,0.1
67,2,and,0.1,19.7,19.7,24.5,24.5,0.1,0.0,0.0
68,2,nervous,1.1,211.5,251.4,272.8,210.45,0.8,0.3,0.3
69,2,about,0.7,82.4,88.9,113.0,81.7,0.5,0.2,0.2
70,2,challenging,1.8,208.9,317.7,385.7,196.15,0.9,0.9,0.7
71,2,preconceptions.,1.5,228.5,300.1,329.8,204.43333333333334,0.9,0.6,0.5
72,3,The,0.2,33.5,33.5,33.5,33.5,0.2,0.0,0.0
73,3,final,0.6,56.1,73.2,107.2,70.75,0.4,0.2,0.2
74,3,pension,1.1,203.1,203.1,227.0,207.4,0.9,0.2,0.1
75,3,is,0.3,75.6,75.6,75.6,75.6,0.3,0.0,0.0
76,3,not,1.0,133.6,133.6,171.2,138.875,0.7,0.3,0.1
77,3,determined,1.3,169.6,188.5,243.6,174.15,0.9,0.4,0.4
78,3,by,0.2,44.6,44.6,44.6,44.6,0.2,0.0,0.0
79,3,final,0.9,189.3,189.3,178.0,166.65,0.8,0.1,0.1
80,3,salary,1.1,187.3,203.9,217.6,181.3,0.9,0.2,0.2
81,3,but,0.5,72.9,96.6,96.6,73.75,0.4,0.1,0.1
82,3,by,0.4,73.2,73.2,73.2,73.2,0.4,0.0,0.0
83,3,a,0.2,55.0,55.0,55.0,55.0,0.2,0.0,0.0
84,3,combination,1.3,232.9,292.6,292.6,233.75,1.0,0.3,0.3
85,3,of,0.4,79.6,79.6,68.1,68.1,0.4,0.0,0.0
86,3,the,0.4,65.8,65.8,65.8,65.8,0.4,0.0,0.0
87,3,performance,1.5,191.8,281.7,281.7,192.1,1.0,0.5,0.5
88,3,of,0.2,32.5,32.5,26.1,26.1,0.2,0.0,0.0
89,3,the,0.4,82.3,82.3,82.3,82.3,0.4,0.0,0.0
90,3,underlying,1.5,187.8,254.5,277.4,183.3,1.0,0.5,0.5
91,3,investments,1.5,225.5,292.2,292.2,198.15,1.0,0.5,0.5
92,3,and,0.1,19.6,19.6,19.6,19.6,0.1,0.0,0.0
93,3,annuity,1.5,203.6,361.5,361.5,205.11666666666665,0.9,0.6,0.4
94,3,rates,0.9,177.3,203.9,217.4,159.1,0.7,0.2,0.2
95,3,at,0.3,69.9,69.9,69.9,69.9,0.3,0.0,0.0
96,3,retirement.,0.6,88.2,152.2,152.2,108.7,0.5,0.1,0.1
97,4,These,0.8,137.3,137.3,155.7,136.95,0.7,0.1,0.1
98,4,diverse,1.5,184.3,228.7,292.2,180.81666666666666,0.9,0.6,0.4
99,4,routes,1.3,169.4,212.4,242.4,164.0,0.9,0.4,0.4
100,4,to,0.8,139.2,146.7,146.7,130.8,0.7,0.1,0.1
101,4,language,1.3,182.8,219.9,219.9,174.61666666666667,1.0,0.3,0.2
102,4,acquisition,1.3,214.5,281.8,281.8,219.25,1.0,0.3,0.3
103,4,may,0.8,114.8,140.5,140.5,96.03333333333333,0.6,0.2,0.1
104,4,not,0.8,141.6,161.3,161.3,138.35,0.7,0.1,0.1
105,4,be,0.6,91.0,91.0,91.0,91.0,0.6,0.0,0.0
106,4,the,0.3,40.8,40.8,40.8,40.8,0.3,0.0,0.0
107,4,most,0.7,79.0,87.1,96.4,67.3,0.5,0.2,0.2
108,4,efficient,0.5,58.5,58.5,58.5,58.5,0.5,0.0,0.0
109,4,use,0.6,89.6,89.6,100.1,90.7,0.5,0.1,0.1
110,4,of,0.5,112.0,112.0,112.0,112.0,0.5,0.0,0.0
111,4,"resources,",1.2,174.7,209.7,220.3,167.45,0.9,0.3,0.3
112,4,but,0.5,93.6,93.6,93.6,93.6,0.5,0.0,0.0
113,4,they,0.6,111.3,111.3,119.7,93.45,0.5,0.1,0.1
114,4,yield,1.3,185.0,219.1,279.3,189.51666666666668,0.9,0.4,0.3
115,4,results.,1.1,233.9,263.3,263.3,228.65,0.9,0.2,0.2
116,5,In,0.2,33.2,33.2,33.2,33.2,0.2,0.0,0.0
117,5,the,0.4,103.7,112.2,75.8,75.8,0.4,0.0,0.0
118,5,"past,",0.7,153.4,153.4,165.8,148.45,0.6,0.1,0.1
119,5,"however,",0.9,158.9,172.4,172.4,154.55,0.8,0.1,0.1
120,5,they,0.4,81.8,81.8,96.6,96.6,0.4,0.0,0.0
121,5,have,0.6,89.0,99.4,99.4,86.05,0.5,0.1,0.1
122,5,known,0.9,108.9,143.5,143.5,103.9,0.7,0.2,0.2
123,5,when,0.5,64.0,64.0,64.0,64.0,0.5,0.0,0.0
124,5,to,0.6,98.9,98.9,154.5,108.3,0.4,0.2,0.2
125,5,lie:,0.2,37.2,37.2,37.2,37.2,0.2,0.0,0.0
126,5,what,0.7,106.4,106.4,155.0,111.15,0.5,0.2,0.2
127,5,they,0.8,104.2,104.2,142.2,87.48333333333333,0.5,0.3,0.2
128,5,could,1.0,167.3,195.6,211.4,166.73333333333332,0.8,0.2,0.1
129,5,get,0.6,86.8,91.9,91.9,82.3,0.5,0.1,0.1
130,5,away,0.9,165.6,165.6,181.7,163.7,0.8,0.1,0.1
131,5,with.,0.9,87.0,96.8,130.2,76.31666666666666,0.5,0.4,0.3
132,6,But,0.3,62.0,62.0,62.0,62.0,0.3,0.0,0.0
133,6,it,0.4,100.0,100.0,100.0,100.0,0.4,0.0,0.0
134,6,will,0.5,99.6,99.6,99.6,99.6,0.5,0.0,0.0
135,6,be,0.7,120.1,120.1,131.8,110.6,0.6,0.1,0.1
136,6,largely,0.7,147.1,147.1,147.1,147.1,0.7,0.0,0.0
137,6,because,1.1,180.9,197.4,197.4,182.85,1.0,0.1,0.1
138,6,of,0.1,15.9,15.9,15.9,15.9,0.1,0.0,0.0
139,6,"them,",1.3,161.1,215.4,238.2,170.41666666666669,0.9,0.4,0.3
140,6,not,0.7,110.2,110.2,110.2,110.2,0.7,0.0,0.0
141,6,us.,0.5,93.3,109.8,109.8,91.65,0.4,0.1,0.1
142,7,Vision.,1.0,225.3,225.3,225.3,225.3,1.0,0.0,0.0
143,8,Cathy,0.7,166.8,166.8,166.8,166.8,0.7,0.0,0.0
144,8,Ferguson,0.6,52.6,65.8,65.8,56.6,0.5,0.1,0.1
145,8,could,0.5,73.1,82.5,82.5,70.5,0.4,0.1,0.1
146,8,see,0.6,123.9,123.9,123.9,123.9,0.6,0.0,0.0
147,8,that,0.7,102.5,128.5,128.5,106.45,0.6,0.1,0.1
148,8,there,1.2,190.9,231.3,231.3,179.15,0.9,0.3,0.3
149,8,was,0.4,62.7,62.7,62.7,62.7,0.4,0.0,0.0
150,8,plenty,1.3,210.3,218.6,264.3,207.78333333333336,1.0,0.3,0.2
151,8,left,0.7,104.2,104.2,118.6,100.95,0.6,0.1,0.1
152,8,in,0.9,127.0,127.0,154.0,123.05,0.7,0.2,0.2
153,8,"him,",0.9,171.9,187.2,187.2,172.15,0.8,0.1,0.1
154,8,and,0.5,84.4,84.4,84.4,84.4,0.5,0.0,0.0
155,8,her,0.8,108.0,156.0,156.0,115.95,0.6,0.2,0.2
156,8,intervention,2.0,223.0,243.5,376.0,201.21666666666664,1.0,1.0,0.4
157,8,was,0.9,113.0,124.4,140.5,107.9,0.7,0.2,0.2
158,8,crucial.,0.9,141.8,164.9,179.5,128.15,0.6,0.3,0.2
159,9,To,0.5,65.8,65.8,65.8,65.8,0.5,0.0,0.0
160,9,get,0.2,34.9,34.9,34.9,34.9,0.2,0.0,0.0
161,9,into,0.4,32.2,49.8,49.8,33.95,0.3,0.1,0.1
162,9,this,0.7,87.3,104.3,104.3,78.3,0.5,0.2,0.2
163,9,office,0.9,136.9,163.3,163.3,129.0,0.7,0.2,0.2
164,9,involves,1.0,184.6,204.4,204.4,186.85,0.9,0.1,0.1
165,9,a,0.1,24.1,24.1,24.1,24.1,0.1,0.0,0.0
166,9,series,1.0,163.9,182.1,182.1,157.5,0.8,0.2,0.2
167,9,of,0.4,136.5,136.5,136.5,136.5,0.4,0.0,0.0
168,9,"checks,",0.7,140.7,140.7,140.7,140.7,0.7,0.0,0.0
169,9,guards,1.0,252.5,257.9,257.9,240.25,0.9,0.1,0.1
170,9,and,0.2,58.7,58.7,58.7,58.7,0.2,0.0,0.0
171,9,airport-style,2.3,226.9,449.3,480.2,199.78333333333336,0.9,1.4,0.8
172,9,bag,0.4,62.1,62.1,62.1,62.1,0.4,0.0,0.0
173,9,searches,0.3,71.9,71.9,71.9,71.9,0.3,0.0,0.0
174,9,that,0.4,52.5,60.6,60.6,45.35,0.3,0.1,0.1
175,9,make,0.3,65.6,65.6,65.6,65.6,0.3,0.0,0.0
176,9,you,0.5,110.0,110.0,110.0,110.0,0.5,0.0,0.0
177,9,wonder,0.8,190.0,190.0,190.0,190.0,0.8,0.0,0.0
178,9,whether,0.9,152.6,167.7,167.7,152.4,0.8,0.1,0.1
179,9,you've,0.6,95.5,95.5,95.5,95.5,0.6,0.0,0.0
180,9,come,0.6,110.6,110.6,110.6,110.6,0.6,0.0,0.0
181,9,to,0.3,54.6,54.6,54.6,54.6,0.3,0.0,0.0
182,9,an,0.3,42.0,42.0,42.0,42.0,0.3,0.0,0.0
183,9,underground,1.3,196.8,271.4,271.4,186.05,0.9,0.4,0.4
184,9,military,1.1,114.8,155.6,155.6,108.45,0.8,0.3,0.3
185,9,centre,0.3,87.7,87.7,87.7,87.7,0.3,0.0,0.0
186,9,to,0.1,31.1,31.1,31.1,31.1,0.1,0.0,0.0
187,9,work,0.4,84.6,84.6,84.6,84.6,0.4,0.0,0.0
188,9,on,0.4,72.1,72.1,72.1,72.1,0.4,0.0,0.0
189,9,a,0.5,95.7,95.7,101.4,94.15,0.4,0.1,0.1
190,9,secret,0.7,124.3,124.3,147.5,132.75,0.6,0.1,0.1
191,9,spaceship.,1.2,170.5,234.7,251.8,174.8,0.8,0.4,0.3
192,10,Readers,1.2,261.0,306.6,323.5,233.6166666666667,0.9,0.3,0.2
193,10,who,0.9,113.5,129.1,142.0,107.05,0.7,0.2,0.2
194,10,fell,0.5,71.6,71.6,71.6,71.6,0.5,0.0,0.0
195,10,on,0.1,24.5,24.5,24.5,24.5,0.1,0.0,0.0
196,10,hyped,1.0,181.1,257.1,257.1,185.95,0.7,0.3,0.3
197,10,novels,0.8,151.6,151.6,168.6,152.8,0.7,0.1,0.1
198,10,such,0.4,75.2,75.2,75.2,75.2,0.4,0.0,0.0
199,10,as,0.5,114.7,114.7,114.7,114.7,0.5,0.0,0.0
200,10,Jonathan,1.1,196.9,226.7,226.7,195.0,0.9,0.2,0.2
201,10,Franzen's,1.2,229.5,256.6,256.6,224.3,1.0,0.2,0.2
202,10,The,0.3,54.7,54.7,54.7,54.7,0.3,0.0,0.0
203,10,Corrections,1.5,203.6,288.6,319.4,219.83333333333331,1.0,0.5,0.4
204,10,or,0.3,61.4,61.4,61.4,61.4,0.3,0.0,0.0
205,10,Margaret,1.7,222.7,292.5,328.9,220.05,1.0,0.7,0.5
206,10,Atwood's,0.9,116.7,143.7,143.7,112.35,0.7,0.2,0.2
207,10,The,0.2,39.5,39.5,39.5,39.5,0.2,0.0,0.0
208,10,Blind,0.9,97.9,165.2,184.1,102.925,0.5,0.4,0.2
209,10,"Assassin,",1.3,241.4,255.0,316.0,218.03000000000003,0.8,0.5,0.2
210,10,only,0.2,45.3,45.3,45.3,45.3,0.2,0.0,0.0
211,10,to,0.8,176.7,176.7,208.2,182.25,0.7,0.1,0.1
212,10,find,0.6,83.8,96.7,96.7,80.95,0.5,0.1,0.1
213,10,them,0.6,113.9,128.0,128.0,107.45,0.5,0.1,0.1
214,10,imaginatively,2.5,167.4,292.1,465.8,178.12190476190474,0.9,1.6,0.7
215,10,"underpowered,",2.5,207.5,408.0,584.6,243.30833333333334,1.0,1.5,0.8
216,10,will,0.5,115.8,115.8,115.8,115.8,0.5,0.0,0.0
217,10,know,0.9,177.7,200.8,238.0,183.4,0.6,0.3,0.1
218,10,what,0.8,189.9,212.1,221.7,175.1,0.6,0.2,0.2
219,10,I,0.2,53.8,78.6,53.8,53.8,0.2,0.0,0.0
220,10,mean,0.5,102.3,102.3,102.3,102.3,0.5,0.0,0.0
221,10,when,0.8,129.1,129.1,141.9,126.5,0.7,0.1,0.1
222,10,I,0.4,76.9,76.9,76.9,76.9,0.4,0.0,0.0
223,10,say,0.6,77.0,77.0,105.1,84.55,0.5,0.1,0.1
224,10,that,0.6,103.7,103.7,103.7,103.7,0.6,0.0,0.0
225,10,even,0.7,151.2,151.2,151.2,151.2,0.7,0.0,0.0
226,10,the,0.4,72.7,72.7,72.7,72.7,0.4,0.0,0.0
227,10,biggest,1.3,175.3,225.9,225.9,173.4,1.0,0.3,0.3
228,10,novels,0.8,143.5,143.5,143.5,143.5,0.8,0.0,0.0
229,10,today,0.9,173.6,173.6,197.9,171.9,0.8,0.1,0.1
230,10,can,0.8,132.2,140.2,149.7,125.43333333333332,0.6,0.2,0.1
231,10,seem,1.3,130.3,152.5,237.9,119.17,0.6,0.7,0.4
232,10,much,0.9,151.7,151.7,151.7,151.7,0.9,0.0,0.0
233,10,smaller,1.3,178.7,197.3,210.6,157.81666666666666,0.9,0.4,0.3
234,10,than,0.5,85.2,85.2,85.2,85.2,0.5,0.0,0.0
235,10,life.,0.7,127.1,137.2,137.2,127.0,0.6,0.1,0.1
236,11,To,0.4,69.4,86.0,86.0,67.65,0.3,0.1,0.1
237,11,his,0.6,119.0,119.0,133.3,92.75,0.4,0.2,0.2
238,11,"credit,",1.1,229.0,245.1,258.4,222.9,0.9,0.2,0.2
239,11,Mr,0.4,115.8,115.8,115.8,115.8,0.4,0.0,0.0
240,11,Blair,1.0,188.6,188.6,240.3,192.6,0.8,0.2,0.2
241,11,seems,1.1,264.8,290.2,317.9,268.6,0.9,0.2,0.2
242,11,to,0.5,162.2,162.2,162.2,162.2,0.5,0.0,0.0
243,11,realise,1.1,108.6,157.2,157.2,109.25,0.7,0.4,0.3
244,11,that,0.7,105.9,105.9,128.1,106.95,0.6,0.1,0.1
245,11,the,0.7,84.6,84.6,117.5,96.65,0.6,0.1,0.1
246,11,present,1.2,168.0,253.4,238.5,176.6,0.9,0.3,0.3
247,11,sanctions,2.0,199.8,327.0,438.2,226.51666666666665,1.0,1.0,0.8
248,11,regime,1.0,163.9,163.9,208.1,168.35,0.8,0.2,0.2
249,11,plays,1.4,160.6,205.5,300.9,190.75,0.9,0.5,0.5
250,11,into,0.8,200.0,200.0,200.0,200.0,0.8,0.0,0.0
251,11,Saddam's,1.0,192.3,233.3,233.3,187.15,0.8,0.2,0.2
252,11,"hands,",1.0,180.0,210.6,210.6,186.95,0.9,0.1,0.1
253,11,allowing,1.4,216.8,261.4,270.1,197.35,0.9,0.5,0.3
254,11,him,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,11,to,0.6,82.4,82.4,82.4,82.4,0.6,0.0,0.0
256,11,present,1.4,163.1,203.3,248.2,141.0,0.8,0.6,0.3
257,11,the,0.5,91.1,91.1,108.4,83.85,0.4,0.1,0.1
258,11,Iraqi,1.4,195.7,195.7,285.3,198.0,0.9,0.5,0.3
259,11,people,1.3,175.5,249.0,249.0,174.08333333333334,0.9,0.4,0.3
260,11,as,0.4,81.9,81.9,81.9,81.9,0.4,0.0,0.0
261,11,victims,1.1,256.2,284.5,284.5,262.45,1.0,0.1,0.1
262,11,of,0.2,61.9,61.9,61.9,61.9,0.2,0.0,0.0
263,11,brutal,1.7,237.8,237.8,381.0,236.45,1.0,0.7,0.4
264,11,US,0.4,51.7,51.7,74.1,55.75,0.3,0.1,0.1
265,11,imperialism.,2.1,210.3,317.6,479.5,240.48333333333335,1.0,1.1,0.6
266,12,This,0.4,48.7,48.7,63.4,52.8,0.3,0.1,0.1
267,12,season,0.8,103.0,135.9,171.2,109.08333333333334,0.5,0.3,0.2
268,12,has,0.4,105.0,105.0,105.0,105.0,0.4,0.0,0.0
269,12,seen,0.7,145.2,145.2,164.5,137.3,0.6,0.1,0.1
270,12,a,0.7,135.7,147.3,130.6,102.75,0.6,0.1,0.1
271,12,low,0.3,69.6,69.6,69.6,69.6,0.3,0.0,0.0
272,12,point,1.3,193.0,282.4,282.4,189.3,0.9,0.4,0.4
273,12,in,0.2,27.0,27.0,27.0,27.0,0.2,0.0,0.0
274,12,his,0.4,80.1,81.6,59.4,59.4,0.4,0.0,0.0
275,12,often,1.3,176.1,213.8,226.8,180.05,1.0,0.3,0.3
276,12,turbulent,1.3,240.3,264.5,278.8,232.25,1.0,0.3,0.3
277,12,relationship,1.4,166.9,242.9,262.4,165.73333333333335,0.9,0.5,0.4
278,12,with,0.8,100.2,100.2,107.2,92.05,0.7,0.1,0.1
279,12,"reporters,",0.5,105.2,117.7,117.7,100.9,0.4,0.1,0.1
280,12,with,0.2,44.1,44.1,44.1,44.1,0.2,0.0,0.0
281,12,Ferguson,1.4,181.0,245.6,267.7,170.1,0.9,0.5,0.5
282,12,cancelling,1.2,191.3,229.1,240.5,184.7,0.9,0.3,0.3
283,12,press,0.9,167.1,178.7,178.7,163.5,0.8,0.1,0.1
284,12,conferences,0.8,134.9,134.9,134.9,134.9,0.8,0.0,0.0
285,12,and,0.1,17.1,17.1,17.1,17.1,0.1,0.0,0.0
286,12,haranguing,2.2,172.7,418.7,499.2,166.85999999999999,0.8,1.4,0.7
287,12,people,0.9,192.5,209.8,209.8,178.55,0.8,0.1,0.1
288,12,when,0.9,166.4,192.5,205.7,134.05,0.7,0.2,0.2
289,12,he,0.4,60.2,60.2,84.9,61.35,0.3,0.1,0.1
290,12,does,0.7,92.3,92.3,125.4,90.4,0.5,0.2,0.2
291,12,agree,1.0,99.1,139.2,191.5,95.75,0.5,0.5,0.5
292,12,to,0.6,81.9,81.9,112.3,88.6,0.5,0.1,0.1
293,12,turn,0.9,128.7,128.7,193.4,125.1,0.6,0.3,0.3
294,12,up.,0.7,70.6,95.8,95.8,70.0,0.5,0.2,0.2
295,13,At,0.3,74.4,74.4,74.4,74.4,0.3,0.0,0.0
296,13,the,0.4,41.2,49.0,49.0,38.4,0.3,0.1,0.1
297,13,same,1.0,204.9,216.8,216.8,201.5,0.9,0.1,0.1
298,13,"time,",0.7,57.8,57.8,79.3,55.6,0.5,0.2,0.2
299,13,the,0.8,75.3,90.9,156.9,101.95,0.5,0.3,0.3
300,13,role,1.0,140.9,154.2,210.1,135.01666666666665,0.6,0.4,0.3
301,13,of,0.3,51.4,51.4,51.4,51.4,0.3,0.0,0.0
302,13,the,0.6,88.2,125.5,116.5,74.2,0.4,0.2,0.2
303,13,NSPCC,1.4,228.6,268.2,345.4,213.0,0.8,0.6,0.5
304,13,in,0.1,15.7,15.7,15.7,15.7,0.1,0.0,0.0
305,13,this,0.4,111.1,111.1,111.1,111.1,0.4,0.0,0.0
306,13,case,0.4,78.6,78.6,78.6,78.6,0.4,0.0,0.0
307,13,also,0.3,57.3,57.3,57.3,57.3,0.3,0.0,0.0
308,13,leaves,0.7,117.3,158.0,158.0,116.45,0.5,0.2,0.2
309,13,something,1.3,191.8,236.5,253.4,175.3,0.9,0.4,0.4
310,13,to,0.1,10.4,10.4,10.4,10.4,0.1,0.0,0.0
311,13,be,0.3,43.3,43.3,43.3,43.3,0.3,0.0,0.0
312,13,desired,1.1,181.8,198.0,219.3,181.5,0.9,0.2,0.2
313,13,and,0.2,25.0,25.0,25.0,25.0,0.2,0.0,0.0
314,13,should,0.8,122.8,176.9,187.4,130.15,0.6,0.2,0.2
315,13,act,0.9,136.8,136.8,152.5,135.7,0.8,0.1,0.1
316,13,as,0.5,75.0,75.0,78.1,64.75,0.4,0.1,0.1
317,13,a,0.2,54.6,54.6,54.6,54.6,0.2,0.0,0.0
318,13,stark,1.2,195.3,221.2,265.5,186.63333333333335,0.8,0.4,0.3
319,13,warning,1.6,192.8,261.7,317.1,190.225,0.9,0.7,0.5
320,13,to,0.4,70.4,70.4,70.4,70.4,0.4,0.0,0.0
321,13,all,0.5,83.9,83.9,83.9,83.9,0.5,0.0,0.0
322,13,those,0.9,157.1,181.4,181.4,165.35,0.8,0.1,0.1
323,13,who,0.7,126.1,126.1,126.1,126.1,0.7,0.0,0.0
324,13,feel,0.9,161.7,172.8,188.5,155.05,0.7,0.2,0.2
325,13,that,0.6,101.3,101.3,101.3,101.3,0.6,0.0,0.0
326,13,a,0.4,62.9,62.9,62.9,62.9,0.4,0.0,0.0
327,13,greater,1.2,156.1,176.9,215.1,145.15,0.8,0.4,0.3
328,13,role,1.0,145.5,162.0,162.0,142.2,0.9,0.1,0.1
329,13,for,0.4,71.2,71.2,71.2,71.2,0.4,0.0,0.0
330,13,the,0.8,119.9,127.1,127.0,104.0,0.6,0.2,0.2
331,13,voluntary,1.3,203.7,241.4,258.6,202.15,1.0,0.3,0.3
332,13,"sector,",1.0,187.9,205.7,205.7,184.65,0.9,0.1,0.1
333,13,welcome,0.8,133.2,133.2,185.0,150.3,0.7,0.1,0.1
334,13,as,0.1,9.6,9.6,9.6,9.6,0.1,0.0,0.0
335,13,it,0.8,78.7,102.9,160.7,80.36666666666666,0.4,0.4,0.2
336,13,may,0.9,152.2,164.2,187.2,158.25,0.7,0.2,0.2
337,13,often,1.0,178.0,195.8,195.8,179.55,0.9,0.1,0.1
338,13,"be,",0.6,97.9,113.9,113.9,96.05,0.5,0.1,0.1
339,13,is,0.4,72.5,72.5,72.5,72.5,0.4,0.0,0.0
340,13,some,0.9,149.2,149.2,167.6,153.75,0.8,0.1,0.1
341,13,sort,0.7,131.9,131.9,131.9,131.9,0.7,0.0,0.0
342,13,of,0.2,30.3,30.3,30.3,30.3,0.2,0.0,0.0
343,13,guarantee,1.6,218.5,246.7,306.1,204.03,1.0,0.6,0.3
344,13,of,0.3,43.6,48.9,48.9,34.65,0.2,0.1,0.1
345,13,higher,1.2,172.1,184.7,225.2,174.15,0.9,0.3,0.3
346,13,standards,1.0,168.8,184.5,184.5,153.35,0.8,0.2,0.2
347,13,of,0.4,77.4,77.4,77.4,77.4,0.4,0.0,0.0
348,13,care.,0.8,132.4,168.9,168.9,141.55,0.7,0.1,0.1
349,14,But,0.5,71.3,77.6,77.6,65.65,0.4,0.1,0.1
350,14,it,0.5,78.6,88.4,88.4,71.35,0.4,0.1,0.1
351,14,will,0.5,89.6,89.6,89.6,89.6,0.5,0.0,0.0
352,14,be,0.7,138.3,138.3,138.3,138.3,0.7,0.0,0.0
353,14,hard,0.4,54.9,63.3,63.3,46.95,0.3,0.1,0.1
