iguana                              7  1 3   2  33   5   6   6   0   0   0    33       4   
to                                  7  1 3   3  34  12   2   2   0   0   0    34    1597   
the                                 7  1 3   4  35  15   3   3   0   0   0    35    3511   
pub'.                               7  1 3   5  36  19   5   3  19   0   2    36       2   
Ms                                  7  1 3   6  37  25   2   2   0   0   0    37       9   
Wallace,                            7  1 3   7  38  28   8   7   2   0   1    38       4   
you                                 7  1 3   8  39  37   3   3   0   0   0    39     179   
may                                 7  1 3   9  40  41   3   3   0   0   0    40      67   
recall,                             7  1 3  10  41  45   7   6   2   0   1    41       8   
has                                 7  1 3  11  42  53   3   3   0   0   0    42     239   
just                                7  1 3  12  43  57   4   4   0   0   0    43      75   
ended                               7  1 3  13  44  62   5   5   0   0   0    44       6   
up                                  7  1 3  14  45  68   2   2   0   0   0    45     135   
with                                7  1 3  15  46  71   4   4   0   0   0    46     393   
a                                   7  1 3  16  47  76   1   1   0   0   0    47    1434   
conviction                          7  1 4   1  48   0  10  10   0   0   0    48       1   
for                                 7  1 4   2  49  11   3   3   0   0   0    49     519   
assault                             7  1 4   3  50  15   7   7   0   0   0    50       2   
and                                 7  1 4   4  51  23   3   3   0   0   0    51    1283   
unnecessary                         7  1 4   5  52  27  11  11   0   0   0    52       4   
suffering                           7  1 4   6  53  39   9   9   0   0   0    53       4   
-                                   7  1 4   7  54  49   1   1  12   0   0    54     -99   
and                                 7  1 4   8  55  51   3   3   0   0   0    55    1283   
not                                 7  1 4   9  56  55   3   3   0   0   0    56     277   
to                                  7  1 4  10  57  59   2   2   0   0   0    57    1597   
the                                 7  1 4  11  58  62   3   3   0   0   0    58    3511   
iguana.                             7  1 4  12  59  66   7   6   1   0   1    59       4   
Lesson                              7  1 5   1  60   0   6   6   0   0   0    60       5   
one                                 7  1 5   2  61   7   3   3   0   0   0    61     176   
is                                  7  1 5   3  62  11   2   2   0   0   0    62     717   
that                                7  1 5   4  63  14   4   4   0   0   0    63     871   
even                                7  1 5   5  64  19   4   4   0   0   0    64      84   
half                                7  1 5   6  65  24   4   4   0   0   0    65      20   
a                                   7  1 5   7  66  29   1   1   0   0   0    66    1434   
pint                                7  1 5   8  67  31   4   4   0   0   0    67       2   
of                                  7  1 5   9  68  36   2   2   0   0   0    68    1757   
lager                               7  1 5  10  69  39   5   5   0   0   0    69       2   
-                                   7  1 5  11  70  45   1   1  12   0   0    70     -99   
the                                 7  1 5  12  71  47   3   3   0   0   0    71    3511   
amount                              7  1 5  13  72  51   6   6   0   0   0    72       3   
Ms                                  7  1 5  14  73  58   2   2   0   0   0    73       9   
Wallace                             7  1 5  15  74  61   7   7   0   0   0    74       4   
was                                 7  1 5  16  75  69   3   3   0   0   0    75     383   
reported                            7  2 1   1   1   0   8   8   0   0   0    76       3   
to                                  7  2 1   2   2   9   2   2   0   0   0    77    1597   
have                                7  2 1   3   3  12   4   4   0   0   0    78     361   
drunk                               7  2 1   4   4  17   5   5   0   0   0    79       2   
-                                   7  2 1   5   5  23   1   1  12   0   0    80     -99   
has                                 7  2 1   6   6  25   3   3   0   0   0    81     239   
peculiar                            7  2 1   7   7  29   8   8   0   0   0    82       2   
effects                             7  2 1   8   8  38   7   7   0   0   0    83      10   
when                                7  2 1   9   9  46   4   4   0   0   0    84     144   
combined                            7  2 1  10  10  51   8   8   0   0   0    85       2   
with                                7  2 1  11  11  60   4   4   0   0   0    86     393   
the                                 7  2 1  12  12  65   3   3   0   0   0    87    3511   
presence                            7  2 1  13  13  69   8   8   0   0   0    88       5   
of                                  7  2 1  14  14  78   2   2   0   0   0    89    1757   
a                                   7  2 2   1  15   0   1   1   0   0   0    90    1434   
rather                              7  2 2   2  16   2   6   6   0   0   0    91      42   
large                               7  2 2   3  17   9   5   5   0   0   0    92      18   
lizard                              7  2 2   4  18  15   6   6   0   0   0    93       3   
sprawled                            7  2 2   5  19  22   8   8   0   0   0    94       2   
across                              7  2 2   6  20  31   6   6   0   0   0    95      28   
your                                7  2 2   7  21  38   4   4   0   0   0    96      65   
back.                               7  2 2   8  22  43   5   4   1   0   1    97      38   
Lesson                              7  2 2   9  23  49   6   6   0   0   0    98       5   
two,                                7  2 2  10  24  56   4   3   2   0   1    99      43   
which                               7  2 2  11  25  61   5   5   0   0   0   100     152   
is                                  7  2 2  12  26  67   2   2   0   0   0   101     717   
not                                 7  2 2  13  27  70   3   3   0   0   0   102     277   
altogether                          7  2 3   1  28   0  10  10   0   0   0   103       3   
discouraging,                       7  2 3   2  29  11  13  12   2   0   1   104       2   
is                                  7  2 3   3  30  25   2   2   0   0   0   105     717   
that                                7  2 3   4  31  28   4   4   0   0   0   106     871   
men                                 7  2 3   5  32  33   3   3   0   0   0   107      20   
in                                  7  2 3   6  33  37   2   2   0   0   0   108    1091   
pubs                                7  2 3   7  34  40   4   4   0   0   0   109       2   
have                                7  2 3   8  35  45   4   4   0   0   0   110     361   
a                                   7  2 3   9  36  50   1   1   0   0   0   111    1434   
problem                             7  2 3  10  37  52   7   7   0   0   0   112      24   
with                                7  2 3  11  38  60   4   4   0   0   0   113     393   
rather                              7  2 3  12  39  65   6   6   0   0   0   114      42   
large                               7  2 3  13  40  72   5   5   0   0   0   115      18   
lizards                             7  2 4   1  41   0   7   7   0   0   0   116       1   
sprawled                            7  2 4   2  42   8   8   8   0   0   0   117       2   
across                              7  2 4   3  43  17   6   6   0   0   0   118      28   
ladies'                             7  2 4   4  44  24   7   6   7   0   1   119       1   
backs,                              7  2 4   5  45  32   6   5   2   0   1   120       2   
perceiving                          7  2 4   6  46  39  10  10   0   0   0   121       1   
them                                7  2 4   7  47  50   4   4   0   0   0   122      80   
as                                  7  2 4   8  48  55   2   2   0   0   0   123     422   
a                                   7  2 4   9  49  58   1   1   0   0   0   124    1434   
threat.                             7  2 4  10  50  60   7   6   1   0   1   125       7   
Precisely                           7  2 5   1  51   0   9   9   0   0   0   126       5   
what                                7  2 5   2  52  10   4   4   0   0   0   127     125   
the                                 7  2 5   3  53  15   3   3   0   0   0   128    3511   
men                                 7  2 5   4  54  19   3   3   0   0   0   129      20   
found                               7  2 5   5  55  23   5   5   0   0   0   130      29   
so                                  7  2 5   6  56  29   2   2   0   0   0   131     154   
threatening                         7  2 5   7  57  32  11  11   0   0   0   132       3   
about                               7  2 5   8  58  44   5   5   0   0   0   133     164   
the                                 7  2 5   9  59  50   3   3   0   0   0   134    3511   
lizard                              7  2 5  10  60  54   6   6   0   0   0   135       3   
was                                 7  2 5  11  61  61   3   3   0   0   0   136     383   
not                                 7  2 5  12  62  65   3   3   0   0   0   137     277   
actually                            7  2 5  13  63  69   8   8   0   0   0   138      17   
disclosed                           7  3 1   1   1   0   9   9   0   0   0   139       1   
in                                  7  3 1   2   2  10   2   2   0   0   0   140    1091   
court.                              7  3 1   3   3  13   6   5   1   0   1   141       8   
Was                                 7  3 1   4   4  20   3   3   0   0   0   142     383   
it                                  7  3 1   5   5  24   2   2   0   0   0   143     544   
his                                 7  3 1   6   6  27   3   3   0   0   0   144     161   
claws,                              7  3 1   7   7  31   6   5   2   0   1   145       1   
his                                 7  3 1   8   8  38   3   3   0   0   0   146     161   
tongue,                             7  3 1   9   9  42   7   6   2   0   1   147       1   
his                                 7  3 1  10  10  50   3   3   0   0   0   148     161   
colour,                             7  3 1  11  11  54   7   6   2   0   1   149       4   
his                                 7  3 1  12  12  62   3   3   0   0   0   150     161   
reptilian                           7  3 1  13  13  66   9   9   0   0   0   151       1   
mien,                               7  3 2   1  14   0   5   4   2   0   1   152       1   
the                                 7  3 2   2  15   6   3   3   0   0   0   153    3511   
mysterious                          7  3 2   3  16  10  10  10   0   0   0   154       2   
smile                               7  3 2   4  17  21   5   5   0   0   0   155       1   
on                                  7  3 2   5  18  27   2   2   0   0   0   156     417   
his                                 7  3 2   6  19  30   3   3   0   0   0   157     161   
face,                               7  3 2   7  20  34   5   4   2   0   1   158      10   
or                                  7  3 2   8  21  40   2   2   0   0   0   159     194   
perhaps                             7  3 2   9  22  43   7   7   0   0   0   160      30   
his                                 7  3 2  10  23  51   3   3   0   0   0   161     161   
female                              7  3 2  11  24  55   6   6   0   0   0   162       5   
companion?                          7  3 2  12  25  62  10   9   5   0   1   163       2   
Which                               7  3 3   1  26   0   5   5   0   0   0   164     152   
brings                              7  3 3   2  27   6   6   6   0   0   0   165       1   
us                                  7  3 3   3  28  13   2   2   0   0   0   166      86   
to                                  7  3 3   4  29  16   2   2   0   0   0   167    1597   
lesson                              7  3 3   5  30  19   6   6   0   0   0   168       5   
three.                              7  3 3   6  31  26   6   5   1   0   1   169      28   
When                                7  3 3   7  32  33   4   4   0   0   0   170     144   
out                                 7  3 3   8  33  38   3   3   0   0   0   171     113   
alone                               7  3 3   9  34  42   5   5   0   0   0   172      10   
in                                  7  3 3  10  35  48   2   2   0   0   0   173    1091   
the                                 7  3 3  11  36  51   3   3   0   0   0   174    3511   
evening,                            7  3 3  12  37  55   8   7   2   0   1   175       5   
you                                 7  3 3  13  38  64   3   3   0   0   0   176     179   
can                                 7  3 3  14  39  68   3   3   0   0   0   177     123   
leave                               7  3 3  15  40  72   5   5   0   0   0   178      11   
the                                 7  3 4   1  41   0   3   3   0   0   0   179    3511   
mace,                               7  3 4   2  42   4   5   4   2   0   1   180       1   
the                                 7  3 4   3  43  10   3   3   0   0   0   181    3511   
pepper                              7  3 4   4  44  14   6   6   0   0   0   182       1   
spray                               7  3 4   5  45  21   5   5   0   0   0   183       2   
and                                 7  3 4   6  46  27   3   3   0   0   0   184    1283   
the                                 7  3 4   7  47  31   3   3   0   0   0   185    3511   
rape                                7  3 4   8  48  35   4   4   0   0   0   186       1   
alarm                               7  3 4   9  49  40   5   5   0   0   0   187       4   
safely                              7  3 4  10  50  46   6   6   0   0   0   188       1   
at                                  7  3 4  11  51  53   2   2   0   0   0   189     269   
home.                               7  3 4  12  52  56   5   4   1   0   1   190      19   
Just                                7  3 4  13  53  62   4   4   0   0   0   191      75   
don't                               7  3 4  14  54  67   5   5   8   0   0   192     -99   
forget                              7  3 4  15  55  73   6   6   0   0   0   193       4   
the                                 7  3 5   1  56   0   3   3   0   0   0   194    3511   
iguana                              7  3 5   2  57   4   6   6   0   0   0   195       4   
-                                   7  3 5   3  58  11   1   1  12   0   0   196     -99   
and                                 7  3 5   4  59  13   3   3   0   0   0   197    1283   
steer                               7  3 5   5  60  17   5   5   0   0   0   198       1   
clear                               7  3 5   6  61  23   5   5   0   0   0   199      15   
of                                  7  3 5   7  62  29   2   2   0   0   0   200    1757   
pubs.                               7  3 5   8  63  32   5   4   1   0   1   201       2   
Poor                                7  4 1   1   1   0   4   4   0   0   0   202      16   
David                               7  4 1   2   2   5   5   5   0   0   0   203      12   
Warner.                             7  4 1   3   3  11   7   6   1   0   1   204       3   
One                                 7  4 1   4   4  19   3   3   0   0   0   205     176   
of                                  7  4 1   5   5  23   2   2   0   0   0   206    1757   
the                                 7  4 1   6   6  26   3   3   0   0   0   207    3511   
finest                              7  4 1   7   7  30   6   6   0   0   0   208       1   
actors                              7  4 1   8   8  37   6   6   0   0   0   209       3   
of                                  7  4 1   9   9  44   2   2   0   0   0   210    1757   
his                                 7  4 1  10  10  47   3   3   0   0   0   211     161   
generation,                         7  4 1  11  11  51  11  10   2   0   1   212      10   
he                                  7  4 1  12  12  63   2   2   0   0   0   213     265   
returned                            7  4 1  13  13  66   8   8   0   0   0   214       7   
to                                  7  4 1  14  14  75   2   2   0   0   0   215    1597   
the                                 7  4 2   1  15   0   3   3   0   0   0   216    3511   
West                                7  4 2   2  16   4   4   4   0   0   0   217       8   
End                                 7  4 2   3  17   9   3   3   0   0   0   218      32   
last                                7  4 2   4  18  13   4   4   0   0   0   219      73   
week                                7  4 2   5  19  18   4   4   0   0   0   220      42   
after                               7  4 2   6  20  23   5   5   0   0   0   221      62   
an                                  7  4 2   7  21  29   2   2   0   0   0   222     195   
absence                             7  4 2   8  22  32   7   7   0   0   0   223       2   
of                                  7  4 2   9  23  40   2   2   0   0   0   224    1757   
three                               7  4 2  10  24  43   5   5   0   0   0   225      28   
decades                             7  4 2  11  25  49   7   7   0   0   0   226       6   
induced                             7  4 2  12  26  57   7   7   0   0   0   227       2   
by                                  7  4 2  13  27  65   2   2   0   0   0   228     252   
stage                               7  4 2  14  28  68   5   5   0   0   0   229       5   
fright.                             7  4 3   1  29   0   7   6   1   0   1   230       1   
His                                 7  4 3   2  30   8   3   3   0   0   0   231     161   
return                              7  4 3   3  31  12   6   6   0   0   0   232      10   
is                                  7  4 3   4  32  19   2   2   0   0   0   233     717   
to                                  7  4 3   5  33  22   2   2   0   0   0   234    1597   
be                                  7  4 3   6  34  25   2   2   0   0   0   235     423   
short-lived;                        7  4 3   7  35  28  12  11   3   0   1   236     -99   
after                               7  4 3   8  36  41   5   5   0   0   0   237      62   
a                                   7  4 3   9  37  47   1   1   0   0   0   238    1434   
torrent                             7  4 3  10  38  49   7   7   0   0   0   239       1   
of                                  7  4 3  11  39  57   2   2   0   0   0   240    1757   
terrible                            7  4 3  12  40  60   8   8   0   0   0   241       6   
reviews,                            7  4 3  13  41  69   8   7   2   0   1   242       2   
and                                 7  4 4   1  42   0   3   3   0   0   0   243    1283   
subsequent                          7  4 4   2  43   4  10  10   0   0   0   244       4   
tiny                                7  4 4   3  44  15   4   4   0   0   0   245      13   
audiences,                          7  4 4   4  45  20  10   9   2   0   1   246       4   
the                                 7  4 4   5  46  31   3   3   0   0   0   247    3511   
producers                           7  4 4   6  47  35   9   9   0   0   0   248       3   
pulled                              7  4 4   7  48  45   6   6   0   0   0   249       2   
the                                 7  4 4   8  49  52   3   3   0   0   0   250    3511   
plug                                7  4 4   9  50  56   4   4   0   0   0   251       3   
on                                  7  4 4  10  51  61   2   2   0   0   0   252     417   
A                                   7  4 4  11  52  64   1   1   0   0   0   253    1434   
Feast                               7  4 4  12  53  66   5   5   0   0   0   254       1   
of                                  7  4 4  13  54  72   2   2   0   0   0   255    1757   
Snails,                             7  4 5   1  55   0   7   6   2   0   1   256       2   
in                                  7  4 5   2  56   8   2   2   0   0   0   257    1091   
which                               7  4 5   3  57  11   5   5   0   0   0   258     152   
he                                  7  4 5   4  58  17   2   2   0   0   0   259     265   
was                                 7  4 5   5  59  20   3   3   0   0   0   260     383   
performing.                         7  4 5   6  60  24  11  10   1   0   1   261       3   
Mr                                  7  4 5   7  61  40   2   2   0   0   0   262     109   
Warner's                            7  4 5   8  62  43   8   8   8   0   0   263     -99   
experience                          7  4 5   9  63  52  10  10   0   0   0   264      17   
is                                  7  4 5  10  64  63   2   2   0   0   0   265     717   
the                                 7  4 5  11  65  66   3   3   0   0   0   266    3511   
downside                            7  4 5  12  66  70   8   8   0   0   0   267       1   
of                                  7  5 1   1   1   0   2   2   0   0   0   268    1757   
some                                7  5 1   2   2   3   4   4   0   0   0   269      86   
very                                7  5 1   3   3   8   4   4   0   0   0   270      56   
good                                7  5 1   4   4  13   4   4   0   0   0   271      52   
news.                               7  5 1   5   5  18   5   4   1   0   1   272      13   
It                                  7  5 1   6   6  24   2   2   0   0   0   273     544   
has                                 7  5 1   7   7  27   3   3   0   0   0   274     239   
always                              7  5 1   8   8  31   6   6   0   0   0   275      26   
been                                7  5 1   9   9  38   4   4   0   0   0   276     178   
said                                7  5 1  10  10  43   4   4   0   0   0   277      53   
that                                7  5 1  11  11  48   4   4   0   0   0   278     871   
no                                  7  5 1  12  12  53   2   2   0   0   0   279     117   
one                                 7  5 1  13  13  56   3   3   0   0   0   280     176   
lost                                7  5 1  14  14  60   4   4   0   0   0   281      11   
money                               7  5 1  15  15  65   5   5   0   0   0   282      37   
underestimating                     7  5 2   1  16   0  15  15   0   0   0   283       1   
the                                 7  5 2   2  17  16   3   3   0   0   0   284    3511   
lowest                              7  5 2   3  18  20   6   6   0   0   0   285       1   
common                              7  5 2   4  19  27   6   6   0   0   0   286       6   
denominator                         7  5 2   5  20  34  11  11   0   0   0   287       1   
of                                  7  5 2   6  21  46   2   2   0   0   0   288    1757   
the                                 7  5 2   7  22  49   3   3   0   0   0   289    3511   
public's                            7  5 2   8  23  53   8   8   8   0   0   290     -99   
appetite.                           7  5 2   9  24  62   9   8   1   0   1   291       1   
That                                7  5 2  10  25  72   4   4   0   0   0   292     871   
is                                  7  5 2  11  26  77   2   2   0   0   0   293     717   
no                                  7  5 3   1  27   0   2   2   0   0   0   294     117   
doubt                               7  5 3   2  28   3   5   5   0   0   0   295       6   
still                               7  5 3   3  29   9   5   5   0   0   0   296      52   
true,                               7  5 3   4  30  15   5   4   2   0   1   297      13   
but                                 7  5 3   5  31  21   3   3   0   0   0   298     325   
after                               7  5 3   6  32  25   5   5   0   0   0   299      62   
years                               7  5 3   7  33  31   5   5   0   0   0   300     104   
in                                  7  5 3   8  34  37   2   2   0   0   0   301    1091   
which                               7  5 3   9  35  40   5   5   0   0   0   302     152   
the                                 7  5 3  10  36  46   3   3   0   0   0   303    3511   
West                                7  5 3  11  37  50   4   4   0   0   0   304       8   
End                                 7  5 3  12  38  55   3   3   0   0   0   305      32   
was                                 7  5 3  13  39  59   3   3   0   0   0   306     383   
dominated                           7  5 3  14  40  63   9   9   0   0   0   307       3   
by                                  7  5 3  15  41  73   2   2   0   0   0   308     252   
musicals                            7  5 4   1  42   0   8   8   0   0   0   309       1   
or                                  7  5 4   2  43   9   2   2   0   0   0   310     194   
low-brow                            7  5 4   3  44  12   8   8   0   0   0   311       1   
revues,                             7  5 4   4  45  21   7   6   2   0   1   312       1   
London                              7  5 4   5  46  29   6   6   0   0   0   313      27   
is                                  7  5 4   6  47  36   2   2   0   0   0   314     717   
enjoying                            7  5 4   7  48  39   8   8   0   0   0   315       4   
a                                   7  5 4   8  49  48   1   1   0   0   0   316    1434   
revival                             7  5 4   9  50  50   7   7   0   0   0   317       2   
of                                  7  5 4  10  51  58   2   2   0   0   0   318    1757   
the                                 7  5 4  11  52  61   3   3   0   0   0   319    3511   
serious                             7  5 4  12  53  65   7   7   0   0   0   320      11   
play.                               7  5 4  13  54  73   5   4   1   0   1   321       5   
Even                                7  5 5   1  55   0   4   4   0   0   0   322      84   
better,                             7  5 5   2  56   5   7   6   2   0   1   323      26   
most                                7  5 5   3  57  13   4   4   0   0   0   324      93   
of                                  7  5 5   4  58  18   2   2   0   0   0   325    1757   
them                                7  5 5   5  59  21   4   4   0   0   0   326      80   
are                                 7  5 5   6  60  26   3   3   0   0   0   327     351   
new.                                7  5 5   7  61  30   4   3   1   0   1   328      93   
Audiences                           7  5 5   8  62  35   9   9   0   0   0   329       4   
are                                 7  5 5   9  63  45   3   3   0   0   0   330     351   
knocking                            7  5 5  10  64  49   8   8   0   0   0   331       1   
each                                7  5 5  11  65  58   4   4   0   0   0   332      16   
other                               7  5 5  12  66  63   5   5   0   0   0   333      78   
over                                7  5 5  13  67  69   4   4   0   0   0   334      76   
to                                  7  5 5  14  68  74   2   2   0   0   0   335    1597   
book                                7  6 1   1   1   0   4   4   0   0   0   336      33   
tickets                             7  6 1   2   2   5   7   7   0   0   0   337       1   
for                                 7  6 1   3   3  13   3   3   0   0   0   338     519   
the                                 7  6 1   4   4  17   3   3   0   0   0   339    3511   
likes                               7  6 1   5   5  21   5   5   0   0   0   340       6   
of                                  7  6 1   6   6  27   2   2   0   0   0   341    1757   
Humble                              7  6 1   7   7  30   6   6   0   0   0   342       2   
Boy,                                7  6 1   8   8  37   4   3   2   0   1   343       2   
The                                 7  6 1   9   9  42   3   3   0   0   0   344    3511   
Lieutenant                          7  6 1  10  10  46  10  10   0   0   0   345       1   
of                                  7  6 1  11  11  57   2   2   0   0   0   346    1757   
Inishmore                           7  6 1  12  12  60   9   9   0   0   0   347       1   
and                                 7  6 1  13  13  70   3   3   0   0   0   348    1283   
Gagarin                             7  6 2   1  14   0   7   7   0   0   0   349       1   
Way.                                7  6 2   2  15   8   4   3   1   0   1   350      58   
Producers                           7  6 2   3  16  17   9   9   0   0   0   351       3   
used                                7  6 2   4  17  27   4   4   0   0   0   352      32   
to                                  7  6 2   5  18  32   2   2   0   0   0   353    1597   
say                                 7  6 2   6  19  35   3   3   0   0   0   354      49   
there                               7  6 2   7  20  39   5   5   0   0   0   355     189   
was                                 7  6 2   8  21  45   3   3   0   0   0   356     383   
no                                  7  6 2   9  22  49   2   2   0   0   0   357     117   
point                               7  6 2  10  23  52   5   5   0   0   0   358      26   
in                                  7  6 2  11  24  58   2   2   0   0   0   359    1091   
experimenting                       7  6 2  12  25  61  13  13   0   0   0   360       1   
with                                7  6 2  13  26  75   4   4   0   0   0   361     393   
new                                 7  6 2  14  27  80   3   3   0   0   0   362      93   
work                                7  6 3   1  28   0   4   4   0   0   0   363      32   
because                             7  6 3   2  29   5   7   7   0   0   0   364      78   
there                               7  6 3   3  30  13   5   5   0   0   0   365     189   
was                                 7  6 3   4  31  19   3   3   0   0   0   366     383   
no                                  7  6 3   5  32  23   2   2   0   0   0   367     117   
audience                            7  6 3   6  33  26   8   8   0   0   0   368       5   
for                                 7  6 3   7  34  35   3   3   0   0   0   369     519   
it                                  7  6 3   8  35  39   2   2   0   0   0   370     544   
in                                  7  6 3   9  36  42   2   2   0   0   0   371    1091   
commercial                          7  6 3  10  37  45  10  10   0   0   0   372       9   
theatre.                            7  6 3  11  38  56   8   7   1   0   1   373       2   
That                                7  6 3  12  39  65   4   4   0   0   0   374     871   
is                                  7  6 3  13  40  70   2   2   0   0   0   375     717   
now                                 7  6 3  14  41  73   3   3   0   0   0   376     107   
clearly                             7  6 4   1  42   0   7   7   0   0   0   377      14   
wrong.                              7  6 4   2  43   8   6   5   1   0   1   378      16   
But                                 7  6 4   3  44  15   3   3   0   0   0   379     325   
for                                 7  6 4   4  45  19   3   3   0   0   0   380     519   
every                               7  6 4   5  46  23   5   5   0   0   0   381      45   
success,                            7  6 4   6  47  29   8   7   2   0   1   382      20   
there                               7  6 4   7  48  38   5   5   0   0   0   383     189   
will                                7  6 4   8  49  44   4   4   0   0   0   384     210   
always                              7  6 4   9  50  49   6   6   0   0   0   385      26   
be                                  7  6 4  10  51  56   2   2   0   0   0   386     423   
failures.                           7  6 4  11  52  59   9   8   1   0   1   387       1   
Mr                                  7  6 4  12  53  69   2   2   0   0   0   388     109   
Warner                              7  6 4  13  54  72   6   6   0   0   0   389       3   
was                                 7  6 5   1  55   0   3   3   0   0   0   390     383   
unfortunate                         7  6 5   2  56   4  11  11   0   0   0   391       2   
to                                  7  6 5   3  57  16   2   2   0   0   0   392    1597   
be                                  7  6 5   4  58  19   2   2   0   0   0   393     423   
in                                  7  6 5   5  59  22   2   2   0   0   0   394    1091   
one                                 7  6 5   6  60  25   3   3   0   0   0   395     176   
of                                  7  6 5   7  61  29   2   2   0   0   0   396    1757   
them.                               7  6 5   8  62  32   5   4   1   0   1   397      80   
Better                              7  6 5   9  63  38   6   6   0   0   0   398      26   
luck                                7  6 5  10  64  45   4   4   0   0   0   399       4   
next                                7  6 5  11  65  50   4   4   0   0   0   400      35   
time,                               7  6 5  12  66  55   5   4   2   0   1   401     105   
Mr                                  7  6 5  13  67  61   2   2   0   0   0   402     109   
Warner.                             7  6 5  14  68  64   7   6   1   0   1   403       3   
One                                 7  7 1   1   1   0   3   3   0   0   0   404     176   
of                                  7  7 1   2   2   4   2   2   0   0   0   405    1757   
the                                 7  7 1   3   3   7   3   3   0   0   0   406    3511   
joys                                7  7 1   4   4  11   4   4   0   0   0   407       1   
of                                  7  7 1   5   5  16   2   2   0   0   0   408    1757   
modern                              7  7 1   6   6  19   6   6   0   0   0   409      13   
Olympic                             7  7 1   7   7  26   7   7   0   0   0   410       1   
Games                               7  7 1   8   8  34   5   5   0   0   0   411       1   
is                                  7  7 1   9   9  40   2   2   0   0   0   412     717   
the                                 7  7 1  10  10  43   3   3   0   0   0   413    3511   
discovery                           7  7 1  11  11  47   9   9   0   0   0   414       6   
that                                7  7 1  12  12  57   4   4   0   0   0   415     871   
yet                                 7  7 1  13  13  62   3   3   0   0   0   416      49   
another                             7  7 1  14  14  66   7   7   0   0   0   417      33   
unlikely                            7  7 2   1  15   0   8   8   0   0   0   418       6   
activity                            7  7 2   2  16   9   8   8   0   0   0   419       9   
-                                   7  7 2   3  17  18   1   1  12   0   0   420     -99   
impossible                          7  7 2   4  18  20  10  10   0   0   0   421      11   
to                                  7  7 2   5  19  31   2   2   0   0   0   422    1597   
judge                               7  7 2   6  20  34   5   5   0   0   0   423       6   
objectively,                        7  7 2   7  21  40  12  11   2   0   1   424       2   
uninteresting                       7  7 2   8  22  53  13  13   0   0   0   425       1   
to                                  7  7 2   9  23  67   2   2   0   0   0   426    1597   
watch                               7  7 2  10  24  70   5   5   0   0   0   427      11   
or                                  7  7 2  11  25  76   2   2   0   0   0   428     194   
mechanised                          7  7 3   1  26   0  10  10   0   0   0   429       1   
to                                  7  7 3   2  27  11   2   2   0   0   0   430    1597   
the                                 7  7 3   3  28  14   3   3   0   0   0   431    3511   
point                               7  7 3   4  29  18   5   5   0   0   0   432      26   
of                                  7  7 3   5  30  24   2   2   0   0   0   433    1757   
absurdity                           7  7 3   6  31  27   9   9   0   0   0   434       1   
-                                   7  7 3   7  32  37   1   1  12   0   0   435     -99   
is                                  7  7 3   8  33  39   2   2   0   0   0   436     717   
in                                  7  7 3   9  34  42   2   2   0   0   0   437    1091   
fact                                7  7 3  10  35  45   4   4   0   0   0   438      32   
an                                  7  7 3  11  36  50   2   2   0   0   0   439     195   
official                            7  7 3  12  37  53   8   8   0   0   0   440      10   
medal-entitling                     7  7 3  13  38  62  15  15   0   0   0   441     -99   
sport.                              7  7 4   1  39   0   6   5   1   0   1   442       6   
To                                  7  7 4   2  40   7   2   2   0   0   0   443    1597   
synchronised                        7  7 4   3  41  10  12  12   0   0   0   444       1   
swimming                            7  7 4   4  42  23   8   8   0   0   0   445       1   
