by                                  9  1 4  16  55  69   2   2   0   0   0    55     252   
grey                                9  1 4  17  56  72   4   4   0   0   0    56       3   
-                                   9  1 4  18  57  77   1   1  12   0   0    57     -99   
by                                  9  1 5   1  58   0   2   2   0   0   0    58     252   
the                                 9  1 5   2  59   3   3   3   0   0   0    59    3511   
all-in-one                          9  1 5   3  60   7  10  10   0   0   0    60     -99   
mobile                              9  1 5   4  61  18   6   6   0   0   0    61      10   
home.                               9  1 5   5  62  25   5   4   1   0   1    62      19   
Caravanners                         9  1 5   6  63  35  11  11   0   0   0    63       1   
have                                9  1 5   7  64  47   4   4   0   0   0    64     361   
been                                9  1 5   8  65  52   4   4   0   0   0    65     178   
a                                   9  1 5   9  66  57   1   1   0   0   0    66    1434   
despised                            9  1 5  10  67  59   8   8   0   0   0    67       2   
minority                            9  1 5  11  68  68   8   8   0   0   0    68       7   
for                                 9  1 5  12  69  77   3   3   0   0   0    69     519   
too                                 9  2 1   1   1   0   3   3   0   0   0    70      56   
long.                               9  2 1   2   2   4   5   4   1   0   1    71      43   
They                                9  2 1   3   3  10   4   4   0   0   0    72     258   
may                                 9  2 1   4   4  15   3   3   0   0   0    73      67   
not                                 9  2 1   5   5  19   3   3   0   0   0    74     277   
have                                9  2 1   6   6  23   4   4   0   0   0    75     361   
known                               9  2 1   7   7  28   5   5   0   0   0    76      16   
quite                               9  2 1   8   8  34   5   5   0   0   0    77      48   
how                                 9  2 1   9   9  40   3   3   0   0   0    78      59   
much                                9  2 1  10  10  44   4   4   0   0   0    79      97   
they                                9  2 1  11  11  49   4   4   0   0   0    80     258   
were                                9  2 1  12  12  54   4   4   0   0   0    81     106   
despised                            9  2 1  13  13  59   8   8   0   0   0    82       2   
by                                  9  2 1  14  14  68   2   2   0   0   0    83     252   
the                                 9  2 1  15  15  71   3   3   0   0   0    84    3511   
drivers                             9  2 2   1  16   0   7   7   0   0   0    85       8   
of                                  9  2 2   2  17   8   2   2   0   0   0    86    1757   
unencumbered                        9  2 2   3  18  11  12  12   0   0   0    87       1   
vehicles                            9  2 2   4  19  24   8   8   0   0   0    88       2   
travelling                          9  2 2   5  20  33  10  10   0   0   0    89       2   
behind                              9  2 2   6  21  44   6   6   0   0   0    90      16   
their                               9  2 2   7  22  51   5   5   0   0   0    91     225   
swaying                             9  2 2   8  23  57   7   7   0   0   0    92       3   
boxes                               9  2 2   9  24  65   5   5   0   0   0    93       2   
on                                  9  2 2  10  25  71   2   2   0   0   0    94     417   
a                                   9  2 2  11  26  74   1   1   0   0   0    95    1434   
motorway,                           9  2 3   1  27   0   9   8   2   0   1    96       2   
but                                 9  2 3   2  28  10   3   3   0   0   0    97     325   
they                                9  2 3   3  29  14   4   4   0   0   0    98     258   
sensed                              9  2 3   4  30  19   6   6   0   0   0    99       1   
that                                9  2 3   5  31  26   4   4   0   0   0   100     871   
they                                9  2 3   6  32  31   4   4   0   0   0   101     258   
were                                9  2 3   7  33  36   4   4   0   0   0   102     106   
discriminated                       9  2 3   8  34  41  13  13   0   0   0   103       1   
against                             9  2 3   9  35  55   7   7   0   0   0   104      36   
by                                  9  2 3  10  36  63   2   2   0   0   0   105     252   
the                                 9  2 3  11  37  66   3   3   0   0   0   106    3511   
mainstream.                         9  2 4   1  38   0  11  10   1   0   1   107       2   
And                                 9  2 4   2  39  12   3   3   0   0   0   108    1283   
they                                9  2 4   3  40  16   4   4   0   0   0   109     258   
knew                                9  2 4   4  41  21   4   4   0   0   0   110       7   
that                                9  2 4   5  42  26   4   4   0   0   0   111     871   
they                                9  2 4   6  43  31   4   4   0   0   0   112     258   
were                                9  2 4   7  44  36   4   4   0   0   0   113     106   
under-represented                   9  2 4   8  45  41  17  17   0   0   0   114     -99   
in                                  9  2 4   9  46  59   2   2   0   0   0   115    1091   
Parliament,                         9  2 4  10  47  62  11  10   2   0   1   116      14   
with                                9  2 4  11  48  74   4   4   0   0   0   117     393   
only                                9  2 5   1  49   0   4   4   0   0   0   118      97   
one                                 9  2 5   2  50   5   3   3   0   0   0   119     176   
of                                  9  2 5   3  51   9   2   2   0   0   0   120    1757   
their                               9  2 5   4  52  12   5   5   0   0   0   121     225   
number,                             9  2 5   5  53  18   7   6   2   0   1   122      18   
Margaret                            9  2 5   6  54  26   8   8   0   0   0   123       8   
Beckett,                            9  2 5   7  55  35   8   7   2   0   1   124       3   
in                                  9  2 5   8  56  44   2   2   0   0   0   125    1091   
the                                 9  2 5   9  57  47   3   3   0   0   0   126    3511   
Cabinet.                            9  2 5  10  58  51   8   7   1   0   1   127       5   
Mobile                              9  2 5  11  59  64   6   6   0   0   0   128      10   
homes,                              9  2 5  12  60  71   6   5   2   0   1   129       5   
meanwhile,                          9  3 1   1   1   0  10   9   2   0   1   130      12   
have                                9  3 1   2   2  11   4   4   0   0   0   131     361   
shaken                              9  3 1   3   3  16   6   6   0   0   0   132       1   
off                                 9  3 1   4   4  23   3   3   0   0   0   133      28   
their                               9  3 1   5   5  27   5   5   0   0   0   134     225   
image                               9  3 1   6   6  33   5   5   0   0   0   135       6   
as                                  9  3 1   7   7  39   2   2   0   0   0   136     422   
overgrown                           9  3 1   8   8  42   9   9   0   0   0   137       1   
camper                              9  3 1   9   9  52   6   6   0   0   0   138       1   
vans                                9  3 1  10  10  59   4   4   0   0   0   139       1   
and                                 9  3 1  11  11  64   3   3   0   0   0   140    1283   
become                              9  3 1  12  12  68   6   6   0   0   0   141      22   
fashionable,                        9  3 2   1  13   0  12  11   2   0   1   142       2   
with                                9  3 2   2  14  13   4   4   0   0   0   143     393   
the                                 9  3 2   3  15  18   3   3   0   0   0   144    3511   
help                                9  3 2   4  16  22   4   4   0   0   0   145      21   
of                                  9  3 2   5  17  27   2   2   0   0   0   146    1757   
air-conditioning,                   9  3 2   6  18  30  17  16   2   0   1   147     -99   
built-in                            9  3 2   7  19  48   8   8   0   0   0   148     -99   
dishwashers                         9  3 2   8  20  57  11  11   0   0   0   149       1   
and                                 9  3 2   9  21  69   3   3   0   0   0   150    1283   
all                                 9  3 2  10  22  73   3   3   0   0   0   151     167   
mod                                 9  3 2  11  23  77   3   3   0   0   0   152       2   
cons.                               9  3 3   1  24   0   5   4   1   0   1   153       1   
Surely,                             9  3 3   2  25   6   7   6   2   0   1   154       7   
caravan-owners                      9  3 3   3  26  14  14  14   0   0   0   155     -99   
should                              9  3 3   4  27  29   6   6   0   0   0   156      88   
react                               9  3 3   5  28  36   5   5   0   0   0   157       1   
by                                  9  3 3   6  29  42   2   2   0   0   0   158     252   
going                               9  3 3   7  30  45   5   5   0   0   0   159      39   
in                                  9  3 3   8  31  51   2   2   0   0   0   160    1091   
the                                 9  3 3   9  32  54   3   3   0   0   0   161    3511   
opposite                            9  3 3  10  33  58   8   8   0   0   0   162       2   
direction,                          9  3 3  11  34  67  10   9   2   0   1   163       4   
back                                9  3 4   1  35   0   4   4   0   0   0   164      38   
to                                  9  3 4   2  36   5   2   2   0   0   0   165    1597   
the                                 9  3 4   3  37   8   3   3   0   0   0   166    3511   
simpler                             9  3 4   4  38  12   7   7   0   0   0   167       2   
holiday                             9  3 4   5  39  20   7   7   0   0   0   168       4   
life                                9  3 4   6  40  28   4   4   0   0   0   169      56   
that                                9  3 4   7  41  33   4   4   0   0   0   170     871   
is                                  9  3 4   8  42  38   2   2   0   0   0   171     717   
true                                9  3 4   9  43  41   4   4   0   0   0   172      13   
to                                  9  3 4  10  44  46   2   2   0   0   0   173    1597   
their                               9  3 4  11  45  49   5   5   0   0   0   174     225   
origins.                            9  3 4  12  46  55   8   7   1   0   1   175       2   
They                                9  3 4  13  47  64   4   4   0   0   0   176     258   
could                               9  3 4  14  48  69   5   5   0   0   0   177      84   
invent                              9  3 5   1  49   0   6   6   0   0   0   178       2   
a                                   9  3 5   2  50   7   1   1   0   0   0   179    1434   
more                                9  3 5   3  51   9   4   4   0   0   0   180     168   
basic                               9  3 5   4  52  14   5   5   0   0   0   181      10   
and                                 9  3 5   5  53  20   3   3   0   0   0   182    1283   
portable                            9  3 5   6  54  24   8   8   0   0   0   183       2   
form                                9  3 5   7  55  33   4   4   0   0   0   184      18   
of                                  9  3 5   8  56  38   2   2   0   0   0   185    1757   
accommodation.                      9  3 5   9  57  41  14  13   1   0   1   186       1   
And                                 9  3 5  10  58  56   3   3   0   0   0   187    1283   
call                                9  3 5  11  59  60   4   4   0   0   0   188      22   
it                                  9  3 5  12  60  65   2   2   0   0   0   189     544   
a                                   9  3 5  13  61  68   1   1   0   0   0   190    1434   
tent.                               9  3 5  14  62  70   5   4   1   0   1   191       2   
Noam                                9  4 1   1   1   0   4   4   0   0   0   192       1   
Chomsky,                            9  4 1   2   2   5   8   7   2   0   1   193       5   
one                                 9  4 1   3   3  14   3   3   0   0   0   194     176   
of                                  9  4 1   4   4  18   2   2   0   0   0   195    1757   
America's                           9  4 1   5   5  21   9   9   8   0   0   196     -99   
leading                             9  4 1   6   6  31   7   7   0   0   0   197       5   
philosophers                        9  4 1   7   7  39  12  12   0   0   0   198       1   
and                                 9  4 1   8   8  52   3   3   0   0   0   199    1283   
an                                  9  4 1   9   9  56   2   2   0   0   0   200     195   
icon                                9  4 1  10  10  59   4   4   0   0   0   201       4   
of                                  9  4 1  11  11  64   2   2   0   0   0   202    1757   
the                                 9  4 1  12  12  67   3   3   0   0   0   203    3511   
radical                             9  4 1  13  13  71   7   7   0   0   0   204       3   
left,                               9  4 2   1  14   0   5   4   2   0   1   205      20   
took                                9  4 2   2  15   6   4   4   0   0   0   206      17   
centre                              9  4 2   3  16  11   6   6   0   0   0   207      16   
stage                               9  4 2   4  17  18   5   5   0   0   0   208       5   
in                                  9  4 2   5  18  24   2   2   0   0   0   209    1091   
an                                  9  4 2   6  19  27   2   2   0   0   0   210     195   
Istanbul                            9  4 2   7  20  30   8   8   0   0   0   211       1   
court                               9  4 2   8  21  39   5   5   0   0   0   212       8   
yesterday                           9  4 2   9  22  45   9   9   0   0   0   213      16   
when                                9  4 2  10  23  55   4   4   0   0   0   214     144   
a                                   9  4 2  11  24  60   1   1   0   0   0   215    1434   
judge                               9  4 2  12  25  62   5   5   0   0   0   216       6   
threw                               9  4 2  13  26  68   5   5   0   0   0   217       1   
out                                 9  4 2  14  27  74   3   3   0   0   0   218     113   
charges                             9  4 3   1  28   0   7   7   0   0   0   219       6   
against                             9  4 3   2  29   8   7   7   0   0   0   220      36   
the                                 9  4 3   3  30  16   3   3   0   0   0   221    3511   
Turkish                             9  4 3   4  31  20   7   7   0   0   0   222       3   
publisher                           9  4 3   5  32  28   9   9   0   0   0   223       7   
of                                  9  4 3   6  33  38   2   2   0   0   0   224    1757   
his                                 9  4 3   7  34  41   3   3   0   0   0   225     161   
book                                9  4 3   8  35  45   4   4   0   0   0   226      33   
criticising                         9  4 3   9  36  50  11  11   0   0   0   227       1   
treatment                           9  4 3  10  37  62   9   9   0   0   0   228       6   
of                                  9  4 3  11  38  72   2   2   0   0   0   229    1757   
the                                 9  4 3  12  39  75   3   3   0   0   0   230    3511   
Kurdish                             9  4 4   1  40   0   7   7   0   0   0   231       4   
minority.                           9  4 4   2  41   8   9   8   1   0   1   232       7   
Bespectacled                        9  4 4   3  42  22  12  12   0   0   0   233       1   
and                                 9  4 4   4  43  35   3   3   0   0   0   234    1283   
mild-mannered,                      9  4 4   5  44  39  14  13   2   0   1   235     -99   
Mr                                  9  4 4   6  45  54   2   2   0   0   0   236     109   
Chomsky                             9  4 4   7  46  57   7   7   0   0   0   237       5   
cut                                 9  4 4   8  47  65   3   3   0   0   0   238      10   
an                                  9  4 4   9  48  69   2   2   0   0   0   239     195   
unlikely                            9  4 4  10  49  72   8   8   0   0   0   240       6   
figure                              9  4 5   1  50   0   6   6   0   0   0   241       6   
in                                  9  4 5   2  51   7   2   2   0   0   0   242    1091   
the                                 9  4 5   3  52  10   3   3   0   0   0   243    3511   
crowded                             9  4 5   4  53  14   7   7   0   0   0   244       2   
courtroom                           9  4 5   5  54  22   9   9   0   0   0   245       1   
where                               9  4 5   6  55  32   5   5   0   0   0   246      58   
'crimes                             9  4 5   7  56  38   7   6   9   1   0   247       6   
against                             9  4 5   8  57  46   7   7   0   0   0   248      36   
the                                 9  4 5   9  58  54   3   3   0   0   0   249    3511   
state'                              9  4 5  10  59  58   6   5   9   0   1   250      36   
are                                 9  4 5  11  60  65   3   3   0   0   0   251     351   
tried.                              9  4 5  12  61  69   6   5   1   0   1   252       5   
The                                 9  4 5  13  62  76   3   3   0   0   0   253    3511   
72-year-old                         9  5 1   1   1   0  11  11   0   0   0   254     -99   
linguistics                         9  5 1   2   2  12  11  11   0   0   0   255       1   
professor                           9  5 1   3   3  24   9   9   0   0   0   256       4   
watched                             9  5 1   4   4  34   7   7   0   0   0   257       3   
as                                  9  5 1   5   5  42   2   2   0   0   0   258     422   
prosecutors                         9  5 1   6   6  45  11  11   0   0   0   259       2   
abandoned                           9  5 1   7   7  57   9   9   0   0   0   260       4   
earlier                             9  5 1   8   8  67   7   7   0   0   0   261      11   
claims                              9  5 2   1   9   0   6   6   0   0   0   262       5   
and                                 9  5 2   2  10   7   3   3   0   0   0   263    1283   
accepted                            9  5 2   3  11  11   8   8   0   0   0   264       6   
the                                 9  5 2   4  12  20   3   3   0   0   0   265    3511   
defence                             9  5 2   5  13  24   7   7   0   0   0   266      11   
argument                            9  5 2   6  14  32   8   8   0   0   0   267       7   
that                                9  5 2   7  15  41   4   4   0   0   0   268     871   
Fatih                               9  5 2   8  16  46   5   5   0   0   0   269       1   
Tas,                                9  5 2   9  17  52   4   3   2   0   1   270       3   
of                                  9  5 2  10  18  57   2   2   0   0   0   271    1757   
Aram                                9  5 2  11  19  60   4   4   0   0   0   272       1   
Publishing,                         9  5 2  12  20  65  11  10   2   0   1   273       6   
had                                 9  5 2  13  21  77   3   3   0   0   0   274     130   
not                                 9  5 3   1  22   0   3   3   0   0   0   275     277   
spread                              9  5 3   2  23   4   6   6   0   0   0   276       3   
separatist                          9  5 3   3  24  11  10  10   0   0   0   277       1   
propaganda.                         9  5 3   4  25  22  11  10   1   0   1   278       2   
The                                 9  5 3   5  26  34   3   3   0   0   0   279    3511   
charge                              9  5 3   6  27  38   6   6   0   0   0   280       9   
is                                  9  5 3   7  28  45   2   2   0   0   0   281     717   
often                               9  5 3   8  29  48   5   5   0   0   0   282      31   
levelled                            9  5 3   9  30  54   8   8   0   0   0   283       1   
at                                  9  5 3  10  31  63   2   2   0   0   0   284     269   
critics                             9  5 3  11  32  66   7   7   0   0   0   285      11   
of                                  9  5 3  12  33  74   2   2   0   0   0   286    1757   
Turkey's                            9  5 4   1  34   0   8   8   8   0   0   287     -99   
policy                              9  5 4   2  35   9   6   6   0   0   0   288      23   
towards                             9  5 4   3  36  16   7   7   0   0   0   289      15   
its                                 9  5 4   4  37  24   3   3   0   0   0   290     152   
estimated                           9  5 4   5  38  28   9   9   0   0   0   291       2   
12                                  9  5 4   6  39  38   2   2   0   0   0   292     -99   
million                             9  5 4   7  40  41   7   7   0   0   0   293      11   
Kurds.                              9  5 4   8  41  49   6   5   1   0   1   294       3   
Bekir                               9  5 4   9  42  60   5   5   0   0   0   295       1   
Rayif                               9  5 4  10  43  66   5   5   0   0   0   296       1   
Aldemir,                            9  5 4  11  44  72   8   7   2   0   1   297       1   
the                                 9  5 5   1  45   0   3   3   0   0   0   298    3511   
prosecutor,                         9  5 5   2  46   4  11  10   2   0   1   299       2   
said                                9  5 5   3  47  16   4   4   0   0   0   300      53   
he                                  9  5 5   4  48  21   2   2   0   0   0   301     265   
'understood                         9  5 5   5  49  24  11  10   9   1   0   302       3   
the                                 9  5 5   6  50  36   3   3   0   0   0   303    3511   
book                                9  5 5   7  51  40   4   4   0   0   0   304      33   
did                                 9  5 5   8  52  45   3   3   0   0   0   305      43   
not                                 9  5 5   9  53  49   3   3   0   0   0   306     277   
seek                                9  5 5  10  54  53   4   4   0   0   0   307       1   
to                                  9  5 5  11  55  58   2   2   0   0   0   308    1597   
divide                              9  5 5  12  56  61   6   6   0   0   0   309       2   
the                                 9  5 5  13  57  68   3   3   0   0   0   310    3511   
Turkish                             9  5 5  14  58  72   7   7   0   0   0   311       3   
nation'.                            9  6 1   1   1   0   8   6  19   0   2   312       5   
Mr                                  9  6 1   2   2  13   2   2   0   0   0   313     109   
Tas                                 9  6 1   3   3  16   3   3   0   0   0   314       3   
faced                               9  6 1   4   4  20   5   5   0   0   0   315       4   
a                                   9  6 1   5   5  26   1   1   0   0   0   316    1434   
year                                9  6 1   6   6  28   4   4   0   0   0   317      51   
in                                  9  6 1   7   7  33   2   2   0   0   0   318    1091   
prison                              9  6 1   8   8  36   6   6   0   0   0   319      23   
for                                 9  6 1   9   9  43   3   3   0   0   0   320     519   
printing                            9  6 1  10  10  47   8   8   0   0   0   321       2   
American                            9  6 1  11  11  56   8   8   0   0   0   322      16   
Interventionism,                    9  6 2   1  12   0  16  15   2   0   1   323       1   
a                                   9  6 2   2  13  17   1   1   0   0   0   324    1434   
collection                          9  6 2   3  14  19  10  10   0   0   0   325       5   
of                                  9  6 2   4  15  30   2   2   0   0   0   326    1757   
Mr                                  9  6 2   5  16  33   2   2   0   0   0   327     109   
Chomsky's                           9  6 2   6  17  36   9   9   8   0   0   328     -99   
political                           9  6 2   7  18  46   9   9   0   0   0   329      33   
essays                              9  6 2   8  19  56   6   6   0   0   0   330       1   
in                                  9  6 2   9  20  63   2   2   0   0   0   331    1091   
which                               9  6 2  10  21  66   5   5   0   0   0   332     152   
he                                  9  6 2  11  22  72   2   2   0   0   0   333     265   
accuses                             9  6 3   1  23   0   7   7   0   0   0   334       1   
Turkey                              9  6 3   2  24   8   6   6   0   0   0   335       9   
of                                  9  6 3   3  25  15   2   2   0   0   0   336    1757   
'brutal                             9  6 3   4  26  18   7   6   9   1   0   337       2   
repression'                         9  6 3   5  27  26  11  10   9   0   1   338       3   
of                                  9  6 3   6  28  38   2   2   0   0   0   339    1757   
the                                 9  6 3   7  29  41   3   3   0   0   0   340    3511   
Kurds.                              9  6 3   8  30  45   6   5   1   0   1   341       3   
'The                                9  6 3   9  31  56   4   3   9   1   0   342    3511   
prosecutor                          9  6 3  10  32  61  10  10   0   0   0   343       2   
clearly                             9  6 3  11  33  72   7   7   0   0   0   344      14   
made                                9  6 4   1  34   0   4   4   0   0   0   345      40   
the                                 9  6 4   2  35   5   3   3   0   0   0   346    3511   
right                               9  6 4   3  36   9   5   5   0   0   0   347      38   
decision,'                          9  6 4   4  37  15  10   8  12   0   2   348      11   
Mr                                  9  6 4   5  38  26   2   2   0   0   0   349     109   
Chomsky                             9  6 4   6  39  29   7   7   0   0   0   350       5   
told                                9  6 4   7  40  37   4   4   0   0   0   351      21   
reporters                           9  6 4   8  41  42   9   9   0   0   0   352       2   
after                               9  6 4   9  42  52   5   5   0   0   0   353      62   
the                                 9  6 4  10  43  58   3   3   0   0   0   354    3511   
hearing.                            9  6 4  11  44  62   8   7   1   0   1   355       8   
'Hopefully                          9  6 5   1  45   0  10   9   9   1   0   356       3   
this                                9  6 5   2  46  11   4   4   0   0   0   357     293   
will                                9  6 5   3  47  16   4   4   0   0   0   358     210   
serve                               9  6 5   4  48  21   5   5   0   0   0   359       3   
as                                  9  6 5   5  49  27   2   2   0   0   0   360     422   
a                                   9  6 5   6  50  30   1   1   0   0   0   361    1434   
step                                9  6 5   7  51  32   4   4   0   0   0   362       5   
for                                 9  6 5   8  52  37   3   3   0   0   0   363     519   
establishing                        9  6 5   9  53  41  12  12   0   0   0   364       2   
freedom                             9  6 5  10  54  54   7   7   0   0   0   365       6   
of                                  9  6 5  11  55  62   2   2   0   0   0   366    1757   
speech                              9  6 5  12  56  65   6   6   0   0   0   367       6   
in                                  9  6 5  13  57  72   2   2   0   0   0   368    1091   
Turkey.'                            9  7 1   1   1   0   8   6  13   0   2   369       9   
Mr                                  9  7 1   2   2  13   2   2   0   0   0   370     109   
Tas,                                9  7 1   3   3  16   4   3   2   0   1   371       3   
a                                   9  7 1   4   4  21   1   1   0   0   0   372    1434   
22-year-old                         9  7 1   5   5  23  11  11   0   0   0   373     -99   
university                          9  7 1   6   6  35  10  10   0   0   0   374      18   
student,                            9  7 1   7   7  46   8   7   2   0   1   375       4   
has                                 9  7 1   8   8  55   3   3   0   0   0   376     239   
six                                 9  7 1   9   9  59   3   3   0   0   0   377      13   
other                               9  7 1  10  10  63   5   5   0   0   0   378      78   
cases                               9  7 1  11  11  69   5   5   0   0   0   379       5   
pending                             9  7 2   1  12   0   7   7   0   0   0   380       1   
against                             9  7 2   2  13   8   7   7   0   0   0   381      36   
him,                                9  7 2   3  14  16   4   3   2   0   1   382      49   
carrying                            9  7 2   4  15  21   8   8   0   0   0   383       4   
a                                   9  7 2   5  16  30   1   1   0   0   0   384    1434   
possible                            9  7 2   6  17  32   8   8   0   0   0   385      18   
24-year                             9  7 2   7  18  41   7   7   0   0   0   386      51   
prison                              9  7 2   8  19  49   6   6   0   0   0   387      23   
term,                               9  7 2   9  20  56   5   4   2   0   1   388       9   
all                                 9  7 2  10  21  62   3   3   0   0   0   389     167   
for                                 9  7 2  11  22  66   3   3   0   0   0   390     519   
printing                            9  7 2  12  23  70   8   8   0   0   0   391       2   
articles                            9  7 3   1  24   0   8   8   0   0   0   392       8   
or                                  9  7 3   2  25   9   2   2   0   0   0   393     194   
books                               9  7 3   3  26  12   5   5   0   0   0   394      16   
dealing                             9  7 3   4  27  18   7   7   0   0   0   395       5   
with                                9  7 3   5  28  26   4   4   0   0   0   396     393   
the                                 9  7 3   6  29  31   3   3   0   0   0   397    3511   
Kurdish                             9  7 3   7  30  35   7   7   0   0   0   398       4   
issue.                              9  7 3   8  31  43   6   5   1   0   1   399      28   
He                                  9  7 3   9  32  50   2   2   0   0   0   400     265   
called                              9  7 3  10  33  53   6   6   0   0   0   401      22   
yesterday's                         9  7 3  11  34  60  11  11   8   0   0   402     -99   
ruling                              9  7 3  12  35  72   6   6   0   0   0   403       1   
'insincere'                         9  7 4   1  36   0  11   9  36   1   1   404       1   
and                                 9  7 4   2  37  12   3   3   0   0   0   405    1283   
suggested                           9  7 4   3  38  16   9   9   0   0   0   406       7   
the                                 9  7 4   4  39  26   3   3   0   0   0   407    3511   
presence                            9  7 4   5  40  30   8   8   0   0   0   408       5   
of                                  9  7 4   6  41  39   2   2   0   0   0   409    1757   
the                                 9  7 4   7  42  42   3   3   0   0   0   410    3511   
professor                           9  7 4   8  43  46   9   9   0   0   0   411       4   
from                                9  7 4   9  44  56   4   4   0   0   0   412     248   
the                                 9  7 4  10  45  61   3   3   0   0   0   413    3511   
Massachusetts                       9  7 4  11  46  65  13  13   0   0   0   414       1   
Institute                           9  7 5   1  47   0   9   9   0   0   0   415       2   
of                                  9  7 5   2  48  10   2   2   0   0   0   416    1757   
Technology                          9  7 5   3  49  13  10  10   0   0   0   417      14   
had                                 9  7 5   4  50  24   3   3   0   0   0   418     130   
helped                              9  7 5   5  51  28   6   6   0   0   0   419       8   
him                                 9  7 5   6  52  35   3   3   0   0   0   420      49   
escape                              9  7 5   7  53  39   6   6   0   0   0   421      10   
a                                   9  7 5   8  54  46   1   1   0   0   0   422    1434   
jail                                9  7 5   9  55  48   4   4   0   0   0   423       2   
sentence.                           9  7 5  10  56  53   9   8   1   0   1   424       4   
'The                                9  7 5  11  57  67   4   3   9   1   0   425    3511   
case                                9  7 5  12  58  72   4   4   0   0   0   426      26   
was                                 9  7 5  13  59  77   3   3   0   0   0   427     383   
dismissed,                          9  8 1   1   1   0  10   9   2   0   1   428       4   
but                                 9  8 1   2   2  11   3   3   0   0   0   429     325   
this                                9  8 1   3   3  15   4   4   0   0   0   430     293   
is                                  9  8 1   4   4  20   2   2   0   0   0   431     717   
not                                 9  8 1   5   5  23   3   3   0   0   0   432     277   
a                                   9  8 1   6   6  27   1   1   0   0   0   433    1434   
sincere                             9  8 1   7   7  29   7   7   0   0   0   434       2   
verdict,                            9  8 1   8   8  37   8   7   2   0   1   435       1   
it                                  9  8 1   9   9  46   2   2   0   0   0   436     544   
was                                 9  8 1  10  10  49   3   3   0   0   0   437     383   
given                               9  8 1  11  11  53   5   5   0   0   0   438      20   
because                             9  8 1  12  12  59   7   7   0   0   0   439      78   
of                                  9  8 1  13  13  67   2   2   0   0   0   440    1757   
Mr                                  9  8 1  14  14  70   2   2   0   0   0   441     109   
