pages                              13  2 1   8   8  32   5   5   0   0   0    71       8   
that                               13  2 1   9   9  38   4   4   0   0   0    72     871   
Philip                             13  2 1  10  10  43   6   6   0   0   0    73       4   
Pullman's                          13  2 1  11  11  50   9   9   8   0   0    74     -99   
novel                              13  2 1  12  12  60   5   5   0   0   0    75       7   
The                                13  2 1  13  13  66   3   3   0   0   0    76    3511   
Amber                              13  2 1  14  14  70   5   5   0   0   0    77       2   
Spyglass                           13  2 2   1  15   0   8   8   0   0   0    78       2   
would                              13  2 2   2  16   9   5   5   0   0   0    79     146   
be                                 13  2 2   3  17  15   2   2   0   0   0    80     423   
a                                  13  2 2   4  18  18   1   1   0   0   0    81    1434   
worthy                             13  2 2   5  19  20   6   6   0   0   0    82       1   
winner                             13  2 2   6  20  27   6   6   0   0   0    83       2   
of                                 13  2 2   7  21  34   2   2   0   0   0    84    1757   
the                                13  2 2   8  22  37   3   3   0   0   0    85    3511   
Booker                             13  2 2   9  23  41   6   6   0   0   0    86       1   
Prize.                             13  2 2  10  24  48   6   5   1   0   1    87       6   
In                                 13  2 2  11  25  55   2   2   0   0   0    88    1091   
the                                13  2 2  12  26  58   3   3   0   0   0    89    3511   
event                              13  2 2  13  27  62   5   5   0   0   0    90       6   
it                                 13  2 2  14  28  68   2   2   0   0   0    91     544   
didn't                             13  2 2  15  29  71   6   6   8   0   0    92     -99   
make                               13  2 3   1  30   0   4   4   0   0   0    93      60   
the                                13  2 3   2  31   5   3   3   0   0   0    94    3511   
shortlist,                         13  2 3   3  32   9  10   9   2   0   1    95       3   
but                                13  2 3   4  33  20   3   3   0   0   0    96     325   
it                                 13  2 3   5  34  24   2   2   0   0   0    97     544   
lived                              13  2 3   6  35  27   5   5   0   0   0    98       6   
to                                 13  2 3   7  36  33   2   2   0   0   0    99    1597   
fight                              13  2 3   8  37  36   5   5   0   0   0   100       5   
another                            13  2 3   9  38  42   7   7   0   0   0   101      33   
day.                               13  2 3  10  39  50   4   3   1   0   1   102      35   
On                                 13  2 3  11  40  55   2   2   0   0   0   103     417   
Tuesday                            13  2 3  12  41  58   7   7   0   0   0   104       2   
night,                             13  2 3  13  42  66   6   5   2   0   1   105      12   
Pullman                            13  2 3  14  43  73   7   7   0   0   0   106       8   
walked                             13  2 4   1  44   0   6   6   0   0   0   107       2   
away                               13  2 4   2  45   7   4   4   0   0   0   108      27   
with                               13  2 4   3  46  12   4   4   0   0   0   109     393   
the                                13  2 4   4  47  17   3   3   0   0   0   110    3511   
Whitbread                          13  2 4   5  48  21   9   9   0   0   0   111       1   
Prize.                             13  2 4   6  49  31   6   5   1   0   1   112       6   
That                               13  2 4   7  50  42   4   4   0   0   0   113     871   
prize                              13  2 4   8  51  47   5   5   0   0   0   114       6   
thrives                            13  2 4   9  52  53   7   7   0   0   0   115       1   
on                                 13  2 4  10  53  61   2   2   0   0   0   116     417   
the                                13  2 4  11  54  64   3   3   0   0   0   117    3511   
neat                               13  2 4  12  55  68   4   4   0   0   0   118       3   
concept                            13  2 4  13  56  73   7   7   0   0   0   119       3   
of                                 13  2 5   1  57   0   2   2   0   0   0   120    1757   
first                              13  2 5   2  58   3   5   5   0   0   0   121      87   
dividing                           13  2 5   3  59   9   8   8   0   0   0   122       1   
books                              13  2 5   4  60  18   5   5   0   0   0   123      16   
up                                 13  2 5   5  61  24   2   2   0   0   0   124     135   
into                               13  2 5   6  62  27   4   4   0   0   0   125      82   
categories                         13  2 5   7  63  32  10  10   0   0   0   126       4   
-                                  13  2 5   8  64  43   1   1  12   0   0   127     -99   
novel                              13  2 5   9  65  45   5   5   0   0   0   128       7   
of                                 13  2 5  10  66  51   2   2   0   0   0   129    1757   
the                                13  2 5  11  67  54   3   3   0   0   0   130    3511   
year,                              13  2 5  12  68  58   5   4   2   0   1   131      51   
children's                         13  2 5  13  69  64  10  10   8   0   0   132     -99   
book                               13  2 5  14  70  75   4   4   0   0   0   133      33   
of                                 13  3 1   1   1   0   2   2   0   0   0   134    1757   
the                                13  3 1   2   2   3   3   3   0   0   0   135    3511   
year,                              13  3 1   3   3   7   5   4   2   0   1   136      51   
and                                13  3 1   4   4  13   3   3   0   0   0   137    1283   
so                                 13  3 1   5   5  17   2   2   0   0   0   138     154   
on                                 13  3 1   6   6  20   2   2   0   0   0   139     417   
-                                  13  3 1   7   7  23   1   1  12   0   0   140     -99   
and                                13  3 1   8   8  25   3   3   0   0   0   141    1283   
then                               13  3 1   9   9  29   4   4   0   0   0   142      71   
breaking                           13  3 1  10  10  34   8   8   0   0   0   143       6   
down                               13  3 1  11  11  43   4   4   0   0   0   144      38   
the                                13  3 1  12  12  48   3   3   0   0   0   145    3511   
categories                         13  3 1  13  13  52  10  10   0   0   0   146       4   
for                                13  3 1  14  14  63   3   3   0   0   0   147     519   
its                                13  3 1  15  15  67   3   3   0   0   0   148     152   
overall                            13  3 1  16  16  71   7   7   0   0   0   149       2   
prize.                             13  3 2   1  17   0   6   5   1   0   1   150       6   
That                               13  3 2   2  18   7   4   4   0   0   0   151     871   
meant                              13  3 2   3  19  12   5   5   0   0   0   152       8   
that                               13  3 2   4  20  18   4   4   0   0   0   153     871   
these                              13  3 2   5  21  23   5   5   0   0   0   154      73   
judges                             13  3 2   6  22  29   6   6   0   0   0   155       1   
could                              13  3 2   7  23  36   5   5   0   0   0   156      84   
give                               13  3 2   8  24  42   4   4   0   0   0   157      16   
the                                13  3 2   9  25  47   3   3   0   0   0   158    3511   
award                              13  3 2  10  26  51   5   5   0   0   0   159       4   
to                                 13  3 2  11  27  57   2   2   0   0   0   160    1597   
Philip                             13  3 2  12  28  60   6   6   0   0   0   161       4   
Pullman                            13  3 2  13  29  67   7   7   0   0   0   162       8   
without                            13  3 3   1  30   0   7   7   0   0   0   163      33   
being                              13  3 3   2  31   8   5   5   0   0   0   164      54   
accused                            13  3 3   3  32  14   7   7   0   0   0   165       3   
of                                 13  3 3   4  33  22   2   2   0   0   0   166    1757   
dumbing                            13  3 3   5  34  25   7   7   0   0   0   167       3   
down                               13  3 3   6  35  33   4   4   0   0   0   168      38   
to                                 13  3 3   7  36  38   2   2   0   0   0   169    1597   
the                                13  3 3   8  37  41   3   3   0   0   0   170    3511   
level                              13  3 3   9  38  45   5   5   0   0   0   171       7   
of                                 13  3 3  10  39  51   2   2   0   0   0   172    1757   
a                                  13  3 3  11  40  54   1   1   0   0   0   173    1434   
children's                         13  3 3  12  41  56  10  10   8   0   0   174     -99   
book.                              13  3 3  13  42  67   5   4   1   0   1   175      33   
Peculiarly,                        13  3 4   1  43   0  11  10   2   0   1   176       1   
this                               13  3 4   2  44  12   4   4   0   0   0   177     293   
still                              13  3 4   3  45  17   5   5   0   0   0   178      52   
seems                              13  3 4   4  46  23   5   5   0   0   0   179      30   
to                                 13  3 4   5  47  29   2   2   0   0   0   180    1597   
be                                 13  3 4   6  48  32   2   2   0   0   0   181     423   
a                                  13  3 4   7  49  35   1   1   0   0   0   182    1434   
very                               13  3 4   8  50  37   4   4   0   0   0   183      56   
real                               13  3 4   9  51  42   4   4   0   0   0   184      37   
fear.                              13  3 4  10  52  47   5   4   1   0   1   185       9   
Although                           13  3 4  11  53  53   8   8   0   0   0   186      19   
we                                 13  3 4  12  54  62   2   2   0   0   0   187     179   
are                                13  3 4  13  55  65   3   3   0   0   0   188     351   
currently                          13  3 4  14  56  69   9   9   0   0   0   189       7   
seeing                             13  3 5   1  57   0   6   6   0   0   0   190       4   
such                               13  3 5   2  58   7   4   4   0   0   0   191      87   
an                                 13  3 5   3  59  12   2   2   0   0   0   192     195   
unexpected                         13  3 5   4  60  15  10  10   0   0   0   193       4   
outpouring                         13  3 5   5  61  26  10  10   0   0   0   194       1   
of                                 13  3 5   6  62  37   2   2   0   0   0   195    1757   
energy                             13  3 5   7  63  40   6   6   0   0   0   196       5   
in                                 13  3 5   8  64  47   2   2   0   0   0   197    1091   
literature                         13  3 5   9  65  50  10  10   0   0   0   198      12   
for                                13  3 5  10  66  61   3   3   0   0   0   199     519   
children,                          13  3 5  11  67  65   9   8   2   0   1   200      43   
many                               13  3 5  12  68  75   4   4   0   0   0   201      81   
commentators                       13  4 1   1   1   0  12  12   0   0   0   202       3   
are                                13  4 1   2   2  13   3   3   0   0   0   203     351   
still                              13  4 1   3   3  17   5   5   0   0   0   204      52   
afraid                             13  4 1   4   4  23   6   6   0   0   0   205       3   
to                                 13  4 1   5   5  30   2   2   0   0   0   206    1597   
admit                              13  4 1   6   6  33   5   5   0   0   0   207       3   
that                               13  4 1   7   7  39   4   4   0   0   0   208     871   
these                              13  4 1   8   8  44   5   5   0   0   0   209      73   
books                              13  4 1   9   9  50   5   5   0   0   0   210      16   
can                                13  4 1  10  10  56   3   3   0   0   0   211     123   
stand                              13  4 1  11  11  60   5   5   0   0   0   212       4   
alongside                          13  4 1  12  12  66   9   9   0   0   0   213       3   
other                              13  4 2   1  13   0   5   5   0   0   0   214      78   
literature.                        13  4 2   2  14   6  11  10   1   0   1   215      12   
Novelists                          13  4 2   3  15  22   9   9   0   0   0   216       2   
such                               13  4 2   4  16  32   4   4   0   0   0   217      87   
as                                 13  4 2   5  17  37   2   2   0   0   0   218     422   
Philip                             13  4 2   6  18  40   6   6   0   0   0   219       4   
Hensher                            13  4 2   7  19  47   7   7   0   0   0   220       1   
and                                13  4 2   8  20  55   3   3   0   0   0   221    1283   
Howard                             13  4 2   9  21  59   6   6   0   0   0   222       3   
Jacobson                           13  4 2  10  22  66   8   8   0   0   0   223       2   
have                               13  4 2  11  23  75   4   4   0   0   0   224     361   
mocked                             13  4 3   1  24   0   6   6   0   0   0   225       1   
the                                13  4 3   2  25   7   3   3   0   0   0   226    3511   
adults                             13  4 3   3  26  11   6   6   0   0   0   227       3   
who                                13  4 3   4  27  18   3   3   0   0   0   228     157   
eagerly                            13  4 3   5  28  22   7   7   0   0   0   229       1   
turn                               13  4 3   6  29  30   4   4   0   0   0   230      17   
the                                13  4 3   7  30  35   3   3   0   0   0   231    3511   
pages                              13  4 3   8  31  39   5   5   0   0   0   232       8   
of                                 13  4 3   9  32  45   2   2   0   0   0   233    1757   
the                                13  4 3  10  33  48   3   3   0   0   0   234    3511   
Harry                              13  4 3  11  34  52   5   5   0   0   0   235       3   
Potter                             13  4 3  12  35  58   6   6   0   0   0   236       3   
books,                             13  4 3  13  36  65   6   5   2   0   1   237      16   
or,                                13  4 3  14  37  72   3   2   2   0   1   238     194   
even                               13  4 3  15  38  76   4   4   0   0   0   239      84   
worse,                             13  4 4   1  39   0   6   5   2   0   1   240      11   
queue                              13  4 4   2  40   7   5   5   0   0   0   241       1   
up                                 13  4 4   3  41  13   2   2   0   0   0   242     135   
to                                 13  4 4   4  42  16   2   2   0   0   0   243    1597   
see                                13  4 4   5  43  19   3   3   0   0   0   244      41   
the                                13  4 4   6  44  23   3   3   0   0   0   245    3511   
film                               13  4 4   7  45  27   4   4   0   0   0   246      20   
without                            13  4 4   8  46  32   7   7   0   0   0   247      33   
the                                13  4 4   9  47  40   3   3   0   0   0   248    3511   
excuse                             13  4 4  10  48  44   6   6   0   0   0   249       2   
of                                 13  4 4  11  49  51   2   2   0   0   0   250    1757   
a                                  13  4 4  12  50  54   1   1   0   0   0   251    1434   
seven-year-old                     13  4 4  13  51  56  14  14   0   0   0   252     -99   
child                              13  4 4  14  52  71   5   5   0   0   0   253      17   
by                                 13  4 4  15  53  77   2   2   0   0   0   254     252   
their                              13  4 5   1  54   0   5   5   0   0   0   255     225   
side.                              13  4 5   2  55   6   5   4   1   0   1   256      12   
And                                13  4 5   3  56  12   3   3   0   0   0   257    1283   
when                               13  4 5   4  57  16   4   4   0   0   0   258     144   
Peter                              13  4 5   5  58  21   5   5   0   0   0   259      11   
Jackson's                          13  4 5   6  59  27   9   9   8   0   0   260     -99   
film                               13  4 5   7  60  37   4   4   0   0   0   261      20   
of                                 13  4 5   8  61  42   2   2   0   0   0   262    1757   
The                                13  4 5   9  62  45   3   3   0   0   0   263    3511   
Lord                               13  4 5  10  63  49   4   4   0   0   0   264       8   
of                                 13  4 5  11  64  54   2   2   0   0   0   265    1757   
the                                13  4 5  12  65  57   3   3   0   0   0   266    3511   
Rings                              13  4 5  13  66  61   5   5   0   0   0   267       5   
was                                13  4 5  14  67  67   3   3   0   0   0   268     383   
released,                          13  4 5  15  68  71   9   8   2   0   1   269       2   
sceptical                          13  5 1   1   1   0   9   9   0   0   0   270       3   
critics                            13  5 1   2   2  10   7   7   0   0   0   271      11   
such                               13  5 1   3   3  18   4   4   0   0   0   272      87   
as                                 13  5 1   4   4  23   2   2   0   0   0   273     422   
Mark                               13  5 1   5   5  26   4   4   0   0   0   274      10   
Lawson,                            13  5 1   6   6  31   7   6   2   0   1   275       2   
Thomas                             13  5 1   7   7  39   6   6   0   0   0   276       1   
Sutcliffe                          13  5 1   8   8  46   9   9   0   0   0   277       1   
and                                13  5 1   9   9  56   3   3   0   0   0   278    1283   
David                              13  5 1  10  10  60   5   5   0   0   0   279      12   
Sexton                             13  5 1  11  11  66   6   6   0   0   0   280       1   
poured                             13  5 1  12  12  73   6   6   0   0   0   281       1   
scorn                              13  5 2   1  13   0   5   5   0   0   0   282       1   
on                                 13  5 2   2  14   6   2   2   0   0   0   283     417   
people                             13  5 2   3  15   9   6   6   0   0   0   284      90   
who                                13  5 2   4  16  16   3   3   0   0   0   285     157   
took                               13  5 2   5  17  20   4   4   0   0   0   286      17   
their                              13  5 2   6  18  25   5   5   0   0   0   287     225   
childish                           13  5 2   7  19  31   8   8   0   0   0   288       3   
delights                           13  5 2   8  20  40   8   8   0   0   0   289       2   
into                               13  5 2   9  21  49   4   4   0   0   0   290      82   
adulthood.                         13  5 2  10  22  54  10   9   1   0   1   291       1   
They                               13  5 2  11  23  65   4   4   0   0   0   292     258   
seem                               13  5 2  12  24  70   4   4   0   0   0   293      18   
to                                 13  5 2  13  25  75   2   2   0   0   0   294    1597   
believe                            13  5 3   1  26   0   7   7   0   0   0   295      20   
that                               13  5 3   2  27   8   4   4   0   0   0   296     871   
people                             13  5 3   3  28  13   6   6   0   0   0   297      90   
who                                13  5 3   4  29  20   3   3   0   0   0   298     157   
sink                               13  5 3   5  30  24   4   4   0   0   0   299       4   
into                               13  5 3   6  31  29   4   4   0   0   0   300      82   
tales                              13  5 3   7  32  34   5   5   0   0   0   301       3   
that                               13  5 3   8  33  40   4   4   0   0   0   302     871   
shrug                              13  5 3   9  34  45   5   5   0   0   0   303       1   
off                                13  5 3  10  35  51   3   3   0   0   0   304      28   
the                                13  5 3  11  36  55   3   3   0   0   0   305    3511   
adult                              13  5 3  12  37  59   5   5   0   0   0   306       6   
world                              13  5 3  13  38  65   5   5   0   0   0   307      60   
are                                13  5 3  14  39  71   3   3   0   0   0   308     351   
absurd,                            13  5 4   1  40   0   7   6   2   0   1   309       1   
or                                 13  5 4   2  41   8   2   2   0   0   0   310     194   
even                               13  5 4   3  42  11   4   4   0   0   0   311      84   
a                                  13  5 4   4  43  16   1   1   0   0   0   312    1434   
bit                                13  5 4   5  44  18   3   3   0   0   0   313       9   
dangerous.                         13  5 4   6  45  22  10   9   1   0   1   314       4   
In                                 13  5 4   7  46  33   2   2   0   0   0   315    1091   
one                                13  5 4   8  47  36   3   3   0   0   0   316     176   
critic's                           13  5 4   9  48  40   8   8   8   0   0   317      11   
words,                             13  5 4  10  49  49   6   5   2   0   1   318       6   
we                                 13  5 4  11  50  56   2   2   0   0   0   319     179   
are                                13  5 4  12  51  59   3   3   0   0   0   320     351   
proof                              13  5 4  13  52  63   5   5   0   0   0   321       3   
of                                 13  5 4  14  53  69   2   2   0   0   0   322    1757   
'the                               13  5 4  15  54  72   4   3   9   1   0   323    3511   
infantilisation                    13  5 5   1  55   0  15  15   0   0   0   324       2   
of                                 13  5 5   2  56  16   2   2   0   0   0   325    1757   
adult                              13  5 5   3  57  19   5   5   0   0   0   326       6   
culture'.                          13  5 5   4  58  25   9   7  19   0   2   327      22   
But                                13  5 5   5  59  39   3   3   0   0   0   328     325   
these                              13  5 5   6  60  43   5   5   0   0   0   329      73   
critics                            13  5 5   7  61  49   7   7   0   0   0   330      11   
who                                13  5 5   8  62  57   3   3   0   0   0   331     157   
are                                13  5 5   9  63  61   3   3   0   0   0   332     351   
proud                              13  5 5  10  64  65   5   5   0   0   0   333       4   
to                                 13  5 5  11  65  71   2   2   0   0   0   334    1597   
be                                 13  5 5  12  66  74   2   2   0   0   0   335     423   
too                                13  5 5  13  67  77   3   3   0   0   0   336      56   
sophisticated                      13  6 1   1   1   0  13  13   0   0   0   337       3   
to                                 13  6 1   2   2  14   2   2   0   0   0   338    1597   
enjoy                              13  6 1   3   3  17   5   5   0   0   0   339       4   
a                                  13  6 1   4   4  23   1   1   0   0   0   340    1434   
book                               13  6 1   5   5  25   4   4   0   0   0   341      33   
where                              13  6 1   6   6  30   5   5   0   0   0   342      58   
a                                  13  6 1   7   7  36   1   1   0   0   0   343    1434   
bear                               13  6 1   8   8  38   4   4   0   0   0   344       4   
talks                              13  6 1   9   9  43   5   5   0   0   0   345       1   
or                                 13  6 1  10  10  49   2   2   0   0   0   346     194   
a                                  13  6 1  11  11  52   1   1   0   0   0   347    1434   
dragon                             13  6 1  12  12  54   6   6   0   0   0   348       1   
flies                              13  6 1  13  13  61   5   5   0   0   0   349       1   
might                              13  6 1  14  14  67   5   5   0   0   0   350      56   
be                                 13  6 1  15  15  73   2   2   0   0   0   351     423   
missing                            13  6 2   1  16   0   7   7   0   0   0   352       4   
out.                               13  6 2   2  17   8   4   3   1   0   1   353     113   
They                               13  6 2   3  18  13   4   4   0   0   0   354     258   
needn't                            13  6 2   4  19  18   7   7   8   0   0   355     -99   
be                                 13  6 2   5  20  26   2   2   0   0   0   356     423   
afraid                             13  6 2   6  21  29   6   6   0   0   0   357       3   
that                               13  6 2   7  22  36   4   4   0   0   0   358     871   
they                               13  6 2   8  23  41   4   4   0   0   0   359     258   
will                               13  6 2   9  24  46   4   4   0   0   0   360     210   
lose                               13  6 2  10  25  51   4   4   0   0   0   361       7   
their                              13  6 2  11  26  56   5   5   0   0   0   362     225   
critical                           13  6 2  12  27  62   8   8   0   0   0   363       3   
edge                               13  6 2  13  28  71   4   4   0   0   0   364       3   
if                                 13  6 2  14  29  76   2   2   0   0   0   365     150   
they                               13  6 3   1  30   0   4   4   0   0   0   366     258   
let                                13  6 3   2  31   5   3   3   0   0   0   367      16   
down                               13  6 3   3  32   9   4   4   0   0   0   368      38   
their                              13  6 3   4  33  14   5   5   0   0   0   369     225   
guard                              13  6 3   5  34  20   5   5   0   0   0   370       2   
against                            13  6 3   6  35  26   7   7   0   0   0   371      36   
childish                           13  6 3   7  36  34   8   8   0   0   0   372       3   
things                             13  6 3   8  37  43   6   6   0   0   0   373      31   
for                                13  6 3   9  38  50   3   3   0   0   0   374     519   
an                                 13  6 3  10  39  54   2   2   0   0   0   375     195   
instant.                           13  6 3  11  40  57   8   7   1   0   1   376       1   
Do                                 13  6 3  12  41  66   2   2   0   0   0   377      75   
we                                 13  6 3  13  42  69   2   2   0   0   0   378     179   
still                              13  6 3  14  43  72   5   5   0   0   0   379      52   
have                               13  6 4   1  44   0   4   4   0   0   0   380     361   
to                                 13  6 4   2  45   5   2   2   0   0   0   381    1597   
spell                              13  6 4   3  46   8   5   5   0   0   0   382       2   
it                                 13  6 4   4  47  14   2   2   0   0   0   383     544   
out?                               13  6 4   5  48  17   4   3   5   0   1   384     113   
It                                 13  6 4   6  49  22   2   2   0   0   0   385     544   
really                             13  6 4   7  50  25   6   6   0   0   0   386      34   
is                                 13  6 4   8  51  32   2   2   0   0   0   387     717   
possible                           13  6 4   9  52  35   8   8   0   0   0   388      18   
to                                 13  6 4  10  53  44   2   2   0   0   0   389    1597   
like                               13  6 4  11  54  47   4   4   0   0   0   390      99   
Rowling                            13  6 4  12  55  52   7   7   0   0   0   391       3   
and                                13  6 4  13  56  60   3   3   0   0   0   392    1283   
Roth,                              13  6 4  14  57  64   5   4   2   0   1   393       1   
to                                 13  6 4  15  58  70   2   2   0   0   0   394    1597   
enjoy                              13  6 4  16  59  73   5   5   0   0   0   395       4   
Pullman                            13  6 5   1  60   0   7   7   0   0   0   396       8   
as                                 13  6 5   2  61   8   2   2   0   0   0   397     422   
well                               13  6 5   3  62  11   4   4   0   0   0   398      48   
as                                 13  6 5   4  63  16   2   2   0   0   0   399     422   
Proust.                            13  6 5   5  64  19   7   6   1   0   1   400       1   
What                               13  6 5   6  65  31   4   4   0   0   0   401     125   
is                                 13  6 5   7  66  36   2   2   0   0   0   402     717   
endearing                          13  6 5   8  67  39   9   9   0   0   0   403       1   
about                              13  6 5   9  68  49   5   5   0   0   0   404     164   
the                                13  6 5  10  69  55   3   3   0   0   0   405    3511   
new                                13  6 5  11  70  59   3   3   0   0   0   406      93   
breed                              13  6 5  12  71  63   5   5   0   0   0   407       3   
of                                 13  6 5  13  72  69   2   2   0   0   0   408    1757   
children's                         13  7 1   1   1   0  10  10   8   0   0   409     -99   
writers                            13  7 1   2   2  11   7   7   0   0   0   410      10   
is                                 13  7 1   3   3  19   2   2   0   0   0   411     717   
that                               13  7 1   4   4  22   4   4   0   0   0   412     871   
they                               13  7 1   5   5  27   4   4   0   0   0   413     258   
are                                13  7 1   6   6  32   3   3   0   0   0   414     351   
firing                             13  7 1   7   7  36   6   6   0   0   0   415       1   
a                                  13  7 1   8   8  43   1   1   0   0   0   416    1434   
new                                13  7 1   9   9  45   3   3   0   0   0   417      93   
bolt                               13  7 1  10  10  49   4   4   0   0   0   418       1   
of                                 13  7 1  11  11  54   2   2   0   0   0   419    1757   
energy                             13  7 1  12  12  57   6   6   0   0   0   420       5   
into                               13  7 1  13  13  64   4   4   0   0   0   421      82   
literature.                        13  7 1  14  14  69  11  10   1   0   1   422      12   
Na‹ve?                             13  7 2   1  15   0   6   5  37   0   1   423     -99   
Yes,                               13  7 2   2  16   7   4   3   2   0   1   424       7   
they                               13  7 2   3  17  12   4   4   0   0   0   425     258   
may                                13  7 2   4  18  17   3   3   0   0   0   426      67   
be                                 13  7 2   5  19  21   2   2   0   0   0   427     423   
na‹ve.                             13  7 2   6  20  24   6   5  37   0   1   428     -99   
But                                13  7 2   7  21  31   3   3   0   0   0   429     325   
what                               13  7 2   8  22  35   4   4   0   0   0   430     125   
they                               13  7 2   9  23  40   4   4   0   0   0   431     258   
don't                              13  7 2  10  24  45   5   5   8   0   0   432     -99   
suffer                             13  7 2  11  25  51   6   6   0   0   0   433       3   
from                               13  7 2  12  26  58   4   4   0   0   0   434     248   
is                                 13  7 2  13  27  63   2   2   0   0   0   435     717   
the                                13  7 2  14  28  66   3   3   0   0   0   436    3511   
deadening                          13  7 2  15  29  70   9   9   0   0   0   437       1   
claustrophobia                     13  7 3   1  30   0  14  14   0   0   0   438       1   
of                                 13  7 3   2  31  15   2   2   0   0   0   439    1757   
so                                 13  7 3   3  32  18   2   2   0   0   0   440     154   
much                               13  7 3   4  33  21   4   4   0   0   0   441      97   
acclaimed                          13  7 3   5  34  26   9   9   0   0   0   442       2   
literature                         13  7 3   6  35  36  10  10   0   0   0   443      12   
for                                13  7 3   7  36  47   3   3   0   0   0   444     519   
grown-ups.                         13  7 3   8  37  51  10   9   1   0   1   445     -99   
Readers                            13  7 3   9  38  62   7   7   0   0   0   446      28   
who                                13  7 3  10  39  70   3   3   0   0   0   447     157   
fell                               13  7 3  11  40  74   4   4   0   0   0   448       5   
