advertising                        15  2 3   4  31  19  11  11   0   0   0   104       6   
breaks                             15  2 3   5  32  31   6   6   0   0   0   105       4   
are                                15  2 3   6  33  38   3   3   0   0   0   106     351   
aimed                              15  2 3   7  34  42   5   5   0   0   0   107       4   
very                               15  2 3   8  35  48   4   4   0   0   0   108      56   
much                               15  2 3   9  36  53   4   4   0   0   0   109      97   
at                                 15  2 3  10  37  58   2   2   0   0   0   110     269   
people                             15  2 3  11  38  61   6   6   0   0   0   111      90   
who,                               15  2 3  12  39  68   4   3   2   0   1   112     157   
to                                 15  2 3  13  40  73   2   2   0   0   0   113    1597   
say                                15  2 3  14  41  76   3   3   0   0   0   114      49   
the                                15  2 4   1  42   0   3   3   0   0   0   115    3511   
least,                             15  2 4   2  43   4   6   5   2   0   1   116      26   
are                                15  2 4   3  44  11   3   3   0   0   0   117     351   
likely                             15  2 4   4  45  15   6   6   0   0   0   118      16   
to                                 15  2 4   5  46  22   2   2   0   0   0   119    1597   
have                               15  2 4   6  47  25   4   4   0   0   0   120     361   
trouble                            15  2 4   7  48  30   7   7   0   0   0   121       7   
with                               15  2 4   8  49  38   4   4   0   0   0   122     393   
their                              15  2 4   9  50  43   5   5   0   0   0   123     225   
finances.                          15  2 4  10  51  49   9   8   1   0   1   124       1   
There                              15  2 4  11  52  59   5   5   0   0   0   125     189   
are                                15  2 4  12  53  65   3   3   0   0   0   126     351   
ads                                15  2 4  13  54  69   3   3   0   0   0   127       1   
for                                15  2 4  14  55  73   3   3   0   0   0   128     519   
personal-injury                    15  2 5   1  56   0  15  15   0   0   0   129     -99   
lawyers                            15  2 5   2  57  16   7   7   0   0   0   130       2   
encouraging                        15  2 5   3  58  24  11  11   0   0   0   131       5   
various                            15  2 5   4  59  36   7   7   0   0   0   132       8   
mugwumps                           15  2 5   5  60  44   8   8   0   0   0   133       2   
to                                 15  2 5   6  61  53   2   2   0   0   0   134    1597   
try                                15  2 5   7  62  56   3   3   0   0   0   135      15   
and                                15  2 5   8  63  60   3   3   0   0   0   136    1283   
claim                              15  2 5   9  64  64   5   5   0   0   0   137      12   
compo                              15  2 5  10  65  70   5   5   0   0   0   138       1   
for                                15  2 5  11  66  76   3   3   0   0   0   139     519   
'accidents'                        15  3 1   1   1   0  11   9  36   1   1   140       3   
that                               15  3 1   2   2  12   4   4   0   0   0   141     871   
they've                            15  3 1   3   3  17   7   7   8   0   0   142     -99   
supposedly                         15  3 1   4   4  25  10  10   0   0   0   143       1   
had.                               15  3 1   5   5  36   4   3   1   0   1   144     130   
There                              15  3 1   6   6  41   5   5   0   0   0   145     189   
are                                15  3 1   7   7  47   3   3   0   0   0   146     351   
loads                              15  3 1   8   8  51   5   5   0   0   0   147       3   
of                                 15  3 1   9   9  57   2   2   0   0   0   148    1757   
companies                          15  3 1  10  10  60   9   9   0   0   0   149      12   
offering                           15  3 1  11  11  70   8   8   0   0   0   150       3   
loans,                             15  3 2   1  12   0   6   5   2   0   1   151       2   
encouraging                        15  3 2   2  13   7  11  11   0   0   0   152       5   
other                              15  3 2   3  14  19   5   5   0   0   0   153      78   
mugwumps                           15  3 2   4  15  25   8   8   0   0   0   154       2   
to                                 15  3 2   5  16  34   2   2   0   0   0   155    1597   
borrow                             15  3 2   6  17  37   6   6   0   0   0   156       1   
huge                               15  3 2   7  18  44   4   4   0   0   0   157      14   
sums                               15  3 2   8  19  49   4   4   0   0   0   158       3   
of                                 15  3 2   9  20  54   2   2   0   0   0   159    1757   
money                              15  3 2  10  21  57   5   5   0   0   0   160      37   
to                                 15  3 2  11  22  63   2   2   0   0   0   161    1597   
buy                                15  3 2  12  23  66   3   3   0   0   0   162       9   
essential                          15  3 2  13  24  70   9   9   0   0   0   163       1   
items                              15  3 3   1  25   0   5   5   0   0   0   164       1   
like                               15  3 3   2  26   6   4   4   0   0   0   165      99   
conservatory                       15  3 3   3  27  11  12  12   0   0   0   166       1   
extensions                         15  3 3   4  28  24  10  10   0   0   0   167       2   
for                                15  3 3   5  29  35   3   3   0   0   0   168     519   
their                              15  3 3   6  30  39   5   5   0   0   0   169     225   
10th-floor                         15  3 3   7  31  45  10  10   0   0   0   170     -99   
council                            15  3 3   8  32  56   7   7   0   0   0   171       8   
flats                              15  3 3   9  33  64   5   5   0   0   0   172       1   
or                                 15  3 3  10  34  70   2   2   0   0   0   173     194   
their                              15  3 3  11  35  73   5   5   0   0   0   174     225   
own                                15  3 4   1  36   0   3   3   0   0   0   175      44   
rocket                             15  3 4   2  37   4   6   6   0   0   0   176       1   
or                                 15  3 4   3  38  11   2   2   0   0   0   177     194   
trampoline                         15  3 4   4  39  14  10  10   0   0   0   178       1   
lessons                            15  3 4   5  40  25   7   7   0   0   0   179       7   
for                                15  3 4   6  41  33   3   3   0   0   0   180     519   
their                              15  3 4   7  42  37   5   5   0   0   0   181     225   
cat.                               15  3 4   8  43  43   4   3   1   0   1   182       1   
Another                            15  3 4   9  44  52   7   7   0   0   0   183      33   
type                               15  3 4  10  45  60   4   4   0   0   0   184       3   
of                                 15  3 4  11  46  65   2   2   0   0   0   185    1757   
ad                                 15  3 4  12  47  68   2   2   0   0   0   186       2   
aimed                              15  3 4  13  48  71   5   5   0   0   0   187       4   
at                                 15  3 4  14  49  77   2   2   0   0   0   188     269   
the                                15  3 5   1  50   0   3   3   0   0   0   189    3511   
financially                        15  3 5   2  51   4  11  11   0   0   0   190       2   
challenged                         15  3 5   3  52  16  10  10   0   0   0   191       1   
is                                 15  3 5   4  53  27   2   2   0   0   0   192     717   
for                                15  3 5   5  54  30   3   3   0   0   0   193     519   
firms                              15  3 5   6  55  34   5   5   0   0   0   194       3   
with                               15  3 5   7  56  40   4   4   0   0   0   195     393   
names                              15  3 5   8  57  45   5   5   0   0   0   196       4   
such                               15  3 5   9  58  51   4   4   0   0   0   197      87   
as                                 15  3 5  10  59  56   2   2   0   0   0   198     422   
Yes,                               15  3 5  11  60  59   4   3   2   0   1   199       7   
Car                                15  3 5  12  61  64   3   3   0   0   0   200       9   
Credit,                            15  3 5  13  62  68   7   6   2   0   1   201       4   
which                              15  4 1   1   1   0   5   5   0   0   0   202     152   
offer                              15  4 1   2   2   6   5   5   0   0   0   203      16   
to                                 15  4 1   3   3  12   2   2   0   0   0   204    1597   
provide                            15  4 1   4   4  15   7   7   0   0   0   205       9   
newish                             15  4 1   5   5  23   6   6   0   0   0   206       1   
cars                               15  4 1   6   6  30   4   4   0   0   0   207       7   
for                                15  4 1   7   7  35   3   3   0   0   0   208     519   
people                             15  4 1   8   8  39   6   6   0   0   0   209      90   
who                                15  4 1   9   9  46   3   3   0   0   0   210     157   
absolutely                         15  4 1  10  10  50  10  10   0   0   0   211       8   
nobody                             15  4 1  11  11  61   6   6   0   0   0   212       7   
else                               15  4 1  12  12  68   4   4   0   0   0   213       9   
will                               15  4 1  13  13  73   4   4   0   0   0   214     210   
sell                               15  4 2   1  14   0   4   4   0   0   0   215       7   
cars                               15  4 2   2  15   5   4   4   0   0   0   216       7   
to                                 15  4 2   3  16  10   2   2   0   0   0   217    1597   
(and,                              15  4 2   4  17  13   5   3  37   1   1   218    1283   
let's                              15  4 2   5  18  19   5   5   8   0   0   219       1   
face                               15  4 2   6  19  25   4   4   0   0   0   220      10   
it,                                15  4 2   7  20  30   3   2   2   0   1   221     544   
car                                15  4 2   8  21  34   3   3   0   0   0   222       9   
salesmen                           15  4 2   9  22  38   8   8   0   0   0   223       1   
are                                15  4 2  10  23  47   3   3   0   0   0   224     351   
not                                15  4 2  11  24  51   3   3   0   0   0   225     277   
really                             15  4 2  12  25  55   6   6   0   0   0   226      34   
that                               15  4 2  13  26  62   4   4   0   0   0   227     871   
choosy);                           15  4 2  14  27  67   8   6  25   0   2   228       1   
there's                            15  4 3   1  28   0   7   7   8   0   0   229     -99   
one                                15  4 3   2  29   8   3   3   0   0   0   230     176   
interesting                        15  4 3   3  30  12  11  11   0   0   0   231      11   
feature                            15  4 3   4  31  24   7   7   0   0   0   232       4   
of                                 15  4 3   5  32  32   2   2   0   0   0   233    1757   
these                              15  4 3   6  33  35   5   5   0   0   0   234      73   
particular                         15  4 3   7  34  41  10  10   0   0   0   235      13   
commercials                        15  4 3   8  35  52  11  11   0   0   0   236       2   
-                                  15  4 3   9  36  64   1   1  12   0   0   237     -99   
all                                15  4 3  10  37  66   3   3   0   0   0   238     167   
the                                15  4 3  11  38  70   3   3   0   0   0   239    3511   
blokes                             15  4 3  12  39  74   6   6   0   0   0   240       1   
in                                 15  4 4   1  40   0   2   2   0   0   0   241    1091   
them                               15  4 4   2  41   3   4   4   0   0   0   242      80   
have                               15  4 4   3  42   8   4   4   0   0   0   243     361   
big                                15  4 4   4  43  13   3   3   0   0   0   244      21   
fat                                15  4 4   5  44  17   3   3   0   0   0   245       8   
wives;                             15  4 4   6  45  21   6   5   3   0   1   246       2   
I                                  15  4 4   7  46  28   1   1   0   0   0   247     327   
guess                              15  4 4   8  47  30   5   5   0   0   0   248       1   
that                               15  4 4   9  48  36   4   4   0   0   0   249     871   
they                               15  4 4  10  49  41   4   4   0   0   0   250     258   
know                               15  4 4  11  50  46   4   4   0   0   0   251      31   
their                              15  4 4  12  51  51   5   5   0   0   0   252     225   
market                             15  4 4  13  52  57   6   6   0   0   0   253      19   
and                                15  4 4  14  53  64   3   3   0   0   0   254    1283   
the                                15  4 4  15  54  68   3   3   0   0   0   255    3511   
only                               15  4 4  16  55  72   4   4   0   0   0   256      97   
fantasy                            15  4 5   1  56   0   7   7   0   0   0   257       4   
aspect                             15  4 5   2  57   8   6   6   0   0   0   258       5   
is                                 15  4 5   3  58  15   2   2   0   0   0   259     717   
connected                          15  4 5   4  59  18   9   9   0   0   0   260       3   
with                               15  4 5   5  60  28   4   4   0   0   0   261     393   
the                                15  4 5   6  61  33   3   3   0   0   0   262    3511   
cars.                              15  4 5   7  62  37   5   4   1   0   1   263       7   
And                                15  4 5   8  63  47   3   3   0   0   0   264    1283   
finally                            15  4 5   9  64  51   7   7   0   0   0   265       9   
in                                 15  4 5  10  65  59   2   2   0   0   0   266    1091   
every                              15  4 5  11  66  62   5   5   0   0   0   267      45   
break                              15  4 5  12  67  68   5   5   0   0   0   268       5   
there                              15  4 5  13  68  74   5   5   0   0   0   269     189   
are                                15  5 1   1   1   0   3   3   0   0   0   270     351   
several                            15  5 1   2   2   4   7   7   0   0   0   271      14   
adverts                            15  5 1   3   3  12   7   7   0   0   0   272       2   
from                               15  5 1   4   4  20   4   4   0   0   0   273     248   
companies                          15  5 1   5   5  25   9   9   0   0   0   274      12   
with                               15  5 1   6   6  35   4   4   0   0   0   275     393   
names                              15  5 1   7   7  40   5   5   0   0   0   276       4   
such                               15  5 1   8   8  46   4   4   0   0   0   277      87   
as                                 15  5 1   9   9  51   2   2   0   0   0   278     422   
Baines                             15  5 1  10  10  54   6   6   0   0   0   279       3   
&                                  15  5 1  11  11  61   1   1  12   0   0   280     -99   
Ernst                              15  5 1  12  12  63   5   5   0   0   0   281       5   
that                               15  5 1  13  13  69   4   4   0   0   0   282     871   
offer                              15  5 1  14  14  74   5   5   0   0   0   283      16   
to                                 15  5 2   1  15   0   2   2   0   0   0   284    1597   
combine                            15  5 2   2  16   3   7   7   0   0   0   285       3   
all                                15  5 2   3  17  11   3   3   0   0   0   286     167   
the                                15  5 2   4  18  15   3   3   0   0   0   287    3511   
debts                              15  5 2   5  19  19   5   5   0   0   0   288       2   
that                               15  5 2   6  20  25   4   4   0   0   0   289     871   
you've                             15  5 2   7  21  30   6   6   8   0   0   290     -99   
acquired                           15  5 2   8  22  37   8   8   0   0   0   291       1   
from                               15  5 2   9  23  46   4   4   0   0   0   292     248   
making                             15  5 2  10  24  51   6   6   0   0   0   293      27   
stupid                             15  5 2  11  25  58   6   6   0   0   0   294       2   
purchases,                         15  5 2  12  26  65  10   9   2   0   1   295       1   
paying                             15  5 3   1  27   0   6   6   0   0   0   296       3   
way                                15  5 3   2  28   7   3   3   0   0   0   297      58   
too                                15  5 3   3  29  11   3   3   0   0   0   298      56   
much                               15  5 3   4  30  15   4   4   0   0   0   299      97   
for                                15  5 3   5  31  20   3   3   0   0   0   300     519   
a                                  15  5 3   6  32  24   1   1   0   0   0   301    1434   
T-reg                              15  5 3   7  33  26   5   5   0   0   0   302     -99   
Vauxhall                           15  5 3   8  34  32   8   8   0   0   0   303       1   
Astra                              15  5 3   9  35  41   5   5   0   0   0   304       1   
and                                15  5 3  10  36  47   3   3   0   0   0   305    1283   
trying                             15  5 3  11  37  51   6   6   0   0   0   306      23   
to                                 15  5 3  12  38  58   2   2   0   0   0   307    1597   
sue                                15  5 3  13  39  61   3   3   0   0   0   308       2   
gravity                            15  5 3  14  40  65   7   7   0   0   0   309       1   
for                                15  5 3  15  41  73   3   3   0   0   0   310     519   
making                             15  5 4   1  42   0   6   6   0   0   0   311      27   
you                                15  5 4   2  43   7   3   3   0   0   0   312     179   
fall                               15  5 4   3  44  11   4   4   0   0   0   313       5   
over,                              15  5 4   4  45  16   5   4   2   0   1   314      76   
into                               15  5 4   5  46  22   4   4   0   0   0   315      82   
one                                15  5 4   6  47  27   3   3   0   0   0   316     176   
single                             15  5 4   7  48  31   6   6   0   0   0   317       9   
loan                               15  5 4   8  49  38   4   4   0   0   0   318       1   
that                               15  5 4   9  50  43   4   4   0   0   0   319     871   
you                                15  5 4  10  51  48   3   3   0   0   0   320     179   
owe                                15  5 4  11  52  52   3   3   0   0   0   321       3   
them                               15  5 4  12  53  56   4   4   0   0   0   322      80   
rather                             15  5 4  13  54  61   6   6   0   0   0   323      42   
than                               15  5 4  14  55  68   4   4   0   0   0   324     123   
your                               15  5 4  15  56  73   4   4   0   0   0   325      65   
several                            15  5 5   1  57   0   7   7   0   0   0   326      14   
hundred                            15  5 5   2  58   8   7   7   0   0   0   327       4   
creditors.                         15  5 5   3  59  16  10   9   1   0   1   328       1   
However,                           15  5 5   4  60  31   8   7   2   0   1   329      38   
an                                 15  5 5   5  61  40   2   2   0   0   0   330     195   
interesting                        15  5 5   6  62  43  11  11   0   0   0   331      11   
sideline                           15  5 5   7  63  55   8   8   0   0   0   332       1   
that                               15  5 5   8  64  64   4   4   0   0   0   333     871   
these                              15  5 5   9  65  69   5   5   0   0   0   334      73   
companies                          15  6 1   1   1   0   9   9   0   0   0   335      12   
provide                            15  6 1   2   2  10   7   7   0   0   0   336       9   
is                                 15  6 1   3   3  18   2   2   0   0   0   337     717   
that                               15  6 1   4   4  21   4   4   0   0   0   338     871   
they                               15  6 1   5   5  26   4   4   0   0   0   339     258   
also                               15  6 1   6   6  31   4   4   0   0   0   340      58   
offer                              15  6 1   7   7  36   5   5   0   0   0   341      16   
to                                 15  6 1   8   8  42   2   2   0   0   0   342    1597   
combine                            15  6 1   9   9  45   7   7   0   0   0   343       3   
all                                15  6 1  10  10  53   3   3   0   0   0   344     167   
your                               15  6 1  11  11  57   4   4   0   0   0   345      65   
moral                              15  6 1  12  12  62   5   5   0   0   0   346       8   
debts                              15  6 1  13  13  68   5   5   0   0   0   347       2   
into                               15  6 1  14  14  74   4   4   0   0   0   348      82   
one                                15  6 2   1  15   0   3   3   0   0   0   349     176   
big                                15  6 2   2  16   4   3   3   0   0   0   350      21   
moral                              15  6 2   3  17   8   5   5   0   0   0   351       8   
debt                               15  6 2   4  18  14   4   4   0   0   0   352       1   
that                               15  6 2   5  19  19   4   4   0   0   0   353     871   
you                                15  6 2   6  20  24   3   3   0   0   0   354     179   
owe                                15  6 2   7  21  28   3   3   0   0   0   355       3   
them.                              15  6 2   8  22  32   5   4   1   0   1   356      80   
So                                 15  6 2   9  23  38   2   2   0   0   0   357     154   
now                                15  6 2  10  24  41   3   3   0   0   0   358     107   
I                                  15  6 2  11  25  45   1   1   0   0   0   359     327   
have                               15  6 2  12  26  47   4   4   0   0   0   360     361   
to                                 15  6 2  13  27  52   2   2   0   0   0   361    1597   
drive                              15  6 2  14  28  55   5   5   0   0   0   362       7   
Baines                             15  6 2  15  29  61   6   6   0   0   0   363       3   
and                                15  6 2  16  30  68   3   3   0   0   0   364    1283   
Ernst                              15  6 2  17  31  72   5   5   0   0   0   365       5   
to                                 15  6 2  18  32  78   2   2   0   0   0   366    1597   
the                                15  6 3   1  33   0   3   3   0   0   0   367    3511   
airport                            15  6 3   2  34   4   7   7   0   0   0   368       4   
every                              15  6 3   3  35  12   5   5   0   0   0   369      45   
week,                              15  6 3   4  36  18   5   4   2   0   1   370      42   
I                                  15  6 3   5  37  24   1   1   0   0   0   371     327   
have                               15  6 3   6  38  26   4   4   0   0   0   372     361   
to                                 15  6 3   7  39  31   2   2   0   0   0   373    1597   
clean                              15  6 3   8  40  34   5   5   0   0   0   374       1   
their                              15  6 3   9  41  40   5   5   0   0   0   375     225   
carpet                             15  6 3  10  42  46   6   6   0   0   0   376       3   
and                                15  6 3  11  43  53   3   3   0   0   0   377    1283   
I                                  15  6 3  12  44  57   1   1   0   0   0   378     327   
must                               15  6 3  13  45  59   4   4   0   0   0   379      31   
never                              15  6 3  14  46  64   5   5   0   0   0   380      28   
ever                               15  6 3  15  47  70   4   4   0   0   0   381      38   
look                               15  6 3  16  48  75   4   4   0   0   0   382      18   
at                                 15  6 4   1  49   0   2   2   0   0   0   383     269   
another                            15  6 4   2  50   3   7   7   0   0   0   384      33   
woman                              15  6 4   3  51  11   5   5   0   0   0   385      14   
except                             15  6 4   4  52  17   6   6   0   0   0   386       4   
Baines                             15  6 4   5  53  24   6   6   0   0   0   387       3   
and                                15  6 4   6  54  31   3   3   0   0   0   388    1283   
Ernst.                             15  6 4   7  55  35   6   5   1   0   1   389       5   
I                                  15  6 4   8  56  42   1   1   0   0   0   390     327   
also                               15  6 4   9  57  44   4   4   0   0   0   391      58   
have                               15  6 4  10  58  49   4   4   0   0   0   392     361   
to                                 15  6 4  11  59  54   2   2   0   0   0   393    1597   
apologise                          15  6 4  12  60  57   9   9   0   0   0   394       1   
to                                 15  6 4  13  61  67   2   2   0   0   0   395    1597   
them                               15  6 4  14  62  70   4   4   0   0   0   396      80   
for                                15  6 4  15  63  75   3   3   0   0   0   397     519   
stopping                           15  6 5   1  64   0   8   8   0   0   0   398       2   
this                               15  6 5   2  65   9   4   4   0   0   0   399     293   
column                             15  6 5   3  66  14   6   6   0   0   0   400       5   
for                                15  6 5   4  67  21   3   3   0   0   0   401     519   
a                                  15  6 5   5  68  25   1   1   0   0   0   402    1434   
while.                             15  6 5   6  69  27   6   5   1   0   1   403      43   
While                              15  6 5   7  70  38   5   5   0   0   0   404      43   
doing                              15  6 5   8  71  44   5   5   0   0   0   405      18   
press                              15  6 5   9  72  50   5   5   0   0   0   406      14   
promotion                          15  6 5  10  73  56   9   9   0   0   0   407       1   
for                                15  6 5  11  74  66   3   3   0   0   0   408     519   
my                                 15  6 5  12  75  70   2   2   0   0   0   409      91   
new                                15  6 5  13  76  73   3   3   0   0   0   410      93   
collection                         15  7 1   1   1   0  10  10   0   0   0   411       5   
of                                 15  7 1   2   2  11   2   2   0   0   0   412    1757   
short                              15  7 1   3   3  14   5   5   0   0   0   413      11   
stories,                           15  7 1   4   4  20   8   7   2   0   1   414       7   
which                              15  7 1   5   5  29   5   5   0   0   0   415     152   
was                                15  7 1   6   6  35   3   3   0   0   0   416     383   
released                           15  7 1   7   7  39   8   8   0   0   0   417       2   
in                                 15  7 1   8   8  48   2   2   0   0   0   418    1091   
August,                            15  7 1   9   9  51   7   6   2   0   1   419       4   
I                                  15  7 1  10  10  59   1   1   0   0   0   420     327   
would                              15  7 1  11  11  61   5   5   0   0   0   421     146   
tell                               15  7 1  12  12  67   4   4   0   0   0   422      13   
journalists                        15  7 2   1  13   0  11  11   0   0   0   423       6   
interviewing                       15  7 2   2  14  12  12  12   0   0   0   424       2   
me                                 15  7 2   3  15  25   2   2   0   0   0   425      55   
that,                              15  7 2   4  16  28   5   4   2   0   1   426     871   
with                               15  7 2   5  17  34   4   4   0   0   0   427     393   
my                                 15  7 2   6  18  39   2   2   0   0   0   428      91   
first                              15  7 2   7  19  42   5   5   0   0   0   429      87   
collection                         15  7 2   8  20  48  10  10   0   0   0   430       5   
of                                 15  7 2   9  21  59   2   2   0   0   0   431    1757   
stories,                           15  7 2  10  22  62   8   7   2   0   1   432       7   
Barcelona                          15  7 2  11  23  71   9   9   0   0   0   433       1   
Plates,                            15  7 3   1  24   0   7   6   2   0   1   434       3   
selling                            15  7 3   2  25   8   7   7   0   0   0   435       6   
over                               15  7 3   3  26  16   4   4   0   0   0   436      76   
50,000                             15  7 3   4  27  21   6   5   2   0   1   437     -99   
copies                             15  7 3   5  28  28   6   6   0   0   0   438       5   
and                                15  7 3   6  29  35   3   3   0   0   0   439    1283   
this                               15  7 3   7  30  39   4   4   0   0   0   440     293   
new                                15  7 3   8  31  44   3   3   0   0   0   441      93   
one,                               15  7 3   9  32  48   4   3   2   0   1   442     176   
The                                15  7 3  10  33  53   3   3   0   0   0   443    3511   
Dog                                15  7 3  11  34  57   3   3   0   0   0   444       6   
Catcher,                           15  7 3  12  35  61   8   7   2   0   1   445       1   
doing                              15  7 3  13  36  70   5   5   0   0   0   446      18   
over                               15  7 3  14  37  76   4   4   0   0   0   447      76   
15,000                             15  7 4   1  38   0   6   5   2   0   1   448     -99   
in                                 15  7 4   2  39   7   2   2   0   0   0   449    1091   
hardback                           15  7 4   3  40  10   8   8   0   0   0   450       1   
in                                 15  7 4   4  41  19   2   2   0   0   0   451    1091   
