pieces.                            20  2 1   8   8  34   7   6   1   0   1    75       5   
What                               20  2 1   9   9  42   4   4   0   0   0    76     125   
I                                  20  2 1  10  10  47   1   1   0   0   0    77     327   
did                                20  2 1  11  11  49   3   3   0   0   0    78      43   
do,                                20  2 1  12  12  53   3   2   2   0   1    79      75   
several                            20  2 1  13  13  57   7   7   0   0   0    80      14   
times,                             20  2 1  14  14  65   6   5   2   0   1    81      23   
was                                20  2 1  15  15  72   3   3   0   0   0    82     383   
warn                               20  2 1  16  16  76   4   4   0   0   0    83       5   
against                            20  2 2   1  17   0   7   7   0   0   0    84      36   
a                                  20  2 2   2  18   8   1   1   0   0   0    85    1434   
French                             20  2 2   3  19  10   6   6   0   0   0    86      22   
team                               20  2 2   4  20  17   4   4   0   0   0    87      12   
in                                 20  2 2   5  21  22   2   2   0   0   0    88    1091   
Paris                              20  2 2   6  22  25   5   5   0   0   0    89       5   
who                                20  2 2   7  23  31   3   3   0   0   0    90     157   
had                                20  2 2   8  24  35   3   3   0   0   0    91     130   
already                            20  2 2   9  25  39   7   7   0   0   0    92      24   
beaten                             20  2 2  10  26  47   6   6   0   0   0    93       1   
South                              20  2 2  11  27  54   5   5   0   0   0    94      11   
Africa                             20  2 2  12  28  60   6   6   0   0   0    95       6   
and                                20  2 2  13  29  67   3   3   0   0   0    96    1283   
New                                20  2 2  14  30  71   3   3   0   0   0    97      93   
Zealand                            20  2 3   1  31   0   7   7   0   0   0    98       5   
before                             20  2 3   2  32   8   6   6   0   0   0    99      50   
Christmas.                         20  2 3   3  33  15  10   9   1   0   1   100       3   
True,                              20  2 3   4  34  30   5   4   2   0   1   101      13   
several                            20  2 3   5  35  36   7   7   0   0   0   102      14   
of                                 20  2 3   6  36  44   2   2   0   0   0   103    1757   
the                                20  2 3   7  37  47   3   3   0   0   0   104    3511   
young                              20  2 3   8  38  51   5   5   0   0   0   105      43   
backs                              20  2 3   9  39  57   5   5   0   0   0   106       2   
who                                20  2 3  10  40  63   3   3   0   0   0   107     157   
had                                20  2 3  11  41  67   3   3   0   0   0   108     130   
participated                       20  2 4   1  42   0  12  12   0   0   0   109       1   
in                                 20  2 4   2  43  13   2   2   0   0   0   110    1091   
those                              20  2 4   3  44  16   5   5   0   0   0   111      59   
wins                               20  2 4   4  45  22   4   4   0   0   0   112       1   
(every                             20  2 4   5  46  27   6   5  10   1   0   113      45   
bit                                20  2 4   6  47  34   3   3   0   0   0   114       9   
as                                 20  2 4   7  48  38   2   2   0   0   0   115     422   
significant                        20  2 4   8  49  41  11  11   0   0   0   116       9   
as                                 20  2 4   9  50  53   2   2   0   0   0   117     422   
England's                          20  2 4  10  51  56   9   9   8   0   0   118     -99   
at                                 20  2 4  11  52  66   2   2   0   0   0   119     269   
Twickenham)                        20  2 4  12  53  69  11  10  11   0   1   120       1   
were                               20  2 5   1  54   0   4   4   0   0   0   121     106   
unavailable                        20  2 5   2  55   5  11  11   0   0   0   122       1   
to                                 20  2 5   3  56  17   2   2   0   0   0   123    1597   
the                                20  2 5   4  57  20   3   3   0   0   0   124    3511   
French                             20  2 5   5  58  24   6   6   0   0   0   125      22   
coach,                             20  2 5   6  59  31   6   5   2   0   1   126       2   
Bernard                            20  2 5   7  60  38   7   7   0   0   0   127       1   
Laporte.                           20  2 5   8  61  46   8   7   1   0   1   128       1   
But                                20  2 5   9  62  55   3   3   0   0   0   129     325   
it                                 20  2 5  10  63  59   2   2   0   0   0   130     544   
was                                20  2 5  11  64  62   3   3   0   0   0   131     383   
still                              20  2 5  12  65  66   5   5   0   0   0   132      52   
clear                              20  2 5  13  66  72   5   5   0   0   0   133      15   
he                                 20  2 5  14  67  78   2   2   0   0   0   134     265   
was                                20  3 1   1   1   0   3   3   0   0   0   135     383   
moving                             20  3 1   2   2   4   6   6   0   0   0   136       5   
towards                            20  3 1   3   3  11   7   7   0   0   0   137      15   
the                                20  3 1   4   4  19   3   3   0   0   0   138    3511   
side                               20  3 1   5   5  23   4   4   0   0   0   139      12   
he                                 20  3 1   6   6  28   2   2   0   0   0   140     265   
wanted,                            20  3 1   7   7  31   7   6   2   0   1   141      14   
despite                            20  3 1   8   8  39   7   7   0   0   0   142      15   
the                                20  3 1   9   9  47   3   3   0   0   0   143    3511   
disappointing                      20  3 1  10  10  51  13  13   0   0   0   144       2   
performances                       20  3 1  11  11  65  12  12   0   0   0   145       1   
against                            20  3 2   1  12   0   7   7   0   0   0   146      36   
Italy                              20  3 2   2  13   8   5   5   0   0   0   147       4   
and                                20  3 2   3  14  14   3   3   0   0   0   148    1283   
Wales.                             20  3 2   4  15  18   6   5   1   0   1   149       1   
Accordingly,                       20  3 2   5  16  29  12  11   2   0   1   150       2   
I                                  20  3 2   6  17  42   1   1   0   0   0   151     327   
find                               20  3 2   7  18  44   4   4   0   0   0   152      27   
myself                             20  3 2   8  19  49   6   6   0   0   0   153      14   
slightly                           20  3 2   9  20  56   8   8   0   0   0   154       7   
in                                 20  3 2  10  21  65   2   2   0   0   0   155    1091   
the                                20  3 2  11  22  68   3   3   0   0   0   156    3511   
position                           20  3 2  12  23  72   8   8   0   0   0   157       6   
of                                 20  3 3   1  24   0   2   2   0   0   0   158    1757   
the                                20  3 3   2  25   3   3   3   0   0   0   159    3511   
late                               20  3 3   3  26   7   4   4   0   0   0   160      11   
politician                         20  3 3   4  27  12  10  10   0   0   0   161       7   
William                            20  3 3   5  28  23   7   7   0   0   0   162       2   
Whitelaw,                          20  3 3   6  29  31   9   8   2   0   1   163       3   
speaking                           20  3 3   7  30  41   8   8   0   0   0   164       1   
on                                 20  3 3   8  31  50   2   2   0   0   0   165     417   
the                                20  3 3   9  32  53   3   3   0   0   0   166    3511   
Prom                               20  3 3  10  33  57   4   4   0   0   0   167       1   
at                                 20  3 3  11  34  62   2   2   0   0   0   168     269   
Brighton                           20  3 3  12  35  65   8   8   0   0   0   169       1   
to                                 20  3 3  13  36  74   2   2   0   0   0   170    1597   
a                                  20  3 3  14  37  77   1   1   0   0   0   171    1434   
friend                             20  3 4   1  38   0   6   6   0   0   0   172       6   
and                                20  3 4   2  39   7   3   3   0   0   0   173    1283   
myself.                            20  3 4   3  40  11   7   6   1   0   1   174      14   
Edward                             20  3 4   4  41  19   6   6   0   0   0   175       4   
Heath                              20  3 4   5  42  26   5   5   0   0   0   176       5   
had                                20  3 4   6  43  32   3   3   0   0   0   177     130   
just                               20  3 4   7  44  36   4   4   0   0   0   178      75   
told                               20  3 4   8  45  41   4   4   0   0   0   179      21   
the                                20  3 4   9  46  46   3   3   0   0   0   180    3511   
Tory                               20  3 4  10  47  50   4   4   0   0   0   181       6   
conference                         20  3 4  11  48  55  10  10   0   0   0   182       2   
that                               20  3 4  12  49  66   4   4   0   0   0   183     871   
it                                 20  3 4  13  50  71   2   2   0   0   0   184     544   
would                              20  3 4  14  51  74   5   5   0   0   0   185     146   
be                                 20  3 5   1  52   0   2   2   0   0   0   186     423   
wrong                              20  3 5   2  53   3   5   5   0   0   0   187      16   
to                                 20  3 5   3  54   9   2   2   0   0   0   188    1597   
gloat                              20  3 5   4  55  12   5   5   0   0   0   189       1   
over                               20  3 5   5  56  18   4   4   0   0   0   190      76   
the                                20  3 5   6  57  23   3   3   0   0   0   191    3511   
misfortunes                        20  3 5   7  58  27  11  11   0   0   0   192       1   
of                                 20  3 5   8  59  39   2   2   0   0   0   193    1757   
the                                20  3 5   9  60  42   3   3   0   0   0   194    3511   
Labour                             20  3 5  10  61  46   6   6   0   0   0   195      24   
government                         20  3 5  11  62  53  10  10   0   0   0   196      55   
of                                 20  3 5  12  63  64   2   2   0   0   0   197    1757   
the                                20  3 5  13  64  67   3   3   0   0   0   198    3511   
late                               20  3 5  14  65  71   4   4   0   0   0   199      11   
1970s.                             20  4 1   1   1   0   6   5   1   0   1   200       5   
'I                                 20  4 1   2   2   7   2   1   9   1   0   201     327   
can                                20  4 1   3   3  10   3   3   0   0   0   202     123   
tell                               20  4 1   4   4  14   4   4   0   0   0   203      13   
you,'                              20  4 1   5   5  19   5   3  12   0   2   204     179   
Whitelaw                           20  4 1   6   6  25   8   8   0   0   0   205       3   
said,                              20  4 1   7   7  34   5   4   2   0   1   206      53   
'that                              20  4 1   8   8  40   5   4   9   1   0   207     871   
I'm                                20  4 1   9   9  46   3   3   8   0   0   208     -99   
gloating                           20  4 1  10  10  50   8   8   0   0   0   209       1   
like                               20  4 1  11  11  59   4   4   0   0   0   210      99   
hell.'                             20  4 1  12  12  64   6   4  13   0   2   211       8   
It                                 20  4 1  13  13  71   2   2   0   0   0   212     544   
is                                 20  4 1  14  14  74   2   2   0   0   0   213     717   
one                                20  4 1  15  15  77   3   3   0   0   0   214     176   
thing                              20  4 2   1  16   0   5   5   0   0   0   215      24   
to                                 20  4 2   2  17   6   2   2   0   0   0   216    1597   
be                                 20  4 2   3  18   9   2   2   0   0   0   217     423   
buoyed                             20  4 2   4  19  12   6   6   0   0   0   218       1   
up                                 20  4 2   5  20  19   2   2   0   0   0   219     135   
with                               20  4 2   6  21  22   4   4   0   0   0   220     393   
confidence;                        20  4 2   7  22  27  11  10   3   0   1   221       7   
quite                              20  4 2   8  23  39   5   5   0   0   0   222      48   
another                            20  4 2   9  24  45   7   7   0   0   0   223      33   
to                                 20  4 2  10  25  53   2   2   0   0   0   224    1597   
believe                            20  4 2  11  26  56   7   7   0   0   0   225      20   
you                                20  4 2  12  27  64   3   3   0   0   0   226     179   
are                                20  4 2  13  28  68   3   3   0   0   0   227     351   
the                                20  4 2  14  29  72   3   3   0   0   0   228    3511   
best                               20  4 2  15  30  76   4   4   0   0   0   229      23   
in                                 20  4 3   1  31   0   2   2   0   0   0   230    1091   
the                                20  4 3   2  32   3   3   3   0   0   0   231    3511   
world.                             20  4 3   3  33   7   6   5   1   0   1   232      60   
It                                 20  4 3   4  34  14   2   2   0   0   0   233     544   
is                                 20  4 3   5  35  17   2   2   0   0   0   234     717   
doubtful                           20  4 3   6  36  20   8   8   0   0   0   235       2   
whether                            20  4 3   7  37  29   7   7   0   0   0   236      37   
the                                20  4 3   8  38  37   3   3   0   0   0   237    3511   
England                            20  4 3   9  39  41   7   7   0   0   0   238      12   
players                            20  4 3  10  40  49   7   7   0   0   0   239       9   
really                             20  4 3  11  41  57   6   6   0   0   0   240      34   
thought                            20  4 3  12  42  64   7   7   0   0   0   241      24   
that.                              20  4 3  13  43  72   5   4   1   0   1   242     871   
But                                20  4 4   1  44   0   3   3   0   0   0   243     325   
no                                 20  4 4   2  45   4   2   2   0   0   0   244     117   
one                                20  4 4   3  46   7   3   3   0   0   0   245     176   
could                              20  4 4   4  47  11   5   5   0   0   0   246      84   
have                               20  4 4   5  48  17   4   4   0   0   0   247     361   
blamed                             20  4 4   6  49  22   6   6   0   0   0   248       3   
them                               20  4 4   7  50  29   4   4   0   0   0   249      80   
if                                 20  4 4   8  51  34   2   2   0   0   0   250     150   
they                               20  4 4   9  52  37   4   4   0   0   0   251     258   
had.                               20  4 4  10  53  42   4   3   1   0   1   252     130   
They                               20  4 4  11  54  47   4   4   0   0   0   253     258   
were                               20  4 4  12  55  52   4   4   0   0   0   254     106   
certainly                          20  4 4  13  56  57   9   9   0   0   0   255      21   
told                               20  4 4  14  57  67   4   4   0   0   0   256      21   
it                                 20  4 4  15  58  72   2   2   0   0   0   257     544   
often                              20  4 4  16  59  75   5   5   0   0   0   258      31   
enough                             20  4 5   1  60   0   6   6   0   0   0   259      32   
over                               20  4 5   2  61   7   4   4   0   0   0   260      76   
the                                20  4 5   3  62  12   3   3   0   0   0   261    3511   
past                               20  4 5   4  63  16   4   4   0   0   0   262      27   
fortnight.                         20  4 5   5  64  21  10   9   1   0   1   263       2   
For                                20  4 5   6  65  36   3   3   0   0   0   264     519   
this                               20  4 5   7  66  40   4   4   0   0   0   265     293   
delusion                           20  4 5   8  67  45   8   8   0   0   0   266       1   
the                                20  4 5   9  68  54   3   3   0   0   0   267    3511   
newspapers                         20  4 5  10  69  58  10  10   0   0   0   268       4   
are                                20  4 5  11  70  69   3   3   0   0   0   269     351   
primarily                          20  5 1   1   1   0   9   9   0   0   0   270       1   
responsible.                       20  5 1   2   2  10  12  11   1   0   1   271       7   
They                               20  5 1   3   3  23   4   4   0   0   0   272     258   
fell                               20  5 1   4   4  28   4   4   0   0   0   273       5   
for                                20  5 1   5   5  33   3   3   0   0   0   274     519   
the                                20  5 1   6   6  37   3   3   0   0   0   275    3511   
Zurich                             20  5 1   7   7  41   6   6   0   0   0   276       4   
financial                          20  5 1   8   8  48   9   9   0   0   0   277      11   
services                           20  5 1   9   9  58   8   8   0   0   0   278      19   
company's                          20  5 1  10  10  67   9   9   8   0   0   279     -99   
computer                           20  5 2   1  11   0   8   8   0   0   0   280      11   
calculations                       20  5 2   2  12   9  12  12   0   0   0   281       1   
with                               20  5 2   3  13  22   4   4   0   0   0   282     393   
all                                20  5 2   4  14  27   3   3   0   0   0   283     167   
the                                20  5 2   5  15  31   3   3   0   0   0   284    3511   
uncritical                         20  5 2   6  16  35  10  10   0   0   0   285       1   
enthusiasm                         20  5 2   7  17  46  10  10   0   0   0   286       5   
of                                 20  5 2   8  18  57   2   2   0   0   0   287    1757   
a                                  20  5 2   9  19  60   1   1   0   0   0   288    1434   
nine-year-old                      20  5 2  10  20  62  13  13   0   0   0   289     -99   
presented                          20  5 3   1  21   0   9   9   0   0   0   290       1   
with                               20  5 3   2  22  10   4   4   0   0   0   291     393   
a                                  20  5 3   3  23  15   1   1   0   0   0   292    1434   
PlayStation                        20  5 3   4  24  17  11  11   0   0   0   293       1   
on                                 20  5 3   5  25  29   2   2   0   0   0   294     417   
his                                20  5 3   6  26  32   3   3   0   0   0   295     161   
birthday.                          20  5 3   7  27  36   9   8   1   0   1   296       2   
A                                  20  5 3   8  28  50   1   1   0   0   0   297    1434   
few                                20  5 3   9  29  52   3   3   0   0   0   298      46   
months                             20  5 3  10  30  56   6   6   0   0   0   299      14   
ago                                20  5 3  11  31  63   3   3   0   0   0   300      29   
I                                  20  5 3  12  32  67   1   1   0   0   0   301     327   
was                                20  5 3  13  33  69   3   3   0   0   0   302     383   
seated                             20  5 3  14  34  73   6   6   0   0   0   303       1   
next                               20  5 4   1  35   0   4   4   0   0   0   304      35   
to                                 20  5 4   2  36   5   2   2   0   0   0   305    1597   
a                                  20  5 4   3  37   8   1   1   0   0   0   306    1434   
suit                               20  5 4   4  38  10   4   4   0   0   0   307       2   
from                               20  5 4   5  39  15   4   4   0   0   0   308     248   
Zurich                             20  5 4   6  40  20   6   6   0   0   0   309       4   
at                                 20  5 4   7  41  27   2   2   0   0   0   310     269   
a                                  20  5 4   8  42  30   1   1   0   0   0   311    1434   
luncheon.                          20  5 4   9  43  32   9   8   1   0   1   312       2   
He                                 20  5 4  10  44  42   2   2   0   0   0   313     265   
was                                20  5 4  11  45  45   3   3   0   0   0   314     383   
a                                  20  5 4  12  46  49   1   1   0   0   0   315    1434   
perfectly                          20  5 4  13  47  51   9   9   0   0   0   316       6   
agreeable                          20  5 4  14  48  61   9   9   0   0   0   317       1   
companion,                         20  5 5   1  49   0  10   9   2   0   1   318       2   
a                                  20  5 5   2  50  11   1   1   0   0   0   319    1434   
Scot,                              20  5 5   3  51  13   5   4   2   0   1   320       1   
as                                 20  5 5   4  52  19   2   2   0   0   0   321     422   
many                               20  5 5   5  53  22   4   4   0   0   0   322      81   
of                                 20  5 5   6  54  27   2   2   0   0   0   323    1757   
these                              20  5 5   7  55  30   5   5   0   0   0   324      73   
insurance                          20  5 5   8  56  36   9   9   0   0   0   325       1   
coves                              20  5 5   9  57  46   5   5   0   0   0   326       1   
seem                               20  5 5  10  58  52   4   4   0   0   0   327      18   
to                                 20  5 5  11  59  57   2   2   0   0   0   328    1597   
be.                                20  5 5  12  60  60   3   2   1   0   1   329     423   
He                                 20  5 5  13  61  64   2   2   0   0   0   330     265   
said                               20  5 5  14  62  67   4   4   0   0   0   331      53   
that                               20  5 5  15  63  72   4   4   0   0   0   332     871   
few                                20  5 5  16  64  77   3   3   0   0   0   333      46   
people                             20  6 1   1   1   0   6   6   0   0   0   334      90   
seemed                             20  6 1   2   2   7   6   6   0   0   0   335      11   
to                                 20  6 1   3   3  14   2   2   0   0   0   336    1597   
know                               20  6 1   4   4  17   4   4   0   0   0   337      31   
what                               20  6 1   5   5  22   4   4   0   0   0   338     125   
Zurich                             20  6 1   6   6  27   6   6   0   0   0   339       4   
was                                20  6 1   7   7  34   3   3   0   0   0   340     383   
or                                 20  6 1   8   8  38   2   2   0   0   0   341     194   
what                               20  6 1   9   9  41   4   4   0   0   0   342     125   
it                                 20  6 1  10  10  46   2   2   0   0   0   343     544   
did.                               20  6 1  11  11  49   4   3   1   0   1   344      43   
Hence                              20  6 1  12  12  54   5   5   0   0   0   345       2   
the                                20  6 1  13  13  60   3   3   0   0   0   346    3511   
company's                          20  6 1  14  14  64   9   9   8   0   0   347     -99   
sponsorship                        20  6 2   1  15   0  11  11   0   0   0   348       1   
of                                 20  6 2   2  16  12   2   2   0   0   0   349    1757   
various                            20  6 2   3  17  15   7   7   0   0   0   350       8   
activities                         20  6 2   4  18  23  10  10   0   0   0   351       5   
and,                               20  6 2   5  19  34   4   3   2   0   1   352    1283   
in                                 20  6 2   6  20  39   2   2   0   0   0   353    1091   
particular,                        20  6 2   7  21  42  11  10   2   0   1   354      13   
its                                20  6 2   8  22  54   3   3   0   0   0   355     152   
involvement                        20  6 2   9  23  58  11  11   0   0   0   356       1   
in                                 20  6 2  10  24  70   2   2   0   0   0   357    1091   
rugby                              20  6 2  11  25  73   5   5   0   0   0   358       3   
union.                             20  6 3   1  26   0   6   5   1   0   1   359      13   
Nothing                            20  6 3   2  27  11   7   7   0   0   0   360      14   
wrong                              20  6 3   3  28  19   5   5   0   0   0   361      16   
with                               20  6 3   4  29  25   4   4   0   0   0   362     393   
this.                              20  6 3   5  30  30   5   4   1   0   1   363     293   
The                                20  6 3   6  31  36   3   3   0   0   0   364    3511   
company                            20  6 3   7  32  40   7   7   0   0   0   365      17   
wants                              20  6 3   8  33  48   5   5   0   0   0   366       8   
publicity                          20  6 3   9  34  54   9   9   0   0   0   367       8   
and                                20  6 3  10  35  64   3   3   0   0   0   368    1283   
is                                 20  6 3  11  36  68   2   2   0   0   0   369     717   
prepared,                          20  6 3  12  37  71   9   8   2   0   1   370       5   
up                                 20  6 4   1  38   0   2   2   0   0   0   371     135   
to                                 20  6 4   2  39   3   2   2   0   0   0   372    1597   
a                                  20  6 4   3  40   6   1   1   0   0   0   373    1434   
point,                             20  6 4   4  41   8   6   5   2   0   1   374      26   
to                                 20  6 4   5  42  15   2   2   0   0   0   375    1597   
pay                                20  6 4   6  43  18   3   3   0   0   0   376      14   
for                                20  6 4   7  44  22   3   3   0   0   0   377     519   
it.                                20  6 4   8  45  26   3   2   1   0   1   378     544   
But                                20  6 4   9  46  30   3   3   0   0   0   379     325   
the                                20  6 4  10  47  34   3   3   0   0   0   380    3511   
claim                              20  6 4  11  48  38   5   5   0   0   0   381      12   
that                               20  6 4  12  49  44   4   4   0   0   0   382     871   
a                                  20  6 4  13  50  49   1   1   0   0   0   383    1434   
computer                           20  6 4  14  51  51   8   8   0   0   0   384      11   
calculation                        20  6 4  15  52  60  11  11   0   0   0   385       1   
can                                20  6 4  16  53  72   3   3   0   0   0   386     123   
determine                          20  6 5   1  54   0   9   9   0   0   0   387       1   
which                              20  6 5   2  55  10   5   5   0   0   0   388     152   
country                            20  6 5   3  56  16   7   7   0   0   0   389      32   
is,                                20  6 5   4  57  24   3   2   2   0   1   390     717   
at                                 20  6 5   5  58  28   2   2   0   0   0   391     269   
any                                20  6 5   6  59  31   3   3   0   0   0   392      58   
given                              20  6 5   7  60  35   5   5   0   0   0   393      20   
moment,                            20  6 5   8  61  41   7   6   2   0   1   394      12   
top                                20  6 5   9  62  49   3   3   0   0   0   395      14   
of                                 20  6 5  10  63  53   2   2   0   0   0   396    1757   
the                                20  6 5  11  64  56   3   3   0   0   0   397    3511   
world                              20  6 5  12  65  60   5   5   0   0   0   398      60   
is                                 20  6 5  13  66  66   2   2   0   0   0   399     717   
frankly                            20  6 5  14  67  69   7   7   0   0   0   400       3   
preposterous.                      20  7 1   1   1   0  13  12   1   0   1   401       2   
There                              20  7 1   2   2  18   5   5   0   0   0   402     189   
is                                 20  7 1   3   3  24   2   2   0   0   0   403     717   
certainly                          20  7 1   4   4  27   9   9   0   0   0   404      21   
a                                  20  7 1   5   5  37   1   1   0   0   0   405    1434   
way                                20  7 1   6   6  39   3   3   0   0   0   406      58   
of                                 20  7 1   7   7  43   2   2   0   0   0   407    1757   
arriving                           20  7 1   8   8  46   8   8   0   0   0   408       1   
at                                 20  7 1   9   9  55   2   2   0   0   0   409     269   
such                               20  7 1  10  10  58   4   4   0   0   0   410      87   
a                                  20  7 1  11  11  63   1   1   0   0   0   411    1434   
conclusion.                        20  7 1  12  12  65  11  10   1   0   1   412       7   
This                               20  7 2   1  13   0   4   4   0   0   0   413     293   
is                                 20  7 2   2  14   5   2   2   0   0   0   414     717   
not                                20  7 2   3  15   8   3   3   0   0   0   415     277   
through                            20  7 2   4  16  12   7   7   0   0   0   416      40   
the                                20  7 2   5  17  20   3   3   0   0   0   417    3511   
World                              20  7 2   6  18  24   5   5   0   0   0   418      60   
Cup,                               20  7 2   7  19  30   4   3   2   0   1   419       9   
which                              20  7 2   8  20  35   5   5   0   0   0   420     152   
is                                 20  7 2   9  21  41   2   2   0   0   0   421     717   
partly                             20  7 2  10  22  44   6   6   0   0   0   422       7   
dependent                          20  7 2  11  23  51   9   9   0   0   0   423       3   
on                                 20  7 2  12  24  61   2   2   0   0   0   424     417   
the                                20  7 2  13  25  64   3   3   0   0   0   425    3511   
luck                               20  7 2  14  26  68   4   4   0   0   0   426       4   
of                                 20  7 2  15  27  73   2   2   0   0   0   427    1757   
the                                20  7 2  16  28  76   3   3   0   0   0   428    3511   
draw.                              20  7 3   1  29   0   5   4   1   0   1   429       3   
It                                 20  7 3   2  30   6   2   2   0   0   0   430     544   
is,                                20  7 3   3  31   9   3   2   2   0   1   431     717   
rather,                            20  7 3   4  32  13   7   6   2   0   1   432      42   
through                            20  7 3   5  33  21   7   7   0   0   0   433      40   
a                                  20  7 3   6  34  29   1   1   0   0   0   434    1434   
competition                        20  7 3   7  35  31  11  11   0   0   0   435       4   
involving                          20  7 3   8  36  43   9   9   0   0   0   436       4   
Australia,                         20  7 3   9  37  53  10   9   2   0   1   437       2   
England,                           20  7 3  10  38  64   8   7   2   0   1   438      12   
France,                            20  7 3  11  39  73   7   6   2   0   1   439       8   
New                                20  7 4   1  40   0   3   3   0   0   0   440      93   
Zealand                            20  7 4   2  41   4   7   7   0   0   0   441       5   
and                                20  7 4   3  42  12   3   3   0   0   0   442    1283   
South                              20  7 4   4  43  16   5   5   0   0   0   443      11   
Africa.                            20  7 4   5  44  22   7   6   1   0   1   444       6   
The                                20  7 4   6  45  30   3   3   0   0   0   445    3511   
countries                          20  7 4   7  46  34   9   9   0   0   0   446      10   
would                              20  7 4   8  47  44   5   5   0   0   0   447     146   
play                               20  7 4   9  48  50   4   4   0   0   0   448       5   
