say.                                6  3 4  13  48  73   4   3   1   0   1   171      49   
The                                 6  3 5   1  49   0   3   3   0   0   0   172    3511   
Pro-Life                            6  3 5   2  50   4   8   8   0   0   0   173     -99   
Alliance                            6  3 5   3  51  13   8   8   0   0   0   174       3   
claimed                             6  3 5   4  52  22   7   7   0   0   0   175       6   
in                                  6  3 5   5  53  30   2   2   0   0   0   176    1091   
a                                   6  3 5   6  54  33   1   1   0   0   0   177    1434   
case                                6  3 5   7  55  35   4   4   0   0   0   178      26   
last                                6  3 5   8  56  40   4   4   0   0   0   179      73   
year                                6  3 5   9  57  45   4   4   0   0   0   180      51   
that                                6  3 5  10  58  50   4   4   0   0   0   181     871   
there                               6  3 5  11  59  55   5   5   0   0   0   182     189   
was                                 6  3 5  12  60  61   3   3   0   0   0   183     383   
nothing                             6  3 5  13  61  65   7   7   0   0   0   184      14   
in                                  6  3 5  14  62  73   2   2   0   0   0   185    1091   
British                             6  4 1   1   1   0   7   7   0   0   0   186      77   
law                                 6  4 1   2   2   8   3   3   0   0   0   187       8   
to                                  6  4 1   3   3  12   2   2   0   0   0   188    1597   
stop                                6  4 1   4   4  15   4   4   0   0   0   189      10   
scientists                          6  4 1   5   5  20  10  10   0   0   0   190       6   
from                                6  4 1   6   6  31   4   4   0   0   0   191     248   
trying                              6  4 1   7   7  36   6   6   0   0   0   192      23   
to                                  6  4 1   8   8  43   2   2   0   0   0   193    1597   
create                              6  4 1   9   9  46   6   6   0   0   0   194       6   
cloned                              6  4 1  10  10  53   6   6   0   0   0   195       3   
human                               6  4 1  11  11  60   5   5   0   0   0   196      25   
beings                              6  4 1  12  12  66   6   6   0   0   0   197       4   
in                                  6  4 1  13  13  73   2   2   0   0   0   198    1091   
the                                 6  4 1  14  14  76   3   3   0   0   0   199    3511   
laboratory                          6  4 2   1  15   0  10  10   0   0   0   200       2   
-                                   6  4 2   2  16  11   1   1  12   0   0   201     -99   
because                             6  4 2   3  17  13   7   7   0   0   0   202      78   
the                                 6  4 2   4  18  21   3   3   0   0   0   203    3511   
only                                6  4 2   5  19  25   4   4   0   0   0   204      97   
kind                                6  4 2   6  20  30   4   4   0   0   0   205      12   
of                                  6  4 2   7  21  35   2   2   0   0   0   206    1757   
reproduction                        6  4 2   8  22  38  12  12   0   0   0   207       1   
controlled                          6  4 2   9  23  51  10  10   0   0   0   208       1   
under                               6  4 2  10  24  62   5   5   0   0   0   209      32   
the                                 6  4 2  11  25  68   3   3   0   0   0   210    3511   
Human                               6  4 2  12  26  72   5   5   0   0   0   211      25   
Fertilisation                       6  4 3   1  27   0  13  13   0   0   0   212       2   
and                                 6  4 3   2  28  14   3   3   0   0   0   213    1283   
Embryology                          6  4 3   3  29  18  10  10   0   0   0   214       3   
Act                                 6  4 3   4  30  29   3   3   0   0   0   215      10   
was                                 6  4 3   5  31  33   3   3   0   0   0   216     383   
that                                6  4 3   6  32  37   4   4   0   0   0   217     871   
involving                           6  4 3   7  33  42   9   9   0   0   0   218       4   
the                                 6  4 3   8  34  52   3   3   0   0   0   219    3511   
union                               6  4 3   9  35  56   5   5   0   0   0   220      13   
of                                  6  4 3  10  36  62   2   2   0   0   0   221    1757   
sperm                               6  4 3  11  37  65   5   5   0   0   0   222       1   
and                                 6  4 3  12  38  71   3   3   0   0   0   223    1283   
egg,                                6  4 3  13  39  75   4   3   2   0   1   224       1   
which                               6  4 4   1  40   0   5   5   0   0   0   225     152   
is                                  6  4 4   2  41   6   2   2   0   0   0   226     717   
not                                 6  4 4   3  42   9   3   3   0   0   0   227     277   
required                            6  4 4   4  43  13   8   8   0   0   0   228       2   
in                                  6  4 4   5  44  22   2   2   0   0   0   229    1091   
cloning.                            6  4 4   6  45  25   8   7   1   0   1   230       6   
The                                 6  4 4   7  46  34   3   3   0   0   0   231    3511   
judge                               6  4 4   8  47  38   5   5   0   0   0   232       6   
agreed                              6  4 4   9  48  44   6   6   0   0   0   233       4   
and                                 6  4 4  10  49  51   3   3   0   0   0   234    1283   
an                                  6  4 4  11  50  55   2   2   0   0   0   235     195   
embarrassed                         6  4 4  12  51  58  11  11   0   0   0   236       2   
Government                          6  4 4  13  52  70  10  10   0   0   0   237      55   
was                                 6  4 5   1  53   0   3   3   0   0   0   238     383   
forced                              6  4 5   2  54   4   6   6   0   0   0   239       7   
to                                  6  4 5   3  55  11   2   2   0   0   0   240    1597   
rush                                6  4 5   4  56  14   4   4   0   0   0   241       2   
through                             6  4 5   5  57  19   7   7   0   0   0   242      40   
legislation                         6  4 5   6  58  27  11  11   0   0   0   243       6   
expressly                           6  4 5   7  59  39   9   9   0   0   0   244       1   
banning                             6  4 5   8  60  49   7   7   0   0   0   245       1   
reproductive                        6  4 5   9  61  57  12  12   0   0   0   246       1   
cloning.                            6  4 5  10  62  70   8   7   1   0   1   247       6   
Yesterday's                         6  5 1   1   1   0  11  11   8   0   0   248     -99   
decision                            6  5 1   2   2  12   8   8   0   0   0   249      11   
by                                  6  5 1   3   3  21   2   2   0   0   0   250     252   
the                                 6  5 1   4   4  24   3   3   0   0   0   251    3511   
House                               6  5 1   5   5  28   5   5   0   0   0   252      26   
of                                  6  5 1   6   6  34   2   2   0   0   0   253    1757   
Lords                               6  5 1   7   7  37   5   5   0   0   0   254       9   
select                              6  5 1   8   8  43   6   6   0   0   0   255       5   
committee                           6  5 1   9   9  50   9   9   0   0   0   256       8   
adds                                6  5 1  10  10  60   4   4   0   0   0   257       3   
little                              6  5 1  11  11  65   6   6   0   0   0   258      33   
to                                  6  5 1  12  12  72   2   2   0   0   0   259    1597   
the                                 6  5 1  13  13  75   3   3   0   0   0   260    3511   
debate                              6  5 2   1  14   0   6   6   0   0   0   261      16   
beyond                              6  5 2   2  15   7   6   6   0   0   0   262      11   
endorsing                           6  5 2   3  16  14   9   9   0   0   0   263       1   
the                                 6  5 2   4  17  24   3   3   0   0   0   264    3511   
existing                            6  5 2   5  18  28   8   8   0   0   0   265       7   
legislation.                        6  5 2   6  19  37  12  11   1   0   1   266       6   
By                                  6  5 2   7  20  50   2   2   0   0   0   267     252   
co-incidence,                       6  5 2   8  21  53  13  12   2   0   1   268       1   
the                                 6  5 2   9  22  67   3   3   0   0   0   269    3511   
HFEA                                6  5 2  10  23  71   4   4   0   0   0   270       6   
was                                 6  5 2  11  24  76   3   3   0   0   0   271     383   
yesterday                           6  5 3   1  25   0   9   9   0   0   0   272      16   
considering                         6  5 3   2  26  10  11  11   0   0   0   273       3   
the                                 6  5 3   3  27  22   3   3   0   0   0   274    3511   
first                               6  5 3   4  28  26   5   5   0   0   0   275      87   
applications                        6  5 3   5  29  32  12  12   0   0   0   276       3   
for                                 6  5 3   6  30  45   3   3   0   0   0   277     519   
licences                            6  5 3   7  31  49   8   8   0   0   0   278       1   
to                                  6  5 3   8  32  58   2   2   0   0   0   279    1597   
conduct                             6  5 3   9  33  61   7   7   0   0   0   280       3   
embryonic                           6  5 3  10  34  69   9   9   0   0   0   281       1   
stem-cell                           6  5 4   1  35   0   9   9   0   0   0   282     -99   
research                            6  5 4   2  36  10   8   8   0   0   0   283      22   
for                                 6  5 4   3  37  19   3   3   0   0   0   284     519   
therapeutic                         6  5 4   4  38  23  11  11   0   0   0   285       2   
purposes.                           6  5 4   5  39  35   9   8   1   0   1   286       1   
The                                 6  5 4   6  40  49   3   3   0   0   0   287    3511   
coincidence                         6  5 4   7  41  53  11  11   0   0   0   288       1   
is                                  6  5 4   8  42  65   2   2   0   0   0   289     717   
interesting                         6  5 4   9  43  68  11  11   0   0   0   290      11   
and                                 6  5 5   1  44   0   3   3   0   0   0   291    1283   
the                                 6  5 5   2  45   4   3   3   0   0   0   292    3511   
consensus                           6  5 5   3  46   8   9   9   0   0   0   293       2   
of                                  6  5 5   4  47  18   2   2   0   0   0   294    1757   
opinion                             6  5 5   5  48  21   7   7   0   0   0   295       5   
is                                  6  5 5   6  49  29   2   2   0   0   0   296     717   
clear                               6  5 5   7  50  32   5   5   0   0   0   297      15   
-                                   6  5 5   8  51  38   1   1  12   0   0   298     -99   
there                               6  5 5   9  52  40   5   5   0   0   0   299     189   
is                                  6  5 5  10  53  46   2   2   0   0   0   300     717   
much                                6  5 5  11  54  49   4   4   0   0   0   301      97   
to                                  6  5 5  12  55  54   2   2   0   0   0   302    1597   
hope                                6  5 5  13  56  57   4   4   0   0   0   303      14   
for                                 6  5 5  14  57  62   3   3   0   0   0   304     519   
and,                                6  5 5  15  58  66   4   3   2   0   1   305    1283   
now                                 6  5 5  16  59  71   3   3   0   0   0   306     107   
that                                6  5 5  17  60  75   4   4   0   0   0   307     871   
obvious                             6  6 1   1   1   0   7   7   0   0   0   308      12   
loopholes                           6  6 1   2   2   8   9   9   0   0   0   309       1   
have                                6  6 1   3   3  18   4   4   0   0   0   310     361   
been                                6  6 1   4   4  23   4   4   0   0   0   311     178   
closed,                             6  6 1   5   5  28   7   6   2   0   1   312       7   
little                              6  6 1   6   6  36   6   6   0   0   0   313      33   
to                                  6  6 1   7   7  43   2   2   0   0   0   314    1597   
fear                                6  6 1   8   8  46   4   4   0   0   0   315       9   
from                                6  6 1   9   9  51   4   4   0   0   0   316     248   
therapeutic                         6  6 1  10  10  56  11  11   0   0   0   317       2   
cloning.                            6  6 1  11  11  68   8   7   1   0   1   318       6   
The                                 6  6 1  12  12  77   3   3   0   0   0   319    3511   
UK's                                6  6 2   1  13   0   4   4   8   0   0   320     -99   
regulatory                          6  6 2   2  14   5  10  10   0   0   0   321       1   
framework                           6  6 2   3  15  16   9   9   0   0   0   322       2   
is                                  6  6 2   4  16  26   2   2   0   0   0   323     717   
among                               6  6 2   5  17  29   5   5   0   0   0   324      14   
the                                 6  6 2   6  18  35   3   3   0   0   0   325    3511   
most                                6  6 2   7  19  39   4   4   0   0   0   326      93   
sophisticated                       6  6 2   8  20  44  13  13   0   0   0   327       3   
in                                  6  6 2   9  21  58   2   2   0   0   0   328    1091   
the                                 6  6 2  10  22  61   3   3   0   0   0   329    3511   
world                               6  6 2  11  23  65   5   5   0   0   0   330      60   
and                                 6  6 2  12  24  71   3   3   0   0   0   331    1283   
has                                 6  6 2  13  25  75   3   3   0   0   0   332     239   
helped                              6  6 3   1  26   0   6   6   0   0   0   333       8   
us                                  6  6 3   2  27   7   2   2   0   0   0   334      86   
to                                  6  6 3   3  28  10   2   2   0   0   0   335    1597   
avoid                               6  6 3   4  29  13   5   5   0   0   0   336       3   
the                                 6  6 3   5  30  19   3   3   0   0   0   337    3511   
chaotic                             6  6 3   6  31  23   7   7   0   0   0   338       2   
situation                           6  6 3   7  32  31   9   9   0   0   0   339       8   
in                                  6  6 3   8  33  41   2   2   0   0   0   340    1091   
the                                 6  6 3   9  34  44   3   3   0   0   0   341    3511   
US,                                 6  6 3  10  35  48   3   2   2   0   1   342      86   
where                               6  6 3  11  36  52   5   5   0   0   0   343      58   
the                                 6  6 3  12  37  58   3   3   0   0   0   344    3511   
technique                           6  6 3  13  38  62   9   9   0   0   0   345       5   
is                                  6  6 3  14  39  72   2   2   0   0   0   346     717   
banned                              6  6 4   1  40   0   6   6   0   0   0   347       4   
in                                  6  6 4   2  41   7   2   2   0   0   0   348    1091   
federally                           6  6 4   3  42  10   9   9   0   0   0   349       1   
funded                              6  6 4   4  43  20   6   6   0   0   0   350       2   
laboratories                        6  6 4   5  44  27  12  12   0   0   0   351       1   
but                                 6  6 4   6  45  40   3   3   0   0   0   352     325   
permitted                           6  6 4   7  46  44   9   9   0   0   0   353       1   
in                                  6  6 4   8  47  54   2   2   0   0   0   354    1091   
the                                 6  6 4   9  48  57   3   3   0   0   0   355    3511   
private                             6  6 4  10  49  61   7   7   0   0   0   356      12   
sector.                             6  6 4  11  50  69   7   6   1   0   1   357       4   
Scientists                          6  6 5   1  51   0  10  10   0   0   0   358       6   
should                              6  6 5   2  52  11   6   6   0   0   0   359      88   
be                                  6  6 5   3  53  18   2   2   0   0   0   360     423   
given                               6  6 5   4  54  21   5   5   0   0   0   361      20   
the                                 6  6 5   5  55  27   3   3   0   0   0   362    3511   
go-ahead.                           6  6 5   6  56  31   9   8   1   0   1   363     -99   
Enough                              6  6 5   7  57  41   6   6   0   0   0   364      32   
talk                                6  6 5   8  58  48   4   4   0   0   0   365       7   
-                                   6  6 5   9  59  53   1   1  12   0   0   366     -99   
let                                 6  6 5  10  60  55   3   3   0   0   0   367      16   
the                                 6  6 5  11  61  59   3   3   0   0   0   368    3511   
research                            6  6 5  12  62  63   8   8   0   0   0   369      22   
begin.                              6  6 5  13  63  72   6   5   1   0   1   370       6   
The                                 6  7 1   1   1   0   3   3   0   0   0   371    3511   
ceasefire                           6  7 1   2   2   4   9   9   0   0   0   372       4   
in                                  6  7 1   3   3  14   2   2   0   0   0   373    1091   
Sri                                 6  7 1   4   4  17   3   3   0   0   0   374       8   
Lanka                               6  7 1   5   5  21   5   5   0   0   0   375       5   
is                                  6  7 1   6   6  27   2   2   0   0   0   376     717   
a                                   6  7 1   7   7  30   1   1   0   0   0   377    1434   
ray                                 6  7 1   8   8  32   3   3   0   0   0   378       1   
of                                  6  7 1   9   9  36   2   2   0   0   0   379    1757   
unexpected                          6  7 1  10  10  39  10  10   0   0   0   380       4   
optimism.                           6  7 1  11  11  50   9   8   1   0   1   381       1   
The                                 6  7 1  12  12  60   3   3   0   0   0   382    3511   
19-year-long                        6  7 1  13  13  64  12  12   0   0   0   383     -99   
war                                 6  7 1  14  14  77   3   3   0   0   0   384      28   
between                             6  7 2   1  15   0   7   7   0   0   0   385      42   
the                                 6  7 2   2  16   8   3   3   0   0   0   386    3511   
Sri                                 6  7 2   3  17  12   3   3   0   0   0   387       8   
Lankan                              6  7 2   4  18  16   6   6   0   0   0   388       3   
government                          6  7 2   5  19  23  10  10   0   0   0   389      55   
and                                 6  7 2   6  20  34   3   3   0   0   0   390    1283   
the                                 6  7 2   7  21  38   3   3   0   0   0   391    3511   
Tamil                               6  7 2   8  22  42   5   5   0   0   0   392       3   
Tiger                               6  7 2   9  23  48   5   5   0   0   0   393       1   
guerillas                           6  7 2  10  24  54   9   9   0   0   0   394       2   
has                                 6  7 2  11  25  64   3   3   0   0   0   395     239   
been                                6  7 2  12  26  68   4   4   0   0   0   396     178   
parked                              6  7 2  13  27  73   6   6   0   0   0   397       1   
in                                  6  7 3   1  28   0   2   2   0   0   0   398    1091   
the                                 6  7 3   2  29   3   3   3   0   0   0   399    3511   
file                                6  7 3   3  30   7   4   4   0   0   0   400       1   
marked                              6  7 3   4  31  12   6   6   0   0   0   401       3   
'Insoluble                          6  7 3   5  32  19  10   9   9   1   0   402       1   
Conflicts'                          6  7 3   6  33  30  10   9   9   0   1   403       2   
for                                 6  7 3   7  34  41   3   3   0   0   0   404     519   
as                                  6  7 3   8  35  45   2   2   0   0   0   405     422   
long                                6  7 3   9  36  48   4   4   0   0   0   406      43   
as                                  6  7 3  10  37  53   2   2   0   0   0   407     422   
most                                6  7 3  11  38  56   4   4   0   0   0   408      93   
people                              6  7 3  12  39  61   6   6   0   0   0   409      90   
can                                 6  7 3  13  40  68   3   3   0   0   0   410     123   
remember.                           6  7 4   1  41   0   9   8   1   0   1   411      10   
Some                                6  7 4   2  42  14   4   4   0   0   0   412      86   
of                                  6  7 4   3  43  19   2   2   0   0   0   413    1757   
the                                 6  7 4   4  44  22   3   3   0   0   0   414    3511   
salient                             6  7 4   5  45  26   7   7   0   0   0   415       1   
features                            6  7 4   6  46  34   8   8   0   0   0   416       4   
of                                  6  7 4   7  47  43   2   2   0   0   0   417    1757   
this                                6  7 4   8  48  46   4   4   0   0   0   418     293   
civil                               6  7 4   9  49  51   5   5   0   0   0   419       4   
war                                 6  7 4  10  50  57   3   3   0   0   0   420      28   
may                                 6  7 4  11  51  61   3   3   0   0   0   421      67   
have                                6  7 4  12  52  65   4   4   0   0   0   422     361   
stuck                               6  7 4  13  53  70   5   5   0   0   0   423       1   
in                                  6  7 4  14  54  76   2   2   0   0   0   424    1091   
the                                 6  7 5   1  55   0   3   3   0   0   0   425    3511   
mind.                               6  7 5   2  56   4   5   4   1   0   1   426      10   
The                                 6  7 5   3  57  10   3   3   0   0   0   427    3511   
Tigers'                             6  7 5   4  58  14   7   6   7   0   1   428       3   
reputation                          6  7 5   5  59  22  10  10   0   0   0   429       5   
as                                  6  7 5   6  60  33   2   2   0   0   0   430     422   
one                                 6  7 5   7  61  36   3   3   0   0   0   431     176   
of                                  6  7 5   8  62  40   2   2   0   0   0   432    1757   
the                                 6  7 5   9  63  43   3   3   0   0   0   433    3511   
world's                             6  7 5  10  64  47   7   7   8   0   0   434       2   
most                                6  7 5  11  65  55   4   4   0   0   0   435      93   
ruthless                            6  7 5  12  66  60   8   8   0   0   0   436       1   
and                                 6  7 5  13  67  69   3   3   0   0   0   437    1283   
single-                             6  7 5  14  68  73   7   7  12   0   0   438       9   
minded                              6  8 1   1   1   0   6   6   0   0   0   439       1   
terrorist                           6  8 1   2   2   7   9   9   0   0   0   440       4   
organisations.                      6  8 1   3   3  17  14  13   1   0   1   441       1   
Their                               6  8 1   4   4  32   5   5   0   0   0   442     225   
