others,                             8  2 5   3  48   9   7   6   2   0   1   122      12   
all                                 8  2 5   4  49  17   3   3   0   0   0   123     167   
of                                  8  2 5   5  50  21   2   2   0   0   0   124    1757   
which                               8  2 5   6  51  24   5   5   0   0   0   125     152   
had                                 8  2 5   7  52  30   3   3   0   0   0   126     130   
a                                   8  2 5   8  53  34   1   1   0   0   0   127    1434   
similar                             8  2 5   9  54  36   7   7   0   0   0   128      10   
shocking                            8  2 5  10  55  44   8   8   0   0   0   129       1   
impact                              8  2 5  11  56  53   6   6   0   0   0   130       2   
on                                  8  2 5  12  57  60   2   2   0   0   0   131     417   
the                                 8  2 5  13  58  63   3   3   0   0   0   132    3511   
public                              8  2 5  14  59  67   6   6   0   0   0   133      27   
and                                 8  2 5  15  60  74   3   3   0   0   0   134    1283   
the                                 8  3 1   1   1   0   3   3   0   0   0   135    3511   
authorities                         8  3 1   2   2   4  11  11   0   0   0   136       9   
but,                                8  3 1   3   3  16   4   3   2   0   1   137     325   
sadly,                              8  3 1   4   4  21   6   5   2   0   1   138       3   
seemed                              8  3 1   5   5  28   6   6   0   0   0   139      11   
to                                  8  3 1   6   6  35   2   2   0   0   0   140    1597   
have                                8  3 1   7   7  38   4   4   0   0   0   141     361   
no                                  8  3 1   8   8  43   2   2   0   0   0   142     117   
lasting                             8  3 1   9   9  46   7   7   0   0   0   143       3   
effect.                             8  3 1  10  10  54   7   6   1   0   1   144      12   
It                                  8  3 1  11  11  62   2   2   0   0   0   145     544   
is                                  8  3 1  12  12  65   2   2   0   0   0   146     717   
obviously                           8  3 1  13  13  68   9   9   0   0   0   147       5   
unrealistic                         8  3 2   1  14   0  11  11   0   0   0   148       1   
to                                  8  3 2   2  15  12   2   2   0   0   0   149    1597   
expect                              8  3 2   3  16  15   6   6   0   0   0   150       6   
that                                8  3 2   4  17  22   4   4   0   0   0   151     871   
we                                  8  3 2   5  18  27   2   2   0   0   0   152     179   
will                                8  3 2   6  19  30   4   4   0   0   0   153     210   
never                               8  3 2   7  20  35   5   5   0   0   0   154      28   
again                               8  3 2   8  21  41   5   5   0   0   0   155      28   
see                                 8  3 2   9  22  47   3   3   0   0   0   156      41   
a                                   8  3 2  10  23  51   1   1   0   0   0   157    1434   
case                                8  3 2  11  24  53   4   4   0   0   0   158      26   
like                                8  3 2  12  25  58   4   4   0   0   0   159      99   
that                                8  3 2  13  26  63   4   4   0   0   0   160     871   
of                                  8  3 2  14  27  68   2   2   0   0   0   161    1757   
Victoria                            8  3 2  15  28  71   8   8   0   0   0   162       8   
Climbie;                            8  3 3   1  29   0   8   7   3   0   1   163       8   
but                                 8  3 3   2  30   9   3   3   0   0   0   164     325   
it                                  8  3 3   3  31  13   2   2   0   0   0   165     544   
is                                  8  3 3   4  32  16   2   2   0   0   0   166     717   
not                                 8  3 3   5  33  19   3   3   0   0   0   167     277   
too                                 8  3 3   6  34  23   3   3   0   0   0   168      56   
much                                8  3 3   7  35  27   4   4   0   0   0   169      97   
to                                  8  3 3   8  36  32   2   2   0   0   0   170    1597   
ask                                 8  3 3   9  37  35   3   3   0   0   0   171      13   
that                                8  3 3  10  38  39   4   4   0   0   0   172     871   
the                                 8  3 3  11  39  44   3   3   0   0   0   173    3511   
same                                8  3 3  12  40  48   4   4   0   0   0   174      36   
mistakes                            8  3 3  13  41  53   8   8   0   0   0   175       2   
be                                  8  3 3  14  42  62   2   2   0   0   0   176     423   
not                                 8  3 3  15  43  65   3   3   0   0   0   177     277   
made                                8  3 3  16  44  69   4   4   0   0   0   178      40   
time                                8  3 3  17  45  74   4   4   0   0   0   179     105   
and                                 8  3 4   1  46   0   3   3   0   0   0   180    1283   
again                               8  3 4   2  47   4   5   5   0   0   0   181      28   
by                                  8  3 4   3  48  10   2   2   0   0   0   182     252   
the                                 8  3 4   4  49  13   3   3   0   0   0   183    3511   
authorities                         8  3 4   5  50  17  11  11   0   0   0   184       9   
and                                 8  3 4   6  51  29   3   3   0   0   0   185    1283   
voluntary                           8  3 4   7  52  33   9   9   0   0   0   186       3   
agencies                            8  3 4   8  53  43   8   8   0   0   0   187       8   
that                                8  3 4   9  54  52   4   4   0   0   0   188     871   
work                                8  3 4  10  55  57   4   4   0   0   0   189      32   
in                                  8  3 4  11  56  62   2   2   0   0   0   190    1091   
the                                 8  3 4  12  57  65   3   3   0   0   0   191    3511   
field.                              8  3 4  13  58  69   6   5   1   0   1   192      10   
In                                  8  3 4  14  59  76   2   2   0   0   0   193    1091   
particular,                         8  3 5   1  60   0  11  10   2   0   1   194      13   
the                                 8  3 5   2  61  12   3   3   0   0   0   195    3511   
Government                          8  3 5   3  62  16  10  10   0   0   0   196      55   
needs                               8  3 5   4  63  27   5   5   0   0   0   197       9   
to                                  8  3 5   5  64  33   2   2   0   0   0   198    1597   
take                                8  3 5   6  65  36   4   4   0   0   0   199      42   
urgent                              8  3 5   7  66  41   6   6   0   0   0   200       1   
action                              8  3 5   8  67  48   6   6   0   0   0   201       9   
to                                  8  3 5   9  68  55   2   2   0   0   0   202    1597   
deal                                8  3 5  10  69  58   4   4   0   0   0   203      17   
with                                8  3 5  11  70  63   4   4   0   0   0   204     393   
the                                 8  3 5  12  71  68   3   3   0   0   0   205    3511   
standards                           8  4 1   1   1   0   9   9   0   0   0   206       9   
of                                  8  4 1   2   2  10   2   2   0   0   0   207    1757   
some                                8  4 1   3   3  13   4   4   0   0   0   208      86   
local                               8  4 1   4   4  18   5   5   0   0   0   209      15   
authorities'                        8  4 1   5   5  24  12  11   7   0   1   210       9   
social                              8  4 1   6   6  37   6   6   0   0   0   211      12   
services                            8  4 1   7   7  44   8   8   0   0   0   212      19   
departments.                        8  4 1   8   8  53  12  11   1   0   1   213       6   
It                                  8  4 1   9   9  66   2   2   0   0   0   214     544   
bears                               8  4 1  10  10  69   5   5   0   0   0   215       3   
repeating                           8  4 2   1  11   0   9   9   0   0   0   216       1   
that                                8  4 2   2  12  10   4   4   0   0   0   217     871   
the                                 8  4 2   3  13  15   3   3   0   0   0   218    3511   
abuse                               8  4 2   4  14  19   5   5   0   0   0   219       2   
of                                  8  4 2   5  15  25   2   2   0   0   0   220    1757   
Victoria                            8  4 2   6  16  28   8   8   0   0   0   221       8   
Climbie                             8  4 2   7  17  37   7   7   0   0   0   222       8   
-                                   8  4 2   8  18  45   1   1  12   0   0   223     -99   
amounting                           8  4 2   9  19  47   9   9   0   0   0   224       1   
to                                  8  4 2  10  20  57   2   2   0   0   0   225    1597   
the                                 8  4 2  11  21  60   3   3   0   0   0   226    3511   
torture                             8  4 2  12  22  64   7   7   0   0   0   227       1   
and,                                8  4 2  13  23  72   4   3   2   0   1   228    1283   
indeed,                             8  4 3   1  24   0   7   6   2   0   1   229      26   
the                                 8  4 3   2  25   8   3   3   0   0   0   230    3511   
murder                              8  4 3   3  26  12   6   6   0   0   0   231       6   
of                                  8  4 3   4  27  19   2   2   0   0   0   232    1757   
the                                 8  4 3   5  28  22   3   3   0   0   0   233    3511   
eight-year-old                      8  4 3   6  29  26  14  14   0   0   0   234     -99   
-                                   8  4 3   7  30  41   1   1  12   0   0   235     -99   
took                                8  4 3   8  31  43   4   4   0   0   0   236      17   
place                               8  4 3   9  32  48   5   5   0   0   0   237      22   
not                                 8  4 3  10  33  54   3   3   0   0   0   238     277   
in                                  8  4 3  11  34  58   2   2   0   0   0   239    1091   
some                                8  4 3  12  35  61   4   4   0   0   0   240      86   
quasi-prison                        8  4 3  13  36  66  12  12   0   0   0   241     -99   
or                                  8  4 4   1  37   0   2   2   0   0   0   242     194   
care                                8  4 4   2  38   3   4   4   0   0   0   243      10   
home                                8  4 4   3  39   8   4   4   0   0   0   244      19   
but                                 8  4 4   4  40  13   3   3   0   0   0   245     325   
'in                                 8  4 4   5  41  17   3   2   9   1   0   246    1091   
the                                 8  4 4   6  42  21   3   3   0   0   0   247    3511   
community'.                         8  4 4   7  43  25  11   9  19   0   2   248      10   
Her                                 8  4 4   8  44  41   3   3   0   0   0   249     107   
injuries                            8  4 4   9  45  45   8   8   0   0   0   250       3   
were                                8  4 4  10  46  54   4   4   0   0   0   251     106   
inflicted                           8  4 4  11  47  59   9   9   0   0   0   252       1   
over                                8  4 4  12  48  69   4   4   0   0   0   253      76   
a                                   8  4 4  13  49  74   1   1   0   0   0   254    1434   
period                              8  4 5   1  50   0   6   6   0   0   0   255      11   
of                                  8  4 5   2  51   7   2   2   0   0   0   256    1757   
many                                8  4 5   3  52  10   4   4   0   0   0   257      81   
months                              8  4 5   4  53  15   6   6   0   0   0   258      14   
and                                 8  4 5   5  54  22   3   3   0   0   0   259    1283   
were                                8  4 5   6  55  26   4   4   0   0   0   260     106   
seen                                8  4 5   7  56  31   4   4   0   0   0   261      19   
by                                  8  4 5   8  57  36   2   2   0   0   0   262     252   
hospital                            8  4 5   9  58  39   8   8   0   0   0   263       5   
staff                               8  4 5  10  59  48   5   5   0   0   0   264      25   
and                                 8  4 5  11  60  54   3   3   0   0   0   265    1283   
by                                  8  4 5  12  61  58   2   2   0   0   0   266     252   
social                              8  4 5  13  62  61   6   6   0   0   0   267      12   
workers.                            8  4 5  14  63  68   8   7   1   0   1   268       6   
Carole                              8  5 1   1   1   0   6   6   0   0   0   269       1   
Baptiste,                           8  5 1   2   2   7   9   8   2   0   1   270       1   
the                                 8  5 1   3   3  17   3   3   0   0   0   271    3511   
Haringey                            8  5 1   4   4  21   8   8   0   0   0   272       2   
social                              8  5 1   5   5  30   6   6   0   0   0   273      12   
worker                              8  5 1   6   6  37   6   6   0   0   0   274       1   
whose                               8  5 1   7   7  44   5   5   0   0   0   275      11   
job                                 8  5 1   8   8  50   3   3   0   0   0   276      16   
it                                  8  5 1   9   9  54   2   2   0   0   0   277     544   
was                                 8  5 1  10  10  57   3   3   0   0   0   278     383   
to                                  8  5 1  11  11  61   2   2   0   0   0   279    1597   
oversee                             8  5 1  12  12  64   7   7   0   0   0   280       1   
the                                 8  5 1  13  13  72   3   3   0   0   0   281    3511   
Climbie                             8  5 2   1  14   0   7   7   0   0   0   282       8   
case,                               8  5 2   2  15   8   5   4   2   0   1   283      26   
was                                 8  5 2   3  16  14   3   3   0   0   0   284     383   
apparently                          8  5 2   4  17  18  10  10   0   0   0   285       5   
developing                          8  5 2   5  18  29  10  10   0   0   0   286       3   
a                                   8  5 2   6  19  40   1   1   0   0   0   287    1434   
'serious                            8  5 2   7  20  42   8   7   9   1   0   288      11   
psychotic                           8  5 2   8  21  51   9   9   0   0   0   289       1   
mental                              8  5 2   9  22  61   6   6   0   0   0   290       2   
illness'                            8  5 2  10  23  68   8   7   9   0   1   291      12   
at                                  8  5 2  11  24  77   2   2   0   0   0   292     269   
the                                 8  5 3   1  25   0   3   3   0   0   0   293    3511   
time.                               8  5 3   2  26   4   5   4   1   0   1   294     105   
Documents                           8  5 3   3  27  10   9   9   0   0   0   295       2   
have                                8  5 3   4  28  20   4   4   0   0   0   296     361   
been                                8  5 3   5  29  25   4   4   0   0   0   297     178   
lost.                               8  5 3   6  30  30   5   4   1   0   1   298      11   
However,                            8  5 3   7  31  36   8   7   2   0   1   299      38   
time                                8  5 3   8  32  45   4   4   0   0   0   300     105   
and                                 8  5 3   9  33  50   3   3   0   0   0   301    1283   
again,                              8  5 3  10  34  54   6   5   2   0   1   302      28   
and                                 8  5 3  11  35  61   3   3   0   0   0   303    1283   
far                                 8  5 3  12  36  65   3   3   0   0   0   304      39   
too                                 8  5 3  13  37  69   3   3   0   0   0   305      56   
often,                              8  5 3  14  38  73   6   5   2   0   1   306      31   
we                                  8  5 4   1  39   0   2   2   0   0   0   307     179   
find                                8  5 4   2  40   3   4   4   0   0   0   308      27   
with                                8  5 4   3  41   8   4   4   0   0   0   309     393   
a                                   8  5 4   4  42  13   1   1   0   0   0   310    1434   
sense                               8  5 4   5  43  15   5   5   0   0   0   311      14   
of                                  8  5 4   6  44  21   2   2   0   0   0   312    1757   
depressing                          8  5 4   7  45  24  10  10   0   0   0   313       3   
inevitability                       8  5 4   8  46  35  13  13   0   0   0   314       1   
that                                8  5 4   9  47  49   4   4   0   0   0   315     871   
social                              8  5 4  10  48  54   6   6   0   0   0   316      12   
workers                             8  5 4  11  49  61   7   7   0   0   0   317       6   
have                                8  5 4  12  50  69   4   4   0   0   0   318     361   
in                                  8  5 4  13  51  74   2   2   0   0   0   319    1091   
some                                8  5 5   1  52   0   4   4   0   0   0   320      86   
way                                 8  5 5   2  53   5   3   3   0   0   0   321      58   
been                                8  5 5   3  54   9   4   4   0   0   0   322     178   
found                               8  5 5   4  55  14   5   5   0   0   0   323      29   
wanting                             8  5 5   5  56  20   7   7   0   0   0   324       5   
in                                  8  5 5   6  57  28   2   2   0   0   0   325    1091   
the                                 8  5 5   7  58  31   3   3   0   0   0   326    3511   
discharge                           8  5 5   8  59  35   9   9   0   0   0   327       1   
of                                  8  5 5   9  60  45   2   2   0   0   0   328    1757   
their                               8  5 5  10  61  48   5   5   0   0   0   329     225   
vital                               8  5 5  11  62  54   5   5   0   0   0   330       4   
duties.                             8  5 5  12  63  60   7   6   1   0   1   331       2   
Often                               8  5 5  13  64  72   5   5   0   0   0   332      31   
it                                  8  5 5  14  65  78   2   2   0   0   0   333     544   
is                                  8  6 1   1   1   0   2   2   0   0   0   334     717   
also                                8  6 1   2   2   3   4   4   0   0   0   335      58   
the                                 8  6 1   3   3   8   3   3   0   0   0   336    3511   
case                                8  6 1   4   4  12   4   4   0   0   0   337      26   
that                                8  6 1   5   5  17   4   4   0   0   0   338     871   
the                                 8  6 1   6   6  22   3   3   0   0   0   339    3511   
resources                           8  6 1   7   7  26   9   9   0   0   0   340       3   
are                                 8  6 1   8   8  36   3   3   0   0   0   341     351   
not                                 8  6 1   9   9  40   3   3   0   0   0   342     277   
there                               8  6 1  10  10  44   5   5   0   0   0   343     189   
to                                  8  6 1  11  11  50   2   2   0   0   0   344    1597   
employ                              8  6 1  12  12  53   6   6   0   0   0   345       1   
sufficient                          8  6 1  13  13  60  10  10   0   0   0   346       7   
social                              8  6 1  14  14  71   6   6   0   0   0   347      12   
workers                             8  6 2   1  15   0   7   7   0   0   0   348       6   
or                                  8  6 2   2  16   8   2   2   0   0   0   349     194   
to                                  8  6 2   3  17  11   2   2   0   0   0   350    1597   
attract                             8  6 2   4  18  14   7   7   0   0   0   351       3   
the                                 8  6 2   5  19  22   3   3   0   0   0   352    3511   
best                                8  6 2   6  20  26   4   4   0   0   0   353      23   
into                                8  6 2   7  21  31   4   4   0   0   0   354      82   
the                                 8  6 2   8  22  36   3   3   0   0   0   355    3511   
field.                              8  6 2   9  23  40   6   5   1   0   1   356      10   
Sometimes                           8  6 2  10  24  47   9   9   0   0   0   357      12   
monies                              8  6 2  11  25  57   6   6   0   0   0   358       1   
intended                            8  6 2  12  26  64   8   8   0   0   0   359       2   
for                                 8  6 2  13  27  73   3   3   0   0   0   360     519   
the                                 8  6 2  14  28  77   3   3   0   0   0   361    3511   
care                                8  6 3   1  29   0   4   4   0   0   0   362      10   
of                                  8  6 3   2  30   5   2   2   0   0   0   363    1757   
the                                 8  6 3   3  31   8   3   3   0   0   0   364    3511   
most                                8  6 3   4  32  12   4   4   0   0   0   365      93   
vulnerable                          8  6 3   5  33  17  10  10   0   0   0   366       5   
are                                 8  6 3   6  34  28   3   3   0   0   0   367     351   
diverted                            8  6 3   7  35  32   8   8   0   0   0   368       1   
by                                  8  6 3   8  36  41   2   2   0   0   0   369     252   
councils.                           8  6 3   9  37  44   9   8   1   0   1   370       4   
Although                            8  6 3  10  38  54   8   8   0   0   0   371      19   
it                                  8  6 3  11  39  63   2   2   0   0   0   372     544   
is                                  8  6 3  12  40  66   2   2   0   0   0   373     717   
right                               8  6 3  13  41  69   5   5   0   0   0   374      38   
that                                8  6 3  14  42  75   4   4   0   0   0   375     871   
ministers                           8  6 4   1  43   0   9   9   0   0   0   376      12   
should                              8  6 4   2  44  10   6   6   0   0   0   377      88   
spend                               8  6 4   3  45  17   5   5   0   0   0   378       6   
so                                  8  6 4   4  46  23   2   2   0   0   0   379     154   
much                                8  6 4   5  47  26   4   4   0   0   0   380      97   
of                                  8  6 4   6  48  31   2   2   0   0   0   381    1757   
their                               8  6 4   7  49  34   5   5   0   0   0   382     225   
time                                8  6 4   8  50  40   4   4   0   0   0   383     105   
and                                 8  6 4   9  51  45   3   3   0   0   0   384    1283   
effort                              8  6 4  10  52  49   6   6   0   0   0   385       7   
on                                  8  6 4  11  53  56   2   2   0   0   0   386     417   
setting                             8  6 4  12  54  59   7   7   0   0   0   387       5   
targets                             8  6 4  13  55  67   7   7   0   0   0   388       4   
and                                 8  6 4  14  56  75   3   3   0   0   0   389    1283   
rating                              8  6 5   1  57   0   6   6   0   0   0   390       2   
performance                         8  6 5   2  58   7  11  11   0   0   0   391       7   
in                                  8  6 5   3  59  19   2   2   0   0   0   392    1091   
our                                 8  6 5   4  60  22   3   3   0   0   0   393      84   
schools                             8  6 5   5  61  26   7   7   0   0   0   394      32   
and                                 8  6 5   6  62  34   3   3   0   0   0   395    1283   
hospitals,                          8  6 5   7  63  38  10   9   2   0   1   396       3   
there                               8  6 5   8  64  49   5   5   0   0   0   397     189   
has                                 8  6 5   9  65  55   3   3   0   0   0   398     239   
long                                8  6 5  10  66  59   4   4   0   0   0   399      43   
been                                8  6 5  11  67  64   4   4   0   0   0   400     178   
the                                 8  6 5  12  68  69   3   3   0   0   0   401    3511   
feeling                             8  6 5  13  69  73   7   7   0   0   0   402       9   
that                                8  7 1   1   1   0   4   4   0   0   0   403     871   
social                              8  7 1   2   2   5   6   6   0   0   0   404      12   
services                            8  7 1   3   3  12   8   8   0   0   0   405      19   
have                                8  7 1   4   4  21   4   4   0   0   0   406     361   
been                                8  7 1   5   5  26   4   4   0   0   0   407     178   
very                                8  7 1   6   6  31   4   4   0   0   0   408      56   
much                                8  7 1   7   7  36   4   4   0   0   0   409      97   
a                                   8  7 1   8   8  41   1   1   0   0   0   410    1434   
'Cinderella'                        8  7 1   9   9  43  12  10  36   1   1   411       1   
public                              8  7 1  10  10  56   6   6   0   0   0   412      27   
service.                            8  7 1  11  11  63   8   7   1   0   1   413      25   
Nor                                 8  7 1  12  12  72   3   3   0   0   0   414       6   
should                              8  7 2   1  13   0   6   6   0   0   0   415      88   
we                                  8  7 2   2  14   7   2   2   0   0   0   416     179   
be                                  8  7 2   3  15  10   2   2   0   0   0   417     423   
afraid                              8  7 2   4  16  13   6   6   0   0   0   418       3   
to                                  8  7 2   5  17  20   2   2   0   0   0   419    1597   
ask                                 8  7 2   6  18  23   3   3   0   0   0   420      13   
tough                               8  7 2   7  19  27   5   5   0   0   0   421       6   
questions                           8  7 2   8  20  33   9   9   0   0   0   422      10   
about                               8  7 2   9  21  43   5   5   0   0   0   423     164   
race;                               8  7 2  10  22  49   5   4   3   0   1   424      12   
did                                 8  7 2  11  23  55   3   3   0   0   0   425      43   
the                                 8  7 2  12  24  59   3   3   0   0   0   426    3511   
idea                                8  7 2  13  25  63   4   4   0   0   0   427      28   
that                                8  7 2  14  26  68   4   4   0   0   0   428     871   
black                               8  7 2  15  27  73   5   5   0   0   0   429      10   
cultural                            8  7 3   1  28   0   8   8   0   0   0   430       7   
norms                               8  7 3   2  29   9   5   5   0   0   0   431       1   
must                                8  7 3   3  30  15   4   4   0   0   0   432      31   
always                              8  7 3   4  31  20   6   6   0   0   0   433      26   
be                                  8  7 3   5  32  27   2   2   0   0   0   434     423   
respected                           8  7 3   6  33  30   9   9   0   0   0   435       2   
contribute                          8  7 3   7  34  40  10  10   0   0   0   436       2   
to                                  8  7 3   8  35  51   2   2   0   0   0   437    1597   
Victoria's                          8  7 3   9  36  54  10  10   8   0   0   438     -99   
neglect?                            8  7 3  10  37  65   8   7   5   0   1   439       4   
If                                  8  7 3  11  38  78   2   2   0   0   0   440     150   
the                                 8  7 4   1  39   0   3   3   0   0   0   441    3511   
Climbie                             8  7 4   2  40   4   7   7   0   0   0   442       8   
case                                8  7 4   3  41  12   4   4   0   0   0   443      26   
(and                                8  7 4   4  42  17   4   3  10   1   0   444    1283   
all                                 8  7 4   5  43  22   3   3   0   0   0   445     167   
those                               8  7 4   6  44  26   5   5   0   0   0   446      59   
