pointing                           10  2 1   2   2  10   8   8   0   0   0    68       3   
to                                 10  2 1   3   3  19   2   2   0   0   0    69    1597   
a                                  10  2 1   4   4  22   1   1   0   0   0    70    1434   
referendum                         10  2 1   5   5  24  10  10   0   0   0    71       8   
in                                 10  2 1   6   6  35   2   2   0   0   0    72    1091   
the                                10  2 1   7   7  38   3   3   0   0   0    73    3511   
spring                             10  2 1   8   8  42   6   6   0   0   0    74       4   
and                                10  2 1   9   9  49   3   3   0   0   0    75    1283   
autumn                             10  2 1  10  10  53   6   6   0   0   0    76       5   
of                                 10  2 1  11  11  60   2   2   0   0   0    77    1757   
2003.                              10  2 1  12  12  63   5   4   1   0   1    78     -99   
As                                 10  2 1  13  13  69   2   2   0   0   0    79     422   
it                                 10  2 1  14  14  72   2   2   0   0   0    80     544   
happens,                           10  2 2   1  15   0   8   7   2   0   1    81       5   
Mr                                 10  2 2   2  16   9   2   2   0   0   0    82     109   
Hain's                             10  2 2   3  17  12   6   6   8   0   0    83     -99   
remarks                            10  2 2   4  18  19   7   7   0   0   0    84       2   
were                               10  2 2   5  19  27   4   4   0   0   0    85     106   
not                                10  2 2   6  20  32   3   3   0   0   0    86     277   
part                               10  2 2   7  21  36   4   4   0   0   0    87      35   
of                                 10  2 2   8  22  41   2   2   0   0   0    88    1757   
some                               10  2 2   9  23  44   4   4   0   0   0    89      86   
plot                               10  2 2  10  24  49   4   4   0   0   0    90       2   
to                                 10  2 2  11  25  54   2   2   0   0   0    91    1597   
soften                             10  2 2  12  26  57   6   6   0   0   0    92       1   
up                                 10  2 2  13  27  64   2   2   0   0   0    93     135   
British                            10  2 2  14  28  67   7   7   0   0   0    94      77   
opinion                            10  2 3   1  29   0   7   7   0   0   0    95       5   
for                                10  2 3   2  30   8   3   3   0   0   0    96     519   
entry.                             10  2 3   3  31  12   6   5   1   0   1    97      11   
Today                              10  2 3   4  32  19   5   5   0   0   0    98      13   
Jack                               10  2 3   5  33  25   4   4   0   0   0    99       4   
Straw                              10  2 3   6  34  30   5   5   0   0   0   100       6   
travels                            10  2 3   7  35  36   7   7   0   0   0   101       1   
to                                 10  2 3   8  36  44   2   2   0   0   0   102    1597   
The                                10  2 3   9  37  47   3   3   0   0   0   103    3511   
Hague                              10  2 3  10  38  51   5   5   0   0   0   104       2   
to                                 10  2 3  11  39  57   2   2   0   0   0   105    1597   
make                               10  2 3  12  40  60   4   4   0   0   0   106      60   
an                                 10  2 3  13  41  65   2   2   0   0   0   107     195   
important                          10  2 3  14  42  68   9   9   0   0   0   108      20   
speech                             10  2 4   1  43   0   6   6   0   0   0   109       6   
on                                 10  2 4   2  44   7   2   2   0   0   0   110     417   
the                                10  2 4   3  45  10   3   3   0   0   0   111    3511   
future                             10  2 4   4  46  14   6   6   0   0   0   112      11   
of                                 10  2 4   5  47  21   2   2   0   0   0   113    1757   
European                           10  2 4   6  48  24   8   8   0   0   0   114      27   
institutions.                      10  2 4   7  49  33  13  12   1   0   1   115       9   
In                                 10  2 4   8  50  47   2   2   0   0   0   116    1091   
it                                 10  2 4   9  51  50   2   2   0   0   0   117     544   
the                                10  2 4  10  52  53   3   3   0   0   0   118    3511   
Foreign                            10  2 4  11  53  57   7   7   0   0   0   119      19   
Secretary                          10  2 4  12  54  65   9   9   0   0   0   120      13   
will                               10  2 4  13  55  75   4   4   0   0   0   121     210   
set                                10  2 5   1  56   0   3   3   0   0   0   122      26   
out                                10  2 5   2  57   4   3   3   0   0   0   123     113   
some                               10  2 5   3  58   8   4   4   0   0   0   124      86   
of                                 10  2 5   4  59  13   2   2   0   0   0   125    1757   
the                                10  2 5   5  60  16   3   3   0   0   0   126    3511   
latest                             10  2 5   6  61  20   6   6   0   0   0   127      13   
British                            10  2 5   7  62  27   7   7   0   0   0   128      77   
thinking                           10  2 5   8  63  35   8   8   0   0   0   129      10   
in                                 10  2 5   9  64  44   2   2   0   0   0   130    1091   
advance                            10  2 5  10  65  47   7   7   0   0   0   131       4   
of                                 10  2 5  11  66  55   2   2   0   0   0   132    1757   
the                                10  2 5  12  67  58   3   3   0   0   0   133    3511   
Convention                         10  2 5  13  68  62  10  10   0   0   0   134       8   
due                                10  2 5  14  69  73   3   3   0   0   0   135       4   
to                                 10  2 5  15  70  77   2   2   0   0   0   136    1597   
begin                              10  3 1   1   1   0   5   5   0   0   0   137       6   
at                                 10  3 1   2   2   6   2   2   0   0   0   138     269   
the                                10  3 1   3   3   9   3   3   0   0   0   139    3511   
end                                10  3 1   4   4  13   3   3   0   0   0   140      32   
of                                 10  3 1   5   5  17   2   2   0   0   0   141    1757   
this                               10  3 1   6   6  20   4   4   0   0   0   142     293   
month                              10  3 1   7   7  25   5   5   0   0   0   143      10   
under                              10  3 1   8   8  31   5   5   0   0   0   144      32   
the                                10  3 1   9   9  37   3   3   0   0   0   145    3511   
chairmanship                       10  3 1  10  10  41  12  12   0   0   0   146       1   
of                                 10  3 1  11  11  54   2   2   0   0   0   147    1757   
Valery                             10  3 1  12  12  57   6   6   0   0   0   148       1   
Giscard                            10  3 1  13  13  64   7   7   0   0   0   149       7   
d'Estaing.                         10  3 2   1  14   0  10   9  24   0   1   150     -99   
It                                 10  3 2   2  15  11   2   2   0   0   0   151     544   
was                                10  3 2   3  16  14   3   3   0   0   0   152     383   
hardly                             10  3 2   4  17  18   6   6   0   0   0   153      11   
in                                 10  3 2   5  18  25   2   2   0   0   0   154    1091   
the                                10  3 2   6  19  28   3   3   0   0   0   155    3511   
interests                          10  3 2   7  20  32   9   9   0   0   0   156       6   
of                                 10  3 2   8  21  42   2   2   0   0   0   157    1757   
Mr                                 10  3 2   9  22  45   2   2   0   0   0   158     109   
Hain,                              10  3 2  10  23  48   5   4   2   0   1   159       6   
as                                 10  3 2  11  24  54   2   2   0   0   0   160     422   
the                                10  3 2  12  25  57   3   3   0   0   0   161    3511   
senior                             10  3 2  13  26  61   6   6   0   0   0   162       6   
British                            10  3 2  14  27  68   7   7   0   0   0   163      77   
representative                     10  3 3   1  28   0  14  14   0   0   0   164       3   
on                                 10  3 3   2  29  15   2   2   0   0   0   165     417   
the                                10  3 3   3  30  18   3   3   0   0   0   166    3511   
Convention,                        10  3 3   4  31  22  11  10   2   0   1   167       8   
to                                 10  3 3   5  32  34   2   2   0   0   0   168    1597   
do                                 10  3 3   6  33  37   2   2   0   0   0   169      75   
anything                           10  3 3   7  34  40   8   8   0   0   0   170      25   
to                                 10  3 3   8  35  49   2   2   0   0   0   171    1597   
distract                           10  3 3   9  36  52   8   8   0   0   0   172       2   
from                               10  3 3  10  37  61   4   4   0   0   0   173     248   
his                                10  3 3  11  38  66   3   3   0   0   0   174     161   
boss's                             10  3 3  12  39  70   6   6   8   0   0   175     -99   
focus                              10  3 4   1  40   0   5   5   0   0   0   176       6   
on                                 10  3 4   2  41   6   2   2   0   0   0   177     417   
the                                10  3 4   3  42   9   3   3   0   0   0   178    3511   
daunting                           10  3 4   4  43  13   8   8   0   0   0   179       2   
exercise                           10  3 4   5  44  22   8   8   0   0   0   180       4   
in                                 10  3 4   6  45  31   2   2   0   0   0   181    1091   
constitution-building              10  3 4   7  46  34  21  21   0   0   0   182     -99   
in                                 10  3 4   8  47  56   2   2   0   0   0   183    1091   
which                              10  3 4   9  48  59   5   5   0   0   0   184     152   
he                                 10  3 4  10  49  65   2   2   0   0   0   185     265   
will                               10  3 4  11  50  68   4   4   0   0   0   186     210   
be                                 10  3 4  12  51  73   2   2   0   0   0   187     423   
taking                             10  3 5   1  52   0   6   6   0   0   0   188      11   
part.                              10  3 5   2  53   7   5   4   1   0   1   189      35   
What's                             10  3 5   3  54  17   6   6   8   0   0   190     -99   
more,                              10  3 5   4  55  24   5   4   2   0   1   191     168   
Mr                                 10  3 5   5  56  30   2   2   0   0   0   192     109   
Hain                               10  3 5   6  57  33   4   4   0   0   0   193       6   
didn't                             10  3 5   7  58  38   6   6   8   0   0   194     -99   
really                             10  3 5   8  59  45   6   6   0   0   0   195      34   
confide                            10  3 5   9  60  52   7   7   0   0   0   196       1   
in                                 10  3 5  10  61  60   2   2   0   0   0   197    1091   
Le                                 10  3 5  11  62  63   2   2   0   0   0   198       2   
Figaro                             10  3 5  12  63  66   6   6   0   0   0   199       2   
anything                           10  4 1   1   1   0   8   8   0   0   0   200      25   
that                               10  4 1   2   2   9   4   4   0   0   0   201     871   
isn't                              10  4 1   3   3  14   5   5   8   0   0   202     -99   
a                                  10  4 1   4   4  20   1   1   0   0   0   203    1434   
very                               10  4 1   5   5  22   4   4   0   0   0   204      56   
open                               10  4 1   6   6  27   4   4   0   0   0   205      10   
secret                             10  4 1   7   7  32   6   6   0   0   0   206      12   
in                                 10  4 1   8   8  39   2   2   0   0   0   207    1091   
Whitehall,                         10  4 1   9   9  42  10   9   2   0   1   208       5   
namely                             10  4 1  10  10  53   6   6   0   0   0   209       1   
that                               10  4 1  11  11  60   4   4   0   0   0   210     871   
a                                  10  4 1  12  12  65   1   1   0   0   0   211    1434   
working                            10  4 1  13  13  67   7   7   0   0   0   212      22   
hypothesis                         10  4 2   1  14   0  10  10   0   0   0   213       1   
exists                             10  4 2   2  15  11   6   6   0   0   0   214       3   
that                               10  4 2   3  16  18   4   4   0   0   0   215     871   
would                              10  4 2   4  17  23   5   5   0   0   0   216     146   
allow                              10  4 2   5  18  29   5   5   0   0   0   217       6   
a                                  10  4 2   6  19  35   1   1   0   0   0   218    1434   
euro-referendum                    10  4 2   7  20  37  15  15   0   0   0   219     -99   
as                                 10  4 2   8  21  53   2   2   0   0   0   220     422   
early                              10  4 2   9  22  56   5   5   0   0   0   221      18   
as                                 10  4 2  10  23  62   2   2   0   0   0   222     422   
spring                             10  4 2  11  24  65   6   6   0   0   0   223       4   
2003.                              10  4 2  12  25  72   5   4   1   0   1   224     -99   
And                                10  4 3   1  26   0   3   3   0   0   0   225    1283   
while                              10  4 3   2  27   4   5   5   0   0   0   226      43   
what                               10  4 3   3  28  10   4   4   0   0   0   227     125   
Mr                                 10  4 3   4  29  15   2   2   0   0   0   228     109   
Hain                               10  4 3   5  30  18   4   4   0   0   0   229       6   
said                               10  4 3   6  31  23   4   4   0   0   0   230      53   
wasn't                             10  4 3   7  32  28   6   6   8   0   0   231     -99   
really                             10  4 3   8  33  35   6   6   0   0   0   232      34   
new,                               10  4 3   9  34  42   4   3   2   0   1   233      93   
some                               10  4 3  10  35  47   4   4   0   0   0   234      86   
of                                 10  4 3  11  36  52   2   2   0   0   0   235    1757   
what                               10  4 3  12  37  55   4   4   0   0   0   236     125   
Mr                                 10  4 3  13  38  60   2   2   0   0   0   237     109   
Straw                              10  4 3  14  39  63   5   5   0   0   0   238       6   
says                               10  4 3  15  40  69   4   4   0   0   0   239      47   
today                              10  4 3  16  41  74   5   5   0   0   0   240      13   
will                               10  4 4   1  42   0   4   4   0   0   0   241     210   
be.                                10  4 4   2  43   5   3   2   1   0   1   242     423   
True,                              10  4 4   3  44   9   5   4   2   0   1   243      13   
the                                10  4 4   4  45  15   3   3   0   0   0   244    3511   
intriguing                         10  4 4   5  46  19  10  10   0   0   0   245       2   
idea                               10  4 4   6  47  30   4   4   0   0   0   246      28   
of,                                10  4 4   7  48  35   3   2   2   0   1   247    1757   
in                                 10  4 4   8  49  39   2   2   0   0   0   248    1091   
effect,                            10  4 4   9  50  42   7   6   2   0   1   249      12   
a                                  10  4 4  10  51  50   1   1   0   0   0   250    1434   
full-time                          10  4 4  11  52  52   9   9   0   0   0   251     -99   
President                          10  4 4  12  53  62   9   9   0   0   0   252       7   
of                                 10  4 4  13  54  72   2   2   0   0   0   253    1757   
the                                10  4 4  14  55  75   3   3   0   0   0   254    3511   
EU,                                10  4 5   1  56   0   3   2   2   0   1   255      11   
at                                 10  4 5   2  57   4   2   2   0   0   0   256     269   
the                                10  4 5   3  58   7   3   3   0   0   0   257    3511   
very                               10  4 5   4  59  11   4   4   0   0   0   258      56   
least                              10  4 5   5  60  16   5   5   0   0   0   259      26   
complementary                      10  4 5   6  61  22  13  13   0   0   0   260       1   
to                                 10  4 5   7  62  36   2   2   0   0   0   261    1597   
the                                10  4 5   8  63  39   3   3   0   0   0   262    3511   
Commission                         10  4 5   9  64  43  10  10   0   0   0   263       6   
President,                         10  4 5  10  65  54  10   9   2   0   1   264       7   
is                                 10  4 5  11  66  65   2   2   0   0   0   265     717   
floated                            10  4 5  12  67  68   7   7   0   0   0   266       3   
as                                 10  4 5  13  68  76   2   2   0   0   0   267     422   
an                                 10  5 1   1   1   0   2   2   0   0   0   268     195   
option                             10  5 1   2   2   3   6   6   0   0   0   269       4   
in                                 10  5 1   3   3  10   2   2   0   0   0   270    1091   
terms                              10  5 1   4   4  13   5   5   0   0   0   271       8   
so                                 10  5 1   5   5  19   2   2   0   0   0   272     154   
opaque                             10  5 1   6   6  22   6   6   0   0   0   273       1   
as                                 10  5 1   7   7  29   2   2   0   0   0   274     422   
to                                 10  5 1   8   8  32   2   2   0   0   0   275    1597   
be                                 10  5 1   9   9  35   2   2   0   0   0   276     423   
almost                             10  5 1  10  10  38   6   6   0   0   0   277      16   
invisible.                         10  5 1  11  11  45  10   9   1   0   1   278       2   
But                                10  5 1  12  12  56   3   3   0   0   0   279     325   
others,                            10  5 1  13  13  60   7   6   2   0   1   280      12   
such                               10  5 1  14  14  68   4   4   0   0   0   281      87   
as                                 10  5 1  15  15  73   2   2   0   0   0   282     422   
rotating                           10  5 2   1  16   0   8   8   0   0   0   283       1   
the                                10  5 2   2  17   9   3   3   0   0   0   284    3511   
presidencies                       10  5 2   3  18  13  12  12   0   0   0   285       1   
of                                 10  5 2   4  19  26   2   2   0   0   0   286    1757   
the                                10  5 2   5  20  29   3   3   0   0   0   287    3511   
ministerial                        10  5 2   6  21  33  11  11   0   0   0   288       5   
councils,                          10  5 2   7  22  45   9   8   2   0   1   289       4   
which                              10  5 2   8  23  55   5   5   0   0   0   290     152   
cover                              10  5 2   9  24  61   5   5   0   0   0   291      10   
subjects                           10  5 2  10  25  67   8   8   0   0   0   292      13   
ranging                            10  5 3   1  26   0   7   7   0   0   0   293       2   
from                               10  5 3   2  27   8   4   4   0   0   0   294     248   
agriculture                        10  5 3   3  28  13  11  11   0   0   0   295       1   
to                                 10  5 3   4  29  25   2   2   0   0   0   296    1597   
the                                10  5 3   5  30  28   3   3   0   0   0   297    3511   
environment,                       10  5 3   6  31  32  12  11   2   0   1   298      10   
every                              10  5 3   7  32  45   5   5   0   0   0   299      45   
two                                10  5 3   8  33  51   3   3   0   0   0   300      43   
and                                10  5 3   9  34  55   3   3   0   0   0   301    1283   
a                                  10  5 3  10  35  59   1   1   0   0   0   302    1434   
half                               10  5 3  11  36  61   4   4   0   0   0   303      20   
years,                             10  5 3  12  37  66   6   5   2   0   1   304     104   
and                                10  5 3  13  38  73   3   3   0   0   0   305    1283   
making                             10  5 4   1  39   0   6   6   0   0   0   306      27   
those                              10  5 4   2  40   7   5   5   0   0   0   307      59   
council                            10  5 4   3  41  13   7   7   0   0   0   308       8   
chairs                             10  5 4   4  42  21   6   6   0   0   0   309       1   
an                                 10  5 4   5  43  28   2   2   0   0   0   310     195   
'executive                         10  5 4   6  44  31  10   9   9   1   0   311       8   
board'                             10  5 4   7  45  42   6   5   9   0   1   312       2   
responsible                        10  5 4   8  46  49  11  11   0   0   0   313       7   
for                                10  5 4   9  47  61   3   3   0   0   0   314     519   
the                                10  5 4  10  48  65   3   3   0   0   0   315    3511   
day-to-day                         10  5 4  11  49  69  10  10   0   0   0   316     -99   
running                            10  5 5   1  50   0   7   7   0   0   0   317       8   
of                                 10  5 5   2  51   8   2   2   0   0   0   318    1757   
the                                10  5 5   3  52  11   3   3   0   0   0   319    3511   
EU,                                10  5 5   4  53  15   3   2   2   0   1   320      11   
are                                10  5 5   5  54  19   3   3   0   0   0   321     351   
substantive.                       10  5 5   6  55  23  12  11   1   0   1   322       3   
And                                10  5 5   7  56  40   3   3   0   0   0   323    1283   
what                               10  5 5   8  57  44   4   4   0   0   0   324     125   
will                               10  5 5   9  58  49   4   4   0   0   0   325     210   
shine                              10  5 5  10  59  54   5   5   0   0   0   326       1   
through                            10  5 5  11  60  60   7   7   0   0   0   327      40   
is                                 10  5 5  12  61  68   2   2   0   0   0   328     717   
the                                10  5 5  13  62  71   3   3   0   0   0   329    3511   
British                            10  6 1   1   1   0   7   7   0   0   0   330      77   
belief                             10  6 1   2   2   8   6   6   0   0   0   331       5   
that                               10  6 1   3   3  15   4   4   0   0   0   332     871   
it                                 10  6 1   4   4  20   2   2   0   0   0   333     544   
is                                 10  6 1   5   5  23   2   2   0   0   0   334     717   
the                                10  6 1   6   6  26   3   3   0   0   0   335    3511   
ministerial                        10  6 1   7   7  30  11  11   0   0   0   336       5   
and                                10  6 1   8   8  42   3   3   0   0   0   337    1283   
prime                              10  6 1   9   9  46   5   5   0   0   0   338      19   
ministerial                        10  6 1  10  10  52  11  11   0   0   0   339       5   
councils                           10  6 1  11  11  64   8   8   0   0   0   340       4   
that                               10  6 1  12  12  73   4   4   0   0   0   341     871   
must                               10  6 2   1  13   0   4   4   0   0   0   342      31   
be                                 10  6 2   2  14   5   2   2   0   0   0   343     423   
strengthened.                      10  6 2   3  15   8  13  12   1   0   1   344       2   
While                              10  6 2   4  16  22   5   5   0   0   0   345      43   
there                              10  6 2   5  17  28   5   5   0   0   0   346     189   
are                                10  6 2   6  18  34   3   3   0   0   0   347     351   
also                               10  6 2   7  19  38   4   4   0   0   0   348      58   
ideas                              10  6 2   8  20  43   5   5   0   0   0   349       7   
for                                10  6 2   9  21  49   3   3   0   0   0   350     519   
entrenching                        10  6 2  10  22  53  11  11   0   0   0   351       1   
the                                10  6 2  11  23  65   3   3   0   0   0   352    3511   
European                           10  6 2  12  24  69   8   8   0   0   0   353      27   
Parliament's                       10  6 3   1  25   0  12  12   8   0   0   354     -99   
rights                             10  6 3   2  26  13   6   6   0   0   0   355      10   
of                                 10  6 3   3  27  20   2   2   0   0   0   356    1757   
scrutiny,                          10  6 3   4  28  23   9   8   2   0   1   357       1   
it                                 10  6 3   5  29  33   2   2   0   0   0   358     544   
is                                 10  6 3   6  30  36   2   2   0   0   0   359     717   
the                                10  6 3   7  31  39   3   3   0   0   0   360    3511   
councils,                          10  6 3   8  32  43   9   8   2   0   1   361       4   
composed                           10  6 3   9  33  53   8   8   0   0   0   362       1   
of                                 10  6 3  10  34  62   2   2   0   0   0   363    1757   
representatives                    10  6 3  11  35  65  15  15   0   0   0   364       2   
of                                 10  6 4   1  36   0   2   2   0   0   0   365    1757   
elected                            10  6 4   2  37   3   7   7   0   0   0   366       2   
national                           10  6 4   3  38  11   8   8   0   0   0   367      18   
governments,                       10  6 4   4  39  20  12  11   2   0   1   368       4   
which                              10  6 4   5  40  33   5   5   0   0   0   369     152   
in                                 10  6 4   6  41  39   2   2   0   0   0   370    1091   
British                            10  6 4   7  42  42   7   7   0   0   0   371      77   
eyes                               10  6 4   8  43  50   4   4   0   0   0   372       1   
principally                        10  6 4   9  44  55  11  11   0   0   0   373       1   
give                               10  6 4  10  45  67   4   4   0   0   0   374      16   
the                                10  6 4  11  46  72   3   3   0   0   0   375    3511   
EU                                 10  6 4  12  47  76   2   2   0   0   0   376      11   
democratic                         10  6 5   1  48   0  10  10   0   0   0   377       4   
legitimacy.                        10  6 5   2  49  11  11  10   1   0   1   378       2   
But                                10  6 5   3  50  27   3   3   0   0   0   379     325   
if                                 10  6 5   4  51  31   2   2   0   0   0   380     150   
Mr                                 10  6 5   5  52  34   2   2   0   0   0   381     109   
Hain's                             10  6 5   6  53  37   6   6   8   0   0   382     -99   
Fawlty-style                       10  6 5   7  54  44  12  12   0   0   0   383     -99   
tic                                10  6 5   8  55  57   3   3   0   0   0   384       1   
did                                10  6 5   9  56  61   3   3   0   0   0   385      43   
not                                10  6 5  10  57  65   3   3   0   0   0   386     277   
produce                            10  6 5  11  58  69   7   7   0   0   0   387       9   
anything                           10  7 1   1   1   0   8   8   0   0   0   388      25   
new,                               10  7 1   2   2   9   4   3   2   0   1   389      93   
it                                 10  7 1   3   3  14   2   2   0   0   0   390     544   
was                                10  7 1   4   4  17   3   3   0   0   0   391     383   
a                                  10  7 1   5   5  21   1   1   0   0   0   392    1434   
reminder,                          10  7 1   6   6  23   9   8   2   0   1   393       1   
if                                 10  7 1   7   7  33   2   2   0   0   0   394     150   
needed,                            10  7 1   8   8  36   7   6   2   0   1   395       9   
of                                 10  7 1   9   9  44   2   2   0   0   0   396    1757   
how                                10  7 1  10  10  47   3   3   0   0   0   397      59   
difficult                          10  7 1  11  11  51   9   9   0   0   0   398      15   
it                                 10  7 1  12  12  61   2   2   0   0   0   399     544   
is                                 10  7 1  13  13  64   2   2   0   0   0   400     717   
to                                 10  7 1  14  14  67   2   2   0   0   0   401    1597   
stay                               10  7 1  15  15  70   4   4   0   0   0   402       8   
silent                             10  7 2   1  16   0   6   6   0   0   0   403       1   
about                              10  7 2   2  17   7   5   5   0   0   0   404     164   
what                               10  7 2   3  18  13   4   4   0   0   0   405     125   
everyone                           10  7 2   4  19  18   8   8   0   0   0   406       7   
agrees                             10  7 2   5  20  27   6   6   0   0   0   407       2   
is                                 10  7 2   6  21  34   2   2   0   0   0   408     717   
by                                 10  7 2   7  22  37   2   2   0   0   0   409     252   
far                                10  7 2   8  23  40   3   3   0   0   0   410      39   
the                                10  7 2   9  24  44   3   3   0   0   0   411    3511   
biggest                            10  7 2  10  25  48   7   7   0   0   0   412       4   
decision                           10  7 2  11  26  56   8   8   0   0   0   413      11   
the                                10  7 2  12  27  65   3   3   0   0   0   414    3511   
government                         10  7 2  13  28  69  10  10   0   0   0   415      55   
will                               10  7 3   1  29   0   4   4   0   0   0   416     210   
have                               10  7 3   2  30   5   4   4   0   0   0   417     361   
to                                 10  7 3   3  31  10   2   2   0   0   0   418    1597   
take                               10  7 3   4  32  13   4   4   0   0   0   419      42   
in                                 10  7 3   5  33  18   2   2   0   0   0   420    1091   
the                                10  7 3   6  34  21   3   3   0   0   0   421    3511   
coming                             10  7 3   7  35  25   6   6   0   0   0   422       7   
year                               10  7 3   8  36  32   4   4   0   0   0   423      51   
-                                  10  7 3   9  37  37   1   1  12   0   0   424     -99   
whether                            10  7 3  10  38  39   7   7   0   0   0   425      37   
to                                 10  7 3  11  39  47   2   2   0   0   0   426    1597   
call                               10  7 3  12  40  50   4   4   0   0   0   427      22   
a                                  10  7 3  13  41  55   1   1   0   0   0   428    1434   
referendum                         10  7 3  14  42  57  10  10   0   0   0   429       8   
on                                 10  7 3  15  43  68   2   2   0   0   0   430     417   
the                                10  7 3  16  44  71   3   3   0   0   0   431    3511   
euro.                              10  7 3  17  45  75   5   4   1   0   1   432       7   
It                                 10  7 4   1  46   0   2   2   0   0   0   433     544   
does                               10  7 4   2  47   3   4   4   0   0   0   434      45   
not                                10  7 4   3  48   8   3   3   0   0   0   435     277   
reflect                            10  7 4   4  49  12   7   7   0   0   0   436       3   
a                                  10  7 4   5  50  20   1   1   0   0   0   437    1434   
change                             10  7 4   6  51  22   6   6   0   0   0   438      11   
of                                 10  7 4   7  52  29   2   2   0   0   0   439    1757   
policy,                            10  7 4   8  53  32   7   6   2   0   1   440      23   
which                              10  7 4   9  54  40   5   5   0   0   0   441     152   
remains                            10  7 4  10  55  46   7   7   0   0   0   442       6   
in                                 10  7 4  11  56  54   2   2   0   0   0   443    1091   
favour                             10  7 4  12  57  57   6   6   0   0   0   444       6   
of                                 10  7 4  13  58  64   2   2   0   0   0   445    1757   
entry                              10  7 4  14  59  67   5   5   0   0   0   446      11   
