mildly                             17  1 4   1  36   0   6   6   0   0   0    36       2   
uncanny                            17  1 4   2  37   7   7   7   0   0   0    37       1   
detail                             17  1 4   3  38  15   6   6   0   0   0    38       3   
to                                 17  1 4   4  39  22   2   2   0   0   0    39    1597   
the                                17  1 4   5  40  25   3   3   0   0   0    40    3511   
clichÇs                            17  1 4   6  41  29   7   7  12   0   0    41     -99   
of                                 17  1 4   7  42  37   2   2   0   0   0    42    1757   
photographer's                     17  1 4   8  43  40  14  14   8   0   0    43       2   
flashes                            17  1 4   9  44  55   7   7   0   0   0    44       2   
and                                17  1 4  10  45  63   3   3   0   0   0    45    1283   
red                                17  1 4  11  46  67   3   3   0   0   0    46      12   
carpet.                            17  1 4  12  47  71   7   6   1   0   1    47       3   
A                                  17  1 4  13  48  79   1   1   0   0   0    48    1434   
sebaceous                          17  1 5   1  49   0   9   9   0   0   0    49       1   
slime                              17  1 5   2  50  10   5   5   0   0   0    50       1   
appeared                           17  1 5   3  51  16   8   8   0   0   0    51       7   
beneath                            17  1 5   4  52  25   7   7   0   0   0    52       3   
the                                17  1 5   5  53  33   3   3   0   0   0    53    3511   
feet                               17  1 5   6  54  37   4   4   0   0   0    54       9   
of                                 17  1 5   7  55  42   2   2   0   0   0    55    1757   
the                                17  1 5   8  56  45   3   3   0   0   0    56    3511   
celebrities,                       17  1 5   9  57  49  12  11   2   0   1    57       2   
a                                  17  1 5  10  58  62   1   1   0   0   0    58    1434   
copious                            17  1 5  11  59  64   7   7   0   0   0    59       1   
froth                              17  1 5  12  60  72   5   5   0   0   0    60       3   
which                              17  2 1   1   1   0   5   5   0   0   0    61     152   
seemed                             17  2 1   2   2   6   6   6   0   0   0    62      11   
like                               17  2 1   3   3  13   4   4   0   0   0    63      99   
a                                  17  2 1   4   4  18   1   1   0   0   0    64    1434   
manifestation                      17  2 1   5   5  20  13  13   0   0   0    65       3   
of                                 17  2 1   6   6  34   2   2   0   0   0    66    1757   
some                               17  2 1   7   7  37   4   4   0   0   0    67      86   
otherwise                          17  2 1   8   8  42   9   9   0   0   0    68       5   
intangible                         17  2 1   9   9  52  10  10   0   0   0    69       1   
presence,                          17  2 1  10  10  63   9   8   2   0   1    70       5   
a                                  17  2 1  11  11  73   1   1   0   0   0    71    1434   
kind                               17  2 1  12  12  75   4   4   0   0   0    72      12   
of                                 17  2 2   1  13   0   2   2   0   0   0    73    1757   
miasma                             17  2 2   2  14   3   6   6   0   0   0    74       1   
of                                 17  2 2   3  15  10   2   2   0   0   0    75    1757   
ego,                               17  2 2   4  16  13   4   3   2   0   1    76       1   
perhaps.                           17  2 2   5  17  18   8   7   1   0   1    77      30   
I                                  17  2 2   6  18  31   1   1   0   0   0    78     327   
can't                              17  2 2   7  19  33   5   5   8   0   0    79     -99   
have                               17  2 2   8  20  39   4   4   0   0   0    80     361   
been                               17  2 2   9  21  44   4   4   0   0   0    81     178   
alone,                             17  2 2  10  22  49   6   5   2   0   1    82      10   
though,                            17  2 2  11  23  56   7   6   2   0   1    83      37   
in                                 17  2 2  12  24  64   2   2   0   0   0    84    1091   
thinking                           17  2 2  13  25  67   8   8   0   0   0    85      10   
how                                17  2 2  14  26  76   3   3   0   0   0    86      59   
much                               17  2 3   1  27   0   4   4   0   0   0    87      97   
more                               17  2 3   2  28   5   4   4   0   0   0    88     168   
powerful                           17  2 3   3  29  10   8   8   0   0   0    89       6   
the                                17  2 3   4  30  19   3   3   0   0   0    90    3511   
scene                              17  2 3   5  31  23   5   5   0   0   0    91       2   
would                              17  2 3   6  32  29   5   5   0   0   0    92     146   
have                               17  2 3   7  33  35   4   4   0   0   0    93     361   
been                               17  2 3   8  34  40   4   4   0   0   0    94     178   
with                               17  2 3   9  35  45   4   4   0   0   0    95     393   
a                                  17  2 3  10  36  50   1   1   0   0   0    96    1434   
bit                                17  2 3  11  37  52   3   3   0   0   0    97       9   
of                                 17  2 3  12  38  56   2   2   0   0   0    98    1757   
post-production                    17  2 3  13  39  59  15  15   0   0   0    99     -99   
CGI                                17  2 3  14  40  75   3   3   0   0   0   100       3   
work.                              17  2 4   1  41   0   5   4   1   0   1   101      32   
You                                17  2 4   2  42   6   3   3   0   0   0   102     179   
can                                17  2 4   3  43  10   3   3   0   0   0   103     123   
easily                             17  2 4   4  44  14   6   6   0   0   0   104       8   
imagine                            17  2 4   5  45  21   7   7   0   0   0   105       5   
a                                  17  2 4   6  46  29   1   1   0   0   0   106    1434   
Stephen                            17  2 4   7  47  31   7   7   0   0   0   107       5   
King                               17  2 4   8  48  39   4   4   0   0   0   108       4   
rationale.                         17  2 4   9  49  44  10   9   1   0   1   109       2   
A                                  17  2 4  10  50  55   1   1   0   0   0   110    1434   
red                                17  2 4  11  51  57   3   3   0   0   0   111      12   
carpet                             17  2 4  12  52  61   6   6   0   0   0   112       3   
haunted                            17  2 4  13  53  68   7   7   0   0   0   113       1   
by                                 17  2 4  14  54  76   2   2   0   0   0   114     252   
the                                17  2 5   1  55   0   3   3   0   0   0   115    3511   
spirit                             17  2 5   2  56   4   6   6   0   0   0   116       6   
of                                 17  2 5   3  57  11   2   2   0   0   0   117    1757   
a                                  17  2 5   4  58  14   1   1   0   0   0   118    1434   
murdered                           17  2 5   5  59  16   8   8   0   0   0   119       3   
extra                              17  2 5   6  60  25   5   5   0   0   0   120       5   
decides                            17  2 5   7  61  31   7   7   0   0   0   121       1   
that                               17  2 5   8  62  39   4   4   0   0   0   122     871   
it                                 17  2 5   9  63  44   2   2   0   0   0   123     544   
isn't                              17  2 5  10  64  47   5   5   8   0   0   124     -99   
going                              17  2 5  11  65  53   5   5   0   0   0   125      39   
to                                 17  2 5  12  66  59   2   2   0   0   0   126    1597   
let                                17  2 5  13  67  62   3   3   0   0   0   127      16   
the                                17  2 5  14  68  66   3   3   0   0   0   128    3511   
stars                              17  2 5  15  69  70   5   5   0   0   0   129       3   
walk                               17  2 5  16  70  76   4   4   0   0   0   130       5   
all                                17  3 1   1   1   0   3   3   0   0   0   131     167   
over                               17  3 1   2   2   4   4   4   0   0   0   132      76   
it                                 17  3 1   3   3   9   2   2   0   0   0   133     544   
anymore                            17  3 1   4   4  12   7   7   0   0   0   134       1   
-                                  17  3 1   5   5  20   1   1  12   0   0   135     -99   
and                                17  3 1   6   6  22   3   3   0   0   0   136    1283   
as                                 17  3 1   7   7  26   2   2   0   0   0   137     422   
the                                17  3 1   8   8  29   3   3   0   0   0   138    3511   
more                               17  3 1   9   9  33   4   4   0   0   0   139     168   
pernicious                         17  3 1  10  10  38  10  10   0   0   0   140       1   
characters                         17  3 1  11  11  49  10  10   0   0   0   141       2   
beam                               17  3 1  12  12  60   4   4   0   0   0   142       1   
and                                17  3 1  13  13  65   3   3   0   0   0   143    1283   
smirk                              17  3 1  14  14  69   5   5   0   0   0   144       1   
their                              17  3 1  15  15  75   5   5   0   0   0   145     225   
way                                17  3 2   1  16   0   3   3   0   0   0   146      58   
into                               17  3 2   2  17   4   4   4   0   0   0   147      82   
the                                17  3 2   3  18   9   3   3   0   0   0   148    3511   
ceremony                           17  3 2   4  19  13   8   8   0   0   0   149       3   
a                                  17  3 2   5  20  22   1   1   0   0   0   150    1434   
malevolent                         17  3 2   6  21  24  10  10   0   0   0   151       1   
ectoplasm                          17  3 2   7  22  35   9   9   0   0   0   152       1   
swirls                             17  3 2   8  23  45   6   6   0   0   0   153       1   
towards                            17  3 2   9  24  52   7   7   0   0   0   154      15   
them                               17  3 2  10  25  60   4   4   0   0   0   155      80   
across                             17  3 2  11  26  65   6   6   0   0   0   156      28   
the                                17  3 2  12  27  72   3   3   0   0   0   157    3511   
surface,                           17  3 3   1  28   0   8   7   2   0   1   158       2   
oozing                             17  3 3   2  29   9   6   6   0   0   0   159       1   
upwards                            17  3 3   3  30  16   7   7   0   0   0   160       1   
over                               17  3 3   4  31  24   4   4   0   0   0   161      76   
the                                17  3 3   5  32  29   3   3   0   0   0   162    3511   
Manolo                             17  3 3   6  33  33   6   6   0   0   0   163       1   
Blahniks                           17  3 3   7  34  40   8   8   0   0   0   164       1   
and                                17  3 3   8  35  49   3   3   0   0   0   165    1283   
Versace                            17  3 3   9  36  53   7   7   0   0   0   166       1   
dresses                            17  3 3  10  37  61   7   7   0   0   0   167       1   
to                                 17  3 3  11  38  69   2   2   0   0   0   168    1597   
vandalise                          17  3 4   1  39   0   9   9   0   0   0   169       1   
their                              17  3 4   2  40  10   5   5   0   0   0   170     225   
glamour.                           17  3 4   3  41  16   8   7   1   0   1   171       1   
The                                17  3 4   4  42  29   3   3   0   0   0   172    3511   
effect                             17  3 4   5  43  33   6   6   0   0   0   173      12   
might                              17  3 4   6  44  40   5   5   0   0   0   174      56   
even                               17  3 4   7  45  46   4   4   0   0   0   175      84   
win                                17  3 4   8  46  51   3   3   0   0   0   176       3   
an                                 17  3 4   9  47  55   2   2   0   0   0   177     195   
award                              17  3 4  10  48  58   5   5   0   0   0   178       4   
-                                  17  3 4  11  49  64   1   1  12   0   0   179     -99   
given                              17  3 4  12  50  66   5   5   0   0   0   180      20   
the                                17  3 4  13  51  72   3   3   0   0   0   181    3511   
current                            17  3 5   1  52   0   7   7   0   0   0   182      15   
popularity                         17  3 5   2  53   8  10  10   0   0   0   183       2   
of                                 17  3 5   3  54  19   2   2   0   0   0   184    1757   
this                               17  3 5   4  55  22   4   4   0   0   0   185     293   
kind                               17  3 5   5  56  27   4   4   0   0   0   186      12   
of                                 17  3 5   6  57  32   2   2   0   0   0   187    1757   
visual                             17  3 5   7  58  35   6   6   0   0   0   188       3   
excess.                            17  3 5   8  59  42   7   6   1   0   1   189       1   
Certainly                          17  3 5   9  60  50   9   9   0   0   0   190      21   
the                                17  3 5  10  61  60   3   3   0   0   0   191    3511   
lavish                             17  3 5  11  62  64   6   6   0   0   0   192       1   
digital                            17  3 5  12  63  71   7   7   0   0   0   193       8   
effects                            17  4 1   1   1   0   7   7   0   0   0   194      10   
in                                 17  4 1   2   2   8   2   2   0   0   0   195    1091   
Lord                               17  4 1   3   3  11   4   4   0   0   0   196       8   
of                                 17  4 1   4   4  16   2   2   0   0   0   197    1757   
the                                17  4 1   5   5  19   3   3   0   0   0   198    3511   
Rings                              17  4 1   6   6  23   5   5   0   0   0   199       5   
can't                              17  4 1   7   7  29   5   5   8   0   0   200     -99   
have                               17  4 1   8   8  35   4   4   0   0   0   201     361   
done                               17  4 1   9   9  40   4   4   0   0   0   202      25   
that                               17  4 1  10  10  45   4   4   0   0   0   203     871   
film                               17  4 1  11  11  50   4   4   0   0   0   204      20   
any                                17  4 1  12  12  55   3   3   0   0   0   205      58   
harm                               17  4 1  13  13  59   4   4   0   0   0   206       2   
when                               17  4 1  14  14  64   4   4   0   0   0   207     144   
it                                 17  4 1  15  15  69   2   2   0   0   0   208     544   
came                               17  4 1  16  16  72   4   4   0   0   0   209      22   
to                                 17  4 1  17  17  77   2   2   0   0   0   210    1597   
handing                            17  4 2   1  18   0   7   7   0   0   0   211       1   
out                                17  4 2   2  19   8   3   3   0   0   0   212     113   
the                                17  4 2   3  20  12   3   3   0   0   0   213    3511   
prizes,                            17  4 2   4  21  16   7   6   2   0   1   214       1   
since                              17  4 2   5  22  24   5   5   0   0   0   215      32   
without                            17  4 2   6  23  30   7   7   0   0   0   216      33   
computer-generated                 17  4 2   7  24  38  18  18   0   0   0   217     -99   
imagery                            17  4 2   8  25  57   7   7   0   0   0   218       1   
-                                  17  4 2   9  26  65   1   1  12   0   0   219     -99   
or                                 17  4 2  10  27  67   2   2   0   0   0   220     194   
GGI                                17  4 2  11  28  70   3   3   0   0   0   221       1   
for                                17  4 2  12  29  74   3   3   0   0   0   222     519   
short                              17  4 3   1  30   0   5   5   0   0   0   223      11   
-                                  17  4 3   2  31   6   1   1  12   0   0   224     -99   
it                                 17  4 3   3  32   8   2   2   0   0   0   225     544   
would                              17  4 3   4  33  11   5   5   0   0   0   226     146   
barely                             17  4 3   5  34  17   6   6   0   0   0   227       2   
have                               17  4 3   6  35  24   4   4   0   0   0   228     361   
been                               17  4 3   7  36  29   4   4   0   0   0   229     178   
conceivable                        17  4 3   8  37  34  11  11   0   0   0   230       1   
as                                 17  4 3   9  38  46   2   2   0   0   0   231     422   
a                                  17  4 3  10  39  49   1   1   0   0   0   232    1434   
project.                           17  4 3  11  40  51   8   7   1   0   1   233       8   
Altogether                         17  4 3  12  41  60  10  10   0   0   0   234       3   
there                              17  4 3  13  42  71   5   5   0   0   0   235     189   
were                               17  4 4   1  43   0   4   4   0   0   0   236     106   
something                          17  4 4   2  44   5   9   9   0   0   0   237      29   
like                               17  4 4   3  45  15   4   4   0   0   0   238      99   
500                                17  4 4   4  46  20   3   3   0   0   0   239     -99   
special-effect                     17  4 4   5  47  24  14  14   0   0   0   240     -99   
shots                              17  4 4   6  48  39   5   5   0   0   0   241       3   
in                                 17  4 4   7  49  45   2   2   0   0   0   242    1091   
Lord                               17  4 4   8  50  48   4   4   0   0   0   243       8   
of                                 17  4 4   9  51  53   2   2   0   0   0   244    1757   
the                                17  4 4  10  52  56   3   3   0   0   0   245    3511   
Rings,                             17  4 4  11  53  60   6   5   2   0   1   246       5   
overlapped                         17  4 4  12  54  67  10  10   0   0   0   247       1   
so                                 17  4 4  13  55  78   2   2   0   0   0   248     154   
that                               17  4 5   1  56   0   4   4   0   0   0   249     871   
it                                 17  4 5   2  57   5   2   2   0   0   0   250     544   
was                                17  4 5   3  58   8   3   3   0   0   0   251     383   
often                              17  4 5   4  59  12   5   5   0   0   0   252      31   
impossible                         17  4 5   5  60  18  10  10   0   0   0   253      11   
to                                 17  4 5   6  61  29   2   2   0   0   0   254    1597   
tell                               17  4 5   7  62  32   4   4   0   0   0   255      13   
where                              17  4 5   8  63  37   5   5   0   0   0   256      58   
real                               17  4 5   9  64  43   4   4   0   0   0   257      37   
objects                            17  4 5  10  65  48   7   7   0   0   0   258       2   
stopped                            17  4 5  11  66  56   7   7   0   0   0   259       4   
and                                17  4 5  12  67  64   3   3   0   0   0   260    1283   
the                                17  4 5  13  68  68   3   3   0   0   0   261    3511   
purely                             17  4 5  14  69  72   6   6   0   0   0   262       2   
virtual                            17  5 1   1   1   0   7   7   0   0   0   263       1   
ones                               17  5 1   2   2   8   4   4   0   0   0   264      13   
began.                             17  5 1   3   3  13   6   5   1   0   1   265      13   
.                                  17  5 1   4   4  20   1   0   1   0   1   266     -99   
There                              17  5 1   5   5  26   5   5   0   0   0   267     189   
are                                17  5 1   6   6  32   3   3   0   0   0   268     351   
purists                            17  5 1   7   7  36   7   7   0   0   0   269       1   
who                                17  5 1   8   8  44   3   3   0   0   0   270     157   
find                               17  5 1   9   9  48   4   4   0   0   0   271      27   
this                               17  5 1  10  10  53   4   4   0   0   0   272     293   
depressing                         17  5 1  11  11  58  10  10   0   0   0   273       3   
-                                  17  5 1  12  12  69   1   1  12   0   0   274     -99   
an                                 17  5 1  13  13  71   2   2   0   0   0   275     195   
indication                         17  5 2   1  14   0  10  10   0   0   0   276       1   
that                               17  5 2   2  15  11   4   4   0   0   0   277     871   
the                                17  5 2   3  16  16   3   3   0   0   0   278    3511   
long                               17  5 2   4  17  20   4   4   0   0   0   279      43   
cinematic                          17  5 2   5  18  25   9   9   0   0   0   280       3   
stand-off                          17  5 2   6  19  35   9   9   0   0   0   281     -99   
between                            17  5 2   7  20  45   7   7   0   0   0   282      42   
the                                17  5 2   8  21  53   3   3   0   0   0   283    3511   
Lumiäre                            17  5 2   9  22  57   7   7  12   0   0   284     -99   
school                             17  5 2  10  23  65   6   6   0   0   0   285      19   
(dedicated                         17  5 3   1  24   0  10   9  10   1   0   286       2   
to                                 17  5 3   2  25  11   2   2   0   0   0   287    1597   
the                                17  5 3   3  26  14   3   3   0   0   0   288    3511   
ethical                            17  5 3   4  27  18   7   7   0   0   0   289       2   
superiority                        17  5 3   5  28  26  11  11   0   0   0   290       1   
of                                 17  5 3   6  29  38   2   2   0   0   0   291    1757   
unmediated                         17  5 3   7  30  41  10  10   0   0   0   292       1   
photography)                       17  5 3   8  31  52  12  11  11   0   1   293       1   
and                                17  5 3   9  32  65   3   3   0   0   0   294    1283   
the                                17  5 3  10  33  69   3   3   0   0   0   295    3511   
followers                          17  5 4   1  34   0   9   9   0   0   0   296       1   
of                                 17  5 4   2  35  10   2   2   0   0   0   297    1757   
MÇliäs                             17  5 4   3  36  13   6   6  37   0   0   298     -99   
(equally                           17  5 4   4  37  20   8   7  10   1   0   299       5   
passionate                         17  5 4   5  38  29  10  10   0   0   0   300       2   
about                              17  5 4   6  39  40   5   5   0   0   0   301     164   
film's                             17  5 4   7  40  46   6   6   8   0   0   302       1   
ability                            17  5 4   8  41  53   7   7   0   0   0   303       9   
to                                 17  5 4   9  42  61   2   2   0   0   0   304    1597   
play                               17  5 4  10  43  64   4   4   0   0   0   305       5   
with                               17  5 4  11  44  69   4   4   0   0   0   306     393   
time                               17  5 4  12  45  74   4   4   0   0   0   307     105   
and                                17  5 5   1  46   0   3   3   0   0   0   308    1283   
space                              17  5 5   2  47   4   5   5   0   0   0   309       5   
like                               17  5 5   3  48  10   4   4   0   0   0   310      99   
putty)                             17  5 5   4  49  15   6   5  11   0   1   311       1   
has                                17  5 5   5  50  22   3   3   0   0   0   312     239   
finally                            17  5 5   6  51  26   7   7   0   0   0   313       9   
been                               17  5 5   7  52  34   4   4   0   0   0   314     178   
settled                            17  5 5   8  53  39   7   7   0   0   0   315       2   
in                                 17  5 5   9  54  47   2   2   0   0   0   316    1091   
favour                             17  5 5  10  55  50   6   6   0   0   0   317       6   
of                                 17  5 5  11  56  57   2   2   0   0   0   318    1757   
fantasy.                           17  5 5  12  57  60   8   7   1   0   1   319       4   
For                                17  5 5  13  58  73   3   3   0   0   0   320     519   
such                               17  6 1   1   1   0   4   4   0   0   0   321      87   
people,                            17  6 1   2   2   5   7   6   2   0   1   322      90   
digital                            17  6 1   3   3  13   7   7   0   0   0   323       8   
effects                            17  6 1   4   4  21   7   7   0   0   0   324      10   
are                                17  6 1   5   5  29   3   3   0   0   0   325     351   
the                                17  6 1   6   6  33   3   3   0   0   0   326    3511   
cinematic                          17  6 1   7   7  37   9   9   0   0   0   327       3   
equivalent                         17  6 1   8   8  47  10  10   0   0   0   328       4   
of                                 17  6 1   9   9  58   2   2   0   0   0   329    1757   
genetically                        17  6 1  10  10  61  11  11   0   0   0   330       2   
modified                           17  6 2   1  11   0   8   8   0   0   0   331       1   
foods,                             17  6 2   2  12   9   6   5   2   0   1   332       1   
and                                17  6 2   3  13  16   3   3   0   0   0   333    1283   
the                                17  6 2   4  14  20   3   3   0   0   0   334    3511   
only                               17  6 2   5  15  24   4   4   0   0   0   335      97   
way                                17  6 2   6  16  29   3   3   0   0   0   336      58   
for                                17  6 2   7  17  33   3   3   0   0   0   337     519   
them                               17  6 2   8  18  37   4   4   0   0   0   338      80   
to                                 17  6 2   9  19  42   2   2   0   0   0   339    1597   
guarantee                          17  6 2  10  20  45   9   9   0   0   0   340       4   
the                                17  6 2  11  21  55   3   3   0   0   0   341    3511   
purity                             17  6 2  12  22  59   6   6   0   0   0   342       1   
of                                 17  6 2  13  23  66   2   2   0   0   0   343    1757   
their                              17  6 2  14  24  69   5   5   0   0   0   344     225   
diet                               17  6 2  15  25  75   4   4   0   0   0   345       3   
these                              17  6 3   1  26   0   5   5   0   0   0   346      73   
days                               17  6 3   2  27   6   4   4   0   0   0   347      28   
is                                 17  6 3   3  28  11   2   2   0   0   0   348     717   
to                                 17  6 3   4  29  14   2   2   0   0   0   349    1597   
go                                 17  6 3   5  30  17   2   2   0   0   0   350      40   
comprehensively                    17  6 3   6  31  20  15  15   0   0   0   351       1   
organic,                           17  6 3   7  32  36   8   7   2   0   1   352       2   
refusing                           17  6 3   8  33  45   8   8   0   0   0   353       1   
to                                 17  6 3   9  34  54   2   2   0   0   0   354    1597   
consume                            17  6 3  10  35  57   7   7   0   0   0   355       2   
anything                           17  6 3  11  36  65   8   8   0   0   0   356      25   
unless                             17  6 3  12  37  74   6   6   0   0   0   357       5   
it                                 17  6 4   1  38   0   2   2   0   0   0   358     544   
has                                17  6 4   2  39   3   3   3   0   0   0   359     239   
come                               17  6 4   3  40   7   4   4   0   0   0   360      37   
from                               17  6 4   4  41  12   4   4   0   0   0   361     248   
markets                            17  6 4   5  42  17   7   7   0   0   0   362       3   
too                                17  6 4   6  43  25   3   3   0   0   0   363      56   
poor                               17  6 4   7  44  29   4   4   0   0   0   364      16   
to                                 17  6 4   8  45  34   2   2   0   0   0   365    1597   
afford                             17  6 4   9  46  37   6   6   0   0   0   366       1   
technological                      17  6 4  10  47  44  13  13   0   0   0   367       2   
adulteration.                      17  6 4  11  48  58  13  12   1   0   1   368       1   
Anything                           17  6 4  12  49  72   8   8   0   0   0   369      25   
from                               17  6 5   1  50   0   4   4   0   0   0   370     248   
Mali                               17  6 5   2  51   5   4   4   0   0   0   371       1   
or                                 17  6 5   3  52  10   2   2   0   0   0   372     194   
Iran                               17  6 5   4  53  13   4   4   0   0   0   373       1   
can                                17  6 5   5  54  18   3   3   0   0   0   374     123   
usually                            17  6 5   6  55  22   7   7   0   0   0   375       8   
be                                 17  6 5   7  56  30   2   2   0   0   0   376     423   
counted                            17  6 5   8  57  33   7   7   0   0   0   377       1   
as                                 17  6 5   9  58  41   2   2   0   0   0   378     422   
safe.                              17  6 5  10  59  44   5   4   1   0   1   379       2   
In                                 17  6 5  11  60  54   2   2   0   0   0   380    1091   
one                                17  6 5  12  61  57   3   3   0   0   0   381     176   
respect                            17  6 5  13  62  61   7   7   0   0   0   382       6   
the                                17  6 5  14  63  69   3   3   0   0   0   383    3511   
Cassandras                         17  7 1   1   1   0  10  10   0   0   0   384       1   
are                                17  7 1   2   2  11   3   3   0   0   0   385     351   
right.                             17  7 1   3   3  15   6   5   1   0   1   386      38   
The                                17  7 1   4   4  22   3   3   0   0   0   387    3511   
intermingling                      17  7 1   5   5  26  13  13   0   0   0   388       1   
of                                 17  7 1   6   6  40   2   2   0   0   0   389    1757   
real                               17  7 1   7   7  43   4   4   0   0   0   390      37   
and                                17  7 1   8   8  48   3   3   0   0   0   391    1283   
computer                           17  7 1   9   9  52   8   8   0   0   0   392      11   
generated                          17  7 1  10  10  61   9   9   0   0   0   393       6   
is                                 17  7 1  11  11  71   2   2   0   0   0   394     717   
now                                17  7 1  12  12  74   3   3   0   0   0   395     107   
so                                 17  7 1  13  13  78   2   2   0   0   0   396     154   
sophisticated                      17  7 2   1  14   0  13  13   0   0   0   397       3   
that                               17  7 2   2  15  14   4   4   0   0   0   398     871   
it                                 17  7 2   3  16  19   2   2   0   0   0   399     544   
descends                           17  7 2   4  17  22   8   8   0   0   0   400       1   
to                                 17  7 2   5  18  31   2   2   0   0   0   401    1597   
the                                17  7 2   6  19  34   3   3   0   0   0   402    3511   
level                              17  7 2   7  20  38   5   5   0   0   0   403       7   
of                                 17  7 2   8  21  44   2   2   0   0   0   404    1757   
individual                         17  7 2   9  22  47  10  10   0   0   0   405       8   
particles.                         17  7 2  10  23  58  10   9   1   0   1   406       1   
In                                 17  7 2  11  24  69   2   2   0   0   0   407    1091   
the                                17  7 2  12  25  72   3   3   0   0   0   408    3511   
film                               17  7 2  13  26  76   4   4   0   0   0   409      20   
Pearl                              17  7 3   1  27   0   5   5   0   0   0   410       2   
Harbor,                            17  7 3   2  28   6   7   6   2   0   1   411       1   
for                                17  7 3   3  29  14   3   3   0   0   0   412     519   
example,                           17  7 3   4  30  18   8   7   2   0   1   413      18   
real                               17  7 3   5  31  27   4   4   0   0   0   414      37   
smoke                              17  7 3   6  32  32   5   5   0   0   0   415       3   
and                                17  7 3   7  33  38   3   3   0   0   0   416    1283   
its                                17  7 3   8  34  42   3   3   0   0   0   417     152   
computer-generated                 17  7 3   9  35  46  18  18   0   0   0   418     -99   
equivalent                         17  7 3  10  36  65  10  10   0   0   0   419       4   
were                               17  7 3  11  37  76   4   4   0   0   0   420     106   
often                              17  7 4   1  38   0   5   5   0   0   0   421      31   
used                               17  7 4   2  39   6   4   4   0   0   0   422      32   
in                                 17  7 4   3  40  11   2   2   0   0   0   423    1091   
combination                        17  7 4   4  41  14  11  11   0   0   0   424       6   
to                                 17  7 4   5  42  26   2   2   0   0   0   425    1597   
achieve                            17  7 4   6  43  29   7   7   0   0   0   426       7   
the                                17  7 4   7  44  37   3   3   0   0   0   427    3511   
required                           17  7 4   8  45  41   8   8   0   0   0   428       2   
effect.                            17  7 4   9  46  50   7   6   1   0   1   429      12   
Elsewhere                          17  7 4  10  47  58   9   9   0   0   0   430       4   
computer                           17  7 4  11  48  68   8   8   0   0   0   431      11   
effects                            17  7 5   1  49   0   7   7   0   0   0   432      10   
are                                17  7 5   2  50   8   3   3   0   0   0   433     351   
preferred                          17  7 5   3  51  12   9   9   0   0   0   434       2   
to                                 17  7 5   4  52  22   2   2   0   0   0   435    1597   
the                                17  7 5   5  53  25   3   3   0   0   0   436    3511   
real                               17  7 5   6  54  29   4   4   0   0   0   437      37   
thing                              17  7 5   7  55  34   5   5   0   0   0   438      24   
because                            17  7 5   8  56  40   7   7   0   0   0   439      78   
of                                 17  7 5   9  57  48   2   2   0   0   0   440    1757   
their                              17  7 5  10  58  51   5   5   0   0   0   441     225   
biddability.                       17  7 5  11  59  57  12  11   1   0   1   442       1   
In                                 17  7 5  12  60  70   2   2   0   0   0   443    1091   
Black                              17  7 5  13  61  73   5   5   0   0   0   444      10   
Hawk                               17  8 1   1   1   0   4   4   0   0   0   445       2   
Down                               17  8 1   2   2   5   4   4   0   0   0   446      38   
