baby                                3  3 1  14  14  75   4   4   0   0   0   140       5   
whose                               3  3 2   1  15   0   5   5   0   0   0   141      11   
tissue                              3  3 2   2  16   6   6   6   0   0   0   142       1   
will                                3  3 2   3  17  13   4   4   0   0   0   143     210   
match                               3  3 2   4  18  18   5   5   0   0   0   144       5   
his                                 3  3 2   5  19  24   3   3   0   0   0   145     161   
or                                  3  3 2   6  20  28   2   2   0   0   0   146     194   
her                                 3  3 2   7  21  31   3   3   0   0   0   147     107   
elder                               3  3 2   8  22  35   5   5   0   0   0   148       1   
brother's                           3  3 2   9  23  41   9   9   8   0   0   149       2   
bone                                3  3 2  10  24  51   4   4   0   0   0   150       1   
marrow.                             3  3 2  11  25  56   7   6   1   0   1   151       2   
They                                3  3 2  12  26  64   4   4   0   0   0   152     258   
require,                            3  3 2  13  27  69   8   7   2   0   1   153       1   
as                                  3  3 2  14  28  78   2   2   0   0   0   154     422   
Mrs                                 3  3 3   1  29   0   3   3   0   0   0   155       4   
Hashmi                              3  3 3   2  30   4   6   6   0   0   0   156       3   
puts                                3  3 3   3  31  11   4   4   0   0   0   157       3   
it,                                 3  3 3   4  32  16   3   2   2   0   1   158     544   
'a                                  3  3 3   5  33  20   2   1   9   1   0   159    1434   
helping                             3  3 3   6  34  23   7   7   0   0   0   160       5   
hand'                               3  3 3   7  35  31   5   4   9   0   1   161      15   
from                                3  3 3   8  36  37   4   4   0   0   0   162     248   
the                                 3  3 3   9  37  42   3   3   0   0   0   163    3511   
HFEA.                               3  3 3  10  38  46   5   4   1   0   1   164       6   
Screening                           3  3 3  11  39  56   9   9   0   0   0   165       3   
for                                 3  3 3  12  40  66   3   3   0   0   0   166     519   
genetic                             3  3 3  13  41  70   7   7   0   0   0   167       4   
disorders                           3  3 4   1  42   0   9   9   0   0   0   168       2   
has                                 3  3 4   2  43  10   3   3   0   0   0   169     239   
been                                3  3 4   3  44  14   4   4   0   0   0   170     178   
permissible                         3  3 4   4  45  19  11  11   0   0   0   171       1   
for                                 3  3 4   5  46  31   3   3   0   0   0   172     519   
some                                3  3 4   6  47  35   4   4   0   0   0   173      86   
time.                               3  3 4   7  48  40   5   4   1   0   1   174     105   
Those                               3  3 4   8  49  46   5   5   0   0   0   175      59   
who                                 3  3 4   9  50  52   3   3   0   0   0   176     157   
oppose                              3  3 4  10  51  56   6   6   0   0   0   177       1   
the                                 3  3 4  11  52  63   3   3   0   0   0   178    3511   
treatment                           3  3 4  12  53  67   9   9   0   0   0   179       6   
on                                  3  3 4  13  54  77   2   2   0   0   0   180     417   
grounds                             3  3 5   1  55   0   7   7   0   0   0   181       2   
that                                3  3 5   2  56   8   4   4   0   0   0   182     871   
it                                  3  3 5   3  57  13   2   2   0   0   0   183     544   
echoes                              3  3 5   4  58  16   6   6   0   0   0   184       1   
destructive                         3  3 5   5  59  23  11  11   0   0   0   185       2   
eugenics                            3  3 5   6  60  35   8   8   0   0   0   186       1   
programmes                          3  3 5   7  61  44  10  10   0   0   0   187      10   
have                                3  3 5   8  62  55   4   4   0   0   0   188     361   
misplaced                           3  3 5   9  63  60   9   9   0   0   0   189       1   
their                               3  3 5  10  64  70   5   5   0   0   0   190     225   
concern.                            3  4 1   1   1   0   8   7   1   0   1   191       4   
The                                 3  4 1   2   2   9   3   3   0   0   0   192    3511   
use                                 3  4 1   3   3  13   3   3   0   0   0   193      28   
of                                  3  4 1   4   4  17   2   2   0   0   0   194    1757   
such                                3  4 1   5   5  20   4   4   0   0   0   195      87   
techniques                          3  4 1   6   6  25  10  10   0   0   0   196       1   
to                                  3  4 1   7   7  36   2   2   0   0   0   197    1597   
weed                                3  4 1   8   8  39   4   4   0   0   0   198       1   
out                                 3  4 1   9   9  44   3   3   0   0   0   199     113   
genes                               3  4 1  10  10  48   5   5   0   0   0   200       2   
that                                3  4 1  11  11  54   4   4   0   0   0   201     871   
might                               3  4 1  12  12  59   5   5   0   0   0   202      56   
result                              3  4 1  13  13  65   6   6   0   0   0   203      14   
in                                  3  4 1  14  14  72   2   2   0   0   0   204    1091   
a                                   3  4 1  15  15  75   1   1   0   0   0   205    1434   
disability                          3  4 2   1  16   0  10  10   0   0   0   206       1   
does                                3  4 2   2  17  11   4   4   0   0   0   207      45   
not                                 3  4 2   3  18  16   3   3   0   0   0   208     277   
suggest                             3  4 2   4  19  20   7   7   0   0   0   209      11   
that                                3  4 2   5  20  28   4   4   0   0   0   210     871   
disabled                            3  4 2   6  21  33   8   8   0   0   0   211       2   
people                              3  4 2   7  22  42   6   6   0   0   0   212      90   
are                                 3  4 2   8  23  49   3   3   0   0   0   213     351   
'defective'.                        3  4 2   9  24  53  12   9  50   1   2   214       1   
It                                  3  4 2  10  25  66   2   2   0   0   0   215     544   
merely                              3  4 2  11  26  69   6   6   0   0   0   216       6   
uses                                3  4 2  12  27  76   4   4   0   0   0   217       6   
progress                            3  4 3   1  28   0   8   8   0   0   0   218       8   
to                                  3  4 3   2  29   9   2   2   0   0   0   219    1597   
prevent                             3  4 3   3  30  12   7   7   0   0   0   220       3   
a                                   3  4 3   4  31  20   1   1   0   0   0   221    1434   
malfunction                         3  4 3   5  32  22  11  11   0   0   0   222       1   
of                                  3  4 3   6  33  34   2   2   0   0   0   223    1757   
nature.                             3  4 3   7  34  37   7   6   1   0   1   224       7   
They                                3  4 3   8  35  45   4   4   0   0   0   225     258   
would                               3  4 3   9  36  50   5   5   0   0   0   226     146   
not                                 3  4 3  10  37  56   3   3   0   0   0   227     277   
reject                              3  4 3  11  38  60   6   6   0   0   0   228       3   
medical                             3  4 3  12  39  67   7   7   0   0   0   229      10   
intervention                        3  4 4   1  40   0  12  12   0   0   0   230       3   
to                                  3  4 4   2  41  13   2   2   0   0   0   231    1597   
put                                 3  4 4   3  42  16   3   3   0   0   0   232      26   
right                               3  4 4   4  43  20   5   5   0   0   0   233      38   
other                               3  4 4   5  44  26   5   5   0   0   0   234      78   
things                              3  4 4   6  45  32   6   6   0   0   0   235      31   
that                                3  4 4   7  46  39   4   4   0   0   0   236     871   
go                                  3  4 4   8  47  44   2   2   0   0   0   237      40   
wrong                               3  4 4   9  48  47   5   5   0   0   0   238      16   
with                                3  4 4  10  49  53   4   4   0   0   0   239     393   
the                                 3  4 4  11  50  58   3   3   0   0   0   240    3511   
body.                               3  4 4  12  51  62   5   4   1   0   1   241      12   
Yet                                 3  4 4  13  52  68   3   3   0   0   0   242      49   
they                                3  4 4  14  53  72   4   4   0   0   0   243     258   
ask                                 3  4 4  15  54  77   3   3   0   0   0   244      13   
that                                3  4 5   1  55   0   4   4   0   0   0   245     871   
mankind                             3  4 5   2  56   5   7   7   0   0   0   246       2   
pass                                3  4 5   3  57  13   4   4   0   0   0   247       5   
up                                  3  4 5   4  58  18   2   2   0   0   0   248     135   
the                                 3  4 5   5  59  21   3   3   0   0   0   249    3511   
chance                              3  4 5   6  60  25   6   6   0   0   0   250      11   
to                                  3  4 5   7  61  32   2   2   0   0   0   251    1597   
use                                 3  4 5   8  62  35   3   3   0   0   0   252      28   
scientific                          3  4 5   9  63  39  10  10   0   0   0   253      14   
advances                            3  4 5  10  64  50   8   8   0   0   0   254       5   
in                                  3  4 5  11  65  59   2   2   0   0   0   255    1091   
biotechnology                       3  4 5  12  66  62  13  13   0   0   0   256       4   
to                                  3  4 5  13  67  76   2   2   0   0   0   257    1597   
prevent                             3  5 1   1   1   0   7   7   0   0   0   258       3   
unnecessary                         3  5 1   2   2   8  11  11   0   0   0   259       4   
suffering.                          3  5 1   3   3  20  10   9   1   0   1   260       4   
The                                 3  5 1   4   4  31   3   3   0   0   0   261    3511   
inconsistency                       3  5 1   5   5  35  13  13   0   0   0   262       1   
is                                  3  5 1   6   6  49   2   2   0   0   0   263     717   
striking                            3  5 1   7   7  52   8   8   0   0   0   264       4   
and                                 3  5 1   8   8  61   3   3   0   0   0   265    1283   
would                               3  5 1   9   9  65   5   5   0   0   0   266     146   
be                                  3  5 1  10  10  71   2   2   0   0   0   267     423   
cruel                               3  5 1  11  11  74   5   5   0   0   0   268       4   
if                                  3  5 2   1  12   0   2   2   0   0   0   269     150   
it                                  3  5 2   2  13   3   2   2   0   0   0   270     544   
were                                3  5 2   3  14   6   4   4   0   0   0   271     106   
allowed                             3  5 2   4  15  11   7   7   0   0   0   272       5   
to                                  3  5 2   5  16  19   2   2   0   0   0   273    1597   
impede                              3  5 2   6  17  22   6   6   0   0   0   274       1   
a                                   3  5 2   7  18  29   1   1   0   0   0   275    1434   
beneficial                          3  5 2   8  19  31  10  10   0   0   0   276       1   
solution.                           3  5 2   9  20  42   9   8   1   0   1   277       4   
The                                 3  5 2  10  21  56   3   3   0   0   0   278    3511   
HFEA                                3  5 2  11  22  60   4   4   0   0   0   279       6   
already                             3  5 2  12  23  65   7   7   0   0   0   280      24   
backed                              3  5 2  13  24  73   6   6   0   0   0   281       4   
tissue-type                         3  5 3   1  25   0  11  11   0   0   0   282     -99   
screening                           3  5 3   2  26  12   9   9   0   0   0   283       3   
in                                  3  5 3   3  27  22   2   2   0   0   0   284    1091   
principle                           3  5 3   4  28  25   9   9   0   0   0   285       8   
in                                  3  5 3   5  29  35   2   2   0   0   0   286    1091   
December.                           3  5 3   6  30  38   9   8   1   0   1   287       2   
This                                3  5 3   7  31  48   4   4   0   0   0   288     293   
latest                              3  5 3   8  32  53   6   6   0   0   0   289      13   
move                                3  5 3   9  33  60   4   4   0   0   0   290      10   
is                                  3  5 3  10  34  65   2   2   0   0   0   291     717   
a                                   3  5 3  11  35  68   1   1   0   0   0   292    1434   
logical                             3  5 3  12  36  70   7   7   0   0   0   293       1   
advance.                            3  5 4   1  37   0   8   7   1   0   1   294       4   
We                                  3  5 4   2  38   9   2   2   0   0   0   295     179   
can                                 3  5 4   3  39  12   3   3   0   0   0   296     123   
welcome                             3  5 4   4  40  16   7   7   0   0   0   297       7   
that                                3  5 4   5  41  24   4   4   0   0   0   298     871   
and                                 3  5 4   6  42  29   3   3   0   0   0   299    1283   
still                               3  5 4   7  43  33   5   5   0   0   0   300      52   
accept                              3  5 4   8  44  39   6   6   0   0   0   301       7   
the                                 3  5 4   9  45  46   3   3   0   0   0   302    3511   
need                                3  5 4  10  46  50   4   4   0   0   0   303      36   
to                                  3  5 4  11  47  55   2   2   0   0   0   304    1597   
maintain                            3  5 4  12  48  58   8   8   0   0   0   305       5   
the                                 3  5 4  13  49  67   3   3   0   0   0   306    3511   
distinction                         3  5 5   1  50   0  11  11   0   0   0   307       2   
between                             3  5 5   2  51  12   7   7   0   0   0   308      42   
these                               3  5 5   3  52  20   5   5   0   0   0   309      73   
and                                 3  5 5   4  53  26   3   3   0   0   0   310    1283   
more                                3  5 5   5  54  30   4   4   0   0   0   311     168   
frivolous                           3  5 5   6  55  35   9   9   0   0   0   312       2   
or                                  3  5 5   7  56  45   2   2   0   0   0   313     194   
dubious                             3  5 5   8  57  48   7   7   0   0   0   314       2   
reasons                             3  5 5   9  58  56   7   7   0   0   0   315       6   
why                                 3  5 5  10  59  64   3   3   0   0   0   316      35   
parents                             3  5 5  11  60  68   7   7   0   0   0   317      21   
might                               3  6 1   1   1   0   5   5   0   0   0   318      56   
want                                3  6 1   2   2   6   4   4   0   0   0   319      40   
to                                  3  6 1   3   3  11   2   2   0   0   0   320    1597   
opt                                 3  6 1   4   4  14   3   3   0   0   0   321       3   
for                                 3  6 1   5   5  18   3   3   0   0   0   322     519   
genetic                             3  6 1   6   6  22   7   7   0   0   0   323       4   
pre-selection.                      3  6 1   7   7  30  14  13   1   0   1   324     -99   
That                                3  6 1   8   8  49   4   4   0   0   0   325     871   
is                                  3  6 1   9   9  54   2   2   0   0   0   326     717   
why                                 3  6 1  10  10  57   3   3   0   0   0   327      35   
it                                  3  6 1  11  11  61   2   2   0   0   0   328     544   
is                                  3  6 1  12  12  64   2   2   0   0   0   329     717   
also                                3  6 1  13  13  67   4   4   0   0   0   330      58   
right                               3  6 1  14  14  72   5   5   0   0   0   331      38   
that                                3  6 2   1  15   0   4   4   0   0   0   332     871   
the                                 3  6 2   2  16   5   3   3   0   0   0   333    3511   
HFEA                                3  6 2   3  17   9   4   4   0   0   0   334       6   
continues                           3  6 2   4  18  14   9   9   0   0   0   335       6   
to                                  3  6 2   5  19  24   2   2   0   0   0   336    1597   
reject                              3  6 2   6  20  27   6   6   0   0   0   337       3   
genetic                             3  6 2   7  21  34   7   7   0   0   0   338       4   
pre-selection                       3  6 2   8  22  42  13  13   0   0   0   339     -99   
if                                  3  6 2   9  23  56   2   2   0   0   0   340     150   
it                                  3  6 2  10  24  59   2   2   0   0   0   341     544   
helps                               3  6 2  11  25  62   5   5   0   0   0   342       4   
parents                             3  6 2  12  26  68   7   7   0   0   0   343      21   
choose                              3  6 3   1  27   0   6   6   0   0   0   344       4   
gender,                             3  6 3   2  28   7   7   6   2   0   1   345       1   
let                                 3  6 3   3  29  15   3   3   0   0   0   346      16   
alone                               3  6 3   4  30  19   5   5   0   0   0   347      10   
more                                3  6 3   5  31  25   4   4   0   0   0   348     168   
superficial                         3  6 3   6  32  30  11  11   0   0   0   349       1   
preferences                         3  6 3   7  33  42  11  11   0   0   0   350       2   
for                                 3  6 3   8  34  54   3   3   0   0   0   351     519   
a                                   3  6 3   9  35  58   1   1   0   0   0   352    1434   
certain                             3  6 3  10  36  60   7   7   0   0   0   353       7   
appearance.                         3  6 3  11  37  68  11  10   1   0   1   354       3   
Grounds                             3  6 4   1  38   0   7   7   0   0   0   355       2   
of                                  3  6 4   2  39   8   2   2   0   0   0   356    1757   
pure                                3  6 4   3  40  11   4   4   0   0   0   357       2   
preference                          3  6 4   4  41  16  10  10   0   0   0   358       1   
are                                 3  6 4   5  42  27   3   3   0   0   0   359     351   
not                                 3  6 4   6  43  31   3   3   0   0   0   360     277   
enough                              3  6 4   7  44  35   6   6   0   0   0   361      32   
to                                  3  6 4   8  45  42   2   2   0   0   0   362    1597   
make                                3  6 4   9  46  45   4   4   0   0   0   363      60   
parental                            3  6 4  10  47  50   8   8   0   0   0   364       3   
choice                              3  6 4  11  48  59   6   6   0   0   0   365       7   
paramount                           3  6 4  12  49  66   9   9   0   0   0   366       2   
and                                 3  6 4  13  50  76   3   3   0   0   0   367    1283   
the                                 3  6 5   1  51   0   3   3   0   0   0   368    3511   
authority                           3  6 5   2  52   4   9   9   0   0   0   369       8   
should                              3  6 5   3  53  14   6   6   0   0   0   370      88   
resist                              3  6 5   4  54  21   6   6   0   0   0   371       2   
pressure                            3  6 5   5  55  28   8   8   0   0   0   372       8   
to                                  3  6 5   6  56  37   2   2   0   0   0   373    1597   
give                                3  6 5   7  57  40   4   4   0   0   0   374      16   
in                                  3  6 5   8  58  45   2   2   0   0   0   375    1091   
on                                  3  6 5   9  59  48   2   2   0   0   0   376     417   
this                                3  6 5  10  60  51   4   4   0   0   0   377     293   
point.                              3  6 5  11  61  56   6   5   1   0   1   378      26   
The                                 3  6 5  12  62  63   3   3   0   0   0   379    3511   
Hashmis'                            3  6 5  13  63  67   8   7   7   0   1   380       2   
aim                                 3  6 5  14  64  76   3   3   0   0   0   381       3   
is                                  3  7 1   1   1   0   2   2   0   0   0   382     717   
very                                3  7 1   2   2   3   4   4   0   0   0   383      56   
different.                          3  7 1   3   3   8  10   9   1   0   1   384      24   
They                                3  7 1   4   4  19   4   4   0   0   0   385     258   
are                                 3  7 1   5   5  24   3   3   0   0   0   386     351   
concerned                           3  7 1   6   6  28   9   9   0   0   0   387       3   
with                                3  7 1   7   7  38   4   4   0   0   0   388     393   
saving                              3  7 1   8   8  43   6   6   0   0   0   389       3   
a                                   3  7 1   9   9  50   1   1   0   0   0   390    1434   
life,                               3  7 1  10  10  52   5   4   2   0   1   391      56   
as                                  3  7 1  11  11  58   2   2   0   0   0   392     422   
well                                3  7 1  12  12  61   4   4   0   0   0   393      48   
as                                  3  7 1  13  13  66   2   2   0   0   0   394     422   
creating                            3  7 1  14  14  69   8   8   0   0   0   395       4   
one.                                3  7 2   1  15   0   4   3   1   0   1   396     176   
They                                3  7 2   2  16   5   4   4   0   0   0   397     258   
and                                 3  7 2   3  17  10   3   3   0   0   0   398    1283   
their                               3  7 2   4  18  14   5   5   0   0   0   399     225   
doctors                             3  7 2   5  19  20   7   7   0   0   0   400       5   
may                                 3  7 2   6  20  28   3   3   0   0   0   401      67   
reject                              3  7 2   7  21  32   6   6   0   0   0   402       3   
other                               3  7 2   8  22  39   5   5   0   0   0   403      78   
embryos                             3  7 2   9  23  45   7   7   0   0   0   404       2   
as                                  3  7 2  10  24  53   2   2   0   0   0   405     422   
imperfect                           3  7 2  11  25  56   9   9   0   0   0   406       1   
matches,                            3  7 2  12  26  66   8   7   2   0   1   407       2   
but                                 3  7 2  13  27  75   3   3   0   0   0   408     325   
they                                3  7 3   1  28   0   4   4   0   0   0   409     258   
are                                 3  7 3   2  29   5   3   3   0   0   0   410     351   
not                                 3  7 3   3  30   9   3   3   0   0   0   411     277   
selecting                           3  7 3   4  31  13   9   9   0   0   0   412       2   
their                               3  7 3   5  32  23   5   5   0   0   0   413     225   
baby                                3  7 3   6  33  29   4   4   0   0   0   414       5   
as                                  3  7 3   7  34  34   2   2   0   0   0   415     422   
if                                  3  7 3   8  35  37   2   2   0   0   0   416     150   
it                                  3  7 3   9  36  40   2   2   0   0   0   417     544   
were                                3  7 3  10  37  43   4   4   0   0   0   418     106   
a                                   3  7 3  11  38  48   1   1   0   0   0   419    1434   
designer                            3  7 3  12  39  50   8   8   0   0   0   420       2   
coat                                3  7 3  13  40  59   4   4   0   0   0   421       1   
or                                  3  7 3  14  41  64   2   2   0   0   0   422     194   
handbag.                            3  7 3  15  42  67   8   7   1   0   1   423       1   
This                                3  7 3  16  43  76   4   4   0   0   0   424     293   
is                                  3  7 4   1  44   0   2   2   0   0   0   425     717   
a                                   3  7 4   2  45   3   1   1   0   0   0   426    1434   
clear                               3  7 4   3  46   5   5   5   0   0   0   427      15   
case                                3  7 4   4  47  11   4   4   0   0   0   428      26   
of                                  3  7 4   5  48  16   2   2   0   0   0   429    1757   
maximising                          3  7 4   6  49  19  10  10   0   0   0   430       1   
benefits                            3  7 4   7  50  30   8   8   0   0   0   431       8   
and                                 3  7 4   8  51  39   3   3   0   0   0   432    1283   
minimising                          3  7 4   9  52  43  10  10   0   0   0   433       1   
harm.                               3  7 4  10  53  54   5   4   1   0   1   434       2   
The                                 3  7 4  11  54  60   3   3   0   0   0   435    3511   
parents                             3  7 4  12  55  64   7   7   0   0   0   436      21   
want                                3  7 4  13  56  72   4   4   0   0   0   437      40   
another                             3  7 5   1  57   0   7   7   0   0   0   438      33   
child,                              3  7 5   2  58   8   6   5   2   0   1   439      17   
and                                 3  7 5   3  59  15   3   3   0   0   0   440    1283   
their                               3  7 5   4  60  19   5   5   0   0   0   441     225   
existing                            3  7 5   5  61  25   8   8   0   0   0   442       7   
son                                 3  7 5   6  62  34   3   3   0   0   0   443       6   
will                                3  7 5   7  63  38   4   4   0   0   0   444     210   
be                                  3  7 5   8  64  43   2   2   0   0   0   445     423   
