would                              11  7 1   4   4  23   5   5   0   0   0   434     146   
not                                11  7 1   5   5  29   3   3   0   0   0   435     277   
want                               11  7 1   6   6  33   4   4   0   0   0   436      40   
to                                 11  7 1   7   7  38   2   2   0   0   0   437    1597   
live                               11  7 1   8   8  41   4   4   0   0   0   438      15   
off                                11  7 1   9   9  46   3   3   0   0   0   439      28   
the                                11  7 1  10  10  50   3   3   0   0   0   440    3511   
meagre                             11  7 1  11  11  54   6   6   0   0   0   441       1   
handouts                           11  7 1  12  12  61   8   8   0   0   0   442       1   
of                                 11  7 1  13  13  70   2   2   0   0   0   443    1757   
Western                            11  7 1  14  14  73   7   7   0   0   0   444       3   
aid                                11  7 2   1  15   0   3   3   0   0   0   445       4   
agencies,                          11  7 2   2  16   4   9   8   2   0   1   446       8   
even                               11  7 2   3  17  14   4   4   0   0   0   447      84   
if                                 11  7 2   4  18  19   2   2   0   0   0   448     150   
these                              11  7 2   5  19  22   5   5   0   0   0   449      73   
