realise                             4  4 1   1   1   0   7   7   0   0   0   213       6   
that                                4  4 1   2   2   8   4   4   0   0   0   214     871   
the                                 4  4 1   3   3  13   3   3   0   0   0   215    3511   
present                             4  4 1   4   4  17   7   7   0   0   0   216      12   
sanctions                           4  4 1   5   5  25   9   9   0   0   0   217       4   
regime                              4  4 1   6   6  35   6   6   0   0   0   218       1   
plays                               4  4 1   7   7  42   5   5   0   0   0   219       1   
into                                4  4 1   8   8  48   4   4   0   0   0   220      82   
Saddam's                            4  4 1   9   9  53   8   8   8   0   0   221     -99   
hands,                              4  4 1  10  10  62   6   5   2   0   1   222       5   
allowing                            4  4 1  11  11  69   8   8   0   0   0   223       3   
him                                 4  4 2   1  12   0   3   3   0   0   0   224      49   
to                                  4  4 2   2  13   4   2   2   0   0   0   225    1597   
present                             4  4 2   3  14   7   7   7   0   0   0   226      12   
the                                 4  4 2   4  15  15   3   3   0   0   0   227    3511   
Iraqi                               4  4 2   5  16  19   5   5   0   0   0   228       1   
people                              4  4 2   6  17  25   6   6   0   0   0   229      90   
as                                  4  4 2   7  18  32   2   2   0   0   0   230     422   
victims                             4  4 2   8  19  35   7   7   0   0   0   231       5   
of                                  4  4 2   9  20  43   2   2   0   0   0   232    1757   
brutal                              4  4 2  10  21  46   6   6   0   0   0   233       2   
US                                  4  4 2  11  22  53   2   2   0   0   0   234      86   
imperialism.                        4  4 2  12  23  56  12  11   1   0   1   235       1   
The                                 4  4 2  13  24  69   3   3   0   0   0   236    3511   
British                             4  4 2  14  25  73   7   7   0   0   0   237      77   
attempt                             4  4 3   1  26   0   7   7   0   0   0   238       4   
at                                  4  4 3   2  27   8   2   2   0   0   0   239     269   
the                                 4  4 3   3  28  11   3   3   0   0   0   240    3511   
United                              4  4 3   4  29  15   6   6   0   0   0   241      16   
Nations                             4  4 3   5  30  22   7   7   0   0   0   242       4   
last                                4  4 3   6  31  30   4   4   0   0   0   243      73   
year                                4  4 3   7  32  35   4   4   0   0   0   244      51   
to                                  4  4 3   8  33  40   2   2   0   0   0   245    1597   
lift                                4  4 3   9  34  43   4   4   0   0   0   246       2   
sanctions                           4  4 3  10  35  48   9   9   0   0   0   247       4   
on                                  4  4 3  11  36  58   2   2   0   0   0   248     417   
food                                4  4 3  12  37  61   4   4   0   0   0   249       6   
and                                 4  4 3  13  38  66   3   3   0   0   0   250    1283   
most                                4  4 3  14  39  70   4   4   0   0   0   251      93   
trade                               4  4 3  15  40  75   5   5   0   0   0   252      10   
foundered                           4  4 4   1  41   0   9   9   0   0   0   253       1   
on                                  4  4 4   2  42  10   2   2   0   0   0   254     417   
objections                          4  4 4   3  43  13  10  10   0   0   0   255       2   
by                                  4  4 4   4  44  24   2   2   0   0   0   256     252   
the                                 4  4 4   5  45  27   3   3   0   0   0   257    3511   
Russians                            4  4 4   6  46  31   8   8   0   0   0   258       1   
to                                  4  4 4   7  47  40   2   2   0   0   0   259    1597   
the                                 4  4 4   8  48  43   3   3   0   0   0   260    3511   
definition                          4  4 4   9  49  47  10  10   0   0   0   261       4   
of                                  4  4 4  10  50  58   2   2   0   0   0   262    1757   
dual-use                            4  4 4  11  51  61   8   8   0   0   0   263     -99   
technology.                         4  4 5   1  52   0  11  10   1   0   1   264      14   
But                                 4  4 5   2  53  12   3   3   0   0   0   265     325   
it                                  4  4 5   3  54  16   2   2   0   0   0   266     544   
is                                  4  4 5   4  55  19   2   2   0   0   0   267     717   
right                               4  4 5   5  56  22   5   5   0   0   0   268      38   
to                                  4  4 5   6  57  28   2   2   0   0   0   269    1597   
pursue                              4  4 5   7  58  31   6   6   0   0   0   270       2   
a                                   4  4 5   8  59  38   1   1   0   0   0   271    1434   
collective                          4  4 5   9  60  40  10  10   0   0   0   272       3   
approach,                           4  4 5  10  61  51   9   8   2   0   1   273      13   
through                             4  4 5  11  62  61   7   7   0   0   0   274      40   
the                                 4  4 5  12  63  69   3   3   0   0   0   275    3511   
UN                                  4  4 5  13  64  73   2   2   0   0   0   276       2   
where                               4  5 1   1   1   0   5   5   0   0   0   277      58   
possible.                           4  5 1   2   2   6   9   8   1   0   1   278      18   
The                                 4  5 1   3   3  16   3   3   0   0   0   279    3511   
legitimacy                          4  5 1   4   4  20  10  10   0   0   0   280       2   
of                                  4  5 1   5   5  31   2   2   0   0   0   281    1757   
the                                 4  5 1   6   6  34   3   3   0   0   0   282    3511   
aerial                              4  5 1   7   7  38   6   6   0   0   0   283       1   
harassment                          4  5 1   8   8  45  10  10   0   0   0   284       1   
of                                  4  5 1   9   9  56   2   2   0   0   0   285    1757   
Iraq                                4  5 1  10  10  59   4   4   0   0   0   286       4   
over                                4  5 1  11  11  64   4   4   0   0   0   287      76   
the                                 4  5 1  12  12  69   3   3   0   0   0   288    3511   
past                                4  5 1  13  13  73   4   4   0   0   0   289      27   
few                                 4  5 2   1  14   0   3   3   0   0   0   290      46   
years                               4  5 2   2  15   4   5   5   0   0   0   291     104   
has                                 4  5 2   3  16  10   3   3   0   0   0   292     239   
been                                4  5 2   4  17  14   4   4   0   0   0   293     178   
weakened                            4  5 2   5  18  19   8   8   0   0   0   294       2   
by                                  4  5 2   6  19  28   2   2   0   0   0   295     252   
the                                 4  5 2   7  20  31   3   3   0   0   0   296    3511   
fact                                4  5 2   8  21  35   4   4   0   0   0   297      32   
that                                4  5 2   9  22  40   4   4   0   0   0   298     871   
it                                  4  5 2  10  23  45   2   2   0   0   0   299     544   
has                                 4  5 2  11  24  48   3   3   0   0   0   300     239   
been                                4  5 2  12  25  52   4   4   0   0   0   301     178   
a                                   4  5 2  13  26  57   1   1   0   0   0   302    1434   
purely                              4  5 2  14  27  59   6   6   0   0   0   303       2   
US-British                          4  5 2  15  28  66  10  10   0   0   0   304     -99   
operation.                          4  5 3   1  29   0  10   9   1   0   1   305       4   
The                                 4  5 3   2  30  15   3   3   0   0   0   306    3511   
next                                4  5 3   3  31  19   4   4   0   0   0   307      35   
phase                               4  5 3   4  32  24   5   5   0   0   0   308       4   
of                                  4  5 3   5  33  30   2   2   0   0   0   309    1757   
the                                 4  5 3   6  34  33   3   3   0   0   0   310    3511   
campaign                            4  5 3   7  35  37   8   8   0   0   0   311       7   
against                             4  5 3   8  36  46   7   7   0   0   0   312      36   
various                             4  5 3   9  37  54   7   7   0   0   0   313       8   
forms                               4  5 3  10  38  62   5   5   0   0   0   314       4   
of                                  4  5 3  11  39  68   2   2   0   0   0   315    1757   
international                       4  5 4   1  40   0  13  13   0   0   0   316      12   
terrorism                           4  5 4   2  41  14   9   9   0   0   0   317       5   
ought                               4  5 4   3  42  24   5   5   0   0   0   318       6   
to                                  4  5 4   4  43  30   2   2   0   0   0   319    1597   
be                                  4  5 4   5  44  33   2   2   0   0   0   320     423   
conducted                           4  5 4   6  45  36   9   9   0   0   0   321       3   
through                             4  5 4   7  46  46   7   7   0   0   0   322      40   
diplomacy,                          4  5 4   8  47  54  10   9   2   0   1   323       1   
renewing                            4  5 4   9  48  65   8   8   0   0   0   324       2   
the                                 4  5 4  10  49  74   3   3   0   0   0   325    3511   
global                              4  5 5   1  50   0   6   6   0   0   0   326       4   
coalition                           4  5 5   2  51   7   9   9   0   0   0   327       1   
-                                   4  5 5   3  52  17   1   1  12   0   0   328     -99   
about                               4  5 5   4  53  19   5   5   0   0   0   329     164   
which                               4  5 5   5  54  25   5   5   0   0   0   330     152   
Mr                                  4  5 5   6  55  31   2   2   0   0   0   331     109   
Bush                                4  5 5   7  56  34   4   4   0   0   0   332       4   
seems                               4  5 5   8  57  39   5   5   0   0   0   333      30   
to                                  4  5 5   9  58  45   2   2   0   0   0   334    1597   
have                                4  5 5  10  59  48   4   4   0   0   0   335     361   
forgotten                           4  5 5  11  60  53   9   9   0   0   0   336       5   
already                             4  5 5  12  61  63   7   7   0   0   0   337      24   
-                                   4  5 5  13  62  71   1   1  12   0   0   338     -99   
and                                 4  5 5  14  63  73   3   3   0   0   0   339    1283   
working                             4  6 1   1   1   0   7   7   0   0   0   340      22   
for                                 4  6 1   2   2   8   3   3   0   0   0   341     519   
treaties                            4  6 1   3   3  12   8   8   0   0   0   342       1   
to                                  4  6 1   4   4  21   2   2   0   0   0   343    1597   
restrain                            4  6 1   5   5  24   8   8   0   0   0   344       1   
the                                 4  6 1   6   6  33   3   3   0   0   0   345    3511   
proliferation                       4  6 1   7   7  37  13  13   0   0   0   346       1   
of                                  4  6 1   8   8  51   2   2   0   0   0   347    1757   
nuclear,                            4  6 1   9   9  54   8   7   2   0   1   348       1   
biological                          4  6 1  10  10  63  10  10   0   0   0   349       2   
and                                 4  6 1  11  11  74   3   3   0   0   0   350    1283   
chemical                            4  6 2   1  12   0   8   8   0   0   0   351       2   
weapons.                            4  6 2   2  13   9   8   7   1   0   1   352       4   
Instead,                            4  6 2   3  14  18   8   7   2   0   1   353      19   
the                                 4  6 2   4  15  27   3   3   0   0   0   354    3511   
President                           4  6 2   5  16  31   9   9   0   0   0   355       7   
seems                               4  6 2   6  17  41   5   5   0   0   0   356      30   
determined                          4  6 2   7  18  47  10  10   0   0   0   357       3   
to                                  4  6 2   8  19  58   2   2   0   0   0   358    1597   
pursue                              4  6 2   9  20  61   6   6   0   0   0   359       2   
the                                 4  6 2  10  21  68   3   3   0   0   0   360    3511   
short-                              4  6 2  11  22  72   6   6  12   0   0   361      11   
sighted                             4  6 3   1  23   0   7   7   0   0   0   362       1   
and                                 4  6 3   2  24   8   3   3   0   0   0   363    1283   
negative                            4  6 3   3  25  12   8   8   0   0   0   364       2   
policy                              4  6 3   4  26  21   6   6   0   0   0   365      23   
of                                  4  6 3   5  27  28   2   2   0   0   0   366    1757   
asserting                           4  6 3   6  28  31   9   9   0   0   0   367       1   
US                                  4  6 3   7  29  41   2   2   0   0   0   368      86   
might,                              4  6 3   8  30  44   6   5   2   0   1   369      56   
which                               4  6 3   9  31  51   5   5   0   0   0   370     152   
will                                4  6 3  10  32  57   4   4   0   0   0   371     210   
provoke                             4  6 3  11  33  62   7   7   0   0   0   372       3   
resentment                          4  6 3  12  34  70  10  10   0   0   0   373       2   
and                                 4  6 4   1  35   0   3   3   0   0   0   374    1283   
breed                               4  6 4   2  36   4   5   5   0   0   0   375       3   
more                                4  6 4   3  37  10   4   4   0   0   0   376     168   
terrorism.                          4  6 4   4  38  15  10   9   1   0   1   377       5   
Mr                                  4  6 4   5  39  26   2   2   0   0   0   378     109   
Blair                               4  6 4   6  40  29   5   5   0   0   0   379      34   
should                              4  6 4   7  41  35   6   6   0   0   0   380      88   
not                                 4  6 4   8  42  42   3   3   0   0   0   381     277   
be                                  4  6 4   9  43  46   2   2   0   0   0   382     423   
seduced                             4  6 4  10  44  49   7   7   0   0   0   383       2   
by                                  4  6 4  11  45  57   2   2   0   0   0   384     252   
the                                 4  6 4  12  46  60   3   3   0   0   0   385    3511   
collaborationist                    4  6 4  13  47  64  16  16   0   0   0   386       1   
argument                            4  6 5   1  48   0   8   8   0   0   0   387       7   
that                                4  6 5   2  49   9   4   4   0   0   0   388     871   
he                                  4  6 5   3  50  14   2   2   0   0   0   389     265   
will                                4  6 5   4  51  17   4   4   0   0   0   390     210   
have                                4  6 5   5  52  22   4   4   0   0   0   391     361   
greater                             4  6 5   6  53  27   7   7   0   0   0   392       7   
influence                           4  6 5   7  54  35   9   9   0   0   0   393       5   
over                                4  6 5   8  55  45   4   4   0   0   0   394      76   
US                                  4  6 5   9  56  50   2   2   0   0   0   395      86   
policy                              4  6 5  10  57  53   6   6   0   0   0   396      23   
if                                  4  6 5  11  58  60   2   2   0   0   0   397     150   
he                                  4  6 5  12  59  63   2   2   0   0   0   398     265   
expresses                           4  6 5  13  60  66   9   9   0   0   0   399       1   
doubts                              4  7 1   1   1   0   6   6   0   0   0   400       2   
in                                  4  7 1   2   2   7   2   2   0   0   0   401    1091   
private.                            4  7 1   3   3  10   8   7   1   0   1   402      12   
He                                  4  7 1   4   4  19   2   2   0   0   0   403     265   
should                              4  7 1   5   5  22   6   6   0   0   0   404      88   
say,                                4  7 1   6   6  29   4   3   2   0   1   405      49   
loud                                4  7 1   7   7  34   4   4   0   0   0   406       1   
and                                 4  7 1   8   8  39   3   3   0   0   0   407    1283   
clear,                              4  7 1   9   9  43   6   5   2   0   1   408      15   
that                                4  7 1  10  10  50   4   4   0   0   0   409     871   
US                                  4  7 1  11  11  55   2   2   0   0   0   410      86   
policy                              4  7 1  12  12  58   6   6   0   0   0   411      23   
is                                  4  7 1  13  13  65   2   2   0   0   0   412     717   
in                                  4  7 1  14  14  68   2   2   0   0   0   413    1091   
danger                              4  7 1  15  15  71   6   6   0   0   0   414       4   
of                                  4  7 1  16  16  78   2   2   0   0   0   415    1757   
becoming                            4  7 2   1  17   0   8   8   0   0   0   416       5   
counterproductive.                  4  7 2   2  18   9  18  17   1   0   1   417       1   
Trouble                             4  8 1   1   1   0   7   7   0   0   0   418       7   
at                                  4  8 1   2   2   8   2   2   0   0   0   419     269   
bank.                               4  8 1   3   3  11   5   4   1   0   1   420      12   
An                                  4  8 1   4   4  17   2   2   0   0   0   421     195   
abandoned                           4  8 1   5   5  20   9   9   0   0   0   422       4   
flip                                4  8 1   6   6  30   4   4   0   0   0   423       1   
chart                               4  8 1   7   7  35   5   5   0   0   0   424       1   
in                                  4  8 1   8   8  41   2   2   0   0   0   425    1091   
the                                 4  8 1   9   9  44   3   3   0   0   0   426    3511   
foyer                               4  8 1  10  10  48   5   5   0   0   0   427       1   
of                                  4  8 1  11  11  54   2   2   0   0   0   428    1757   
a                                   4  8 1  12  12  57   1   1   0   0   0   429    1434   
Manchester                          4  8 1  13  13  59  10  10   0   0   0   430       5   
branch                              4  8 1  14  14  70   6   6   0   0   0   431       3   
of                                  4  8 1  15  15  77   2   2   0   0   0   432    1757   
the                                 4  8 2   1  16   0   3   3   0   0   0   433    3511   
Halifax                             4  8 2   2  17   4   7   7   0   0   0   434       1   
reveals                             4  8 2   3  18  12   7   7   0   0   0   435       4   
an                                  4  8 2   4  19  20   2   2   0   0   0   436     195   
innovative                          4  8 2   5  20  23  10  10   0   0   0   437       3   
policy                              4  8 2   6  21  34   6   6   0   0   0   438      23   
unusual                             4  8 2   7  22  41   7   7   0   0   0   439       3   
even                                4  8 2   8  23  49   4   4   0   0   0   440      84   
in                                  4  8 2   9  24  54   2   2   0   0   0   441    1091   
the                                 4  8 2  10  25  57   3   3   0   0   0   442    3511   
creative                            4  8 2  11  26  61   8   8   0   0   0   443       3   
world                               4  8 2  12  27  70   5   5   0   0   0   444      60   
of                                  4  8 2  13  28  76   2   2   0   0   0   445    1757   
