all                                16  1 4  10  48  49   3   3   0   0   0    48     167   
of                                 16  1 4  11  49  53   2   2   0   0   0    49    1757   
us                                 16  1 4  12  50  56   2   2   0   0   0    50      86   
can                                16  1 4  13  51  59   3   3   0   0   0    51     123   
stick                              16  1 4  14  52  63   5   5   0   0   0    52       1   
around                             16  1 4  15  53  69   6   6   0   0   0    53      31   
to                                 16  1 4  16  54  76   2   2   0   0   0    54    1597   
watch                              16  1 5   1  55   0   5   5   0   0   0    55      11   
the                                16  1 5   2  56   6   3   3   0   0   0    56    3511   
metamorphosis.                     16  1 5   3  57  10  14  13   1   0   1    57       1   
After                              16  1 5   4  58  25   5   5   0   0   0    58      62   
a                                  16  1 5   5  59  31   1   1   0   0   0    59    1434   
first                              16  1 5   6  60  33   5   5   0   0   0    60      87   
night                              16  1 5   7  61  39   5   5   0   0   0    61      12   
of                                 16  1 5   8  62  45   2   2   0   0   0    62    1757   
joint                              16  1 5   9  63  48   5   5   0   0   0    63       3   
transmission                       16  1 5  10  64  54  12  12   0   0   0    64       1   
with                               16  1 5  11  65  67   4   4   0   0   0    65     393   
BBC                                16  1 5  12  66  72   3   3   0   0   0    66      21   
2,                                 16  1 5  13  67  76   2   1   2   0   1    67     -99   
Four's                             16  2 1   1   1   0   6   6   8   0   0    68     -99   
six                                16  2 1   2   2   7   3   3   0   0   0    69      13   
hours                              16  2 1   3   3  11   5   5   0   0   0    70       9   
per                                16  2 1   4   4  17   3   3   0   0   0    71      36   
day                                16  2 1   5   5  21   3   3   0   0   0    72      35   
of                                 16  2 1   6   6  25   2   2   0   0   0    73    1757   
arts,                              16  2 1   7   7  28   5   4   2   0   1    74       6   
ideas                              16  2 1   8   8  34   5   5   0   0   0    75       7   
and                                16  2 1   9   9  40   3   3   0   0   0    76    1283   
reportage                          16  2 1  10  10  44   9   9   0   0   0    77       3   
has                                16  2 1  11  11  54   3   3   0   0   0    78     239   
reverted                           16  2 1  12  12  58   8   8   0   0   0    79       1   
to                                 16  2 1  13  13  67   2   2   0   0   0    80    1597   
the                                16  2 1  14  14  70   3   3   0   0   0    81    3511   
digital                            16  2 2   1  15   0   7   7   0   0   0    82       8   
platforms                          16  2 2   2  16   8   9   9   0   0   0    83       1   
still                              16  2 2   3  17  18   5   5   0   0   0    84      52   
closed                             16  2 2   4  18  24   6   6   0   0   0    85       7   
to                                 16  2 2   5  19  31   2   2   0   0   0    86    1597   
the                                16  2 2   6  20  34   3   3   0   0   0    87    3511   
half                               16  2 2   7  21  38   4   4   0   0   0    88      20   
of                                 16  2 2   8  22  43   2   2   0   0   0    89    1757   
British                            16  2 2   9  23  46   7   7   0   0   0    90      77   
households                         16  2 2  10  24  54  10  10   0   0   0    91       1   
who                                16  2 2  11  25  65   3   3   0   0   0    92     157   
can                                16  2 2  12  26  69   3   3   0   0   0    93     123   
only                               16  2 2  13  27  73   4   4   0   0   0    94      97   
receive                            16  2 3   1  28   0   7   7   0   0   0    95       5   
terrestrial                        16  2 3   2  29   8  11  11   0   0   0    96       1   
fare.                              16  2 3   3  30  20   5   4   1   0   1    97       3   
Roly                               16  2 3   4  31  30   4   4   0   0   0    98       1   
Keating,                           16  2 3   5  32  35   8   7   2   0   1    99       2   
the                                16  2 3   6  33  44   3   3   0   0   0   100    3511   
corporation's                      16  2 3   7  34  48  13  13   8   0   0   101     -99   
doyen                              16  2 3   8  35  62   5   5   0   0   0   102       1   
of                                 16  2 3   9  36  68   2   2   0   0   0   103    1757   
arts                               16  2 3  10  37  71   4   4   0   0   0   104       6   
who                                16  2 3  11  38  76   3   3   0   0   0   105     157   
became                             16  2 4   1  39   0   6   6   0   0   0   106      22   
Four's                             16  2 4   2  40   7   6   6   8   0   0   107     -99   
first                              16  2 4   3  41  14   5   5   0   0   0   108      87   
controller                         16  2 4   4  42  20  10  10   0   0   0   109       1   
in                                 16  2 4   5  43  31   2   2   0   0   0   110    1091   
the                                16  2 4   6  44  34   3   3   0   0   0   111    3511   
new                                16  2 4   7  45  38   3   3   0   0   0   112      93   
year,                              16  2 4   8  46  42   5   4   2   0   1   113      51   
will                               16  2 4   9  47  48   4   4   0   0   0   114     210   
be                                 16  2 4  10  48  53   2   2   0   0   0   115     423   
hoping                             16  2 4  11  49  56   6   6   0   0   0   116       2   
to                                 16  2 4  12  50  63   2   2   0   0   0   117    1597   
make                               16  2 4  13  51  66   4   4   0   0   0   118      60   
his                                16  2 4  14  52  71   3   3   0   0   0   119     161   
mark                               16  2 4  15  53  75   4   4   0   0   0   120      10   
in                                 16  2 5   1  54   0   2   2   0   0   0   121    1091   
a                                  16  2 5   2  55   3   1   1   0   0   0   122    1434   
blaze                              16  2 5   3  56   5   5   5   0   0   0   123       1   
of                                 16  2 5   4  57  11   2   2   0   0   0   124    1757   
light                              16  2 5   5  58  14   5   5   0   0   0   125      11   
glory.                             16  2 5   6  59  20   6   5   1   0   1   126       2   
For                                16  2 5   7  60  27   3   3   0   0   0   127     519   
the                                16  2 5   8  61  31   3   3   0   0   0   128    3511   
BBC,                               16  2 5   9  62  35   4   3   2   0   1   129      21   
a                                  16  2 5  10  63  40   1   1   0   0   0   130    1434   
lot                                16  2 5  11  64  42   3   3   0   0   0   131      15   
rides                              16  2 5  12  65  46   5   5   0   0   0   132       1   
on                                 16  2 5  13  66  52   2   2   0   0   0   133     417   
the                                16  2 5  14  67  55   3   3   0   0   0   134    3511   
reception                          16  2 5  15  68  59   9   9   0   0   0   135       1   
of                                 16  2 5  16  69  69   2   2   0   0   0   136    1757   
Four.                              16  2 5  17  70  72   5   4   1   0   1   137      27   
Greg                               16  3 1   1   1   0   4   4   0   0   0   138       3   
Dyke                               16  3 1   2   2   5   4   4   0   0   0   139       6   
and                                16  3 1   3   3  10   3   3   0   0   0   140    1283   
his                                16  3 1   4   4  14   3   3   0   0   0   141     161   
satraps                            16  3 1   5   5  18   7   7   0   0   0   142       1   
gaze                               16  3 1   6   6  26   4   4   0   0   0   143       1   
nervously                          16  3 1   7   7  31   9   9   0   0   0   144       1   
towards                            16  3 1   8   8  41   7   7   0   0   0   145      15   
the                                16  3 1   9   9  49   3   3   0   0   0   146    3511   
expiry                             16  3 1  10  10  53   6   6   0   0   0   147       1   
of                                 16  3 1  11  11  60   2   2   0   0   0   148    1757   
their                              16  3 1  12  12  63   5   5   0   0   0   149     225   
current                            16  3 1  13  13  69   7   7   0   0   0   150      15   
Charter                            16  3 2   1  14   0   7   7   0   0   0   151       1   
in                                 16  3 2   2  15   8   2   2   0   0   0   152    1091   
2006.                              16  3 2   3  16  11   5   4   1   0   1   153     -99   
The                                16  3 2   4  17  17   3   3   0   0   0   154    3511   
long-planned                       16  3 2   5  18  21  12  12   0   0   0   155     -99   
national                           16  3 2   6  19  34   8   8   0   0   0   156      18   
switch-over                        16  3 2   7  20  43  11  11   0   0   0   157     -99   
from                               16  3 2   8  21  55   4   4   0   0   0   158     248   
analogue                           16  3 2   9  22  60   8   8   0   0   0   159       1   
to                                 16  3 2  10  23  69   2   2   0   0   0   160    1597   
digital                            16  3 2  11  24  72   7   7   0   0   0   161       8   
television                         16  3 3   1  25   0  10  10   0   0   0   162      13   
sets                               16  3 3   2  26  11   4   4   0   0   0   163       2   
proceeds                           16  3 3   3  27  16   8   8   0   0   0   164       3   
at                                 16  3 3   4  28  25   2   2   0   0   0   165     269   
more                               16  3 3   5  29  28   4   4   0   0   0   166     168   
of                                 16  3 3   6  30  33   2   2   0   0   0   167    1757   
a                                  16  3 3   7  31  36   1   1   0   0   0   168    1434   
crawl                              16  3 3   8  32  38   5   5   0   0   0   169       1   
than                               16  3 3   9  33  44   4   4   0   0   0   170     123   
a                                  16  3 3  10  34  49   1   1   0   0   0   171    1434   
gallop.                            16  3 3  11  35  51   7   6   1   0   1   172       1   
To                                 16  3 3  12  36  59   2   2   0   0   0   173    1597   
put                                16  3 3  13  37  62   3   3   0   0   0   174      26   
it                                 16  3 3  14  38  66   2   2   0   0   0   175     544   
bluntly,                           16  3 3  15  39  69   8   7   2   0   1   176       1   
Four                               16  3 4   1  40   0   4   4   0   0   0   177      27   
not                                16  3 4   2  41   5   3   3   0   0   0   178     277   
only                               16  3 4   3  42   9   4   4   0   0   0   179      97   
has                                16  3 4   4  43  14   3   3   0   0   0   180     239   
to                                 16  3 4   5  44  18   2   2   0   0   0   181    1597   
recruit                            16  3 4   6  45  21   7   7   0   0   0   182       2   
a                                  16  3 4   7  46  29   1   1   0   0   0   183    1434   
loyal                              16  3 4   8  47  31   5   5   0   0   0   184       2   
core                               16  3 4   9  48  37   4   4   0   0   0   185       2   
of                                 16  3 4  10  49  42   2   2   0   0   0   186    1757   
arts                               16  3 4  11  50  45   4   4   0   0   0   187       6   
addicts                            16  3 4  12  51  50   7   7   0   0   0   188       2   
and                                16  3 4  13  52  58   3   3   0   0   0   189    1283   
documentary                        16  3 4  14  53  62  11  11   0   0   0   190       3   
demons;                            16  3 5   1  54   0   7   6   3   0   1   191       1   
it                                 16  3 5   2  55   8   2   2   0   0   0   192     544   
must                               16  3 5   3  56  11   4   4   0   0   0   193      31   
also                               16  3 5   4  57  16   4   4   0   0   0   194      58   
help                               16  3 5   5  58  21   4   4   0   0   0   195      21   
to                                 16  3 5   6  59  26   2   2   0   0   0   196    1597   
persuade                           16  3 5   7  60  29   8   8   0   0   0   197       3   
opinion-shifters                   16  3 5   8  61  38  16  16   0   0   0   198     -99   
in                                 16  3 5   9  62  55   2   2   0   0   0   199    1091   
politics                           16  3 5  10  63  58   8   8   0   0   0   200      19   
and                                16  3 5  11  64  67   3   3   0   0   0   201    1283   
the                                16  3 5  12  65  71   3   3   0   0   0   202    3511   
media                              16  3 5  13  66  75   5   5   0   0   0   203      12   
that                               16  4 1   1   1   0   4   4   0   0   0   204     871   
the                                16  4 1   2   2   5   3   3   0   0   0   205    3511   
BBC                                16  4 1   3   3   9   3   3   0   0   0   206      21   
licence                            16  4 1   4   4  13   7   7   0   0   0   207       2   
fee                                16  4 1   5   5  21   3   3   0   0   0   208       1   
remains                            16  4 1   6   6  25   7   7   0   0   0   209       6   
the                                16  4 1   7   7  33   3   3   0   0   0   210    3511   
only                               16  4 1   8   8  37   4   4   0   0   0   211      97   
defensible                         16  4 1   9   9  42  10  10   0   0   0   212       1   
form                               16  4 1  10  10  53   4   4   0   0   0   213      18   
of                                 16  4 1  11  11  58   2   2   0   0   0   214    1757   
poll-tax                           16  4 1  12  12  61   8   8   0   0   0   215     -99   
in                                 16  4 1  13  13  70   2   2   0   0   0   216    1091   
700                                16  4 1  14  14  73   3   3   0   0   0   217     -99   
years                              16  4 2   1  15   0   5   5   0   0   0   218     104   
of                                 16  4 2   2  16   6   2   2   0   0   0   219    1757   
British                            16  4 2   3  17   9   7   7   0   0   0   220      77   
history.                           16  4 2   4  18  17   8   7   1   0   1   221       9   
Four                               16  4 2   5  19  30   4   4   0   0   0   222      27   
has                                16  4 2   6  20  35   3   3   0   0   0   223     239   
won                                16  4 2   7  21  39   3   3   0   0   0   224       5   
over                               16  4 2   8  22  43   4   4   0   0   0   225      76   
Downing                            16  4 2   9  23  48   7   7   0   0   0   226       4   
Street                             16  4 2  10  24  56   6   6   0   0   0   227      15   
without                            16  4 2  11  25  63   7   7   0   0   0   228      33   
too                                16  4 2  12  26  71   3   3   0   0   0   229      56   
much                               16  4 2  13  27  75   4   4   0   0   0   230      97   
of                                 16  4 3   1  28   0   2   2   0   0   0   231    1757   
a                                  16  4 3   2  29   3   1   1   0   0   0   232    1434   
battle.                            16  4 3   3  30   5   7   6   1   0   1   233       8   
The                                16  4 3   4  31  13   3   3   0   0   0   234    3511   
Culture                            16  4 3   5  32  17   7   7   0   0   0   235      22   
Secretary                          16  4 3   6  33  25   9   9   0   0   0   236      13   
Tessa                              16  4 3   7  34  35   5   5   0   0   0   237       2   
Jowell                             16  4 3   8  35  41   6   6   0   0   0   238       2   
green-lighted                      16  4 3   9  36  48  13  13   0   0   0   239     -99   
it                                 16  4 3  10  37  62   2   2   0   0   0   240     544   
last                               16  4 3  11  38  65   4   4   0   0   0   241      73   
autumn,                            16  4 3  12  39  70   7   6   2   0   1   242       5   
along                              16  4 4   1  40   0   5   5   0   0   0   243       8   
with                               16  4 4   2  41   6   4   4   0   0   0   244     393   
the                                16  4 4   3  42  11   3   3   0   0   0   245    3511   
BBC's                              16  4 4   4  43  15   5   5   8   0   0   246     -99   
two                                16  4 4   5  44  21   3   3   0   0   0   247      43   
digital                            16  4 4   6  45  25   7   7   0   0   0   248       8   
children's                         16  4 4   7  46  33  10  10   8   0   0   249     -99   
channels.                          16  4 4   8  47  44   9   8   1   0   1   250       3   
However,                           16  4 4   9  48  54   8   7   2   0   1   251      38   
backstage                          16  4 4  10  49  63   9   9   0   0   0   252       2   
ructions                           16  4 5   1  50   0   8   8   0   0   0   253       1   
from                               16  4 5   2  51   9   4   4   0   0   0   254     248   
commercial                         16  4 5   3  52  14  10  10   0   0   0   255       9   
competitors                        16  4 5   4  53  25  11  11   0   0   0   256       4   
have                               16  4 5   5  54  37   4   4   0   0   0   257     361   
delayed                            16  4 5   6  55  42   7   7   0   0   0   258       3   
approval                           16  4 5   7  56  50   8   8   0   0   0   259       2   
for                                16  4 5   8  57  59   3   3   0   0   0   260     519   
the                                16  4 5   9  58  63   3   3   0   0   0   261    3511   
corporation's                      16  4 5  10  59  67  13  13   8   0   0   262     -99   
revamped                           16  5 1   1   1   0   8   8   0   0   0   263       1   
youth                              16  5 1   2   2   9   5   5   0   0   0   264       7   
service,                           16  5 1   3   3  15   8   7   2   0   1   265      25   
BBC                                16  5 1   4   4  24   3   3   0   0   0   266      21   
Three.                             16  5 1   5   5  28   6   5   1   0   1   267      28   
It's                               16  5 1   6   6  39   4   4   8   0   0   268     152   
no                                 16  5 1   7   7  44   2   2   0   0   0   269     117   
secret                             16  5 1   8   8  47   6   6   0   0   0   270      12   
that                               16  5 1   9   9  54   4   4   0   0   0   271     871   
the                                16  5 1  10  10  59   3   3   0   0   0   272    3511   
Beeb's                             16  5 1  11  11  63   6   6   8   0   0   273     -99   
rivals                             16  5 1  12  12  70   6   6   0   0   0   274       2   
-                                  16  5 1  13  13  77   1   1  12   0   0   275     -99   
above                              16  5 2   1  14   0   5   5   0   0   0   276       7   
all,                               16  5 2   2  15   6   4   3   2   0   1   277     167   
Rupert                             16  5 2   3  16  11   6   6   0   0   0   278       2   
Murdoch                            16  5 2   4  17  18   7   7   0   0   0   279       3   
-                                  16  5 2   5  18  26   1   1  12   0   0   280     -99   
keenly                             16  5 2   6  19  28   6   6   0   0   0   281       1   
resent                             16  5 2   7  20  35   6   6   0   0   0   282       1   
the                                16  5 2   8  21  42   3   3   0   0   0   283    3511   
spectacle                          16  5 2   9  22  46   9   9   0   0   0   284       1   
of                                 16  5 2  10  23  56   2   2   0   0   0   285    1757   
licence-funded                     16  5 2  11  24  59  14  14   0   0   0   286     -99   
empire-building                    16  5 3   1  25   0  15  15   0   0   0   287     -99   
a                                  16  5 3   2  26  16   1   1   0   0   0   288    1434   
dozen                              16  5 3   3  27  18   5   5   0   0   0   289       3   
years                              16  5 3   4  28  24   5   5   0   0   0   290     104   
after                              16  5 3   5  29  30   5   5   0   0   0   291      62   
the                                16  5 3   6  30  36   3   3   0   0   0   292    3511   
advent                             16  5 3   7  31  40   6   6   0   0   0   293       1   
of                                 16  5 3   8  32  47   2   2   0   0   0   294    1757   
Sky                                16  5 3   9  33  50   3   3   0   0   0   295       4   
-                                  16  5 3  10  34  54   1   1  12   0   0   296     -99   
it                                 16  5 3  11  35  56   2   2   0   0   0   297     544   
seems                              16  5 3  12  36  59   5   5   0   0   0   298      30   
to                                 16  5 3  13  37  65   2   2   0   0   0   299    1597   
presage                            16  5 3  14  38  68   7   7   0   0   0   300       1   
the                                16  5 3  15  39  76   3   3   0   0   0   301    3511   
secular                            16  5 4   1  40   0   7   7   0   0   0   302       3   
decline                            16  5 4   2  41   8   7   7   0   0   0   303       9   
of                                 16  5 4   3  42  16   2   2   0   0   0   304    1757   
public-service                     16  5 4   4  43  19  14  14   0   0   0   305     -99   
broadcasting.                      16  5 4   5  44  34  13  12   1   0   1   306       3   
With                               16  5 4   6  45  48   4   4   0   0   0   307     393   
a                                  16  5 4   7  46  53   1   1   0   0   0   308    1434   
clever                             16  5 4   8  47  55   6   6   0   0   0   309       3   
touch                              16  5 4   9  48  62   5   5   0   0   0   310       9   
of                                 16  5 4  10  49  68   2   2   0   0   0   311    1757   
bathos,                            16  5 4  11  50  71   7   6   2   0   1   312       1   
Four                               16  5 5   1  51   0   4   4   0   0   0   313      27   
slid                               16  5 5   2  52   5   4   4   0   0   0   314       1   
down                               16  5 5   3  53  10   4   4   0   0   0   315      38   
the                                16  5 5   4  54  15   3   3   0   0   0   316    3511   
slipway                            16  5 5   5  55  19   7   7   0   0   0   317       1   
at                                 16  5 5   6  56  27   2   2   0   0   0   318     269   
the                                16  5 5   7  57  30   3   3   0   0   0   319    3511   
weekend                            16  5 5   8  58  34   7   7   0   0   0   320       5   
not                                16  5 5   9  59  42   3   3   0   0   0   321     277   
with                               16  5 5  10  60  46   4   4   0   0   0   322     393   
some                               16  5 5  11  61  51   4   4   0   0   0   323      86   
operatic                           16  5 5  12  62  56   8   8   0   0   0   324       1   
blockbuster                        16  5 5  13  63  65  11  11   0   0   0   325       1   
but                                16  5 5  14  64  77   3   3   0   0   0   326     325   
a                                  16  6 1   1   1   0   1   1   0   0   0   327    1434   
Dadaist                            16  6 1   2   2   2   7   7   0   0   0   328       1   
squib:                             16  6 1   3   3  10   6   5   4   0   1   329       1   
a                                  16  6 1   4   4  17   1   1   0   0   0   330    1434   
film                               16  6 1   5   5  19   4   4   0   0   0   331      20   
about                              16  6 1   6   6  24   5   5   0   0   0   332     164   
the                                16  6 1   7   7  30   3   3   0   0   0   333    3511   
artist                             16  6 1   8   8  34   6   6   0   0   0   334       5   
Michael                            16  6 1   9   9  41   7   7   0   0   0   335       4   
Landy,                             16  6 1  10  10  49   6   5   2   0   1   336       1   
who                                16  6 1  11  11  56   3   3   0   0   0   337     157   
trashed                            16  6 1  12  12  60   7   7   0   0   0   338       2   
his                                16  6 1  13  13  68   3   3   0   0   0   339     161   
7,000                              16  6 1  14  14  72   5   4   2   0   1   340     -99   
possessions                        16  6 2   1  15   0  11  11   0   0   0   341       1   
in                                 16  6 2   2  16  12   2   2   0   0   0   342    1091   
the                                16  6 2   3  17  15   3   3   0   0   0   343    3511   
window                             16  6 2   4  18  19   6   6   0   0   0   344       4   
of                                 16  6 2   5  19  26   2   2   0   0   0   345    1757   
a                                  16  6 2   6  20  29   1   1   0   0   0   346    1434   
defunct                            16  6 2   7  21  31   7   7   0   0   0   347       1   
West                               16  6 2   8  22  39   4   4   0   0   0   348       8   
End                                16  6 2   9  23  44   3   3   0   0   0   349      32   
store.                             16  6 2  10  24  48   6   5   1   0   1   350       6   
It                                 16  6 2  11  25  55   2   2   0   0   0   351     544   
bore                               16  6 2  12  26  58   4   4   0   0   0   352       3   
the                                16  6 2  13  27  63   3   3   0   0   0   353    3511   
title                              16  6 2  14  28  67   5   5   0   0   0   354       8   
The                                16  6 2  15  29  73   3   3   0   0   0   355    3511   
Man                                16  6 2  16  30  77   3   3   0   0   0   356      21   
who                                16  6 3   1  31   0   3   3   0   0   0   357     157   
Destroyed                          16  6 3   2  32   4   9   9   0   0   0   358       4   
Everything.                        16  6 3   3  33  14  11  10   1   0   1   359      13   
As                                 16  6 3   4  34  26   2   2   0   0   0   360     422   
far                                16  6 3   5  35  29   3   3   0   0   0   361      39   
as                                 16  6 3   6  36  33   2   2   0   0   0   362     422   
the                                16  6 3   7  37  36   3   3   0   0   0   363    3511   
BBC                                16  6 3   8  38  40   3   3   0   0   0   364      21   
goes,                              16  6 3   9  39  44   5   4   2   0   1   365      13   
Rupert                             16  6 3  10  40  50   6   6   0   0   0   366       2   
Murdoch                            16  6 3  11  41  57   7   7   0   0   0   367       3   
would                              16  6 3  12  42  65   5   5   0   0   0   368     146   
wish                               16  6 3  13  43  71   4   4   0   0   0   369       5   
for                                16  6 3  14  44  76   3   3   0   0   0   370     519   
no                                 16  6 4   1  45   0   2   2   0   0   0   371     117   
other                              16  6 4   2  46   3   5   5   0   0   0   372      78   
epitaph.                           16  6 4   3  47   9   8   7   1   0   1   373       1   
The                                16  6 4   4  48  22   3   3   0   0   0   374    3511   
details                            16  6 4   5  49  26   7   7   0   0   0   375       2   
of                                 16  6 4   6  50  34   2   2   0   0   0   376    1757   
Four                               16  6 4   7  51  37   4   4   0   0   0   377      27   
so                                 16  6 4   8  52  42   2   2   0   0   0   378     154   
far                                16  6 4   9  53  45   3   3   0   0   0   379      39   
announced                          16  6 4  10  54  49   9   9   0   0   0   380       6   
show                               16  6 4  11  55  59   4   4   0   0   0   381      15   
why                                16  6 4  12  56  64   3   3   0   0   0   382      35   
he                                 16  6 4  13  57  68   2   2   0   0   0   383     265   
should                             16  6 4  14  58  71   6   6   0   0   0   384      88   
never                              16  6 5   1  59   0   5   5   0   0   0   385      28   
get                                16  6 5   2  60   6   3   3   0   0   0   386      48   
his                                16  6 5   3  61  10   3   3   0   0   0   387     161   
way.                               16  6 5   4  62  14   4   3   1   0   1   388      58   
To                                 16  6 5   5  63  19   2   2   0   0   0   389    1597   
be                                 16  6 5   6  64  22   2   2   0   0   0   390     423   
sure,                              16  6 5   7  65  25   5   4   2   0   1   391      14   
some                               16  6 5   8  66  31   4   4   0   0   0   392      86   
merely                             16  6 5   9  67  36   6   6   0   0   0   393       6   
fill                               16  6 5  10  68  43   4   4   0   0   0   394       5   
the                                16  6 5  11  69  48   3   3   0   0   0   395    3511   
glaring                            16  6 5  12  70  52   7   7   0   0   0   396       1   
holes                              16  6 5  13  71  60   5   5   0   0   0   397       1   
left                               16  6 5  14  72  66   4   4   0   0   0   398      20   
by                                 16  6 5  15  73  71   2   2   0   0   0   399     252   
the                                16  6 5  16  74  74   3   3   0   0   0   400    3511   
makeover                           16  7 1   1   1   0   8   8   0   0   0   401       1   
of                                 16  7 1   2   2   9   2   2   0   0   0   402    1757   
BBC                                16  7 1   3   3  12   3   3   0   0   0   403      21   
2                                  16  7 1   4   4  16   1   1   0   0   0   404     -99   
into                               16  7 1   5   5  18   4   4   0   0   0   405      82   
a                                  16  7 1   6   6  23   1   1   0   0   0   406    1434   
cookery-and-comedy                 16  7 1   7   7  25  18  18   0   0   0   407     -99   
location                           16  7 1   8   8  44   8   8   0   0   0   408       5   
for                                16  7 1   9   9  53   3   3   0   0   0   409     519   
35-year-olds:                      16  7 1  10  10  57  13  12   4   0   1   410     -99   
a                                  16  7 1  11  11  71   1   1   0   0   0   411    1434   
weekly                             16  7 1  12  12  73   6   6   0   0   0   412       1   
books                              16  7 2   1  13   0   5   5   0   0   0   413      16   
programme,                         16  7 2   2  14   6  10   9   2   0   1   414       8   
The                                16  7 2   3  15  17   3   3   0   0   0   415    3511   
Readers                            16  7 2   4  16  21   7   7   0   0   0   416      28   
and                                16  7 2   5  17  29   3   3   0   0   0   417    1283   
Writers                            16  7 2   6  18  33   7   7   0   0   0   418      10   
Roadshow,                          16  7 2   7  19  41   9   8   2   0   1   419       1   
for                                16  7 2   8  20  51   3   3   0   0   0   420     519   
instance,                          16  7 2   9  21  55   9   8   2   0   1   421       2   
or                                 16  7 2  10  22  65   2   2   0   0   0   422     194   
the                                16  7 2  11  23  68   3   3   0   0   0   423    3511   
reliably                           16  7 2  12  24  72   8   8   0   0   0   424       2   
left-field                         16  7 3   1  25   0  10  10   0   0   0   425     -99   
Storyville                         16  7 3   2  26  11  10  10   0   0   0   426       1   
documentary                        16  7 3   3  27  22  11  11   0   0   0   427       3   
strand,                            16  7 3   4  28  34   7   6   2   0   1   428       1   
and                                16  7 3   5  29  42   3   3   0   0   0   429    1283   
an                                 16  7 3   6  30  46   2   2   0   0   0   430     195   
8pm                                16  7 3   7  31  49   3   3   0   0   0   431       1   
news                               16  7 3   8  32  53   4   4   0   0   0   432      13   
slot                               16  7 3   9  33  58   4   4   0   0   0   433       1   
with                               16  7 3  10  34  63   4   4   0   0   0   434     393   
a                                  16  7 3  11  35  68   1   1   0   0   0   435    1434   
global                             16  7 3  12  36  70   6   6   0   0   0   436       4   
remit.                             16  7 4   1  37   0   6   5   1   0   1   437       1   
Other                              16  7 4   2  38   7   5   5   0   0   0   438      78   
promised                           16  7 4   3  39  13   8   8   0   0   0   439       2   
delights                           16  7 4   4  40  22   8   8   0   0   0   440       2   
keep                               16  7 4   5  41  31   4   4   0   0   0   441      10   
up                                 16  7 4   6  42  36   2   2   0   0   0   442     135   
the                                16  7 4   7  43  39   3   3   0   0   0   443    3511   
grand                              16  7 4   8  44  43   5   5   0   0   0   444       3   
tradition                          16  7 4   9  45  49   9   9   0   0   0   445       4   
